Wavenumber (cm-1),Int deg0 (arb),Int deg2 (arb),Int deg4 (arb),Int deg6 (arb),Int deg8 (arb),Int deg10 (arb),Int deg12 (arb),Int deg14 (arb),Int deg16 (arb),Int deg18 (arb),Int deg20 (arb)
574.6832,0.041816,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0359103,-1.17549e-38,-1.17549e-38,0.0318389,0.0547397,0.000335536,-1.17549e-38
575.1653,0.0555225,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0448531,-1.17549e-38,-1.17549e-38,0.0416187,0.0159806,-1.17549e-38,-1.17549e-38
575.6474,0.0583702,-1.17549e-38,-1.17549e-38,0.00659974,0.0448875,-1.17549e-38,-1.17549e-38,0.0459883,-1.17549e-38,-1.17549e-38,-1.17549e-38
576.1295,0.0432713,0.00358024,-1.17549e-38,0.00303721,0.0401758,-1.17549e-38,-1.17549e-38,0.0459526,-1.17549e-38,-1.17549e-38,-1.17549e-38
576.6116,0.00946528,0.0077027,0.0128949,-1.17549e-38,0.0368836,-1.17549e-38,-1.17549e-38,0.0423774,-1.17549e-38,-1.17549e-38,-1.17549e-38
577.0938,-1.17549e-38,0.0104889,0.0341554,-1.17549e-38,0.0389195,-1.17549e-38,-1.17549e-38,0.0353365,-1.17549e-38,-1.17549e-38,0.000900425
577.5759,-1.17549e-38,0.0126371,0.0478721,-1.17549e-38,0.045813,-1.17549e-38,-1.17549e-38,0.0249867,0.0295646,-1.17549e-38,0.0192088
578.058,-1.17549e-38,0.0145006,0.0512379,-1.17549e-38,0.0539576,-1.17549e-38,0.0169114,0.0127337,0.0643918,-1.17549e-38,0.0400161
578.5401,-1.17549e-38,0.0157809,0.0455128,-1.17549e-38,0.0593627,-1.17549e-38,0.0247964,0.00133358,0.0853345,-1.17549e-38,0.0554263
579.0222,-1.17549e-38,0.0157162,0.0340798,-1.17549e-38,0.0595842,-1.17549e-38,0.0241825,-1.17549e-38,0.084129,0.0458288,0.0582052
579.5043,-1.17549e-38,0.0136801,0.0202477,-1.17549e-38,0.0540439,-1.17549e-38,0.0167835,-1.17549e-38,0.0601912,0.116452,0.0460551
579.9865,-1.17549e-38,0.00980871,0.00626339,-1.17549e-38,0.0433397,-1.17549e-38,0.00484071,-1.17549e-38,0.0216343,0.173093,0.0241534
580.4686,-1.17549e-38,0.00516335,-1.17549e-38,0.00326476,0.0285402,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.200923,0.00360261
580.9507,0.0293478,0.00121965,-1.17549e-38,-1.17549e-38,0.011005,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.192292,-1.17549e-38
581.4328,0.0592922,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.150766,0.00438824
581.9149,0.0782504,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0898218,0.0252195
582.397,0.0851253,0.000819655,0.00567959,-1.17549e-38,-1.17549e-38,0.00179258,0.00027893,-1.17549e-38,-1.17549e-38,0.0271858,0.0469808
582.8792,0.0799273,0.00405436,0.0252776,-1.17549e-38,-1.17549e-38,0.00563495,0.0133034,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0589912
583.3613,0.0643271,0.00826535,0.0437652,-1.17549e-38,-1.17549e-38,0.00958286,0.0200283,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0565454
583.8434,0.0423088,0.0126062,0.056206,-1.17549e-38,-1.17549e-38,0.0130617,0.0179129,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0428172
584.3255,0.0197531,0.0156093,0.0601991,-1.17549e-38,-1.17549e-38,0.0152782,0.00982774,0.00848467,-1.17549e-38,-1.17549e-38,0.026329
584.8076,0.00239615,0.0156271,0.0560987,-1.17549e-38,0.0272421,0.015591,0.00233804,0.0235193,-1.17549e-38,-1.17549e-38,0.0154194
585.2897,-1.17549e-38,0.0119696,0.0455372,0.0168631,0.0646327,0.0139242,0.00125547,0.0395691,-1.17549e-38,0.0227183,0.0130893
585.7719,-1.17549e-38,0.00591892,0.0297345,0.0412448,0.0974997,0.0109175,0.0076348,0.0539049,-1.17549e-38,0.0350289,0.015752
586.254,-1.17549e-38,0.000612187,0.00926664,0.0600138,0.118016,0.0076309,0.0173497,0.0639851,-1.17549e-38,0.0351158,0.0166973
586.7361,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0694854,0.121777,0.00493623,0.0244768,0.0684614,-1.17549e-38,0.028612,0.0115566
587.2182,-1.17549e-38,0.00449829,-1.17549e-38,0.0681588,0.109433,0.00297661,0.0257675,0.0677883,-1.17549e-38,0.0243743,0.00183131
587.7003,-1.17549e-38,0.014021,-1.17549e-38,0.0572232,0.0861692,0.00107034,0.0229214,0.0640597,0.0115226,0.0297955,-1.17549e-38
588.1824,-1.17549e-38,0.0236827,-1.17549e-38,0.0401035,0.059315,-1.17549e-38,0.0211149,0.0600318,0.0283904,0.0471673,-1.17549e-38
588.6646,-1.17549e-38,0.0280662,-1.17549e-38,0.0210703,0.0352248,-1.17549e-38,0.0249819,0.0576661,0.037868,0.073015,0.00808371
589.1467,-1.17549e-38,0.0235654,-1.17549e-38,0.00361568,0.0171224,-1.17549e-38,0.0352319,0.0568566,0.0350686,0.100458,0.0272221
589.6288,-1.17549e-38,0.0103383,-1.17549e-38,-1.17549e-38,0.00503495,-1.17549e-38,0.0485238,0.055027,0.01894,0.122464,0.0437451
590.1109,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0603967,0.0479557,-1.17549e-38,0.133599,0.0495538
590.593,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0686999,0.0318144,-1.17549e-38,0.129879,0.0420865
591.0751,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0748418,0.00597075,-1.17549e-38,0.108464,0.0253925
591.5573,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00134661,-1.17549e-38,0.0818373,-1.17549e-38,-1.17549e-38,0.0689353,0.0072948
592.0394,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0147243,-1.17549e-38,0.0906419,-1.17549e-38,-1.17549e-38,0.015715,-1.17549e-38
592.5215,0.00749648,0.00526818,0.0042181,0.0177242,0.032111,-1.17549e-38,0.0981406,-1.17549e-38,0.021483,-1.17549e-38,-1.17549e-38
593.0036,0.0123516,0.0200818,0.0137465,0.0360655,0.0487236,-1.17549e-38,0.0990234,-1.17549e-38,0.046241,-1.17549e-38,-1.17549e-38
593.4857,0.00257411,0.0264947,0.0209811,0.0488576,0.0599495,-1.17549e-38,0.0900549,-1.17549e-38,0.0568207,-1.17549e-38,-1.17549e-38
593.9678,-1.17549e-38,0.0236751,0.0226176,0.0529283,0.0638812,0.0013912,0.0731153,0.00901888,0.0530381,-1.17549e-38,-1.17549e-38
594.45,-1.17549e-38,0.0146459,0.0177265,0.0476791,0.062196,0.000466579,0.0546906,0.0420581,0.0413739,-1.17549e-38,-1.17549e-38
594.9321,-1.17549e-38,0.00425197,0.007658,0.0349746,0.0587679,-1.17549e-38,0.0420892,0.0645826,0.0306397,-1.17549e-38,-1.17549e-38
595.4142,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0183861,0.0566997,-1.17549e-38,0.0387572,0.0744188,0.0271331,-1.17549e-38,-1.17549e-38
595.8963,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0022012,0.0556998,-1.17549e-38,0.0419489,0.0748218,0.0317552,-1.17549e-38,-1.17549e-38
596.3784,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0519441,-1.17549e-38,0.0446397,0.0707133,0.0404477,-1.17549e-38,-1.17549e-38
596.8605,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0408841,0.00697988,0.0402947,0.0646177,0.0472144,0.00145555,-1.17549e-38
597.3427,0.0362544,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0210446,0.0152814,0.0268298,0.0554522,0.0475109,0.0113916,-1.17549e-38
597.8248,0.0671652,-1.17549e-38,-1.17549e-38,0.0039493,-1.17549e-38,0.0205105,0.00707843,0.0408236,0.0401576,0.0218407,-1.17549e-38
598.3069,0.0861701,-1.17549e-38,-1.17549e-38,0.0197648,-1.17549e-38,0.0202385,-1.17549e-38,0.0206034,0.027369,0.0328322,0.0248885
598.789,0.0934099,-1.17549e-38,0.000219565,0.032183,-1.17549e-38,0.0142797,-1.17549e-38,-1.17549e-38,0.013514,0.0441091,0.0620685
599.2711,0.0909641,-1.17549e-38,0.00621272,0.0347025,-1.17549e-38,0.0044116,-1.17549e-38,-1.17549e-38,0.00335259,0.0563532,0.0897894
599.7532,0.0812507,0.00333206,0.00981388,0.0241925,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.000279806,0.0706358,0.0960186
600.2354,0.0663252,0.0109012,0.0111769,0.00313815,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00510707,0.0861694,0.0773498
600.7175,0.04816,0.0156074,0.0100815,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0159886,0.0983056,0.040806
601.1996,0.029375,0.0161857,0.00599087,-1.17549e-38,0.00382782,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0296376,0.0991731,-1.17549e-38
601.6817,0.0136254,0.0129661,-1.17549e-38,-1.17549e-38,0.0138523,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0430066,0.0815577,-1.17549e-38
602.1638,0.00505475,0.00751066,-1.17549e-38,-1.17549e-38,0.0224864,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0541706,0.0439875,-1.17549e-38
602.6459,0.00675013,0.00181467,-1.17549e-38,-1.17549e-38,0.0293607,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0619297,-1.17549e-38,-1.17549e-38
603.1281,0.0187941,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0336432,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0649341,-1.17549e-38,-1.17549e-38
603.6102,0.0370937,-1.17549e-38,0.00169984,0.00261169,0.0355077,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0616643,-1.17549e-38,-1.17549e-38
604.0923,0.054206,-1.17549e-38,0.017269,0.010366,0.0367962,0.000627937,-1.17549e-38,-1.17549e-38,0.0517802,-1.17549e-38,-1.17549e-38
604.5744,0.0623498,-1.17549e-38,0.0305894,0.0143276,0.0396565,0.00390857,-1.17549e-38,0.00114397,0.0377375,-1.17549e-38,-1.17549e-38
605.0565,0.0571254,-1.17549e-38,0.0353543,0.0163667,0.0440027,0.00551953,-1.17549e-38,0.0174278,0.0247048,-1.17549e-38,-1.17549e-38
605.5386,0.0396384,-1.17549e-38,0.0294488,0.0176038,0.0462182,0.00633985,-1.17549e-38,0.0327789,0.017896,0.0225547,-1.17549e-38
606.0208,0.0156518,-1.17549e-38,0.0161977,0.0180837,0.0408749,0.00660378,-1.17549e-38,0.046299,0.0187762,0.0488665,-1.17549e-38
606.5029,-1.17549e-38,-1.17549e-38,0.00227357,0.0176,0.0247762,0.00590393,-1.17549e-38,0.0573429,0.0231156,0.0546963,-1.17549e-38
606.985,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0166604,0.000387378,0.00395383,-1.17549e-38,0.0651588,0.0230333,0.0402407,-1.17549e-38
607.4671,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0166859,-1.17549e-38,0.00137383,-1.17549e-38,0.0691163,0.0123128,0.00945356,-1.17549e-38
607.9492,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0193171,-1.17549e-38,-1.17549e-38,0.00474058,0.0690491,-1.17549e-38,-1.17549e-38,-1.17549e-38
608.4313,-1.17549e-38,-1.17549e-38,0.00176931,0.0254328,-1.17549e-38,0.000564406,0.0320149,0.0651997,-1.17549e-38,-1.17549e-38,-1.17549e-38
608.9135,-1.17549e-38,-1.17549e-38,0.00425973,0.0345886,-1.17549e-38,0.00434361,0.049586,0.0578518,-1.17549e-38,-1.17549e-38,-1.17549e-38
609.3956,0.0189636,0.00155999,0.00370776,0.0451249,-1.17549e-38,0.00970213,0.0517242,0.0472346,-1.17549e-38,-1.17549e-38,0.0159583
609.8777,0.0607401,0.0145793,0.0019017,0.0546748,-1.17549e-38,0.0139881,0.0381385,0.034049,-1.17549e-38,-1.17549e-38,0.0454607
610.3598,0.10805,0.0299836,0.000963553,0.0606956,-1.17549e-38,0.0145549,0.013865,0.0201582,0.0231056,-1.17549e-38,0.0707531
610.8419,0.150426,0.0420501,0.00160241,0.0609409,-1.17549e-38,0.0101652,-1.17549e-38,0.00847397,0.0588728,-1.17549e-38,0.082837
611.324,0.177435,0.0445389,0.00282941,0.0540565,-1.17549e-38,0.00175652,-1.17549e-38,0.0015569,0.0840887,0.0545746,0.0780298
611.8062,0.183816,0.0341391,0.00306109,0.0403595,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0936579,0.126649,0.0589311
612.2883,0.172117,0.0130235,0.00152281,0.0224084,-1.17549e-38,-1.17549e-38,-1.17549e-38,8.39428e-05,0.0879094,0.173925,0.0322506
612.7704,0.151031,-1.17549e-38,-1.17549e-38,0.0047005,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0708951,0.184456,0.0053546
613.2525,0.130553,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0284716,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0484258,0.154522,-1.17549e-38
613.7346,0.117208,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.059843,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0267467,0.0888791,-1.17549e-38
614.2167,0.112264,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0830752,0.00358935,-1.17549e-38,-1.17549e-38,0.0114513,9.0002e-05,-1.17549e-38
614.6989,0.113478,-1.17549e-38,-1.17549e-38,0.00160842,0.0961768,0.00883407,0.00236817,-1.17549e-38,0.00598461,-1.17549e-38,-1.17549e-38
615.181,0.118448,0.0180375,-1.17549e-38,0.0115699,0.100475,0.00933305,0.00294411,-1.17549e-38,0.0100068,-1.17549e-38,-1.17549e-38
615.6631,0.126891,0.0264415,-1.17549e-38,0.0187957,0.0984798,0.00591706,0.00230611,-1.17549e-38,0.0187817,-1.17549e-38,-1.17549e-38
616.1452,0.140385,0.0209068,-1.17549e-38,0.0224861,0.0916655,0.00128564,0.00225589,0.00301044,0.0246475,-1.17549e-38,-1.17549e-38
616.6273,0.159994,0.00552032,-1.17549e-38,0.0238966,0.0797132,-1.17549e-38,0.00408339,0.00898019,0.0205656,-1.17549e-38,-1.17549e-38
617.1094,0.183558,-1.17549e-38,-1.17549e-38,0.0242737,0.0618977,-1.17549e-38,0.0087951,0.00792748,0.00426018,-1.17549e-38,-1.17549e-38
617.5916,0.204834,-1.17549e-38,-1.17549e-38,0.0228393,0.0396692,0.00245619,0.0170969,0.00369646,-1.17549e-38,0.0344193,-1.17549e-38
618.0737,0.215629,-1.17549e-38,-1.17549e-38,0.0167452,0.0179343,0.00672723,0.0286817,0.00180589,-1.17549e-38,0.0900153,-1.17549e-38
618.5558,0.209756,0.00954499,-1.17549e-38,0.00339822,0.00312914,0.00962086,0.0413096,0.00530242,-1.17549e-38,0.105585,0.00106527
619.0379,0.186153,0.0277772,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0099232,0.0507479,0.0130496,-1.17549e-38,0.0866067,0.00981942
619.52,0.14956,0.0377097,-1.17549e-38,-1.17549e-38,0.00416492,0.00751332,0.0521339,0.0211862,-1.17549e-38,0.0489463,0.0133687
620.0021,0.108993,0.0349484,-1.17549e-38,-1.17549e-38,0.0110778,0.00290654,0.0423157,0.0257112,-1.17549e-38,0.0090011,0.0128648
620.4843,0.0748056,0.0210368,-1.17549e-38,-1.17549e-38,0.0108386,-1.17549e-38,0.0220606,0.0241308,0.0217901,-1.17549e-38,0.0122958
620.9664,0.0549107,0.00214573,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0157521,0.0488228,-1.17549e-38,0.0154337
621.4485,0.0512824,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0014171,0.0677896,-1.17549e-38,0.0227702
621.9306,0.0587906,-1.17549e-38,-1.17549e-38,0.00651798,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0741378,-1.17549e-38,0.0308081
622.4127,0.0678226,-1.17549e-38,-1.17549e-38,0.040553,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0659,-1.17549e-38,0.034398
622.8948,0.0696325,-1.17549e-38,-1.17549e-38,0.0705964,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0453242,-1.17549e-38,0.0303333
623.377,0.061196,0.00845909,-1.17549e-38,0.09384,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.019074,-1.17549e-38,0.0195105
623.8591,0.0465323,0.0222894,0.00310856,0.109396,-1.17549e-38,-1.17549e-38,0.0114947,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00634992
624.3412,0.0336215,0.0302024,0.0125927,0.116925,-1.17549e-38,-1.17549e-38,0.0190784,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38
624.8233,0.0287895,0.0300827,0.0208407,0.11575,0.0109938,-1.17549e-38,0.018844,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38
625.3054,0.0323495,0.0228311,0.0262998,0.10504,0.0280424,-1.17549e-38,0.0132011,0.0188797,-1.17549e-38,0.00400076,-1.17549e-38
625.7875,0.0387893,0.0122352,0.0278478,0.0848495,0.0340375,-1.17549e-38,0.00572235,0.0403758,-1.17549e-38,0.0322359,0.00796215
626.2697,0.0414378,0.00364687,0.0254455,0.0571469,0.0327124,0.000994819,-1.17549e-38,0.0598702,0.00106858,0.0425117,0.0226272
626.7518,0.0378171,0.00169601,0.0203404,0.0259682,0.0296076,0.00395391,-1.17549e-38,0.0760121,-1.17549e-38,0.0333747,0.0387838
627.2339,0.0313631,0.00793684,0.0145178,-1.17549e-38,0.0287671,0.00478745,0.000416564,0.0853489,-1.17549e-38,0.0104464,0.0537589
627.716,0.0283023,0.0196251,0.00968016,-1.17549e-38,0.0310263,0.00252835,0.0096743,0.0835383,-1.17549e-38,-1.17549e-38,0.0646479
628.1981,0.0322759,0.0305662,0.0064522,-1.17549e-38,0.0347517,-1.17549e-38,0.02393,0.0687876,-1.17549e-38,-1.17549e-38,0.068952
628.6802,0.0409008,0.0341374,0.00441575,-1.17549e-38,0.0381868,-1.17549e-38,0.0393884,0.0448395,-1.17549e-38,-1.17549e-38,0.0658311
629.1624,0.0470105,0.0272744,0.00298629,-1.17549e-38,0.0414095,-1.17549e-38,0.0501011,0.0205955,0.0112787,-1.17549e-38,0.0570186
629.6445,0.0438104,0.0130733,0.00241476,-1.17549e-38,0.0462112,-1.17549e-38,0.050254,0.00575088,0.0214072,-1.17549e-38,0.0463647
630.1266,0.0300682,-1.17549e-38,0.00395716,-1.17549e-38,0.053989,-1.17549e-38,0.0372682,0.00505855,0.0258916,-1.17549e-38,0.0378985
630.6087,0.0113688,-1.17549e-38,0.00886091,-1.17549e-38,0.0636275,0.00356987,0.0137706,0.015246,0.023171,-1.17549e-38,0.033495
631.0908,-1.17549e-38,0.00797555,0.0168538,-1.17549e-38,0.0714998,0.0117855,-1.17549e-38,0.0267537,0.0143565,-1.17549e-38,0.031659
631.5729,-1.17549e-38,0.028995,0.0253887,-1.17549e-38,0.0738704,0.0178833,-1.17549e-38,0.029068,0.00277235,-1.17549e-38,0.0282764
632.0551,-1.17549e-38,0.0483402,0.0304844,-1.17549e-38,0.0697762,0.0204152,-1.17549e-38,0.0162626,-1.17549e-38,0.00831544,0.0190235
632.5372,0.0133275,0.0532038,0.0288571,-1.17549e-38,0.0618416,0.0192441,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0179664,0.0021676
633.0193,0.0276139,0.0370338,0.0199691,-1.17549e-38,0.0541175,0.015161,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0151306,-1.17549e-38
633.5014,0.0383524,0.00423495,0.00653225,-1.17549e-38,0.0486788,0.00910208,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38
633.9835,0.0450536,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0439671,0.00155118,-1.17549e-38,-1.17549e-38,0.00120407,-1.17549e-38,-1.17549e-38
634.4656,0.0491301,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0364381,-1.17549e-38,0.00661374,-1.17549e-38,0.00861808,-1.17549e-38,-1.17549e-38
634.9478,0.0514009,-1.17549e-38,-1.17549e-38,0.00908239,0.0241912,-1.17549e-38,0.0102728,-1.17549e-38,0.0160836,-1.17549e-38,-1.17549e-38
635.4299,0.0510371,-1.17549e-38,-1.17549e-38,0.0164076,0.00942824,-1.17549e-38,0.0130695,-1.17549e-38,0.0244963,-1.17549e-38,-1.17549e-38
635.912,0.0466465,0.0353451,-1.17549e-38,0.020353,-1.17549e-38,-1.17549e-38,0.0164082,-1.17549e-38,0.0337098,-1.17549e-38,0.0146282
636.3941,0.0381908,0.0763417,-1.17549e-38,0.0237584,-1.17549e-38,-1.17549e-38,0.0190766,0.0148688,0.0413922,-1.17549e-38,0.0338687
636.8762,0.0278038,0.0947488,0.0040184,0.0294831,-1.17549e-38,-1.17549e-38,0.018131,0.0334738,0.0439927,-1.17549e-38,0.041304
637.3583,0.0187738,0.0839919,0.0135985,0.0384847,-1.17549e-38,-1.17549e-38,0.0113558,0.0384946,0.0391886,-1.17549e-38,0.0370683
637.8405,0.0136115,0.0499897,0.0227077,0.0488338,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0326866,0.0278142,0.0178986,0.0256327
638.3226,0.0126783,0.00760326,0.0293807,0.0564567,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0224701,0.0137237,0.0677798,0.0134485
638.8047,0.0141281,-1.17549e-38,0.0314423,0.0574323,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0145545,0.00174286,0.0874828,0.00598845
639.2868,0.0148585,-1.17549e-38,0.027559,0.0506785,-1.17549e-38,0.00173081,-1.17549e-38,0.0127324,-1.17549e-38,0.0781364,0.00535593
639.7689,0.0116907,-1.17549e-38,0.0180557,0.0393453,-1.17549e-38,0.00908438,-1.17549e-38,0.0167003,-1.17549e-38,0.0528989,0.00944886
640.251,0.00229542,-1.17549e-38,0.00501619,0.0296836,-1.17549e-38,0.0146692,0.01285,0.0234384,0.00271008,0.0290582,0.0131368
640.7332,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0276336,-1.17549e-38,0.0189006,0.0275548,0.0298303,0.0158302,0.0184758,0.0110242
641.2153,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0349826,-1.17549e-38,0.0222373,0.0347852,0.0343941,0.0344266,0.0224074,0.000539471
641.6974,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.047492,-1.17549e-38,0.025201,0.0342833,0.0369898,0.0562846,0.0333059,-1.17549e-38
642.1795,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0564254,0.00766533,0.0284567,0.0300558,0.037234,0.0765658,0.0412851,-1.17549e-38
642.6616,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0529718,0.00887939,0.0326607,0.0270836,0.0334417,0.0887163,0.0403197,-1.17549e-38
643.1437,-1.17549e-38,0.00912626,0.00542307,0.033233,0.00469259,0.0379792,0.0275236,0.023378,0.0875461,0.030374,-1.17549e-38
643.6259,-1.17549e-38,0.020358,0.0200232,0.000836848,-1.17549e-38,0.0435555,0.0290935,0.00643529,0.072643,0.0150884,-1.17549e-38
644.108,-1.17549e-38,0.0257015,0.0306738,-1.17549e-38,-1.17549e-38,0.0474387,0.0269109,-1.17549e-38,0.0495258,-1.17549e-38,0.00800803
644.5901,-1.17549e-38,0.0202988,0.0346192,-1.17549e-38,-1.17549e-38,0.0472922,0.0176247,-1.17549e-38,0.0272354,-1.17549e-38,0.0279543
645.0722,-1.17549e-38,0.00490525,0.0314011,-1.17549e-38,0.00446729,0.0416144,0.00288603,-1.17549e-38,0.0135739,-1.17549e-38,0.0342533
645.5543,-1.17549e-38,-1.17549e-38,0.0226936,-1.17549e-38,0.0111472,0.0306916,-1.17549e-38,-1.17549e-38,0.0109692,-1.17549e-38,0.0243995
646.0364,0.00412858,-1.17549e-38,0.011227,-1.17549e-38,0.0140937,0.0165796,-1.17549e-38,-1.17549e-38,0.0155417,-1.17549e-38,0.00337825
646.5186,0.00938048,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0109238,0.00211654,-1.17549e-38,-1.17549e-38,0.0197194,-1.17549e-38,-1.17549e-38
647.0007,0.014716,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0024788,-1.17549e-38,0.0173298,-1.17549e-38,0.0165814,-1.17549e-38,-1.17549e-38
647.4828,0.0169325,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0403389,-1.17549e-38,0.00347873,-1.17549e-38,-1.17549e-38
647.9649,0.0129531,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0524888,-1.17549e-38,-1.17549e-38,0.0190706,-1.17549e-38
648.447,0.00300788,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0454815,-1.17549e-38,-1.17549e-38,0.0677238,-1.17549e-38
648.9291,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0203474,-1.17549e-38,-1.17549e-38,0.107991,0.00487168
649.4113,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.133196,0.0262053
649.8934,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.141785,0.0471107
650.3755,0.0061674,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00271562,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.135712,0.0639454
650.8576,0.0270076,-1.17549e-38,-1.17549e-38,0.00805497,-1.17549e-38,0.0102164,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.117975,0.0714401
651.3397,0.0450771,-1.17549e-38,-1.17549e-38,0.0280079,-1.17549e-38,0.0141433,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0913981,0.0652219
651.8218,0.0532796,-1.17549e-38,-1.17549e-38,0.0419685,-1.17549e-38,0.0151397,0.0213748,-1.17549e-38,-1.17549e-38,0.0590261,0.0453726
652.304,0.0492793,-1.17549e-38,-1.17549e-38,0.0460033,-1.17549e-38,0.0153734,0.0440407,-1.17549e-38,-1.17549e-38,0.0250776,0.0182089
652.7861,0.0371386,-1.17549e-38,-1.17549e-38,0.0416511,-1.17549e-38,0.017022,0.0564815,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38
653.2682,0.0257125,0.0206842,0.0143126,0.0343701,-1.17549e-38,0.0206705,0.0598586,0.00462045,-1.17549e-38,-1.17549e-38,-1.17549e-38
