Wavelength (nm)	Transmittance
9699	0.1024767
9700	0.1024955
9701	0.1025143
9702	0.1025331
9703	0.1025519
9704	0.1025707
9705	0.1025895
9706	0.1026082
9707	0.102627
9708	0.1026458
9709	0.1026646
9710	0.1026834
9711	0.1027022
9712	0.102721
9713	0.1027398
9714	0.1027586
9715	0.1027774
9716	0.1027961
9717	0.1028149
9718	0.1028338
9719	0.1028526
9720	0.1028714
9721	0.1028901
9722	0.1029089
9723	0.1029278
9724	0.1029466
9725	0.1029654
9726	0.1029842
9727	0.103003
9728	0.1030218
9729	0.1030406
9730	0.1030594
9731	0.1030782
9732	0.103097
9733	0.1031158
9734	0.1031346
9735	0.1031535
9736	0.1031723
9737	0.1031911
9738	0.1032099
9739	0.1032287
9740	0.1032475
9741	0.1032664
9742	0.1032852
9743	0.103304
9744	0.1033228
9745	0.1033416
9746	0.1033605
9747	0.1033793
9748	0.1033981
9749	0.1034169
9750	0.1034357
9751	0.1034546
9752	0.1034734
9753	0.1034922
9754	0.1035111
9755	0.1035299
9756	0.1035487
9757	0.1035676
9758	0.1035864
9759	0.1036052
9760	0.103624
9761	0.1036429
9762	0.1036617
9763	0.1036805
9764	0.1036994
9765	0.1037182
9766	0.1037371
9767	0.1037559
9768	0.1037747
9769	0.1037936
9770	0.1038124
9771	0.1038313
9772	0.1038501
9773	0.103869
9774	0.1038878
9775	0.1039067
9776	0.1039255
9777	0.1039444
9778	0.1039632
9779	0.103982
9780	0.1040009
9781	0.1040198
9782	0.1040386
9783	0.1040575
9784	0.1040763
9785	0.1040952
9786	0.104114
9787	0.1041329
9788	0.1041518
9789	0.1041706
9790	0.1041895
9791	0.1042083
9792	0.1042272
9793	0.1042461
9794	0.1042649
9795	0.1042838
9796	0.1043026
9797	0.1043215
9798	0.1043404
9799	0.1043592
9800	0.1043781
9801	0.104397
9802	0.1044158
9803	0.1044347
9804	0.1044536
9805	0.1044725
9806	0.1044913
9807	0.1045102
9808	0.1045291
9809	0.104548
9810	0.1045668
9811	0.1045857
9812	0.1046046
9813	0.1046235
9814	0.1046424
9815	0.1046612
9816	0.1046801
9817	0.104699
9818	0.1047179
9819	0.1047368
9820	0.1047557
9821	0.1047745
9822	0.1047934
9823	0.1048123
9824	0.1048312
9825	0.1048501
9826	0.104869
9827	0.1048879
9828	0.1049068
9829	0.1049257
9830	0.1049445
9831	0.1049634
9832	0.1049823
9833	0.1050012
9834	0.1050201
9835	0.105039
9836	0.1050579
9837	0.1050768
9838	0.1050957
9839	0.1051146
9840	0.1051335
9841	0.1051524
9842	0.1051713
9843	0.1051902
9844	0.1052091
9845	0.105228
9846	0.105247
9847	0.1052659
9848	0.1052848
9849	0.1053037
9850	0.1053226
9851	0.1053415
9852	0.1053604
9853	0.1053793
9854	0.1053982
9855	0.1054172
9856	0.1054361
9857	0.105455
9858	0.1054739
9859	0.1054928
9860	0.1055117
9861	0.1055307
9862	0.1055496
9863	0.1055685
9864	0.1055874
9865	0.1056063
9866	0.1056253
9867	0.1056442
9868	0.1056631
9869	0.105682
9870	0.105701
9871	0.1057199
9872	0.1057388
9873	0.1057577
9874	0.1057767
9875	0.1057956
9876	0.1058145
9877	0.1058335
9878	0.1058524
9879	0.1058713
9880	0.1058903
9881	0.1059092
9882	0.1059282
9883	0.1059471
9884	0.105966
9885	0.105985
9886	0.1060039
9887	0.1060228
9888	0.1060418
9889	0.1060607
9890	0.1060797
9891	0.1060986
9892	0.1061176
9893	0.1061365
9894	0.1061554
9895	0.1061744
9896	0.1061933
9897	0.1062123
9898	0.1062313
9899	0.1062502
9900	0.1062691
9901	0.1062881
9902	0.1063071
9903	0.106326
9904	0.106345
9905	0.1063639
9906	0.1063829
9907	0.1064018
9908	0.1064208
9909	0.1064397
9910	0.1064587
9911	0.1064777
9912	0.1064966
9913	0.1065156
9914	0.1065346
9915	0.1065535
9916	0.1065725
9917	0.1065915
9918	0.1066104
9919	0.1066294
9920	0.1066483
9921	0.1066673
9922	0.1066863
9923	0.1067053
9924	0.1067242
9925	0.1067432
9926	0.1067622
9927	0.1067812
9928	0.1068001
9929	0.1068191
9930	0.1068381
9931	0.1068571
9932	0.106876
9933	0.106895
9934	0.106914
9935	0.106933
9936	0.1069519
9937	0.1069709
9938	0.1069899
9939	0.1070089
9940	0.1070279
9941	0.1070469
9942	0.1070659
9943	0.1070848
9944	0.1071038
9945	0.1071228
9946	0.1071418
9947	0.1071608
9948	0.1071798
9949	0.1071988
9950	0.1072178
9951	0.1072368
9952	0.1072558
9953	0.1072748
9954	0.1072938
9955	0.1073128
9956	0.1073317
9957	0.1073507
9958	0.1073697
9959	0.1073887
9960	0.1074078
9961	0.1074268
9962	0.1074457
9963	0.1074647
9964	0.1074838
9965	0.1075028
9966	0.1075218
9967	0.1075408
9968	0.1075598
9969	0.1075788
9970	0.1075978
9971	0.1076168
9972	0.1076358
9973	0.1076548
9974	0.1076738
9975	0.1076929
9976	0.1077119
9977	0.1077309
9978	0.1077499
9979	0.1077689
9980	0.1077879
9981	0.107807
9982	0.107826
9983	0.107845
9984	0.107864
9985	0.107883
9986	0.1079021
9987	0.1079211
9988	0.1079401
9989	0.1079591
9990	0.1079781
9991	0.1079972
9992	0.1080162
9993	0.1080352
9994	0.1080542
9995	0.1080733
9996	0.1080923
9997	0.1081113
9998	0.1081304
9999	0.1081494
10000	0.1081684
