Wavenumber (cm-1),Int deg0 (arb),Int deg2 (arb),Int deg4 (arb),Int deg6 (arb),Int deg8 (arb),Int deg10 (arb),Int deg12 (arb),Int deg14 (arb),Int deg16 (arb),Int deg18 (arb),Int deg20 (arb),Int deg22 (arb),Int deg24 (arb),Int deg26 (arb),Int deg28 (arb)
557.327,0.0675479,-1.17549e-38,0.0639228,-1.17549e-38,0.0413912,0.0379708,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0543348,-1.17549e-38,0.0216588,-1.17549e-38,-1.17549e-38,0.0295404
557.8091,0.0957507,-1.17549e-38,0.0599909,-1.17549e-38,0.029361,0.0770787,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0561412,-1.17549e-38,0.0426836,0.0147741,-1.17549e-38,0.024653
558.2912,0.110891,-1.17549e-38,0.0616524,-1.17549e-38,0.0100504,0.113455,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0507697,-1.17549e-38,0.0565327,0.0244199,-1.17549e-38,0.0152164
558.7733,0.109545,-1.17549e-38,0.0687782,-1.17549e-38,-1.17549e-38,0.13461,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0402502,-1.17549e-38,0.0600007,0.0270654,0.00845662,0.00542626
559.2554,0.0965755,0.00353829,0.0784935,-1.17549e-38,-1.17549e-38,0.133395,-1.17549e-38,0.00163906,-1.17549e-38,0.0275935,0.00338636,0.0548881,0.025745,0.049342,-1.17549e-38
559.7375,0.081579,0.00805958,0.0867897,0.00236813,-1.17549e-38,0.110269,-1.17549e-38,0.0446819,-1.17549e-38,0.0153352,0.0121388,0.0454451,0.0230024,0.0720127,-1.17549e-38
560.2197,0.0723512,0.00578526,0.0898513,0.010491,-1.17549e-38,0.0731818,-1.17549e-38,0.0829098,-1.17549e-38,0.00449723,0.0210205,0.035345,0.0179886,0.0762787,-1.17549e-38
560.7018,0.0698594,-1.17549e-38,0.0847615,0.0219947,-1.17549e-38,0.0346899,-1.17549e-38,0.105514,-1.17549e-38,-1.17549e-38,0.0256486,0.0261525,0.00704335,0.0682892,-1.17549e-38
561.1839,0.0681678,-1.17549e-38,0.0697905,0.0326844,-1.17549e-38,0.00701305,-1.17549e-38,0.108315,0.00934192,-1.17549e-38,0.02193,0.0176973,-1.17549e-38,0.0556524,0.000297446
561.666,0.059284,-1.17549e-38,0.0446444,0.0374933,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0949212,0.033603,-1.17549e-38,0.00891661,0.00939385,-1.17549e-38,0.0435621,3.12759e-05
562.1481,0.039488,-1.17549e-38,0.010964,0.0336949,-1.17549e-38,0.00482243,-1.17549e-38,0.0740004,0.056356,-1.17549e-38,-1.17549e-38,0.00128182,-1.17549e-38,0.0338687,-1.17549e-38
562.6302,0.0127677,-1.17549e-38,-1.17549e-38,0.0228927,0.0318437,0.0234531,-1.17549e-38,0.0546783,0.0727068,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0264776,0.00123205
563.1124,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0103865,0.0685758,0.0443933,-1.17549e-38,0.0425796,0.0796815,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0210376,0.00501695
563.5945,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00213104,0.102156,0.0603493,0.0014289,0.0382034,0.0769969,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0174193,0.00984785
564.0766,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00110572,0.123745,0.0668933,0.0170341,0.0379129,0.066539,0.00837361,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.015089,0.0135793
564.5587,0.00826772,0.00457207,-1.17549e-38,0.00541519,0.125398,0.0618697,0.028894,0.0365791,0.0516473,0.0193057,-1.17549e-38,-1.17549e-38,0.0424292,0.0125834,0.0149812
565.0408,0.0367294,0.0105853,-1.17549e-38,0.00934892,0.103843,0.0445054,0.0344476,0.030335,0.0367317,0.0218469,-1.17549e-38,-1.17549e-38,0.081852,0.0080037,0.0146921
565.5229,0.0618318,0.0140391,0.0228606,0.00670406,0.0627349,0.0157182,0.0336286,0.0181864,0.0267423,0.013994,0.00962383,0.00366108,0.105963,0.00030524,0.0143009
566.0051,0.076821,0.0134208,0.0601011,-1.17549e-38,0.0120938,-1.17549e-38,0.0278218,0.00204609,0.0258335,-1.17549e-38,0.015744,0.00501073,0.112154,-1.17549e-38,0.0142304
566.4872,0.0791084,0.00889867,0.0795684,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0186384,-1.17549e-38,0.035478,-1.17549e-38,0.0199875,0.00290027,0.103027,-1.17549e-38,0.012357
566.9693,0.0694458,0.00279647,0.0825464,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00743447,-1.17549e-38,0.0533526,-1.17549e-38,0.0237474,-1.17549e-38,0.0842125,-1.17549e-38,0.00498186
567.4514,0.0503306,-1.17549e-38,0.0785312,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0742409,-1.17549e-38,0.0265403,-1.17549e-38,0.0615194,-1.17549e-38,-1.17549e-38
567.9335,0.0249055,-1.17549e-38,0.077158,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0926694,-1.17549e-38,0.0264424,-1.17549e-38,0.0388386,-1.17549e-38,-1.17549e-38
568.4156,-1.17549e-38,0.00317434,0.0798774,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.105343,-1.17549e-38,0.0220345,-1.17549e-38,0.0177859,0.00174997,-1.17549e-38
568.8978,-1.17549e-38,0.00934092,0.0782265,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.111487,-1.17549e-38,0.0141841,-1.17549e-38,-1.17549e-38,0.0220819,-1.17549e-38
569.3799,-1.17549e-38,0.0138489,0.0608074,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.111097,-1.17549e-38,0.00600446,5.28881e-05,-1.17549e-38,0.0428327,-1.17549e-38
569.862,-1.17549e-38,0.0148477,0.024055,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.103086,-1.17549e-38,0.000756567,0.00354944,-1.17549e-38,0.0591581,-1.17549e-38
570.3441,-1.17549e-38,0.0131614,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0855144,-1.17549e-38,-1.17549e-38,0.00396668,-1.17549e-38,0.0662537,-1.17549e-38
570.8262,-1.17549e-38,0.0116309,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00345331,-1.17549e-38,-1.17549e-38,0.0580963,-1.17549e-38,-1.17549e-38,0.000960649,-1.17549e-38,0.0607838,0.00506352
571.3083,-1.17549e-38,0.0132846,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00759123,0.00775922,-1.17549e-38,0.0248343,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0422265,0.0200087
571.7905,-1.17549e-38,0.0196614,-1.17549e-38,0.0166755,-1.17549e-38,0.00900617,0.0131616,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00774672,0.013411,0.0272469
572.2726,-1.17549e-38,0.0302119,0.0125358,0.0385161,-1.17549e-38,0.01325,0.0154885,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0207032,-1.17549e-38,0.028255
572.7547,-1.17549e-38,0.0428006,0.0586641,0.0499195,0.00731334,0.0255246,0.0153054,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0261523,-1.17549e-38,0.0246086
573.2368,0.0041255,0.0546816,0.0817948,0.0507545,0.0173605,0.0471927,0.0138488,-1.17549e-38,-1.17549e-38,0.00132395,-1.17549e-38,-1.17549e-38,0.0234375,-1.17549e-38,0.016546
573.7189,0.0230619,0.0632664,0.0723975,0.0452279,0.0225099,0.0741282,0.0123265,0.0131234,0.00256044,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0157065,-1.17549e-38,0.00356097
574.201,0.0402111,0.066476,0.0348226,0.0386303,0.0201829,0.0982676,0.0112685,0.0338876,0.0177711,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00800089,-1.17549e-38,-1.17549e-38
574.6832,0.0540338,0.0629956,-1.17549e-38,0.0335065,0.0117571,0.111327,0.0103935,0.0482282,0.0248817,-1.17549e-38,0.0119543,-1.17549e-38,0.00426104,-1.17549e-38,-1.17549e-38
575.1653,0.0621145,0.0528017,-1.17549e-38,0.0280267,0.00189218,0.108474,0.00908863,0.0529813,0.0245819,-1.17549e-38,0.0178094,7.31764e-05,0.00498649,-1.17549e-38,-1.17549e-38
575.6474,0.0612562,0.0378121,-1.17549e-38,0.0179706,-1.17549e-38,0.0902583,0.00714371,0.0486351,0.0216884,-1.17549e-38,0.0140075,-1.17549e-38,0.00712043,-1.17549e-38,-1.17549e-38
576.1295,0.0490061,0.0218913,-1.17549e-38,0.00131566,-1.17549e-38,0.0621966,0.00513062,0.0387098,0.0212122,-1.17549e-38,0.00477836,-1.17549e-38,0.00667436,0.00434415,-1.17549e-38
576.6116,0.0261556,0.00954588,-1.17549e-38,-1.17549e-38,0.00112172,0.03241,0.00404092,0.0278994,0.0250634,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00254901,0.0265647,-1.17549e-38
577.0938,-1.17549e-38,0.00376786,-1.17549e-38,-1.17549e-38,0.00782068,0.00856413,0.00445642,0.0200032,0.0316471,0.009356,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0413563,-1.17549e-38
577.5759,-1.17549e-38,0.00449426,-1.17549e-38,-1.17549e-38,0.013114,-1.17549e-38,0.00601589,0.0167617,0.0380648,0.0179149,-1.17549e-38,-1.17549e-38,0.000221537,0.049693,-1.17549e-38
578.058,-1.17549e-38,0.00869978,0.0334705,-1.17549e-38,0.0160168,-1.17549e-38,0.00763957,0.0179046,0.0425823,0.0173255,-1.17549e-38,0.00388094,0.0121476,0.0537333,-1.17549e-38
578.5401,-1.17549e-38,0.0118513,0.0553692,0.0257972,0.0166057,0.000572503,0.00826845,0.0219036,0.0455221,0.00869362,-1.17549e-38,0.00913106,0.0322299,0.0545589,-1.17549e-38
579.0222,-1.17549e-38,0.00983113,0.0621425,0.0593025,0.014327,0.00916961,0.00755056,0.0268909,0.0485488,-1.17549e-38,-1.17549e-38,0.0134367,0.0524487,0.0511553,-1.17549e-38
579.5043,0.0124272,0.000638937,0.0587256,0.0786847,0.00743578,0.0129185,0.00606262,0.0315283,0.0532829,-1.17549e-38,-1.17549e-38,0.0153943,0.0623671,0.0413607,-1.17549e-38
579.9865,0.0300049,-1.17549e-38,0.0529953,0.0754665,-1.17549e-38,0.00796264,0.00495637,0.0356354,0.0600707,-1.17549e-38,-1.17549e-38,0.0143468,0.0550723,0.0242313,-1.17549e-38
580.4686,0.0313663,-1.17549e-38,0.0513284,0.0517257,-1.17549e-38,-1.17549e-38,0.00521334,0.0401348,0.0673904,-1.17549e-38,-1.17549e-38,0.0107928,0.031829,0.00215117,-1.17549e-38
580.9507,0.0146941,-1.17549e-38,0.0550702,0.0194169,-1.17549e-38,-1.17549e-38,0.00694632,0.0459977,0.0721774,-1.17549e-38,-1.17549e-38,0.00616029,0.00186085,-1.17549e-38,0.00601661
581.4328,-1.17549e-38,-1.17549e-38,0.0601859,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00922138,0.0526754,0.0710758,-1.17549e-38,-1.17549e-38,0.00194857,-1.17549e-38,-1.17549e-38,0.0247155
581.9149,-1.17549e-38,-1.17549e-38,0.0602233,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0105521,0.0572539,0.0621256,0.00109319,0.00251715,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0362193
582.397,-1.17549e-38,-1.17549e-38,0.0503689,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00976925,0.0552874,0.0460007,-1.17549e-38,0.000745921,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0370649
582.8792,-1.17549e-38,-1.17549e-38,0.0301142,0.0146642,0.00162489,-1.17549e-38,0.00677788,0.0431058,0.0260418,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0280191
583.3613,-1.17549e-38,0.00167568,0.00352079,0.0357597,0.0290051,-1.17549e-38,0.00282795,0.0203923,0.00692924,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0137561
583.8434,-1.17549e-38,0.0103701,-1.17549e-38,0.0503307,0.0471263,-1.17549e-38,0.000142335,-1.17549e-38,-1.17549e-38,0.00491939,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00093288
584.3255,-1.17549e-38,0.0110099,-1.17549e-38,0.0560355,0.0516587,0.0152736,0.000983192,-1.17549e-38,-1.17549e-38,0.0182344,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38
584.8076,-1.17549e-38,0.00530466,-1.17549e-38,0.0547344,0.0445821,0.0506646,0.00654266,-1.17549e-38,-1.17549e-38,0.0319234,-1.17549e-38,-1.17549e-38,0.00746895,-1.17549e-38,-1.17549e-38
585.2897,0.016639,-1.17549e-38,-1.17549e-38,0.0493992,0.0326497,0.0848214,0.0162675,-1.17549e-38,-1.17549e-38,0.0395736,-1.17549e-38,-1.17549e-38,0.0191953,-1.17549e-38,0.0083808
585.7719,0.0354529,-1.17549e-38,-1.17549e-38,0.0415285,0.0232272,0.103821,0.0280429,-1.17549e-38,-1.17549e-38,0.0368646,-1.17549e-38,0.00269692,0.0282922,-1.17549e-38,0.0184333
586.254,0.0461072,-1.17549e-38,-1.17549e-38,0.0310007,0.020081,0.099034,0.039068,-1.17549e-38,-1.17549e-38,0.023773,-1.17549e-38,0.00871815,0.0298562,-1.17549e-38,0.0230178
586.7361,0.0492928,-1.17549e-38,0.0259636,0.0179465,0.0217051,0.0730402,0.046803,0.0138758,-1.17549e-38,0.00437347,-1.17549e-38,0.0108304,0.0219707,0.0198192,0.019504
587.2182,0.0482151,-1.17549e-38,0.0573099,0.00446948,0.0230147,0.0386176,0.0494971,0.0297282,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00839474,0.00786199,0.0437666,0.00935895
587.7003,0.0473071,-1.17549e-38,0.0883234,-1.17549e-38,0.0192249,0.0113726,0.0462971,0.0342936,-1.17549e-38,-1.17549e-38,0.0152423,0.00307636,-1.17549e-38,0.0619137,-1.17549e-38
588.1824,0.0502468,-1.17549e-38,0.114191,-1.17549e-38,0.00957967,0.000754283,0.0372478,0.0295975,-1.17549e-38,-1.17549e-38,0.0260442,-1.17549e-38,-1.17549e-38,0.0754808,-1.17549e-38
588.6646,0.0580767,-1.17549e-38,0.129606,-1.17549e-38,-1.17549e-38,0.00531986,0.0233931,0.0206721,0.00378336,-1.17549e-38,0.0279792,-1.17549e-38,-1.17549e-38,0.0878635,-1.17549e-38
589.1467,0.0684434,-1.17549e-38,0.131242,-1.17549e-38,-1.17549e-38,0.015297,0.00687506,0.0119611,0.0219538,-1.17549e-38,0.0227209,-1.17549e-38,-1.17549e-38,0.10116,-1.17549e-38
589.6288,0.0765319,-1.17549e-38,0.119595,-1.17549e-38,0.0017608,0.0201579,-1.17549e-38,0.00462115,0.04367,-1.17549e-38,0.0139175,0.000982354,-1.17549e-38,0.113935,-1.17549e-38
590.1109,0.0773432,-1.17549e-38,0.0987226,-1.17549e-38,0.0231979,0.0155096,-1.17549e-38,-1.17549e-38,0.066592,-1.17549e-38,0.00531465,0.00470937,-1.17549e-38,0.121654,-1.17549e-38
590.593,0.0682744,-1.17549e-38,0.0741722,-1.17549e-38,0.0522029,0.00489124,-1.17549e-38,-1.17549e-38,0.0873261,-1.17549e-38,-1.17549e-38,0.00610524,-1.17549e-38,0.119232,-1.17549e-38
591.0751,0.0507734,0.00222607,0.0507251,-1.17549e-38,0.077525,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.102385,-1.17549e-38,-1.17549e-38,0.00436175,-1.17549e-38,0.103966,0.00443749
591.5573,0.0299854,0.00814485,0.0314141,-1.17549e-38,0.0875059,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.109244,-1.17549e-38,0.000982178,0.000258187,-1.17549e-38,0.0772671,0.0156504
592.0394,0.0121731,0.0113854,0.01806,-1.17549e-38,0.0761171,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.106808,-1.17549e-38,0.00699327,-1.17549e-38,-1.17549e-38,0.0443258,0.0218929
592.5215,0.00142214,0.013243,0.0121236,-1.17549e-38,0.0465176,0.0039201,0.00348648,-1.17549e-38,0.0951507,-1.17549e-38,0.013873,-1.17549e-38,-1.17549e-38,0.0120581,0.0198414
593.0036,-1.17549e-38,0.015291,0.0144143,-1.17549e-38,0.0094558,0.00308645,0.0102932,-1.17549e-38,0.0752283,-1.17549e-38,0.0189056,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0099273
593.4857,0.0001839,0.0187809,0.0236342,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0127657,-1.17549e-38,0.0492611,0.00542623,0.0200918,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38
593.9678,0.00546521,0.0244183,0.0353411,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0111927,-1.17549e-38,0.0215228,0.0162797,0.0171349,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38
594.45,0.0130525,0.0323094,0.0429316,0.00347286,-1.17549e-38,-1.17549e-38,0.0062867,-1.17549e-38,-1.17549e-38,0.0295018,0.0116004,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38
594.9321,0.0225623,0.0418241,0.0407049,0.0127079,-1.17549e-38,0.000564549,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0398614,0.00600756,0.000400983,-1.17549e-38,-1.17549e-38,-1.17549e-38
595.4142,0.0324634,0.0513999,0.0271213,0.0157159,-1.17549e-38,0.0220589,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0419523,0.00227822,0.00394206,-1.17549e-38,0.0120564,-1.17549e-38
595.8963,0.0394467,0.0586007,0.00560847,0.0155761,0.00486074,0.0462686,-1.17549e-38,-1.17549e-38,0.00478357,0.0336012,0.000571231,0.00541596,-1.17549e-38,0.0203702,-1.17549e-38
596.3784,0.0400395,0.0607246,-1.17549e-38,0.0163667,0.0138922,0.0653979,-1.17549e-38,-1.17549e-38,0.0269277,0.0177023,-1.17549e-38,0.00461554,-1.17549e-38,0.0182086,0.00627146
596.8605,0.0335063,0.0558921,-1.17549e-38,0.0204109,0.0162956,0.0751914,-1.17549e-38,-1.17549e-38,0.0468151,0.000930834,-1.17549e-38,0.00246879,-1.17549e-38,0.00700358,0.0187281
597.3427,0.0235318,0.0441036,-1.17549e-38,0.0264552,0.0144825,0.0759305,-1.17549e-38,-1.17549e-38,0.0580454,-1.17549e-38,-1.17549e-38,0.000360172,-1.17549e-38,-1.17549e-38,0.0345119
597.8248,0.0168272,0.027615,-1.17549e-38,0.030325,0.0120593,0.070187,-1.17549e-38,0.00386006,0.0584945,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0520651
598.3069,0.019125,0.0102695,-1.17549e-38,0.0278607,0.012623,0.0599747,-1.17549e-38,0.0150379,0.0495352,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0669242
598.789,0.0311081,-1.17549e-38,-1.17549e-38,0.0181822,0.0187838,0.0459286,-1.17549e-38,0.0240169,0.0336844,0.00671527,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0736107
599.2711,0.0470952,-1.17549e-38,-1.17549e-38,0.00492006,0.0309591,0.0288544,-1.17549e-38,0.0267834,0.0129336,0.0181269,0.00326211,-1.17549e-38,0.0165119,0.000600096,0.0687968
599.7532,0.0576468,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0461787,0.0115676,-1.17549e-38,0.0202955,-1.17549e-38,0.0273073,0.00903155,-1.17549e-38,0.0348816,0.0152205,0.0537004
600.2354,0.0547514,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0580882,-1.17549e-38,-1.17549e-38,0.00487036,-1.17549e-38,0.033441,0.0104792,-1.17549e-38,0.0447806,0.0214924,0.0340239
600.7175,0.0364366,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0592205,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.036037,0.00652086,-1.17549e-38,0.0470653,0.0131837,0.0172201
601.1996,0.00790709,-1.17549e-38,-1.17549e-38,0.00939214,0.0449493,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0340838,-1.17549e-38,0.00226589,0.0424499,-1.17549e-38,0.00865269
601.6817,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0215929,0.0167387,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0266561,-1.17549e-38,0.00814778,0.0310818,-1.17549e-38,0.00901836
602.1638,-1.17549e-38,-1.17549e-38,0.0079898,0.030837,-1.17549e-38,-1.17549e-38,0.00258109,-1.17549e-38,-1.17549e-38,0.0143752,-1.17549e-38,0.0122735,0.0140777,-1.17549e-38,0.0144798
602.6459,-1.17549e-38,-1.17549e-38,0.0199445,0.0360171,-1.17549e-38,-1.17549e-38,0.00914015,-1.17549e-38,-1.17549e-38,0.000217577,-1.17549e-38,0.0133298,-1.17549e-38,-1.17549e-38,0.0191838
603.1281,-1.17549e-38,-1.17549e-38,0.0369683,0.0372742,-1.17549e-38,-1.17549e-38,0.015899,0.00257734,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0116753,-1.17549e-38,-1.17549e-38,0.0186233
603.6102,-1.17549e-38,-1.17549e-38,0.0547518,0.0342258,-1.17549e-38,-1.17549e-38,0.0209817,0.0251453,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00885879,-1.17549e-38,-1.17549e-38,0.0120684
604.0923,-1.17549e-38,-1.17549e-38,0.0638691,0.0255449,-1.17549e-38,-1.17549e-38,0.0229459,0.0468028,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00645781,-1.17549e-38,-1.17549e-38,0.00276741
604.5744,0.014206,-1.17549e-38,0.0563277,0.0104456,-1.17549e-38,-1.17549e-38,0.0216603,0.0662339,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00513816,0.00162666,-1.17549e-38,-1.17549e-38
605.0565,0.0251405,-1.17549e-38,0.0317358,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0183423,0.0816005,-1.17549e-38,0.00910009,-1.17549e-38,0.00457649,0.0215283,-1.17549e-38,-1.17549e-38
605.5386,0.0292306,0.00248134,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0326559,0.0146436,0.0896544,-1.17549e-38,0.0206507,-1.17549e-38,0.00414526,0.0362422,-1.17549e-38,-1.17549e-38
606.0208,0.0286845,0.00948864,-1.17549e-38,-1.17549e-38,0.00474725,0.0629782,0.0115505,0.0869683,-1.17549e-38,0.0280239,-1.17549e-38,0.00367708,0.0410809,-1.17549e-38,0.00361584
606.5029,0.0267485,0.0168413,-1.17549e-38,-1.17549e-38,0.0059293,0.083141,0.0090501,0.0726361,-1.17549e-38,0.0290617,-1.17549e-38,0.00366948,0.0357229,-1.17549e-38,0.00511855
606.985,0.0259609,0.0236636,-1.17549e-38,-1.17549e-38,0.00402897,0.0914739,0.00676744,0.050249,-1.17549e-38,0.022733,-1.17549e-38,0.00482459,0.0234321,-1.17549e-38,0.000542171
607.4671,0.0269481,0.029383,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.088808,0.00482544,0.0271951,-1.17549e-38,0.009528,-1.17549e-38,0.00734335,0.00910443,0.00447388,-1.17549e-38
607.9492,0.0282785,0.0333729,0.00238793,-1.17549e-38,-1.17549e-38,0.07689,0.0039542,0.0112675,0.0106459,-1.17549e-38,0.00729222,0.0105337,-1.17549e-38,0.0157052,-1.17549e-38
608.4313,0.0273922,0.034526,0.0208472,-1.17549e-38,-1.17549e-38,0.0576367,0.00466168,0.00667908,0.0208736,-1.17549e-38,0.0108312,0.0130248,-1.17549e-38,0.0250552,-1.17549e-38
608.9135,0.0220857,0.0314121,0.0289188,-1.17549e-38,-1.17549e-38,0.0331955,0.00632741,0.0121736,0.0244823,-1.17549e-38,0.00938618,0.0134612,-1.17549e-38,0.0337825,-1.17549e-38
609.3956,0.0117466,0.0232224,0.0250622,-1.17549e-38,-1.17549e-38,0.00616785,0.00731725,0.0224616,0.0182984,-1.17549e-38,0.00592088,0.0112613,0.000887,0.0434996,0.0109951
609.8777,-1.17549e-38,0.010928,0.011461,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00629789,0.0318143,0.003707,-1.17549e-38,0.00361084,0.00700777,0.00976946,0.0547932,0.0319625
610.3598,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00368405,0.0372299,-1.17549e-38,-1.17549e-38,0.00403141,0.00224726,0.0137839,0.0662385,0.0515292
610.8419,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00182183,0.0392147,-1.17549e-38,-1.17549e-38,0.00623588,-1.17549e-38,0.00737863,0.0745102,0.0660099
611.324,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0131955,-1.17549e-38,-1.17549e-38,0.0034972,0.0401775,-1.17549e-38,-1.17549e-38,0.00721459,-1.17549e-38,-1.17549e-38,0.0757855,0.0732851
611.8062,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0286859,-1.17549e-38,-1.17549e-38,0.00982159,0.0420479,-1.17549e-38,-1.17549e-38,0.00359206,-1.17549e-38,-1.17549e-38,0.0678888,0.0721226
612.2883,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0391992,0.0175879,-1.17549e-38,0.0191707,0.0448605,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00118406,-1.17549e-38,0.0519578,0.0618239
612.7704,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0468685,0.0409388,-1.17549e-38,0.0280392,0.0469175,0.00639418,0.00124618,-1.17549e-38,0.00244866,-1.17549e-38,0.0323675,0.0428573
613.2525,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.05292,0.0503205,0.0246686,0.0331383,0.0459092,0.00744871,0.0140936,-1.17549e-38,0.00160617,-1.17549e-38,0.0145804,0.0179008
613.7346,0.0155143,-1.17549e-38,0.0119352,0.0559151,0.0472691,0.0458779,0.0331591,0.0400346,0.00156714,0.0188892,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00205771,-1.17549e-38
614.2167,0.0300213,-1.17549e-38,0.0230496,0.0528681,0.0389756,0.0542642,0.0290406,0.0286536,-1.17549e-38,0.0148579,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38
614.6989,0.0384388,-1.17549e-38,0.0294248,0.0422992,0.0333185,0.0507284,0.0228709,0.0125677,-1.17549e-38,0.005513,-1.17549e-38,-1.17549e-38,0.0233965,-1.17549e-38,-1.17549e-38
615.181,0.0405323,-1.17549e-38,0.0299599,0.0265516,0.0336296,0.0411685,0.0165689,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.006685,-1.17549e-38,0.0460392,-1.17549e-38,-1.17549e-38
