"Wavelength, µm","n","k"
10.2173,1.4727,0.002932
10.2224,1.47268,0.002895
10.2274,1.47266,0.002856
10.2325,1.47263,0.002818
10.2375,1.47259,0.002781
10.2426,1.47256,0.002746
10.2476,1.47252,0.002712
10.2527,1.47248,0.00268
10.2578,1.47243,0.002649
10.2628,1.47238,0.002621
10.2679,1.47232,0.002598
10.273,1.47227,0.00258
10.2781,1.47222,0.002567
10.2832,1.47217,0.002557
10.2883,1.47212,0.002547
10.2934,1.47207,0.002538
10.2985,1.47202,0.002533
10.3036,1.47197,0.002532
10.3088,1.47193,0.002535
10.3139,1.47189,0.002539
10.319,1.47185,0.002543
10.3241,1.47182,0.002548
10.3293,1.47178,0.002554
10.3344,1.47176,0.00256
10.3396,1.47173,0.002565
10.3447,1.47172,0.002568
10.3499,1.4717,0.002568
10.3551,1.47168,0.002566
10.3602,1.47167,0.002561
10.3654,1.47166,0.002554
10.3706,1.47165,0.002542
10.3758,1.47165,0.002524
10.381,1.47164,0.002499
10.3862,1.47163,0.002468
10.3914,1.47162,0.002434
10.3966,1.4716,0.002401
10.4018,1.47158,0.002368
10.407,1.47156,0.002331
10.4123,1.47154,0.00229
10.4175,1.47151,0.002246
10.4227,1.47147,0.002203
10.428,1.47143,0.002165
10.4332,1.47138,0.002131
10.4385,1.47134,0.0021
10.4437,1.4713,0.002069
10.449,1.47126,0.002038
10.4542,1.47122,0.002008
10.4595,1.47118,0.001979
10.4648,1.47113,0.001948
10.4701,1.47108,0.001917
10.4754,1.47103,0.001888
10.4807,1.47098,0.001865
10.486,1.47093,0.001848
10.4913,1.47088,0.001832
10.4966,1.47084,0.001814
10.5019,1.47079,0.001793
10.5072,1.47075,0.001773
10.5125,1.4707,0.001756
10.5179,1.47065,0.001741
10.5232,1.47061,0.001725
10.5285,1.47057,0.001708
10.5339,1.47053,0.001692
10.5392,1.47049,0.001679
10.5446,1.47045,0.001667
10.55,1.47042,0.001652
10.5553,1.47039,0.00163
10.5607,1.47036,0.001602
10.5661,1.47032,0.001573
10.5715,1.47028,0.001542
10.5769,1.47025,0.001512
10.5823,1.4702,0.00148
10.5877,1.47016,0.001448
10.5931,1.47012,0.001416
10.5985,1.47008,0.001382
10.6039,1.47003,0.001345
10.6093,1.46998,0.001306
10.6147,1.46993,0.001269
10.6202,1.46988,0.001234
10.6256,1.46982,0.001198
10.6311,1.46977,0.001159
10.6365,1.46971,0.001116
10.642,1.46964,0.001073
10.6474,1.46957,0.001032
10.6529,1.46949,0.000997
10.6584,1.46941,0.0009665
10.6639,1.46933,0.0009401
10.6693,1.46924,0.0009167
10.6748,1.46916,0.0008955
10.6803,1.46907,0.000877
10.6858,1.46898,0.0008635
10.6913,1.46888,0.000858
10.6969,1.46878,0.0008624
10.7024,1.46869,0.0008761
10.7079,1.4686,0.0008972
10.7134,1.46852,0.0009246
10.719,1.46845,0.0009579
10.7245,1.46838,0.000997
10.7301,1.46833,0.001041
10.7356,1.46828,0.001087
10.7412,1.46826,0.001131
10.7467,1.46825,0.001167
10.7523,1.46825,0.001188
10.7579,1.46826,0.00119
10.7635,1.46827,0.001172
10.7691,1.46827,0.001139
10.7747,1.46827,0.001093
10.7803,1.46826,0.001036
10.7859,1.46823,0.0009658
10.7915,1.46819,0.0008883
10.7971,1.46812,0.0008126
10.8027,1.46804,0.0007469
10.8083,1.46795,0.0006935
10.814,1.46786,0.0006489
10.8196,1.46777,0.0006082
10.8253,1.46768,0.0005688
10.8309,1.46758,0.0005319
10.8366,1.46748,0.0005006
10.8422,1.46737,0.0004784
10.8479,1.46726,0.0004657
10.8536,1.46716,0.0004593
10.8593,1.46706,0.0004539
10.865,1.46696,0.0004472
10.8707,1.46686,0.0004418
10.8764,1.46675,0.0004429
10.8821,1.46665,0.000452
10.8878,1.46655,0.0004652
10.8935,1.46646,0.0004773
10.8992,1.46637,0.0004868
10.9049,1.46627,0.0004959
10.9107,1.46618,0.0005065
10.9164,1.46608,0.0005185
10.9222,1.46598,0.0005315
10.9279,1.46588,0.0005476
10.9337,1.46579,0.000568
10.9395,1.46569,0.0005902
10.9452,1.4656,0.00061
10.951,1.4655,0.0006276
10.9568,1.46541,0.0006483
10.9626,1.46531,0.0006753
10.9684,1.46522,0.000704
10.9742,1.46513,0.0007261
10.98,1.46503,0.0007395
10.9858,1.46492,0.000752
10.9916,1.46481,0.0007731
10.9975,1.46468,0.0008054
11.0033,1.46457,0.0008442
11.0091,1.46445,0.0008853
11.015,1.46433,0.0009285
11.0208,1.46421,0.0009742
11.0267,1.46409,0.001021
11.0326,1.46396,0.001067
11.0384,1.46382,0.001119
11.0443,1.46367,0.001184
11.0502,1.46352,0.001264
11.0561,1.46336,0.001354
11.062,1.46321,0.001452
11.0679,1.46303,0.001563
11.0738,1.46285,0.001699
11.0797,1.46267,0.001866
11.0856,1.4625,0.00206
11.0916,1.46233,0.002279
11.0975,1.46218,0.002522
11.1034,1.46202,0.002798
11.1094,1.46189,0.003114
11.1153,1.46176,0.003482
11.1213,1.46169,0.003908
11.1273,1.46167,0.004393
11.1332,1.46175,0.004926
11.1392,1.46193,0.005481
11.1452,1.46226,0.006029
11.1512,1.46271,0.006535
11.1572,1.4633,0.006956
11.1632,1.46401,0.007241
11.1692,1.4648,0.007343
11.1752,1.46558,0.007243
11.1812,1.4663,0.006961
11.1873,1.4669,0.00654
11.1933,1.46738,0.006024
11.1994,1.46771,0.005453
11.2054,1.46791,0.004867
11.2115,1.46799,0.004304
11.2175,1.46796,0.003792
11.2236,1.46787,0.003339
11.2297,1.46775,0.002939
11.2358,1.46758,0.002589
11.2418,1.46739,0.002289
11.2479,1.4672,0.002035
11.254,1.467,0.001817
11.2602,1.46681,0.001622
11.2663,1.46662,0.001447
11.2724,1.46641,0.001295
11.2785,1.46621,0.001171
11.2847,1.46601,0.00107
11.2908,1.46583,0.0009853
11.297,1.46566,0.0009097
11.3031,1.46549,0.0008387
11.3093,1.46533,0.0007699
11.3154,1.46517,0.000705
11.3216,1.46499,0.0006505
11.3278,1.46482,0.000612
11.334,1.46466,0.0005871
11.3402,1.46451,0.000566
11.3464,1.46436,0.0005421
11.3526,1.46421,0.0005201
11.3588,1.46405,0.0005105
11.365,1.4639,0.0005159
11.3713,1.46376,0.0005274
11.3775,1.46364,0.0005352
11.3838,1.46351,0.0005401
11.39,1.46338,0.0005518
11.3963,1.46324,0.0005772
11.4025,1.46313,0.0006118
11.4088,1.46302,0.0006464
11.4151,1.46292,0.0006771
11.4214,1.46282,0.000708
11.4277,1.46273,0.0007436
11.434,1.46265,0.0007818
11.4403,1.46259,0.0008149
11.4466,1.46254,0.0008363
11.4529,1.46249,0.0008439
11.4592,1.46243,0.0008392
11.4656,1.46238,0.0008242
11.4719,1.46231,0.0008029
11.4783,1.46223,0.000781
11.4846,1.46215,0.0007637
11.491,1.46207,0.0007511
11.4973,1.46199,0.0007376
11.5037,1.46192,0.0007171
11.5101,1.46183,0.0006899
11.5165,1.46174,0.0006622
11.5229,1.46165,0.000639
11.5293,1.46155,0.0006182
11.5357,1.46145,0.0005941
11.5421,1.46135,0.0005668
11.5486,1.46123,0.0005454
11.555,1.46111,0.000538
11.5614,1.461,0.0005416
11.5679,1.4609,0.0005428
11.5743,1.4608,0.000533
11.5808,1.46069,0.0005181
11.5873,1.46057,0.0005124
11.5937,1.46045,0.0005201
11.6002,1.46035,0.0005303
11.6067,1.46025,0.0005277
11.6132,1.46015,0.0005111
11.6197,1.46003,0.0004932
11.6262,1.45989,0.0004881
11.6328,1.45976,0.0004976
11.6393,1.45963,0.0005143
11.6458,1.45951,0.0005308
11.6524,1.45938,0.0005457
11.6589,1.45926,0.0005599
11.6655,1.45913,0.0005751
11.672,1.459,0.0005945
11.6786,1.45886,0.000623
11.6852,1.45874,0.000661
11.6918,1.45861,0.0007025
11.6984,1.4585,0.0007395
11.705,1.45837,0.0007735
11.7116,1.45824,0.0008141
11.7182,1.45811,0.0008683
11.7248,1.458,0.0009296
11.7315,1.45789,0.0009854
11.7381,1.45778,0.001031
11.7447,1.45766,0.001076
11.7514,1.45753,0.001137
11.7581,1.45741,0.001216
11.7647,1.4573,0.001304
11.7714,1.45721,0.00139
11.7781,1.45712,0.00147
11.7848,1.45703,0.001553
11.7915,1.45694,0.001646
11.7982,1.45686,0.001752
11.8049,1.45681,0.001862
11.8116,1.45678,0.001965
11.8184,1.45676,0.002051
11.8251,1.45675,0.002119
11.8318,1.45673,0.002178
11.8386,1.4567,0.002239
11.8453,1.45669,0.002305
11.8521,1.45669,0.002373
11.8589,1.45672,0.002426
11.8657,1.45676,0.002452
11.8725,1.45681,0.002449
11.8793,1.45683,0.002422
11.8861,1.45685,0.002382
11.8929,1.45685,0.002339
11.8997,1.45685,0.002291
11.9065,1.45685,0.002233
11.9134,1.45685,0.002157
11.9202,1.45683,0.002063
11.9271,1.45679,0.001959
11.9339,1.45673,0.001856
11.9408,1.45666,0.001757
11.9477,1.45657,0.00166
11.9546,1.45648,0.001562
11.9615,1.45638,0.001464
11.9684,1.45627,0.001366
11.9753,1.45615,0.001269
11.9822,1.45602,0.001173
11.9891,1.45586,0.001083
11.9961,1.4557,0.001007
12.003,1.45553,0.0009511
12.01,1.45536,0.0009132
12.0169,1.45521,0.0008815
12.0239,1.45508,0.0008414
12.0309,1.45493,0.0007872
12.0378,1.45478,0.000725
12.0448,1.4546,0.000671
12.0518,1.45441,0.0006367
12.0588,1.45423,0.0006214
12.0659,1.45407,0.0006113
12.0729,1.45391,0.0005939
12.0799,1.45376,0.0005679
12.0869,1.45359,0.0005401
12.094,1.45343,0.0005135
12.1011,1.45325,0.0004855
12.1081,1.45308,0.0004547
12.1152,1.45288,0.0004311
12.1223,1.45269,0.0004267
12.1294,1.4525,0.0004401
12.1365,1.45235,0.0004489
12.1436,1.45219,0.0004313
12.1507,1.45202,0.0003986
12.1578,1.45182,0.000367
12.1649,1.45161,0.0003585
12.1721,1.45139,0.0003781
12.1792,1.4512,0.0004102
12.1864,1.45103,0.0004361
12.1935,1.45087,0.0004468
12.2007,1.4507,0.0004462
12.2079,1.45052,0.0004377
12.2151,1.45033,0.0004314
12.2223,1.45013,0.0004311
12.2295,1.44993,0.0004384
12.2367,1.44973,0.0004502
12.2439,1.44953,0.0004647
12.2512,1.44933,0.0004808
12.2584,1.44913,0.0005026
12.2656,1.44893,0.0005305
12.2729,1.44874,0.0005613
12.2802,1.44856,0.0005874
12.2874,1.44837,0.0006065
12.2947,1.44819,0.0006204
12.302,1.448,0.000634
12.3093,1.44781,0.0006472
12.3166,1.44762,0.0006594
12.3239,1.44742,0.0006695
12.3313,1.44722,0.0006807
12.3386,1.44703,0.0006923
12.346,1.44683,0.0007013
12.3533,1.44663,0.0007031
12.3607,1.44642,0.0007005
12.368,1.44621,0.0006989
12.3754,1.44598,0.0007048
12.3828,1.44576,0.000716
12.3902,1.44554,0.0007276
12.3976,1.44532,0.0007335
12.405,1.4451,0.0007338
12.4124,1.44487,0.000731
12.4199,1.44462,0.0007307
12.4273,1.44438,0.0007359
12.4348,1.44412,0.0007481
12.4422,1.44387,0.0007634
12.4497,1.44362,0.0007785
12.4572,1.44337,0.0007914
12.4647,1.4431,0.0008062
12.4722,1.44284,0.0008264
12.4797,1.44258,0.0008523
12.4872,1.44232,0.0008762
12.4947,1.44207,0.0008913
12.5022,1.44181,0.0008952
12.5098,1.44153,0.0008954
12.5173,1.44124,0.0008994
12.5249,1.44093,0.0009114
12.5324,1.44064,0.0009281
12.54,1.44032,0.0009472
12.5476,1.44001,0.0009682
12.5552,1.43969,0.0009942
12.5628,1.43937,0.001024
12.5704,1.43904,0.001052
12.578,1.43872,0.001076
12.5857,1.43836,0.001099
12.5933,1.438,0.001128
12.601,1.43762,0.001171
12.6086,1.43724,0.001226
12.6163,1.43685,0.001288
12.624,1.43645,0.001353
12.6317,1.43603,0.001424
12.6394,1.4356,0.001509
12.6471,1.43513,0.001616
12.6548,1.43465,0.001755
12.6625,1.43414,0.001935
12.6702,1.43362,0.002169
12.678,1.43308,0.002479
12.6857,1.43256,0.0029
12.6935,1.43209,0.003465
12.7013,1.43178,0.004165
12.7091,1.43173,0.004929
12.7169,1.43197,0.005612
12.7247,1.43245,0.006056
12.7325,1.43304,0.006161
12.7403,1.43352,0.005937
12.7481,1.43382,0.005484
12.756,1.43385,0.004932
12.7638,1.43368,0.004387
12.7717,1.43334,0.003905
12.7795,1.43291,0.003504
12.7874,1.43241,0.003184
12.7953,1.43189,0.002931
12.8032,1.43135,0.00273
12.8111,1.4308,0.002567
12.819,1.43023,0.002436
12.827,1.42967,0.002331
12.8349,1.42909,0.002248
12.8428,1.42852,0.002181
12.8508,1.42793,0.002127
12.8588,1.42735,0.002089
12.8667,1.42675,0.002066
12.8747,1.42616,0.002052
12.8827,1.42555,0.002043
12.8907,1.42495,0.002035
12.8988,1.42432,0.002035
12.9068,1.4237,0.002042
12.9148,1.42305,0.002054
12.9229,1.42241,0.002068
12.9309,1.42173,0.002089
12.939,1.42106,0.00212
12.9471,1.42037,0.002161
12.9552,1.41969,0.002202
12.9632,1.41898,0.002242
12.9714,1.41827,0.002283
12.9795,1.41753,0.002328
12.9876,1.41678,0.002377
12.9957,1.41601,0.002428
13.0039,1.41523,0.002484
13.012,1.41441,0.00255
13.0202,1.4136,0.002626
13.0284,1.41276,0.002703
13.0366,1.41192,0.002773
13.0448,1.41103,0.002842
13.053,1.41012,0.002924
13.0612,1.40918,0.003027
13.0694,1.40824,0.00314
13.0777,1.40727,0.003254
13.0859,1.40628,0.003368
13.0942,1.40525,0.003492
13.1025,1.4042,0.003631
13.1107,1.40312,0.00378
13.119,1.40203,0.003932
13.1273,1.4009,0.004088
13.1357,1.39974,0.004254
13.144,1.39853,0.004431
13.1523,1.39731,0.004614
13.1607,1.39602,0.004806
13.169,1.39471,0.005016
13.1774,1.39333,0.00525
13.1858,1.39194,0.005504
13.1941,1.39049,0.005769
13.2025,1.389,0.006048
13.211,1.38744,0.006355
13.2194,1.38585,0.006699
13.2278,1.38419,0.007076
13.2362,1.38251,0.007479
13.2447,1.38074,0.007912
13.2532,1.37894,0.008388
13.2616,1.37707,0.008914
13.2701,1.37516,0.009487
13.2786,1.3732,0.0101
13.2871,1.3712,0.01077
13.2956,1.36915,0.0115
13.3042,1.3671,0.01226
13.3127,1.365,0.01304
13.3213,1.36288,0.01381
13.3298,1.36067,0.01458
13.3384,1.35839,0.01535
13.347,1.35599,0.01611
13.3556,1.35347,0.01687
13.3642,1.35078,0.01766
13.3728,1.34792,0.01849
13.3814,1.34488,0.01941
13.3901,1.3417,0.02041
13.3987,1.33833,0.02149
13.4074,1.3348,0.02266
13.416,1.33104,0.02391
13.4247,1.32707,0.02526
13.4334,1.3228,0.02674
13.4421,1.31824,0.0284
13.4508,1.31336,0.03031
13.4596,1.30823,0.03248
13.4683,1.30283,0.0349
13.4771,1.29712,0.03756
13.4858,1.29099,0.04048
13.4946,1.28441,0.04378
13.5034,1.2773,0.04757
13.5122,1.26976,0.05192
13.521,1.26166,0.05691
13.5298,1.25304,0.06264
13.5386,1.24377,0.06928
13.5475,1.23395,0.07703
13.5563,1.22354,0.08608
13.5652,1.21264,0.09663
13.5741,1.20122,0.1089
13.583,1.18945,0.1234
13.5919,1.17742,0.1403
13.6008,1.16555,0.1602
13.6097,1.15423,0.1836
13.6186,1.14437,0.2107
13.6276,1.13652,0.2419
13.6365,1.13205,0.2774
13.6455,1.13195,0.3169
13.6545,1.13776,0.3599
13.6635,1.15035,0.4057
13.6725,1.17172,0.4535
13.6815,1.20301,0.5006
13.6906,1.24455,0.5452
13.6996,1.29698,0.5844
13.7087,1.35951,0.6148
13.7177,1.4303,0.633
13.7268,1.50627,0.636
13.7359,1.58217,0.6217
13.745,1.6525,0.5906
13.7541,1.71155,0.5458
13.7632,1.75718,0.4923
13.7724,1.78759,0.4344
13.7815,1.80405,0.3781
13.7907,1.81024,0.3258
13.7999,1.80801,0.2789
13.809,1.8002,0.2379
13.8182,1.78863,0.203
13.8275,1.77487,0.1733
13.8367,1.75987,0.1487
13.8459,1.74479,0.1282
13.8552,1.72985,0.1112
13.8644,1.71559,0.09702
13.8737,1.70197,0.08524
13.883,1.68921,0.07536
13.8923,1.67718,0.06708
13.9016,1.66599,0.0601
13.9109,1.65551,0.05419
13.9203,1.6458,0.04916
13.9296,1.63667,0.04485
13.939,1.62816,0.04115
13.9483,1.62015,0.03798
13.9577,1.6127,0.03526
13.9671,1.60568,0.03288
13.9765,1.59912,0.03077
13.986,1.59286,0.02888
13.9954,1.58694,0.02718
14.0049,1.58125,0.02567
14.0143,1.57583,0.02429
14.0238,1.57055,0.023
14.0333,1.56543,0.02183
14.0428,1.56034,0.02078
14.0523,1.55535,0.0199
14.0618,1.55041,0.01918
14.0714,1.54557,0.01863
14.0809,1.54077,0.01822
14.0905,1.53605,0.01796
14.1001,1.53135,0.01783
14.1097,1.52671,0.01783
14.1193,1.52202,0.01796
14.1289,1.51732,0.01823
14.1385,1.51253,0.01868
14.1481,1.50771,0.01935
14.1578,1.50281,0.02024
14.1675,1.49787,0.02137
14.1772,1.49284,0.02278
14.1869,1.48779,0.02448
14.1966,1.48266,0.02651
14.2063,1.47754,0.02885
14.216,1.47238,0.03152
14.2258,1.46723,0.0345
14.2355,1.462,0.03774
14.2453,1.45665,0.04123
14.2551,1.45098,0.04501
14.2649,1.44488,0.04917
14.2747,1.43809,0.05392
14.2846,1.43054,0.05954
14.2944,1.42198,0.06648
14.3043,1.41243,0.07533
14.3141,1.40187,0.08692
14.324,1.3908,0.1023
14.3339,1.37996,0.1229
14.3438,1.37136,0.1501
14.3538,1.36777,0.185
14.3637,1.3744,0.2274
14.3737,1.39686,0.273
14.3836,1.43852,0.3138
14.3936,1.4972,0.3384
14.4036,1.56177,0.3385
14.4136,1.6182,0.3159
14.4236,1.65866,0.28
14.4337,1.68293,0.2405
14.4437,1.69464,0.2032
14.4538,1.69766,0.1703
14.4639,1.69526,0.1427
14.474,1.68996,0.1199
14.4841,1.68288,0.101
14.4942,1.67494,0.08546
14.5043,1.66657,0.07271
14.5145,1.65822,0.06235
14.5246,1.6501,0.05397
14.5348,1.64245,0.04719
14.545,1.63529,0.04169
14.5552,1.62868,0.0372
14.5654,1.62256,0.03352
14.5757,1.61694,0.03049
14.5859,1.61175,0.02798
14.5962,1.60699,0.0259
14.6065,1.60257,0.02416
14.6168,1.5985,0.02272
14.6271,1.59471,0.02152
14.6374,1.59121,0.02054
14.6477,1.58796,0.01976
14.6581,1.58496,0.01915
14.6684,1.58217,0.01868
14.6788,1.57963,0.01834
14.6892,1.57729,0.01812
14.6996,1.57519,0.018
14.7101,1.5733,0.01795
14.7205,1.57166,0.01793
14.731,1.57023,0.01793
14.7414,1.56903,0.01789
14.7519,1.56801,0.01778
14.7624,1.56717,0.01755
14.7729,1.56644,0.01718
14.7835,1.56576,0.01666
14.794,1.56506,0.01601
14.8046,1.56434,0.01526
14.8151,1.56356,0.01445
14.8257,1.56273,0.01359
14.8363,1.56181,0.01271
14.8469,1.56081,0.01183
14.8576,1.55972,0.01101
14.8682,1.55861,0.01027
14.8789,1.55748,0.009597
14.8896,1.55637,0.008982
14.9003,1.55525,0.00842
14.911,1.55415,0.007915
14.9217,1.55306,0.007462
14.9325,1.55202,0.007045
14.9432,1.551,0.006655
14.954,1.55,0.006293
14.9648,1.54901,0.005963
14.9756,1.54806,0.005665
14.9864,1.54713,0.005389
14.9972,1.54624,0.005127
15.0081,1.54536,0.00488
15.019,1.54451,0.004649
15.0298,1.54368,0.004433
15.0407,1.54287,0.004226
15.0517,1.54207,0.004026
15.0626,1.54129,0.003842
15.0735,1.54052,0.003679
15.0845,1.53978,0.003536
15.0955,1.53906,0.003403
15.1065,1.53838,0.003269
15.1175,1.5377,0.003131
15.1285,1.53703,0.002996
15.1395,1.53637,0.002872
15.1506,1.53572,0.002763
15.1617,1.53509,0.002664
15.1728,1.53449,0.002569
15.1839,1.53389,0.002472
15.195,1.53331,0.002376
15.2061,1.53273,0.002284
15.2173,1.53217,0.002199
15.2285,1.53161,0.002117
15.2397,1.53107,0.002035
15.2509,1.53052,0.001958
15.2621,1.52998,0.001894
15.2733,1.52945,0.001845
15.2846,1.52895,0.001807
15.2959,1.52846,0.001771
15.3071,1.52799,0.001733
15.3184,1.52753,0.001692
15.3298,1.52708,0.001648
15.3411,1.52663,0.001599
15.3525,1.52619,0.001547
15.3638,1.52574,0.0015
15.3752,1.52531,0.001465
15.3866,1.52488,0.00144
15.3981,1.52447,0.001418
15.4095,1.52407,0.001392
15.4209,1.52368,0.001364
15.4324,1.52329,0.001338
15.4439,1.52291,0.001313
15.4554,1.52254,0.001287
15.4669,1.52218,0.001257
15.4785,1.52182,0.001223
15.49,1.52146,0.001189
15.5016,1.52111,0.001155
15.5132,1.52076,0.00112
15.5248,1.5204,0.001087
15.5365,1.52006,0.001058
15.5481,1.51971,0.001035
15.5598,1.51937,0.001015
15.5715,1.51904,0.000994
15.5832,1.51871,0.0009717
15.5949,1.51838,0.0009492
15.6066,1.51806,0.0009283
15.6184,1.51773,0.0009108
15.6301,1.51741,0.0008994
15.6419,1.51708,0.0008958
15.6537,1.51677,0.0008982
15.6655,1.51647,0.0009008
15.6774,1.51617,0.0008993
15.6892,1.51587,0.000897
15.7011,1.51557,0.0009012
15.713,1.51527,0.0009154
15.7249,1.51499,0.0009348
15.7369,1.51471,0.000952
15.7488,1.51445,0.0009639
15.7608,1.51418,0.0009742
15.7728,1.51391,0.0009875
15.7848,1.51365,0.001003
15.7968,1.51339,0.001018
15.8088,1.51313,0.001029
15.8209,1.51288,0.001041
15.833,1.51261,0.001057
15.8451,1.51236,0.001078
15.8572,1.5121,0.001103
15.8693,1.51185,0.001129
15.8814,1.51159,0.001157
15.8936,1.51133,0.001192
15.9058,1.51106,0.001241
15.918,1.51081,0.001304
15.9302,1.51055,0.001382
15.9425,1.51031,0.001472
15.9547,1.51007,0.001575
15.967,1.50984,0.001694
15.9793,1.50963,0.001834
15.9917,1.50944,0.001996
16.004,1.50929,0.002175
16.0163,1.50918,0.002359
16.0287,1.50912,0.002534
16.0411,1.50911,0.00269
16.0535,1.50913,0.002815
16.066,1.50919,0.002901
16.0784,1.50927,0.002933
16.0909,1.50937,0.0029
16.1034,1.50944,0.0028
16.1159,1.50948,0.00265
16.1284,1.50946,0.002475
16.141,1.5094,0.002295
16.1536,1.5093,0.002115
16.1661,1.50917,0.00194
16.1788,1.509,0.001781
16.1914,1.50881,0.00165
16.204,1.50862,0.00155
16.2167,1.50844,0.00147
16.2294,1.50826,0.001394
16.2421,1.50809,0.001317
16.2548,1.50791,0.001244
16.2676,1.50774,0.001179
16.2804,1.50756,0.001121
16.2931,1.50739,0.001063
16.3059,1.50721,0.001005
16.3188,1.50704,0.0009493
16.3316,1.50686,0.0008982
16.3445,1.50669,0.0008496
16.3574,1.5065,0.0008035
16.3703,1.50632,0.0007669
16.3832,1.50613,0.0007463
16.3962,1.50597,0.0007364
16.4092,1.50582,0.0007208
16.4221,1.50569,0.0006866
16.4352,1.50553,0.0006377
16.4482,1.50536,0.0005911
16.4612,1.50518,0.0005594
16.4743,1.50502,0.0005397
16.4874,1.50486,0.0005201
16.5005,1.50471,0.000494
16.5137,1.50454,0.0004657
16.5268,1.50438,0.0004434
16.54,1.50421,0.0004289
16.5532,1.50406,0.0004163
16.5664,1.5039,0.0004002
16.5797,1.50375,0.000382
16.5929,1.50359,0.0003677
16.6062,1.50343,0.0003611
16.6195,1.50328,0.0003598
16.6329,1.50314,0.0003573
16.6462,1.50299,0.0003494
16.6596,1.50285,0.0003382
16.673,1.5027,0.0003299
16.6864,1.50256,0.0003291
16.6998,1.50241,0.0003336
16.7133,1.50229,0.0003361
16.7267,1.50216,0.00033
16.7402,1.50204,0.000315
16.7538,1.5019,0.0002965
16.7673,1.50176,0.0002812
16.7809,1.50161,0.0002726
16.7945,1.50147,0.0002709
16.8081,1.50133,0.0002738
16.8217,1.50121,0.0002774
16.8354,1.50108,0.0002763
16.849,1.50096,0.0002668
16.8627,1.50082,0.0002504
16.8765,1.50069,0.0002358
16.8902,1.50053,0.0002327
16.904,1.50039,0.0002446
16.9178,1.50025,0.0002658
16.9316,1.50013,0.0002863
16.9454,1.50002,0.0002985
16.9593,1.49991,0.0003023
16.9731,1.49979,0.0003026
16.987,1.49967,0.0003063
17.001,1.49954,0.0003168
17.0149,1.49944,0.0003307
17.0289,1.49933,0.0003399
17.0429,1.49923,0.0003384
17.0569,1.49912,0.0003277
17.0709,1.49901,0.0003182
17.085,1.49888,0.000318
17.0991,1.49877,0.0003264
17.1132,1.49866,0.0003344
17.1273,1.49857,0.0003325
17.1415,1.49846,0.0003194
17.1556,1.49836,0.0003026
17.1698,1.49823,0.0002919
17.1841,1.49811,0.0002913
17.1983,1.49798,0.0002968
17.2126,1.49788,0.0003017
17.2269,1.49776,0.0003043
17.2412,1.49765,0.0003088
17.2555,1.49753,0.0003196
17.2699,1.49743,0.0003341
17.2843,1.49732,0.0003421
17.2987,1.49723,0.0003365
17.3132,1.49712,0.0003231
17.3276,1.497,0.0003183
17.3421,1.49687,0.0003323
17.3566,1.49677,0.0003578
17.3712,1.49667,0.0003757
17.3857,1.49659,0.0003749
17.4003,1.49649,0.0003621
17.4149,1.49638,0.0003535
17.4295,1.49626,0.0003574
17.4442,1.49616,0.0003686
17.4589,1.49605,0.0003776
17.4736,1.49595,0.0003826
17.4883,1.49584,0.0003884
17.5031,1.49574,0.0003977
17.5179,1.49564,0.0004073
17.5327,1.49554,0.0004139
17.5475,1.49543,0.0004201
17.5624,1.49533,0.0004328
17.5773,1.49522,0.0004537
17.5922,1.49514,0.0004762
17.6071,1.49505,0.0004906
17.6221,1.49498,0.0004924
17.637,1.49489,0.0004851
17.652,1.4948,0.0004766
17.6671,1.4947,0.0004716
17.6821,1.4946,0.0004696
17.6972,1.4945,0.0004675
17.7123,1.4944,0.0004654
17.7275,1.49429,0.0004659
17.7426,1.49419,0.0004704
17.7578,1.49409,0.0004761
17.7731,1.49399,0.0004795
17.7883,1.49388,0.0004823
17.8036,1.49378,0.0004906
17.8189,1.49367,0.0005067
17.8342,1.49358,0.0005236
17.8495,1.49348,0.0005324
17.8649,1.49339,0.0005364
17.8803,1.49328,0.0005503
17.8957,1.49319,0.0005818
17.9112,1.49311,0.000615
17.9267,1.49307,0.0006198
17.9422,1.49301,0.0005824
17.9577,1.49292,0.000525
17.9733,1.49278,0.0004871
17.9889,1.49263,0.000494
18.0045,1.4925,0.0005337
18.0201,1.49241,0.0005758
18.0358,1.49233,0.000598
18.0515,1.49228,0.0005963
18.0672,1.4922,0.000573
18.083,1.49211,0.0005304
18.0987,1.49199,0.0004759
18.1145,1.49183,0.0004306
18.1304,1.49164,0.0004212
18.1462,1.49145,0.0004635
18.1621,1.49128,0.0005507
18.178,1.49116,0.0006591
18.194,1.49108,0.0007623
18.21,1.49105,0.0008397
18.226,1.49102,0.0008749
18.242,1.491,0.0008654
