Wavenumber (cm-1),Int deg0 (arb),Int deg2 (arb),Int deg4 (arb),Int deg6 (arb),Int deg8 (arb),Int deg10 (arb),Int deg12 (arb),Int deg14 (arb),Int deg16 (arb),Int deg18 (arb),Int deg20 (arb)
579.0222,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.123052,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0602026,0.00351074,-1.17549e-38,-1.17549e-38
579.5043,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.114369,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0248614,0.0233751,-1.17549e-38,-1.17549e-38
579.9865,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0976004,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0350509,-1.17549e-38,0.00561871
580.4686,-1.17549e-38,-1.17549e-38,0.0169557,0.0771907,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0420865,-1.17549e-38,0.0166693
580.9507,-1.17549e-38,-1.17549e-38,0.0315761,0.0564133,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.04931,-1.17549e-38,0.030614
581.4328,-1.17549e-38,-1.17549e-38,0.0275223,0.0354551,-1.17549e-38,-1.17549e-38,0.00202882,-1.17549e-38,0.0586007,-1.17549e-38,0.0454572
581.9149,-1.17549e-38,-1.17549e-38,0.0133805,0.0121288,0.0337776,-1.17549e-38,0.0204049,0.004933,0.0675778,-1.17549e-38,0.057196
582.397,0.00694905,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0915288,0.00804661,0.0319935,0.0313512,0.0718611,-1.17549e-38,0.0610373
582.8792,0.0280811,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.136266,0.0261862,0.03232,0.0537958,0.0686319,-1.17549e-38,0.0532494
583.3613,0.0493572,0.00352961,-1.17549e-38,-1.17549e-38,0.152502,0.0430268,0.0199546,0.0668897,0.0586786,-1.17549e-38,0.0329925
583.8434,0.0653621,0.012079,-1.17549e-38,-1.17549e-38,0.133299,0.0590522,-1.17549e-38,0.0676861,0.0457301,0.00299683,0.00342751
584.3255,0.0702852,0.0179743,-1.17549e-38,-1.17549e-38,0.08421,0.0742265,-1.17549e-38,0.0562354,0.0339036,0.0261477,-1.17549e-38
584.8076,0.0597282,0.0200856,-1.17549e-38,-1.17549e-38,0.0218099,0.0873004,-1.17549e-38,0.0357977,0.0252963,0.0462697,-1.17549e-38
585.2897,0.0333077,0.0178116,-1.17549e-38,0.0247999,-1.17549e-38,0.0959466,-1.17549e-38,0.0118842,0.0194721,0.0624771,-1.17549e-38
585.7719,-1.17549e-38,0.0109612,-1.17549e-38,0.0634249,-1.17549e-38,0.0977867,-1.17549e-38,-1.17549e-38,0.0149466,0.0747749,-1.17549e-38
586.254,-1.17549e-38,0.000290113,0.00357244,0.0872024,-1.17549e-38,0.0916241,-1.17549e-38,-1.17549e-38,0.0110947,0.0836535,-1.17549e-38
586.7361,-1.17549e-38,-1.17549e-38,0.00950469,0.0946451,-1.17549e-38,0.0781287,-1.17549e-38,-1.17549e-38,0.00875719,0.0888783,-1.17549e-38
587.2182,-1.17549e-38,-1.17549e-38,0.0132137,0.0920006,-1.17549e-38,0.0597587,-1.17549e-38,-1.17549e-38,0.00918479,0.0887704,-1.17549e-38
587.7003,-1.17549e-38,-1.17549e-38,0.017307,0.0886094,-1.17549e-38,0.0401437,0.00459671,-1.17549e-38,0.012429,0.0810492,-1.17549e-38
588.1824,-1.17549e-38,-1.17549e-38,0.0250424,0.0909224,-1.17549e-38,0.0231869,0.0194948,-1.17549e-38,0.0167083,0.0649886,-1.17549e-38
588.6646,-1.17549e-38,-1.17549e-38,0.0367479,0.098451,-1.17549e-38,0.0120704,0.0329433,-1.17549e-38,0.0194296,0.043262,-1.17549e-38
589.1467,0.0127142,0.00770014,0.0480047,0.103814,-1.17549e-38,0.00846228,0.0427855,-1.17549e-38,0.0190935,0.0217155,-1.17549e-38
589.6288,0.0228567,0.020206,0.0512481,0.0966704,-1.17549e-38,0.012303,0.0439884,-1.17549e-38,0.0165057,0.00681926,-1.17549e-38
590.1109,0.0215058,0.0270507,0.0398181,0.0693341,-1.17549e-38,0.022262,0.0323683,0.00787843,0.014313,0.0023649,-1.17549e-38
590.593,0.0119481,0.0273956,0.0119867,0.0215042,-1.17549e-38,0.036438,0.00965937,0.0192856,0.015209,0.00747891,-1.17549e-38
591.0751,-1.17549e-38,0.0224315,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0526016,-1.17549e-38,0.0162213,0.0200559,0.0171672,0.00279183
591.5573,-1.17549e-38,0.0141629,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.06762,-1.17549e-38,-1.17549e-38,0.0272174,0.0252032,0.0161232
592.0394,-1.17549e-38,0.00439581,-1.17549e-38,-1.17549e-38,0.00254318,0.0766453,-1.17549e-38,-1.17549e-38,0.0336492,0.0276461,0.0253713
592.5215,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0427964,0.0734464,0.0103255,-1.17549e-38,0.0369654,0.0244866,0.0275247
593.0036,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0622006,0.0527994,0.0388673,-1.17549e-38,0.0368202,0.0182188,0.022398
593.4857,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0545687,0.0141782,0.0516962,-1.17549e-38,0.0346062,0.0108459,0.0131331
593.9678,0.0107373,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0263448,-1.17549e-38,0.0401079,-1.17549e-38,0.0319957,0.00205636,0.00490877
594.45,0.0197638,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00923113,0.0191066,0.0295823,-1.17549e-38,0.00232304
594.9321,0.0253023,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0515108,0.0264855,-1.17549e-38,0.00668718
595.4142,0.0269951,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0746201,0.0210099,-1.17549e-38,0.0148684
595.8963,0.0266353,-1.17549e-38,-1.17549e-38,0.00529059,0.00345015,-1.17549e-38,-1.17549e-38,0.0859842,0.0118723,-1.17549e-38,0.0208131
596.3784,0.0279457,-1.17549e-38,-1.17549e-38,0.0209911,0.0346277,-1.17549e-38,-1.17549e-38,0.0872654,-1.17549e-38,-1.17549e-38,0.019166
596.8605,0.0346108,0.00403203,-1.17549e-38,0.0317538,0.0553148,0.0416535,-1.17549e-38,0.0819334,-1.17549e-38,-1.17549e-38,0.00863138
597.3427,0.0472192,0.00875917,-1.17549e-38,0.0361393,0.0550815,0.0711298,-1.17549e-38,0.0730515,-1.17549e-38,-1.17549e-38,-1.17549e-38
597.8248,0.0612869,0.0125758,0.00138566,0.0356968,0.0347355,0.0705505,-1.17549e-38,0.0624815,-1.17549e-38,-1.17549e-38,-1.17549e-38
598.3069,0.0685198,0.0151597,0.011793,0.0329939,0.00466724,0.0449032,-1.17549e-38,0.0513278,-1.17549e-38,0.0141216,-1.17549e-38
598.789,0.0614705,0.0159159,0.0218397,0.0281512,-1.17549e-38,0.00847925,-1.17549e-38,0.0405241,-1.17549e-38,0.0256111,-1.17549e-38
599.2711,0.0389979,0.0143256,0.0280318,0.0173957,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0308259,0.00244372,0.024585,-1.17549e-38
599.7532,0.00854182,0.0104511,0.0265558,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0258345,0.0225294,0.0196118,0.0120548,-1.17549e-38
600.2354,-1.17549e-38,0.00528804,0.0156407,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0473059,0.0157862,0.0314842,-1.17549e-38,0.000263978
600.7175,-1.17549e-38,0.000662659,-1.17549e-38,-1.17549e-38,0.0111007,4.44574e-05,0.0528422,0.0117331,0.0363771,-1.17549e-38,0.0161933
601.1996,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0234309,0.0325083,0.0413963,0.0133749,0.0363755,-1.17549e-38,0.029004
601.6817,-1.17549e-38,0.000373812,-1.17549e-38,-1.17549e-38,0.0230476,0.0596305,0.0199244,0.0247125,0.035312,-1.17549e-38,0.0332207
602.1638,0.00149664,0.00583638,-1.17549e-38,-1.17549e-38,0.0109129,0.0718665,-1.17549e-38,0.0478254,0.0357098,-1.17549e-38,0.0243728
602.6459,0.00194703,0.0131448,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0648031,-1.17549e-38,0.0795644,0.0370867,-1.17549e-38,0.00261654
603.1281,-1.17549e-38,0.0192644,-1.17549e-38,0.00304501,-1.17549e-38,0.0405757,-1.17549e-38,0.110523,0.0368624,-1.17549e-38,-1.17549e-38
603.6102,-1.17549e-38,0.0210154,-1.17549e-38,0.0592406,-1.17549e-38,0.00746686,-1.17549e-38,0.128067,0.0329929,-1.17549e-38,-1.17549e-38
604.0923,-1.17549e-38,0.0163878,-1.17549e-38,0.105097,-1.17549e-38,-1.17549e-38,0.0051073,0.122603,0.0260356,-1.17549e-38,-1.17549e-38
604.5744,-1.17549e-38,0.00557374,-1.17549e-38,0.134679,-1.17549e-38,-1.17549e-38,0.00945184,0.0935092,0.0187829,-1.17549e-38,-1.17549e-38
605.0565,0.00733092,-1.17549e-38,-1.17549e-38,0.146327,-1.17549e-38,-1.17549e-38,0.00402326,0.0506114,0.013723,-1.17549e-38,-1.17549e-38
605.5386,0.0241552,-1.17549e-38,-1.17549e-38,0.141204,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00970819,0.0106184,-1.17549e-38,0.013413
606.0208,0.0333629,-1.17549e-38,-1.17549e-38,0.122102,-1.17549e-38,0.00127913,-1.17549e-38,-1.17549e-38,0.00650226,-1.17549e-38,0.0334643
606.5029,0.0322058,-1.17549e-38,-1.17549e-38,0.0927535,-1.17549e-38,0.0148124,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0291081,0.0395789
606.985,0.0233421,-1.17549e-38,-1.17549e-38,0.057215,-1.17549e-38,0.0102876,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0495975,0.0341003
607.4671,0.0123838,-1.17549e-38,-1.17549e-38,0.0191789,0.00554636,-1.17549e-38,-1.17549e-38,0.00605653,-1.17549e-38,0.0581542,0.0237332
607.9492,0.00435059,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0274328,-1.17549e-38,-1.17549e-38,0.0142083,-1.17549e-38,0.0604499,0.0145945
608.4313,0.00137007,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0388582,-1.17549e-38,-1.17549e-38,0.0112917,-1.17549e-38,0.063869,0.00878915
608.9135,0.00271066,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0339243,-1.17549e-38,0.00802451,0.000174387,-1.17549e-38,0.0718623,0.00431485
609.3956,0.00652202,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0134346,-1.17549e-38,0.0206773,-1.17549e-38,-1.17549e-38,0.0817619,-1.17549e-38
609.8777,0.0116415,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.021145,-1.17549e-38,-1.17549e-38,0.0868936,-1.17549e-38
610.3598,0.0180955,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00894256,-1.17549e-38,-1.17549e-38,0.0808076,-1.17549e-38
610.8419,0.0261802,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0148428,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0607176,-1.17549e-38
611.324,0.0352115,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0145047,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.028737,-1.17549e-38
611.8062,0.0432166,-1.17549e-38,0.00614171,-1.17549e-38,0.0139642,-1.17549e-38,-1.17549e-38,0.000171811,-1.17549e-38,-1.17549e-38,-1.17549e-38
612.2883,0.0478936,-1.17549e-38,0.0105288,0.0224733,0.0559471,-1.17549e-38,-1.17549e-38,0.00415398,-1.17549e-38,-1.17549e-38,-1.17549e-38
612.7704,0.0479883,-1.17549e-38,0.00605528,0.0620598,0.0840128,-1.17549e-38,0.00128295,0.00330079,-1.17549e-38,-1.17549e-38,-1.17549e-38
613.2525,0.0439111,-1.17549e-38,-1.17549e-38,0.0983913,0.0828846,0.00669122,0.0274164,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0122592
613.7346,0.0372046,0.00368936,-1.17549e-38,0.128123,0.0481914,0.0628086,0.0424766,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0192695
614.2167,0.0295565,0.00921211,0.0133318,0.148364,-1.17549e-38,0.122894,0.0403759,-1.17549e-38,0.0032766,-1.17549e-38,0.0157567
614.6989,0.0223417,0.0139094,0.0399247,0.157094,-1.17549e-38,0.159732,0.0257602,-1.17549e-38,0.0143789,0.0249735,0.00333192
615.181,0.016897,0.0163624,0.0698924,0.153055,-1.17549e-38,0.153606,0.0108539,-1.17549e-38,0.0246415,0.048544,-1.17549e-38
615.6631,0.0147499,0.0156883,0.0899058,0.135285,-1.17549e-38,0.102051,0.00694916,-1.17549e-38,0.0336828,0.0544263,-1.17549e-38
616.1452,0.0169556,0.0115218,0.0890964,0.103027,-1.17549e-38,0.0220076,0.0162796,-1.17549e-38,0.0410823,0.0441942,-1.17549e-38
616.6273,0.0227232,0.00390448,0.0646374,0.0566521,-1.17549e-38,-1.17549e-38,0.029969,-1.17549e-38,0.0459908,0.0255875,-1.17549e-38
617.1094,0.0287342,-1.17549e-38,0.0237733,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0342365,-1.17549e-38,0.0472022,0.00754087,-1.17549e-38
617.5916,0.0306262,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.017222,-1.17549e-38,0.0213916,-1.17549e-38,0.0439777,-1.17549e-38,-1.17549e-38
618.0737,0.0262085,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.019981,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0371239,-1.17549e-38,-1.17549e-38
618.5558,0.0176158,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00386019,0.0319511,-1.17549e-38,-1.17549e-38,0.0292663,-1.17549e-38,-1.17549e-38
619.0379,0.0100214,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0907597,-1.17549e-38,-1.17549e-38,0.0238392,-1.17549e-38,-1.17549e-38
619.52,0.00780095,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.110104,-1.17549e-38,-1.17549e-38,0.0234896,-1.17549e-38,-1.17549e-38
620.0021,0.0113356,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0826019,0.0221167,-1.17549e-38,0.0289467,-1.17549e-38,0.00272972
620.4843,0.0169314,-1.17549e-38,0.0127411,-1.17549e-38,0.00970676,0.0211307,0.0418616,0.00436684,0.0388289,-1.17549e-38,0.0224036
620.9664,0.0199807,-1.17549e-38,0.0116099,-1.17549e-38,0.0326069,-1.17549e-38,0.0409046,0.0379985,0.0502291,0.00378337,0.0437687
621.4485,0.0190852,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0435614,-1.17549e-38,0.0195361,0.0607792,0.0596504,0.00125253,0.0636262
621.9306,0.0177274,0.00411754,-1.17549e-38,-1.17549e-38,0.0369229,-1.17549e-38,-1.17549e-38,0.0689181,0.063898,-1.17549e-38,0.0771509
622.4127,0.0216429,0.0106431,-1.17549e-38,0.0359326,0.0160662,-1.17549e-38,-1.17549e-38,0.0650489,0.0607874,-1.17549e-38,0.0797203
622.8948,0.0336425,0.0115601,-1.17549e-38,0.0798352,-1.17549e-38,0.0267392,-1.17549e-38,0.0557792,0.049781,-1.17549e-38,0.0691499
623.377,0.0499553,0.00837146,-1.17549e-38,0.110085,-1.17549e-38,0.0909193,-1.17549e-38,0.0475013,0.0325864,-1.17549e-38,0.0469439
623.8591,0.0611208,0.00367519,-1.17549e-38,0.123322,-1.17549e-38,0.122633,0.0100477,0.0431792,0.0132943,-1.17549e-38,0.0179052
624.3412,0.0572713,6.61146e-05,0.0156116,0.117893,-1.17549e-38,0.109882,0.0303836,0.041832,-1.17549e-38,-1.17549e-38,-1.17549e-38
624.8233,0.0346539,-1.17549e-38,0.0407822,0.0947258,-1.17549e-38,0.0601919,0.0398225,0.0405867,-1.17549e-38,-1.17549e-38,-1.17549e-38
625.3054,-1.17549e-38,0.00132011,0.0537934,0.0580729,-1.17549e-38,-1.17549e-38,0.0387563,0.0375566,-1.17549e-38,-1.17549e-38,-1.17549e-38
625.7875,-1.17549e-38,0.00545626,0.0531166,0.0150229,-1.17549e-38,-1.17549e-38,0.0322698,0.0333338,-1.17549e-38,0.0206985,-1.17549e-38
626.2697,-1.17549e-38,0.0100707,0.0427039,-1.17549e-38,0.00296124,-1.17549e-38,0.0254994,0.0300459,0.00308378,0.0369223,-1.17549e-38
626.7518,-1.17549e-38,0.0139225,0.0292611,-1.17549e-38,0.00849028,-1.17549e-38,0.0204492,0.0289905,0.00485926,0.0439129,-1.17549e-38
627.2339,-1.17549e-38,0.0166417,0.0187104,-1.17549e-38,0.00500597,-1.17549e-38,0.0159027,0.0290427,0.00203272,0.0411498,-1.17549e-38
627.716,-1.17549e-38,0.0187356,0.013622,-1.17549e-38,-1.17549e-38,0.0101977,0.00948742,0.0272848,-1.17549e-38,0.0308792,-1.17549e-38
628.1981,0.00737379,0.0210349,0.0125546,-1.17549e-38,-1.17549e-38,0.0294097,-1.17549e-38,0.0213896,0.00117218,0.0171923,0.00659509
628.6802,0.0173056,0.0239309,0.0113283,-1.17549e-38,-1.17549e-38,0.0263608,-1.17549e-38,0.0117991,0.0112866,0.00437655,0.00755106
629.1624,0.0144952,0.0269346,0.00559547,-1.17549e-38,-1.17549e-38,0.00649011,-1.17549e-38,0.00180399,0.0264298,-1.17549e-38,0.00471735
629.6445,0.00412005,0.0289245,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0395142,-1.17549e-38,0.00235056
630.1266,-1.17549e-38,0.02895,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0433743,-1.17549e-38,0.00406636
630.6087,-1.17549e-38,0.0269851,-1.17549e-38,0.02571,0.0109617,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0350826,-1.17549e-38,0.0111395
631.0908,-1.17549e-38,0.0240258,-1.17549e-38,0.0853595,0.0398079,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0176088,-1.17549e-38,0.0222719
631.5729,0.000220181,0.0214472,-1.17549e-38,0.138129,0.0568184,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0346735
632.0551,0.0121417,0.0201454,-1.17549e-38,0.172577,0.0568507,-1.17549e-38,0.00871306,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0455136
632.5372,0.0235835,0.020165,-1.17549e-38,0.182125,0.0407552,-1.17549e-38,0.020293,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0528381
633.0193,0.0317842,0.0210776,0.0117776,0.167441,0.0145071,-1.17549e-38,0.0254179,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0556888
633.5014,0.0354471,0.022667,0.0155503,0.135412,-1.17549e-38,0.00226851,0.0240547,0.00158875,-1.17549e-38,-1.17549e-38,0.053814
633.9835,0.035225,0.025155,0.00735167,0.0954066,-1.17549e-38,0.0169415,0.0188134,0.0136994,-1.17549e-38,-1.17549e-38,0.0475089
634.4656,0.0335604,0.0286186,-1.17549e-38,0.0552029,-1.17549e-38,0.0372215,0.0135809,0.0222126,-1.17549e-38,-1.17549e-38,0.0377575
634.9478,0.0333999,0.0320725,-1.17549e-38,0.0189138,-1.17549e-38,0.0553069,0.0113989,0.0251488,-1.17549e-38,-1.17549e-38,0.0263883
635.4299,0.0361249,0.0331986,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0619731,0.0126955,0.0254126,-1.17549e-38,-1.17549e-38,0.0158305
635.912,0.0401409,0.0293634,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0519791,0.0149597,0.0283346,-1.17549e-38,-1.17549e-38,0.00836632
636.3941,0.041607,0.0195009,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0274929,0.014232,0.0368194,-1.17549e-38,0.000680175,0.00522195
636.8762,0.0371922,0.00552837,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00765141,0.0480467,-1.17549e-38,0.013395,0.00601915
637.3583,0.0268369,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0545834,-1.17549e-38,0.0262514,0.00889427
637.8405,0.0142265,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0492571,-1.17549e-38,0.0379029,0.0112286
638.3226,0.00442573,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0302808,-1.17549e-38,0.0475877,0.0107096
638.8047,0.000409656,-1.17549e-38,0.00968679,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00299016,-1.17549e-38,0.0542783,0.00635174
639.2868,0.00118125,0.00794114,0.017678,-1.17549e-38,-1.17549e-38,0.00465874,-1.17549e-38,-1.17549e-38,0.0019761,0.0561424,-1.17549e-38
639.7689,0.00292286,0.0177536,0.0200998,-1.17549e-38,-1.17549e-38,0.0216238,-1.17549e-38,-1.17549e-38,0.010347,0.0513053,-1.17549e-38
640.251,0.00209705,0.0203359,0.0179224,-1.17549e-38,-1.17549e-38,0.0300123,0.00353053,-1.17549e-38,0.017341,0.0396459,-1.17549e-38
640.7332,-1.17549e-38,0.0155837,0.0138037,0.00102663,-1.17549e-38,0.0289718,0.00765199,-1.17549e-38,0.0224506,0.024022,-1.17549e-38
641.2153,-1.17549e-38,0.0075368,0.0101628,0.00779811,-1.17549e-38,0.0207217,0.00288735,-1.17549e-38,0.0252409,0.00933901,-1.17549e-38
641.6974,-1.17549e-38,0.00195661,0.00728669,0.0192939,-1.17549e-38,0.00887944,-1.17549e-38,0.00260054,0.025338,-1.17549e-38,-1.17549e-38
642.1795,-1.17549e-38,0.00295105,0.00301966,0.0328959,0.00579794,-1.17549e-38,-1.17549e-38,0.0216675,0.0226957,-1.17549e-38,0.0101353
642.6616,-1.17549e-38,0.0105271,-1.17549e-38,0.0427073,0.00276479,-1.17549e-38,-1.17549e-38,0.0373399,0.0179292,-1.17549e-38,0.0198847
643.1437,-1.17549e-38,0.0203842,-1.17549e-38,0.0420445,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0452373,0.0123721,-1.17549e-38,0.0274484
643.6259,-1.17549e-38,0.0260285,-1.17549e-38,0.0273453,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0413752,0.00766376,-1.17549e-38,0.0318838
644.108,-1.17549e-38,0.0220788,-1.17549e-38,0.00130267,-1.17549e-38,-1.17549e-38,0.00499437,0.0255454,0.00500631,-1.17549e-38,0.0327405
644.5901,-1.17549e-38,0.00708028,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0054326,0.00373636,0.00452081,-1.17549e-38,0.0303476
645.0722,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00528176,-1.17549e-38,-1.17549e-38,0.00515697,-1.17549e-38,0.0264057
645.5543,0.0166962,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0145633,0.0158471,-1.17549e-38,-1.17549e-38,0.00532169,-1.17549e-38,0.0241201
646.0364,0.0386741,-1.17549e-38,0.0283934,-1.17549e-38,0.045864,0.0228141,-1.17549e-38,-1.17549e-38,0.00392605,-1.17549e-38,0.0271445
646.5186,0.055847,-1.17549e-38,0.0594984,-1.17549e-38,0.05666,0.0232541,-1.17549e-38,0.0256868,0.0012218,0.0074085,0.0374789
647.0007,0.0670988,-1.17549e-38,0.0791288,-1.17549e-38,0.0408475,0.0156184,-1.17549e-38,0.0504829,-1.17549e-38,0.0227478,0.053463
647.4828,0.0732402,-1.17549e-38,0.0815996,-1.17549e-38,0.00459565,0.000454143,0.00679974,0.0623063,-1.17549e-38,0.0292656,0.0692979
647.9649,0.075346,-1.17549e-38,0.0660403,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00883624,0.0572838,0.00303535,0.0289252,0.0769176
648.447,0.0735846,0.00747941,0.036988,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00400566,0.0410172,0.0100733,0.0238909,0.0697679
648.9291,0.0673207,0.0148283,0.00335239,0.000980579,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0244199,0.0171592,0.014212,0.0466039
649.4113,0.0562187,0.0113622,-1.17549e-38,0.0207558,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0164146,0.0204318,-1.17549e-38,0.0128175
649.8934,0.0413885,0.000102687,-1.17549e-38,0.036483,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0188869,0.0172129,-1.17549e-38,-1.17549e-38
650.3755,0.0257362,-1.17549e-38,-1.17549e-38,0.0431168,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0272868,0.00749642,-1.17549e-38,-1.17549e-38
650.8576,0.0132888,-1.17549e-38,-1.17549e-38,0.0423221,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0354094,-1.17549e-38,-1.17549e-38,-1.17549e-38
651.3397,0.00773816,-1.17549e-38,-1.17549e-38,0.0403127,0.000885135,0.00436191,-1.17549e-38,0.040026,-1.17549e-38,-1.17549e-38,-1.17549e-38
651.8218,0.0107064,-1.17549e-38,0.00607254,0.041658,0.00266854,0.00957435,-1.17549e-38,0.0421602,-1.17549e-38,-1.17549e-38,-1.17549e-38
652.304,0.0205161,-1.17549e-38,0.0127126,0.0441733,0.00686828,0.00123682,-1.17549e-38,0.0448828,-1.17549e-38,-1.17549e-38,-1.17549e-38
652.7861,0.0324051,0.0161535,0.0120345,0.0392597,0.015866,-1.17549e-38,-1.17549e-38,0.0499665,-1.17549e-38,-1.17549e-38,-1.17549e-38
653.2682,0.0405667,0.0334764,0.00681065,0.0179912,0.0268558,-1.17549e-38,-1.17549e-38,0.0561956,-1.17549e-38,0.00682948,0.00262533
653.7503,0.0411162,0.0412346,3.90104e-05,-1.17549e-38,0.0340173,-1.17549e-38,-1.17549e-38,0.0604867,0.00170214,0.0388575,0.00331092
654.2324,0.0340955,0.0356815,-1.17549e-38,-1.17549e-38,0.0330755,-1.17549e-38,-1.17549e-38,0.0605626,0.0114616,0.0642208,-1.17549e-38
654.7145,0.0230487,0.0189182,-1.17549e-38,-1.17549e-38,0.0250016,-1.17549e-38,-1.17549e-38,0.0567485,0.0167445,0.0793115,-1.17549e-38
655.1967,0.0124123,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0160268,-1.17549e-38,-1.17549e-38,0.051409,0.01741,0.0830835,-1.17549e-38
655.6788,0.00461453,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0136073,0.00708993,-1.17549e-38,0.0466025,0.0149759,0.0774338,-1.17549e-38
656.1609,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0209301,0.00819102,-1.17549e-38,0.0419728,0.0117008,0.0664394,-1.17549e-38
656.643,-1.17549e-38,0.00292534,-1.17549e-38,-1.17549e-38,0.0339237,0.000645962,-1.17549e-38,0.034678,0.00950475,0.0544712,-1.17549e-38
