Wavenumber (cm-1),Int deg0 (arb),Int deg2 (arb),Int deg4 (arb),Int deg6 (arb),Int deg8 (arb),Int deg10 (arb),Int deg12 (arb),Int deg14 (arb),Int deg16 (arb),Int deg18 (arb),Int deg20 (arb)
578.058,-1.17549e-38,0.0331305,0.0369122,0.0295892,0.0423195,0.0174292,0.0429584,-1.17549e-38,0.00523155,-1.17549e-38,-1.17549e-38
578.5401,-1.17549e-38,0.0296233,0.0524496,0.0200713,0.0445498,-1.17549e-38,0.0429443,-1.17549e-38,0.0311734,-1.17549e-38,-1.17549e-38
579.0222,-1.17549e-38,0.0210443,0.0579091,0.00356787,0.0338674,-1.17549e-38,0.0296399,-1.17549e-38,0.0480342,-1.17549e-38,-1.17549e-38
579.5043,-1.17549e-38,0.00590785,0.0525018,-1.17549e-38,0.0153629,-1.17549e-38,0.00296038,-1.17549e-38,0.056927,-1.17549e-38,-1.17549e-38
579.9865,0.00440214,-1.17549e-38,0.0385081,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0582538,-1.17549e-38,-1.17549e-38
580.4686,0.0118069,-1.17549e-38,0.0206606,0.00353184,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0512919,-1.17549e-38,-1.17549e-38
580.9507,0.0150264,-1.17549e-38,0.00495436,0.0284223,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0359647,-1.17549e-38,-1.17549e-38
581.4328,0.0102821,-1.17549e-38,-1.17549e-38,0.0531778,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0149495,-1.17549e-38,-1.17549e-38
581.9149,-1.17549e-38,0.0170291,-1.17549e-38,0.0674436,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.000722323
582.397,-1.17549e-38,0.0461453,0.012332,0.0666218,-1.17549e-38,0.0357033,0.0162306,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0156212
582.8792,-1.17549e-38,0.0681962,0.0308577,0.0535519,-1.17549e-38,0.0563331,0.0593847,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0383957
583.3613,-1.17549e-38,0.0770409,0.0484554,0.0358747,-1.17549e-38,0.0573666,0.0925878,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0664787
583.8434,-1.17549e-38,0.0712329,0.0586779,0.0210375,-1.17549e-38,0.0428302,0.110985,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0912438
584.3255,-1.17549e-38,0.0536172,0.0578863,0.0119605,-1.17549e-38,0.0211125,0.116086,0.00470028,-1.17549e-38,-1.17549e-38,0.10143
584.8076,-1.17549e-38,0.0298188,0.0465288,0.00597457,-1.17549e-38,0.000797438,0.114019,0.0413371,-1.17549e-38,-1.17549e-38,0.0889591
585.2897,-1.17549e-38,0.00632526,0.0283874,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.111383,0.0639319,-1.17549e-38,-1.17549e-38,0.0534413
585.7719,-1.17549e-38,-1.17549e-38,0.00847172,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.111132,0.0648543,-1.17549e-38,-1.17549e-38,0.00233293
586.254,0.00673681,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.111277,0.0460296,-1.17549e-38,-1.17549e-38,-1.17549e-38
586.7361,0.00875532,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0131878,-1.17549e-38,0.107293,0.0173447,-1.17549e-38,-1.17549e-38,-1.17549e-38
587.2182,0.00594701,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0314923,0.00573984,0.0963793,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38
587.7003,0.003338,0.0083445,-1.17549e-38,-1.17549e-38,0.0407909,0.0243892,0.0803972,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38
588.1824,0.00465416,0.0260426,-1.17549e-38,-1.17549e-38,0.0369358,0.0428912,0.065153,-1.17549e-38,0.0157553,-1.17549e-38,-1.17549e-38
588.6646,0.0106096,0.0416081,0.0168609,-1.17549e-38,0.020946,0.0537761,0.0562922,-1.17549e-38,0.0407665,0.0029097,-1.17549e-38
589.1467,0.0189601,0.0514155,0.0390294,-1.17549e-38,-1.17549e-38,0.0501793,0.0548604,-1.17549e-38,0.0555567,0.0261864,-1.17549e-38
589.6288,0.0262849,0.0527486,0.0573644,-1.17549e-38,-1.17549e-38,0.0303353,0.0560246,-1.17549e-38,0.0550504,0.0508076,-1.17549e-38
590.1109,0.0304424,0.0447457,0.0682289,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0519641,-1.17549e-38,0.037603,0.0691274,-1.17549e-38
590.593,0.0321956,0.0293629,0.0708527,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0369188,-1.17549e-38,0.00599928,0.0728804,0.0649905
591.0751,0.0348379,0.0114949,0.0670772,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0111529,-1.17549e-38,-1.17549e-38,0.0583457,0.121977
591.5573,0.0416726,-1.17549e-38,0.0598359,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0296232,0.160331
592.0394,0.052834,-1.17549e-38,0.0513411,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.176233
592.5215,0.0640715,-1.17549e-38,0.0421731,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0077646,-1.17549e-38,-1.17549e-38,0.171786
593.0036,0.0689299,0.00433895,0.0317553,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0132074,-1.17549e-38,-1.17549e-38,0.152209
593.4857,0.0628187,0.0133504,0.0195437,-1.17549e-38,0.00495085,-1.17549e-38,-1.17549e-38,0.0138681,-1.17549e-38,-1.17549e-38,0.122437
593.9678,0.0459158,0.017589,0.00585156,-1.17549e-38,0.0202824,0.00284151,-1.17549e-38,0.0115442,-1.17549e-38,-1.17549e-38,0.0858289
594.45,0.0230264,0.0143308,-1.17549e-38,-1.17549e-38,0.0433226,0.01149,-1.17549e-38,0.010086,-1.17549e-38,-1.17549e-38,0.0451859
594.9321,0.000759646,0.00283923,-1.17549e-38,-1.17549e-38,0.0700745,0.0238402,-1.17549e-38,0.0130589,-1.17549e-38,0.00095798,0.00423335
595.4142,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.09471,0.0357213,-1.17549e-38,0.0216076,-1.17549e-38,0.0132604,-1.17549e-38
595.8963,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00704945,0.111552,0.0413877,-1.17549e-38,0.0337207,0.00327909,0.0242292,-1.17549e-38
596.3784,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0158066,0.116492,0.0382978,0.00610767,0.0452836,0.0133367,0.0344982,-1.17549e-38
596.8605,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.019714,0.107668,0.0293986,0.0175978,0.0521592,0.0234729,0.0451663,-1.17549e-38
597.3427,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0210013,0.0858255,0.0211034,0.0294703,0.0519844,0.0314389,0.0574982,-1.17549e-38
597.8248,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0225219,0.0546444,0.0187983,0.0390565,0.044826,0.0352481,0.0718884,-1.17549e-38
598.3069,0.0129689,-1.17549e-38,0.010858,0.025196,0.0206483,0.0234779,0.0446983,0.0327368,0.0337215,0.0866153,-1.17549e-38
598.789,0.0332182,-1.17549e-38,0.0259575,0.0277464,-1.17549e-38,0.0317739,0.0468283,0.0187683,0.0267673,0.0977889,-1.17549e-38
599.2711,0.0492982,0.0216196,0.0336226,0.0287023,-1.17549e-38,0.0387629,0.0473129,0.00591992,0.0158378,0.101386,-1.17549e-38
599.7532,0.0568702,0.0382029,0.0321476,0.0286082,-1.17549e-38,0.0409608,0.0472635,-1.17549e-38,0.00426734,0.0964911,-1.17549e-38
600.2354,0.0551753,0.0378109,0.0233269,0.0301393,-1.17549e-38,0.0372437,0.0450394,-1.17549e-38,-1.17549e-38,0.0872146,-1.17549e-38
600.7175,0.0473048,0.0241711,0.0113218,0.0356835,0.0096075,0.0276048,0.0365439,-1.17549e-38,-1.17549e-38,0.0810485,-1.17549e-38
601.1996,0.0382054,0.00502689,0.00012619,0.0444306,0.0285637,0.0117158,0.0182616,-1.17549e-38,0.00450545,0.0840722,-1.17549e-38
601.6817,0.031933,-1.17549e-38,-1.17549e-38,0.0517674,0.041136,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0168892,0.0963813,-1.17549e-38
602.1638,0.0298815,-1.17549e-38,-1.17549e-38,0.0519246,0.0469913,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0276149,0.111342,-1.17549e-38
602.6459,0.0306124,-1.17549e-38,-1.17549e-38,0.0421002,0.0492187,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0314639,0.119417,-1.17549e-38
603.1281,0.0308807,-1.17549e-38,-1.17549e-38,0.0250334,0.0510166,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0268549,0.11399,0.0087026
603.6102,0.0272408,-1.17549e-38,-1.17549e-38,0.00796609,0.0528145,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0164076,0.0952475,0.01729
604.0923,0.0177587,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0519083,-1.17549e-38,-1.17549e-38,0.000183936,0.00504443,0.0695612,0.0106144
604.5744,0.00325655,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0449117,-1.17549e-38,-1.17549e-38,0.0374712,-1.17549e-38,0.0449534,-1.17549e-38
605.0565,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00662704,0.0311575,-1.17549e-38,-1.17549e-38,0.0750399,-1.17549e-38,0.0260631,-1.17549e-38
605.5386,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0132798,0.0142923,-1.17549e-38,-1.17549e-38,0.102908,-1.17549e-38,0.012165,-1.17549e-38
606.0208,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0124336,0.000605157,-1.17549e-38,-1.17549e-38,0.114518,0.000719457,-1.17549e-38,-1.17549e-38
606.5029,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00289272,-1.17549e-38,-1.17549e-38,0.00684038,0.109518,0.00702447,-1.17549e-38,-1.17549e-38
606.985,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0358021,0.0935621,0.013709,-1.17549e-38,-1.17549e-38
607.4671,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00760644,-1.17549e-38,0.062086,0.0752309,0.0190403,-1.17549e-38,-1.17549e-38
607.9492,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.01682,-1.17549e-38,0.079127,0.061744,0.0206822,-1.17549e-38,0.0127353
608.4313,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0235865,0.0048491,0.0846456,0.055722,0.0169339,-1.17549e-38,0.0384428
608.9135,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.010419,0.0284976,0.00762314,0.0809916,0.0545797,0.0085247,-1.17549e-38,0.0545902
609.3956,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0259617,0.0335017,-1.17549e-38,0.0724404,0.0526201,-1.17549e-38,-1.17549e-38,0.0613233
609.8777,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0357216,0.0387593,-1.17549e-38,0.0621149,0.0444558,-1.17549e-38,-1.17549e-38,0.0599046
610.3598,0.0014037,0.00691405,-1.17549e-38,0.0397259,0.0414968,-1.17549e-38,0.051057,0.0278326,-1.17549e-38,-1.17549e-38,0.050516
610.8419,0.00250753,0.01466,-1.17549e-38,0.0410486,0.0382344,-1.17549e-38,0.0396649,0.00454319,0.00555291,0.0189462,0.0318975
611.324,0.000705455,0.0192817,-1.17549e-38,0.0425576,0.0286372,-1.17549e-38,0.0294849,-1.17549e-38,0.0152132,0.0455008,0.00312375
611.8062,-1.17549e-38,0.0221525,-1.17549e-38,0.0444593,0.0174979,-1.17549e-38,0.0232096,-1.17549e-38,0.0196982,0.0767104,-1.17549e-38
612.2883,-1.17549e-38,0.0255869,-1.17549e-38,0.0444753,0.0126466,-1.17549e-38,0.0226464,-1.17549e-38,0.01658,0.111277,-1.17549e-38
612.7704,-1.17549e-38,0.0317189,-1.17549e-38,0.0402468,0.0198828,0.0180636,0.0265004,-1.17549e-38,0.00902585,0.145151,-1.17549e-38
613.2525,-1.17549e-38,0.0414379,-1.17549e-38,0.0317564,0.0385861,0.0466528,0.0301631,-1.17549e-38,0.00385326,0.172684,-1.17549e-38
613.7346,-1.17549e-38,0.0539262,-1.17549e-38,0.0216243,0.0613331,0.068058,0.0280676,-1.17549e-38,0.00692866,0.189252,-1.17549e-38
614.2167,-1.17549e-38,0.0669949,-1.17549e-38,0.0129915,0.077889,0.0740393,0.0170259,-1.17549e-38,0.0191668,0.19386,-1.17549e-38
614.6989,-1.17549e-38,0.0779966,-1.17549e-38,0.0068101,0.0807219,0.0591896,-1.17549e-38,0.00693502,0.035908,0.189866,-1.17549e-38
615.181,-1.17549e-38,0.0848576,-1.17549e-38,0.000928304,0.0683414,0.024557,-1.17549e-38,0.0147523,0.049826,0.183034,-1.17549e-38
615.6631,-1.17549e-38,0.0868373,0.0121961,-1.17549e-38,0.0448852,-1.17549e-38,-1.17549e-38,0.0134259,0.055004,0.177944,0.00969975
616.1452,-1.17549e-38,0.0848483,0.026309,-1.17549e-38,0.0172615,-1.17549e-38,-1.17549e-38,0.00610335,0.0495228,0.174944,0.0787913
616.6273,-1.17549e-38,0.0812793,0.0281183,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0355528,0.169462,0.149482
617.1094,-1.17549e-38,0.0792044,0.0197029,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0176418,0.154298,0.209547
617.5916,-1.17549e-38,0.0810125,0.00736474,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00223248,0.000486738,0.123788,0.246826
618.0737,0.00108751,0.0870657,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0162823,-1.17549e-38,0.0115215,-1.17549e-38,0.0772504,0.254553
618.5558,0.0106401,0.0953768,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0559528,-1.17549e-38,0.018147,-1.17549e-38,0.0193269,0.233929
619.0379,0.0166702,0.10266,-1.17549e-38,0.00939859,-1.17549e-38,0.0733555,-1.17549e-38,0.0167558,-1.17549e-38,-1.17549e-38,0.191971
619.52,0.0188321,0.106007,-1.17549e-38,0.0237789,-1.17549e-38,0.0656506,-1.17549e-38,0.00654819,-1.17549e-38,-1.17549e-38,0.137107
620.0021,0.018166,0.104122,-1.17549e-38,0.0267525,-1.17549e-38,0.0396838,0.00676206,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0763276
620.4843,0.0163685,0.097612,-1.17549e-38,0.0194716,-1.17549e-38,0.00735545,0.0215754,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0151969
620.9664,0.0148356,0.0883911,-1.17549e-38,0.00652937,-1.17549e-38,-1.17549e-38,0.0298081,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38
621.4485,0.0140113,0.0786484,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0295739,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38
621.9306,0.0133973,0.0700013,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0221785,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38
622.4127,0.0121571,0.0632952,-1.17549e-38,-1.17549e-38,0.011937,-1.17549e-38,0.0115507,0.00554521,-1.17549e-38,-1.17549e-38,-1.17549e-38
622.8948,0.00984964,0.0589414,-1.17549e-38,-1.17549e-38,0.0261373,0.00648572,0.00195552,0.0125555,-1.17549e-38,-1.17549e-38,-1.17549e-38
623.377,0.00682643,0.0571938,-1.17549e-38,-1.17549e-38,0.030785,0.0272156,-1.17549e-38,0.0131853,-1.17549e-38,-1.17549e-38,-1.17549e-38
623.8591,0.00413412,0.0578853,-1.17549e-38,-1.17549e-38,0.0256854,0.039909,-1.17549e-38,0.0102586,-1.17549e-38,-1.17549e-38,-1.17549e-38
624.3412,0.00303892,0.0597682,-1.17549e-38,-1.17549e-38,0.0152727,0.040451,-1.17549e-38,0.0081834,-1.17549e-38,-1.17549e-38,-1.17549e-38
624.8233,0.00439514,0.0601832,-1.17549e-38,0.00509472,0.0056055,0.0293394,-1.17549e-38,0.00988465,0.0141663,-1.17549e-38,-1.17549e-38
625.3054,0.00811739,0.0557817,0.000770081,0.0269303,0.000652777,0.012085,-1.17549e-38,0.0151747,0.025013,-1.17549e-38,0.00567289
625.7875,0.0130274,0.0442985,0.0163021,0.0448609,0.000329248,-1.17549e-38,-1.17549e-38,0.0214764,0.0316423,-1.17549e-38,0.0115994
626.2697,0.0172258,0.0264132,0.024038,0.0507988,0.00147137,-1.17549e-38,-1.17549e-38,0.0259924,0.0328206,-1.17549e-38,0.0112554
626.7518,0.0188643,0.00638041,0.0200773,0.0411754,0.000787795,0.00146185,0.00706553,0.0274087,0.0280105,0.021476,0.00716651
627.2339,0.0169446,-1.17549e-38,0.00436023,0.0197674,-1.17549e-38,0.0201695,0.0108011,0.0259316,0.0185031,0.0567373,0.0023022
627.716,0.0117646,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0404964,0.00486213,0.0221048,0.00719145,0.0777293,-1.17549e-38
628.1981,0.0048443,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.05302,-1.17549e-38,0.0158381,-1.17549e-38,0.0835397,0.00103313
628.6802,-1.17549e-38,0.0116124,-1.17549e-38,-1.17549e-38,0.000309489,0.0516506,-1.17549e-38,0.0066556,-1.17549e-38,0.0778861,0.00754256
629.1624,-1.17549e-38,0.0329451,-1.17549e-38,-1.17549e-38,0.0122318,0.0364132,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.066239,0.0182426
629.6445,-1.17549e-38,0.048536,-1.17549e-38,-1.17549e-38,0.0261835,0.0132228,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0529008,0.0310354
630.1266,-1.17549e-38,0.0519936,0.00413272,-1.17549e-38,0.0371438,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0396017,0.0433872
630.6087,0.00537656,0.0424834,0.03212,-1.17549e-38,0.0410605,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0258692,0.0532257
631.0908,0.0110248,0.0251828,0.0492021,-1.17549e-38,0.0363586,-1.17549e-38,0.0257295,-1.17549e-38,-1.17549e-38,0.0102889,0.0594191
631.5729,0.0128871,0.00881829,0.0519663,-1.17549e-38,0.0240413,-1.17549e-38,0.0494996,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0616126
632.0551,0.00929575,0.0014584,0.0437331,-1.17549e-38,0.00683147,-1.17549e-38,0.0648048,0.00227559,-1.17549e-38,-1.17549e-38,0.0596083
632.5372,0.00117255,0.00663308,0.0319403,-1.17549e-38,-1.17549e-38,0.00541596,0.070761,0.0149056,-1.17549e-38,-1.17549e-38,0.052807
633.0193,-1.17549e-38,0.0217683,0.0236143,-1.17549e-38,-1.17549e-38,0.0102847,0.0684721,0.0218647,-1.17549e-38,-1.17549e-38,0.0402565
633.5014,-1.17549e-38,0.03971,0.021753,-1.17549e-38,-1.17549e-38,0.00813623,0.0596296,0.0212078,-1.17549e-38,-1.17549e-38,0.0214782
633.9835,-1.17549e-38,0.0524025,0.024611,-1.17549e-38,-1.17549e-38,0.00153421,0.0460006,0.0136101,-1.17549e-38,-1.17549e-38,-1.17549e-38
634.4656,-1.17549e-38,0.0547226,0.0278153,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0297642,0.00241149,-1.17549e-38,-1.17549e-38,-1.17549e-38
634.9478,0.00777084,0.0466126,0.0275545,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0139186,-1.17549e-38,0.00535246,-1.17549e-38,-1.17549e-38
635.4299,0.0196644,0.0326463,0.0227982,-1.17549e-38,-1.17549e-38,0.00553783,0.00201763,-1.17549e-38,0.0179251,-1.17549e-38,-1.17549e-38
635.912,0.0276583,0.0194587,0.0154466,-1.17549e-38,0.00085053,0.0237709,-1.17549e-38,-1.17549e-38,0.0302899,-1.17549e-38,-1.17549e-38
636.3941,0.0306162,0.0125406,0.00873739,0.00440296,0.00151218,0.0452561,0.000514365,0.00732823,0.0373497,-1.17549e-38,-1.17549e-38
636.8762,0.0297071,0.0141163,0.00522141,0.0195461,-1.17549e-38,0.0627251,0.0109387,0.0213409,0.035584,0.00403811,-1.17549e-38
637.3583,0.0269023,0.0229484,0.00554697,0.0261849,-1.17549e-38,0.070547,0.0247625,0.0310716,0.0250084,0.0185597,-1.17549e-38
637.8405,0.0233658,0.0356431,0.00846469,0.0226883,-1.17549e-38,0.0675286,0.0370145,0.0330876,0.00930065,0.0270729,-1.17549e-38
638.3226,0.018866,0.0483498,0.0116899,0.0126519,-1.17549e-38,0.0571142,0.0429305,0.0280936,-1.17549e-38,0.027893,-1.17549e-38
638.8047,0.0124708,0.0579492,0.0130236,0.00266555,-1.17549e-38,0.044818,0.0395236,0.0200919,-1.17549e-38,0.0210919,-1.17549e-38
639.2868,0.00390174,0.0624744,0.0112672,-1.17549e-38,-1.17549e-38,0.0346039,0.0266176,0.0136791,-1.17549e-38,0.0101549,-1.17549e-38
639.7689,-1.17549e-38,0.0610732,0.00666123,0.00176585,-1.17549e-38,0.0268057,0.00687615,0.0112908,-1.17549e-38,0.00116835,-1.17549e-38
640.251,-1.17549e-38,0.0539638,0.00073291,0.00910105,-1.17549e-38,0.0191361,-1.17549e-38,0.0121538,-1.17549e-38,-1.17549e-38,-1.17549e-38
640.7332,-1.17549e-38,0.0425395,-1.17549e-38,0.0142528,-1.17549e-38,0.00987147,-1.17549e-38,0.0134047,0.00777018,0.00467621,-1.17549e-38
641.2153,-1.17549e-38,0.0293426,-1.17549e-38,0.011959,-1.17549e-38,0.000425918,-1.17549e-38,0.0123067,0.0169373,0.0118454,-1.17549e-38
641.6974,0.000564962,0.0175002,-1.17549e-38,0.00112735,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00796489,0.024313,0.0126141,-1.17549e-38
642.1795,0.0135071,0.00957094,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00162955,0.0307362,0.00172009,0.0044305
642.6616,0.0238492,0.00634458,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00715768,-1.17549e-38,-1.17549e-38,0.0374567,-1.17549e-38,0.0475397
643.1437,0.027499,0.00642175,0.000227768,-1.17549e-38,-1.17549e-38,0.0198939,-1.17549e-38,-1.17549e-38,0.0450245,-1.17549e-38,0.0891409
643.6259,0.0229469,0.00705183,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0287727,-1.17549e-38,-1.17549e-38,0.0525668,-1.17549e-38,0.121332
644.108,0.0118857,0.00586287,-1.17549e-38,-1.17549e-38,0.000707425,0.0294531,-1.17549e-38,0.00148064,0.0579486,-1.17549e-38,0.138444
644.5901,-1.17549e-38,0.00240438,-1.17549e-38,-1.17549e-38,0.00587834,0.0225935,0.00396129,0.0116098,0.0589243,-1.17549e-38,0.137776
645.0722,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00770125,0.0130078,0.00850363,0.0223768,0.0546945,-1.17549e-38,0.11945
645.5543,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0157283,0.00433656,0.00622781,0.0114355,0.0300797,0.0467819,-1.17549e-38,0.086006
646.0364,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0350947,-1.17549e-38,0.00524663,0.0154844,0.0313642,0.0384005,-1.17549e-38,0.0421543
646.5186,-1.17549e-38,0.0057673,-1.17549e-38,0.05481,-1.17549e-38,0.00966564,0.0223088,0.0246407,0.0325356,-1.17549e-38,-1.17549e-38
647.0007,-1.17549e-38,0.014683,-1.17549e-38,0.0696561,-1.17549e-38,0.0171856,0.0311916,0.0109598,0.0299869,0.00944116,-1.17549e-38
647.4828,-1.17549e-38,0.0237782,-1.17549e-38,0.0727625,-1.17549e-38,0.0255713,0.0390164,-1.17549e-38,0.0287674,0.0196671,-1.17549e-38
647.9649,-1.17549e-38,0.031835,-1.17549e-38,0.0592526,0.000569723,0.033355,0.0417529,-1.17549e-38,0.0254274,0.0240164,-1.17549e-38
648.447,-1.17549e-38,0.0387353,-1.17549e-38,0.0300349,0.0112403,0.0391621,0.0368922,-1.17549e-38,0.0175949,0.0224224,-1.17549e-38
648.9291,-1.17549e-38,0.0442781,-1.17549e-38,-1.17549e-38,0.0197315,0.0410433,0.0255094,-1.17549e-38,0.00602125,0.0185585,-1.17549e-38
649.4113,-1.17549e-38,0.0466918,0.00188106,-1.17549e-38,0.0226904,0.0371792,0.0124457,-1.17549e-38,-1.17549e-38,0.0185212,-1.17549e-38
649.8934,-1.17549e-38,0.0424583,0.0267407,-1.17549e-38,0.0182904,0.027702,0.00411519,-1.17549e-38,-1.17549e-38,0.0271469,-1.17549e-38
650.3755,-1.17549e-38,0.0282003,0.0510055,-1.17549e-38,0.00665516,0.0158482,0.00513112,-1.17549e-38,-1.17549e-38,0.0446118,-1.17549e-38
650.8576,-1.17549e-38,0.00368179,0.0694645,-1.17549e-38,-1.17549e-38,0.00693271,0.0157672,-1.17549e-38,-1.17549e-38,0.0657647,-1.17549e-38
651.3397,-1.17549e-38,-1.17549e-38,0.0796814,-1.17549e-38,-1.17549e-38,0.0053949,0.031639,-1.17549e-38,-1.17549e-38,0.082538,0.00248497
651.8218,0.00511242,-1.17549e-38,0.0818602,0.0160801,-1.17549e-38,0.0117299,0.0457144,-1.17549e-38,0.00310077,0.0878924,0.0197647
652.304,0.0126773,-1.17549e-38,0.0775785,0.0337622,-1.17549e-38,0.0214319,0.0516588,-1.17549e-38,0.00134639,0.0791235,0.026463
652.7861,0.0163765,-1.17549e-38,0.0685475,0.039421,-1.17549e-38,0.0270102,0.0468355,0.000366963,-1.17549e-38,0.0588291,0.0188435
653.2682,0.0144385,-1.17549e-38,0.0561689,0.0341727,-1.17549e-38,0.0222083,0.0333599,0.00147096,-1.17549e-38,0.0331064,-1.17549e-38
653.7503,0.00703414,0.0196715,0.0418428,0.0225575,-1.17549e-38,0.00595851,0.0167114,-1.17549e-38,-1.17549e-38,0.00815095,-1.17549e-38
654.2324,-1.17549e-38,0.0552461,0.0273675,0.0104124,-1.17549e-38,-1.17549e-38,0.00294893,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38
654.7145,-1.17549e-38,0.0761949,0.0148151,0.00258066,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00629432,-1.17549e-38,-1.17549e-38
655.1967,-1.17549e-38,0.0796727,0.00583206,0.00121675,0.000226418,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.01741,-1.17549e-38,-1.17549e-38
655.6788,-1.17549e-38,0.0706552,0.000870891,0.00525493,0.011313,-1.17549e-38,0.00835165,-1.17549e-38,0.0230863,-1.17549e-38,-1.17549e-38
656.1609,-1.17549e-38,0.0581563,-1.17549e-38,0.0112517,0.0222422,-1.17549e-38,0.0242157,-1.17549e-38,0.0207503,-1.17549e-38,-1.17549e-38
