Wavenumber (cm-1),Int deg0 (arb),Int deg2 (arb),Int deg4 (arb),Int deg6 (arb),Int deg8 (arb),Int deg10 (arb),Int deg12 (arb),Int deg14 (arb),Int deg16 (arb),Int deg18 (arb),Int deg20 (arb)
7198.9668,4.82804,8.24334,7.19112,6.65213,5.75808,4.81647,3.91363,3.33938,2.81262,2.83322,2.77794
7199.4492,4.82059,8.28683,7.20338,6.70436,5.83049,4.88405,3.90149,3.42316,2.87522,2.92261,2.84318
7199.9312,4.83217,8.32298,7.25929,6.73057,5.8866,4.93527,3.89178,3.47305,2.96479,3.01179,2.87185
7200.4136,4.85507,8.33811,7.34264,6.72409,5.91687,4.95772,3.87888,3.48756,3.05906,3.07798,2.8507
7200.8955,4.87456,8.31977,7.42827,6.69631,5.92539,4.95194,3.85925,3.47548,3.13228,3.10887,2.7902
7201.3774,4.87686,8.26576,7.49472,6.67505,5.92238,4.92712,3.83739,3.45089,3.16751,3.10744,2.71745
7201.8599,4.85424,8.18761,7.53379,6.6917,5.91312,4.8955,3.82546,3.4273,3.16522,3.09035,2.66118
7202.3418,4.80694,8.10561,7.5515,6.76187,5.89186,4.86879,3.83618,3.41261,3.14172,3.07915,2.63761
7202.8237,4.74319,8.03854,7.56081,6.87179,5.84683,4.85681,3.87374,3.40683,3.11764,3.08761,2.64514
7203.3062,4.67857,7.99563,7.57216,6.98212,5.77435,4.8664,3.92964,3.40384,3.10446,3.11246,2.66952
7203.7881,4.63357,7.97625,7.58913,7.04922,5.6921,4.89906,3.98722,3.39656,3.09917,3.13435,2.69436
7204.2705,4.62754,7.97625,7.61106,7.05108,5.63851,4.94871,4.03238,3.38294,3.09064,3.13001,2.70955
7204.7524,4.66967,7.99376,7.6383,6.9996,5.65366,5.00262,4.06253,3.36876,3.07223,3.08838,2.71358
7205.2344,4.75268,8.02885,7.67362,6.92965,5.75234,5.04694,4.08629,3.36533,3.0497,3.01888,2.7106
7205.7168,4.85526,8.07779,7.71818,6.87393,5.91045,5.07382,4.1135,3.38336,3.03788,2.94509,2.70601
7206.1987,4.95272,8.12858,7.76682,6.84451,6.07573,5.08499,4.14395,3.42733,3.04951,2.88946,2.70381
7206.6807,5.02821,8.16346,7.80822,6.83336,6.19435,5.08943,4.16409,3.49332,3.08567,2.86137,2.70588
7207.1631,5.07765,8.16794,7.83061,6.82659,6.23578,5.09736,4.1546,3.57028,3.13382,2.85579,2.71203
7207.645,5.10686,8.14132,7.82928,6.81901,6.20421,5.11389,4.10443,3.64329,3.17347,2.86075,2.72008
7208.1274,5.12377,8.10193,7.80998,6.81871,6.13294,5.13546,4.02244,3.69818,3.18603,2.86691,2.72658
7208.6094,5.13096,8.0814,7.78497,6.8397,6.06491,5.15124,3.93754,3.72661,3.16375,2.87253,2.7285
7209.0913,5.12392,8.10921,7.7639,6.88918,6.03004,5.14938,3.88422,3.72928,3.11269,2.88047,2.72489
7209.5737,5.09656,8.19647,7.74765,6.9599,6.03302,5.12504,3.88255,3.71496,3.04806,2.89075,2.71687
7210.0557,5.04958,8.32988,7.73103,7.03314,6.05792,5.0854,3.92735,3.69552,2.98586,2.89611,2.70556
7210.5376,4.99536,8.47848,7.71245,7.08858,6.08369,5.04858,3.99438,3.67942,2.9364,2.88539,2.68998
7211.02,4.95508,8.60795,7.70159,7.11385,6.09867,5.03637,4.05803,3.66747,2.90285,2.85306,2.66732
7211.502,4.94931,8.69437,7.71701,7.1087,6.10616,5.06365,4.10759,3.65284,2.8837,2.80758,2.63627
7211.9844,4.98734,8.73095,7.77318,7.08313,6.11902,5.1296,4.15063,3.62578,2.87626,2.77093,2.60052
7212.4663,5.06285,8.7253,7.86622,7.05164,6.14794,5.21661,4.20092,3.58071,2.87878,2.76683,2.56859
7212.9482,5.15972,8.6907,7.97125,7.02729,6.1918,5.29917,4.26128,3.52152,2.89054,2.80455,2.54863
7213.4307,5.26378,8.63829,8.05544,7.01886,6.23689,5.35727,4.31631,3.46175,2.9112,2.87029,2.54175
7213.9126,5.37117,8.57582,8.09747,7.03159,6.26527,5.38537,4.34142,3.41964,2.94071,2.93323,2.53989
7214.3945,5.48676,8.51143,8.09927,7.06958,6.26644,5.39179,4.32081,3.41099,2.98001,2.96308,2.53079
7214.877,5.61354,8.45698,8.08208,7.13667,6.24459,5.39021,4.26045,3.44259,3.03128,2.94865,2.50713
7215.3589,5.74117,8.42624,8.0701,7.23343,6.21671,5.39026,4.18643,3.50899,3.09644,2.90551,2.47311
7215.8413,5.84345,8.42824,8.07347,7.35152,6.20214,5.39408,4.13025,3.59404,3.17413,2.86638,2.4426
7216.3232,5.88871,8.46167,8.08269,7.46932,6.21082,5.40109,4.11259,3.67653,3.25717,2.85958,2.42983
7216.8052,5.85755,8.51494,8.0774,7.55385,6.23854,5.41621,4.13726,3.73712,3.33263,2.88994,2.43966
7217.2876,5.75728,8.57214,8.04182,7.57099,6.27192,5.4533,4.1967,3.76304,3.38478,2.93506,2.46477
7217.7695,5.62481,8.62043,7.97627,7.50194,6.29874,5.52904,4.28072,3.75006,3.40035,2.95883,2.49135
7218.2515,5.51442,8.65441,7.89912,7.35888,6.31622,5.64872,4.37995,3.70256,3.37435,2.93471,2.50871
7218.7339,5.47271,8.67564,7.83807,7.18855,6.33191,5.79309,4.48254,3.63266,3.31396,2.86511,2.5161
7219.2158,5.51275,8.68822,7.81553,7.054,6.35661,5.91917,4.57059,3.55764,3.237,2.78204,2.52129
7219.6982,5.60653,8.69429,7.83691,7.00173,6.39527,5.97999,4.6236,3.49546,3.16442,2.72574,2.53201
7220.1802,5.70352,8.69313,7.88983,7.03851,6.44402,5.95101,4.62874,3.45981,3.11165,2.71767,2.54833
7220.6621,5.7603,8.68391,7.95322,7.13501,6.4945,5.84358,4.58967,3.45678,3.0851,2.75026,2.56296
7221.1445,5.75974,8.66885,8.00856,7.24854,6.53991,5.69875,4.52714,3.48377,3.08435,2.79798,2.56785
7221.6265,5.71223,8.65382,8.04741,7.34532,6.57675,5.56848,4.4709,3.53054,3.10615,2.83693,2.56075
7222.1084,5.64469,8.64594,8.07345,7.41002,6.60249,5.49468,4.44721,3.58247,3.14607,2.85803,2.54679
7222.5908,5.58731,8.64952,8.09889,7.44243,6.6126,5.49425,4.46712,3.62626,3.19744,2.86691,2.53515
7223.0728,5.56475,8.66311,8.13631,7.44824,6.60117,5.55575,4.52131,3.65591,3.24959,2.87369,2.53413
7223.5552,5.59353,8.67935,8.18937,7.43259,6.56544,5.64827,4.58428,3.67531,3.2884,2.88204,2.54851
7224.0371,5.68148,8.68805,8.24766,7.40048,6.51103,5.73698,4.62698,3.69494,3.30068,2.88607,2.57987
7224.519,5.82424,8.68128,8.29023,7.36118,6.45319,5.79755,4.63255,3.72358,3.281,2.87669,2.62732
7225.0015,5.99909,8.65829,8.29793,7.32986,6.41133,5.82352,4.60753,3.75991,3.23694,2.85109,2.68607
7225.4834,6.16436,8.62756,8.26786,7.32195,6.39922,5.82448,4.58019,3.79042,3.18744,2.81649,2.74469
7225.9653,6.27234,8.60391,8.21858,7.3435,6.41781,5.81709,4.58341,3.79684,3.15313,2.78429,2.78532
7226.4478,6.29153,8.6019,8.17968,7.38624,6.45723,5.8154,4.63267,3.76846,3.14511,2.7603,2.78933
7226.9297,6.22324,8.62941,8.17301,7.43237,6.50586,5.82664,4.71582,3.71021,3.16091,2.74094,2.7457
7227.4121,6.10115,8.68429,8.19984,7.46492,6.55825,5.85285,4.80186,3.64123,3.19019,2.71841,2.65668
7227.894,5.97545,8.75441,8.24169,7.47627,6.61552,5.89394,4.86114,3.58633,3.22448,2.68903,2.53766
7228.376,5.89119,8.82029,8.27248,7.47042,6.67914,5.94845,4.88319,3.56588,3.26345,2.65723,2.41202
7228.8584,5.87187,8.85987,8.27388,7.45934,6.74326,6.01195,4.88116,3.58918,3.31356,2.63241,2.30391
7229.3403,5.91547,8.85522,8.24462,7.45655,6.79185,6.07538,4.88109,3.65337,3.38029,2.62209,2.23281
7229.8223,6.00264,8.8001,8.19964,7.47104,6.80338,6.12601,4.90365,3.74683,3.45883,2.62732,2.21117
7230.3047,6.10978,8.70667,8.16091,7.50365,6.76213,6.15154,4.95039,3.85344,3.52963,2.6439,2.24379
7230.7866,6.21911,8.60729,8.14535,7.54652,6.67179,6.14623,5.00342,3.95549,3.56386,2.66805,2.3258
7231.269,6.32139,8.54468,8.1565,7.58665,6.56221,6.11555,5.03963,4.03588,3.54025,2.70052,2.43991
7231.751,6.41254,8.54891,8.18526,7.61361,6.47881,6.07428,5.04926,4.08157,3.46412,2.74383,2.55857
7232.2329,6.4889,8.61693,8.21949,7.62683,6.45637,6.03714,5.04101,4.08778,3.36945,2.79438,2.65466
7232.7153,6.54588,8.71603,8.25293,7.6354,6.49928,6.0099,5.02778,4.05923,3.29737,2.83927,2.71344
7233.1973,6.57957,8.80861,8.28524,7.65012,6.58532,5.9893,5.01054,4.00687,3.27019,2.86288,2.73436
7233.6792,6.58806,8.87427,8.3161,7.67525,6.68429,5.96998,4.97749,3.94345,3.28224,2.85693,2.7231
7234.1616,6.57173,8.91462,8.34161,7.70558,6.77299,5.95095,4.91676,3.88072,3.30797,2.82562,2.68304
7234.6436,6.53372,8.94426,8.3567,7.72909,6.84014,5.93725,4.83007,3.82829,3.3175,2.78326,2.61312
7235.126,6.48148,8.97679,8.36117,7.73343,6.88439,5.93682,4.7373,3.79292,3.29226,2.74653,2.51238
7235.6079,6.42743,9.0144,8.36361,7.71322,6.90979,5.95476,4.66795,3.77795,3.23525,2.72584,2.3877
7236.0898,6.38654,9.04703,8.37825,7.67406,6.92176,5.98865,4.64381,3.78334,3.17072,2.72142,2.25836
7236.5723,6.37049,9.0617,8.41479,7.6299,6.9249,6.02867,4.66523,3.80683,3.1315,2.72697,2.15277
7237.0542,6.38208,9.05448,8.46817,7.59516,6.92307,6.06302,4.7115,3.8452,3.14101,2.73756,2.09839
7237.5361,6.41426,9.03524,8.51655,7.577,6.92034,6.08525,4.75474,3.89436,3.20085,2.75425,2.11054
7238.0186,6.45464,9.02145,8.5299,7.57246,6.92146,6.09859,4.77708,3.94821,3.29049,2.7819,2.18586
7238.5005,6.49297,9.02517,8.48519,7.57173,6.93055,6.11452,4.78047,3.99797,3.3782,2.82256,2.30274
7238.9829,6.52675,9.04221,8.37959,7.5651,6.94846,6.14565,4.78459,4.03378,3.43729,2.87085,2.42885
7239.4648,6.56138,9.0512,8.23364,7.54927,6.97049,6.19689,4.81497,4.04836,3.45864,2.91558,2.53314
7239.9468,6.60507,9.02353,8.0831,7.5294,6.98638,6.26037,4.88889,4.04065,3.45249,2.94602,2.5962
7240.4292,6.66221,8.93838,7.96587,7.51623,6.98365,6.31734,5.0059,4.01666,3.43954,2.95726,2.61423
7240.9111,6.72939,8.79592,7.91135,7.52079,6.95379,6.34641,5.14503,3.98766,3.43771,2.95118,2.59608
7241.3931,6.79579,8.62429,7.93306,7.54937,6.89954,6.33513,5.26907,3.96645,3.45161,2.93355,2.55695
7241.8755,6.8482,8.47342,8.02296,7.60074,6.83816,6.28967,5.33825,3.96294,3.47004,2.91072,2.51156
7242.3574,6.87847,8.39118,8.15187,7.66732,6.79373,6.23346,5.33193,3.98032,3.47461,2.88791,2.46918
7242.8398,6.88786,8.39484,8.28211,7.73949,6.78024,6.19118,5.26237,4.01464,3.45404,2.8692,2.43311
7243.3218,6.88446,8.46438,8.38556,7.80872,6.79152,6.17161,5.16518,4.05786,3.41115,2.85719,2.40401
7243.8037,6.87741,8.56172,8.45232,7.86643,6.80776,6.16577,5.07649,4.10095,3.35777,2.85172,2.38275
7244.2861,6.87359,8.65368,8.48678,7.90172,6.81078,6.15853,5.0178,4.13468,3.3063,2.84885,2.3695
7244.7681,6.87729,8.7231,8.49935,7.90287,6.79618,6.14167,4.99434,4.15034,3.26603,2.84183,2.36052
7245.25,6.88996,8.76916,8.50014,7.86415,6.77692,6.12052,5.00045,4.14284,3.24415,2.82428,2.34674
7245.7324,6.90928,8.80166,8.49557,7.79387,6.77737,6.11182,5.02645,4.11574,3.24744,2.79422,2.31719
7246.2144,6.92919,8.83218,8.48762,7.71592,6.81936,6.13356,5.06427,4.08349,3.28153,2.75598,2.26698
7246.6968,6.943,8.8659,8.47555,7.66035,6.90809,6.19272,5.10976,4.06687,3.34751,2.71832,2.20414
7247.1787,6.94888,8.89873,8.45899,7.64788,7.02712,6.27909,5.16114,4.08241,3.43829,2.69024,2.14926
7247.6606,6.95392,8.92139,8.44033,7.67916,7.14534,6.36869,5.2156,4.13214,3.53788,2.67812,2.12643
7248.1431,6.97292,8.92716,8.42501,7.73555,7.23116,6.43416,5.26728,4.19999,3.62512,2.68544,2.15025
7248.625,7.021,8.91778,8.41938,7.79079,7.26679,6.4565,5.30838,4.25784,3.68098,2.71338,2.21652
7249.1069,7.10353,8.90288,8.42745,7.82598,7.25564,6.43242,5.33247,4.27914,3.69585,2.76,2.30278
7249.5894,7.21014,8.89295,8.44833,7.83821,7.21949,6.37398,5.33732,4.25279,3.67277,2.81787,2.37952
7250.0713,7.31769,8.89081,8.47538,7.83772,7.18683,6.3019,5.32536,4.18933,3.62493,2.87282,2.42526
7250.5537,7.40094,8.88828,8.49738,7.8369,7.17888,6.23719,5.30229,4.11633,3.57005,2.90667,2.43653
7251.0356,7.44553,8.87134,8.50152,7.84003,7.19947,6.19521,5.27591,4.06587,3.52484,2.9045,2.42733
7251.5176,7.45628,8.83148,8.47837,7.84101,7.23317,6.18303,5.25558,4.05975,3.50148,2.86375,2.41868
7252.0,7.45529,8.77576,8.4279,7.8306,7.25401,6.19913,5.25132,4.09907,3.50552,2.79862,2.42395
7252.4819,7.46921,8.72658,8.36289,7.8073,7.24184,6.23495,5.27079,4.16466,3.53563,2.73452,2.43922
7252.9639,7.51307,8.70891,8.30584,7.78196,7.197,6.27851,5.315,4.22923,3.58527,2.69398,2.4464
7253.4463,7.58184,8.73344,8.27948,7.77149,7.14195,6.3193,5.37597,4.27337,3.64596,2.68447,2.42752
7253.9282,7.65495,8.7885,8.29639,7.78697,7.10848,6.35239,5.43884,4.2941,3.70969,2.69714,2.37879
7254.4106,7.70837,8.8454,8.35372,7.82593,7.1192,6.37956,5.48765,4.30196,3.76896,2.71609,2.31461
7254.8926,7.72633,8.87249,8.43487,7.87378,7.17436,6.40668,5.51163,4.31118,3.81499,2.73025,2.25987
7255.3745,7.7077,8.85013,8.51669,7.91223,7.25061,6.43827,5.50905,4.33037,3.83719,2.74015,2.23647
7255.8569,7.66608,8.78004,8.57846,7.92882,7.31224,6.47212,5.48687,4.35922,3.82623,2.7563,2.25204
7256.3389,7.62435,8.68526,8.60854,7.92138,7.32948,6.49792,5.4566,4.39222,3.78046,2.79093,2.29746
7256.8208,7.60569,8.60068,8.60531,7.89525,7.29418,6.50245,5.42877,4.42581,3.7112,2.84851,2.35388
7257.3032,7.62402,8.55799,8.57313,7.85683,7.2237,6.479,5.40936,4.46273,3.64173,2.92108,2.40389
7257.7852,7.67773,8.57158,8.51707,7.80939,7.15106,6.4348,5.39955,4.5096,3.59805,2.99095,2.43915
7258.2676,7.74973,8.63115,8.44079,7.7547,7.10747,6.39027,5.39776,4.5696,3.5958,3.0389,2.4603
7258.7495,7.81461,8.70491,8.34843,7.69797,7.10713,6.36902,5.40168,4.63643,3.63167,3.05265,2.47141
7259.2314,7.85036,8.75229,8.24786,7.65047,7.14181,6.38421,5.40889,4.6951,3.68527,3.03143,2.4745
7259.7139,7.84901,8.74143,8.15148,7.62594,7.18675,6.42994,5.41642,4.72993,3.7305,2.98507,2.46799
7260.1958,7.82062,8.66361,8.07317,7.63227,7.21375,6.48327,5.42057,4.73413,3.74943,2.92958,2.44941
7260.6777,7.78842,8.53797,8.02252,7.66417,7.20522,6.51654,5.4181,4.7144,3.74064,2.88182,2.41924
7261.1602,7.77672,8.40277,8.00038,7.70321,7.16287,6.51337,5.40836,4.68686,3.7175,2.85501,2.38294
7261.6421,7.79844,8.29639,7.99908,7.72721,7.10632,6.47896,5.39494,4.66677,3.69815,2.85581,2.34962
7262.1245,7.84985,8.23879,8.00799,7.72327,7.06152,6.43715,5.38498,4.65995,3.69405,2.88346,2.32833
7262.6064,7.91601,8.22577,8.02032,7.69486,7.04602,6.41611,5.38604,4.66265,3.70489,2.93097,2.32417
7263.0884,7.98129,8.23848,8.0361,7.65774,7.06117,6.43309,5.40223,4.66849,3.72178,2.98779,2.33621
7263.5708,8.03677,8.25824,8.0597,7.62939,7.09547,6.48755,5.43189,4.67488,3.73448,3.04237,2.35759
7264.0527,8.08051,8.27532,8.09483,7.61968,7.13496,6.56413,5.46807,4.68297,3.73715,3.08398,2.37775
7264.5347,8.11347,8.2882,8.14087,7.62785,7.17266,6.64104,5.50168,4.69237,3.73053,3.10391,2.38663
7265.0171,8.13594,8.29739,8.19229,7.64526,7.21108,6.69871,5.52588,4.69695,3.72128,3.09672,2.38015
7265.499,8.14738,8.30051,8.2405,7.66104,7.25675,6.72579,5.53979,4.6872,3.71951,3.06217,2.36414
7265.9814,8.14922,8.29236,8.27618,7.6677,7.31124,6.72151,5.54865,4.65851,3.73499,3.0074,2.35339
7266.4634,8.14739,8.26887,8.29072,7.66466,7.36581,6.69453,5.55996,4.61859,3.77289,2.94799,2.36383
7266.9453,8.15146,8.23045,8.27722,7.65899,7.40472,6.65921,5.57778,4.58541,3.83071,2.90562,2.40132
7267.4277,8.16997,8.18166,8.2324,7.66304,7.41474,6.6304,5.60004,4.57494,3.89875,2.90103,2.45424
7267.9097,8.20495,8.12827,8.15945,7.68896,7.39322,6.61845,5.6214,4.58777,3.96455,2.94452,2.49659
7268.3916,8.24957,8.07523,8.06986,7.74177,7.34833,6.62601,5.63951,4.60671,4.01885,3.02926,2.50099
7268.874,8.29079,8.02735,7.9819,7.81409,7.29236,6.64787,5.65894,4.60899,4.05889,3.13231,2.45409
7269.356,8.31571,7.99075,7.91551,7.88607,7.23492,6.67375,5.68832,4.58416,4.08674,3.22379,2.36483
7269.8384,8.31849,7.97206,7.88594,7.93192,7.18162,6.6926,5.73242,4.54394,4.10388,3.27973,2.26124
7270.3203,8.30471,7.9747,7.89912,7.93098,7.13785,6.69669,5.78523,4.51659,4.10619,3.29186,2.17795
7270.8022,8.29102,7.99519,7.95066,7.87878,7.11246,6.6839,5.83025,4.52905,4.08317,3.26942,2.14078
7271.2847,8.29922,8.02356,8.02802,7.7921,7.11597,6.6574,5.84962,4.58847,4.02349,3.23243,2.15571
7271.7666,8.34591,8.04927,8.11446,7.70386,7.15319,6.62307,5.83674,4.67602,3.92472,3.20026,2.20741
7272.2485,8.4324,8.06906,8.19332,7.64774,7.2162,6.58626,5.8029,4.75815,3.80148,3.18234,2.26842
7272.731,8.54095,8.0901,8.25119,7.64018,7.28545,6.55012,5.77103,4.80775,3.68521,3.1768,2.31391
7273.2129,8.64119,8.12442,8.27958,7.67099,7.34044,6.51696,5.76011,4.8192,3.61324,3.17696,2.33282
7273.6953,8.70326,8.17807,8.27483,7.70932,7.3725,6.49115,5.77206,4.80649,3.61231,3.1794,2.32881
7274.1772,8.7104,8.24292,8.23675,7.72147,7.38937,6.4806,5.79073,4.78851,3.68546,3.18696,2.31255
7274.6592,8.66507,8.29715,8.16756,7.68991,7.40808,6.49424,5.79281,4.77484,3.80913,3.20483,2.29249
7275.1416,8.58706,8.31463,8.07205,7.62316,7.44105,6.53579,5.76234,4.76242,3.94214,3.23357,2.27071
7275.6235,8.50554,8.27799,7.95959,7.55074,7.4854,6.59801,5.69972,4.74353,4.04351,3.26477,2.24575
7276.1055,8.44835,8.18801,7.84636,7.50555,7.52357,6.66253,5.621,4.71674,4.09082,3.28318,2.21889
7276.5879,8.43243,8.06392,7.75484,7.50415,7.53533,6.70776,5.54958,4.69118,4.08932,3.27435,2.19828
7277.0698,8.45889,7.93457,7.7079,7.53808,7.51263,6.72121,5.50644,4.68089,4.06596,3.23317,2.19708
7277.5522,8.51395,7.82611,7.71857,7.58171,7.46594,6.70815,5.50375,4.69461,4.05244,3.16797,2.22638
7278.0342,8.57498,7.75238,7.78024,7.61064,7.4175,6.69001,5.54259,4.72953,4.06765,3.09783,2.2875
7278.5161,8.61977,7.7121,7.86417,7.617,7.38607,6.69232,5.61335,4.77338,4.10917,3.04442,2.3685
7278.9985,8.63581,7.69272,7.92832,7.61138,7.37401,6.7288,5.69817,4.81256,4.15704,3.02244,2.44719
7279.4805,8.62586,7.67842,7.93548,7.61073,7.36592,6.79152,5.77615,4.83988,4.18604,3.03363,2.49971
7279.9624,8.60625,7.65855,7.87215,7.62242,7.34034,6.85436,5.83099,4.85686,4.1788,3.06796,2.51101
7280.4448,8.59769,7.63245,7.75675,7.63744,7.28667,6.88871,5.85748,4.87017,4.13329,3.11161,2.48231
7280.9268,8.61284,7.60852,7.6309,7.63845,7.21488,6.88151,5.86251,4.88583,4.06234,3.15684,2.43153
7281.4092,8.64835,7.59835,7.53803,7.61553,7.15032,6.84317,5.85914,4.9056,3.98758,3.20641,2.38582
7281.8911,8.68663,7.60927,7.50227,7.57543,7.11724,6.79972,5.8579,4.9272,3.93227,3.2684,2.36968
7282.373,8.70668,7.6399,7.51951,7.53625,7.12293,6.77519,5.86183,4.94661,3.91528,3.34488,2.39426
7282.8555,8.69751,7.68069,7.56424,7.51233,7.15318,6.77669,5.86853,4.95996,3.94603,3.4232,2.45286
7283.3374,8.66585,7.71921,7.60636,7.50264,7.18154,6.79208,5.87625,4.96413,4.02015,3.4781,2.52464
7283.8193,8.63344,7.74668,7.62738,7.49305,7.1852,6.80132,5.88818,4.95718,4.11803,3.48528,2.58448
7284.3018,8.62542,7.76184,7.62715,7.47061,7.15693,6.79238,5.9111,4.93936,4.20925,3.43759,2.61367
7284.7837,8.65716,7.76959,7.61888,7.43703,7.10639,6.76972,5.94975,4.91442,4.26345,3.35152,2.60562
7285.2661,8.72729,7.77552,7.6179,7.40914,7.05283,6.74966,6.00227,4.88998,4.26358,3.25896,2.56444
7285.748,8.81959,7.78041,7.63182,7.40537,7.01603,6.74653,6.05998,4.87561,4.21542,3.18936,2.49958
7286.23,8.91167,7.77863,7.65692,7.42861,7.01023,6.75966,6.11129,4.87894,4.148,3.15407,2.42131
7286.7124,8.98552,7.76226,7.68091,7.45959,7.04123,6.77086,6.14643,4.90121,4.10177,3.14317,2.3401
7287.1943,9.03445,7.72863,7.68948,7.46853,7.10465,6.75587,6.15998,4.93574,4.10802,3.13789,2.26869
7287.6763,9.06299,7.685,7.67212,7.43734,7.18555,6.70266,6.15032,4.97125,4.17124,3.12953,2.22318
7288.1587,9.08101,7.6456,7.62461,7.37367,7.26095,6.62259,6.11832,4.9988,4.26747,3.12917,2.21959
7288.6406,9.0977,7.62259,7.54935,7.30523,7.30648,6.54599,6.06748,5.01762,4.3595,3.15948,2.26661
7289.123,9.11967,7.61776,7.45596,7.2603,7.3054,6.50607,6.00576,5.03561,4.41771,3.23566,2.35841
7289.605,9.15209,7.62073,7.36236,7.25026,7.25634,6.52198,5.94646,5.06414,4.43357,3.35017,2.4728
7290.0869,9.19891,7.61516,7.29296,7.2655,7.17509,6.59021,5.90592,5.10957,4.41954,3.47289,2.57809
7290.5693,9.25997,7.58873,7.27137,7.28538,7.08812,6.6883,5.89833,5.16665,4.39706,3.56698,2.64678
7291.0513,9.327,7.54029,7.30974,7.29292,7.02084,6.78733,5.93061,5.21785,4.3812,3.60952,2.66861
7291.5332,9.38279,7.47985,7.40019,7.28332,6.98742,6.86443,5.99946,5.23977,4.3722,3.60271,2.65463
7292.0156,9.40668,7.42243,7.51292,7.26235,6.9872,6.90833,6.09048,5.21391,4.35849,3.56942,2.63024
7292.4976,9.38608,7.38022,7.60325,7.23885,7.0073,6.91797,6.1789,5.13771,4.32896,3.5371,2.62051
7292.98,9.32836,7.3573,7.62913,7.21837,7.02933,6.89827,6.2345,5.03061,4.28675,3.51952,2.63511
7293.4619,9.26181,7.35008,7.5738,7.20245,7.03778,6.85726,6.2336,4.92839,4.25366,3.50903,2.66235
7293.9438,9.21861,7.35308,7.45746,7.19229,7.0264,6.80588,6.17294,4.86516,4.25773,3.48752,2.67989
7294.4263,9.21173,7.36468,7.32454,7.19116,6.99908,6.75769,6.07304,4.85661,4.31292,3.44723,2.6744
7294.9082,9.22777,7.38681,7.21737,7.2019,6.9657,6.72617,5.96679,4.89852,4.40922,3.4008,2.65201
7295.3901,9.24025,7.41925,7.15873,7.2225,6.93738,6.71961,5.88392,4.97739,4.51984,3.37225,2.63209
7295.8726,9.22928,7.45432,7.15052,7.24457,6.92318,6.73635,5.84182,5.07991,4.61601,3.37957,2.63316
7296.3545,9.19361,7.47625,7.18098,7.25631,6.92728,6.76313,5.84419,5.19472,4.67963,3.42216,2.66165
7296.8369,9.1501,7.46677,7.23228,7.24828,6.94574,6.77916,5.88432,5.30924,4.70918,3.48038,2.7083
7297.3188,9.12253,7.41498,7.28558,7.21854,6.9651,6.76603,5.94989,5.40756,4.71756,3.52742,2.7527
7297.8008,9.1264,7.3261,7.32424,7.17421,6.96643,6.71946,6.02679,5.47332,4.72258,3.54703,2.77312
7298.2832,9.15955,7.22203,7.33613,7.12826,6.93665,6.65502,6.10087,5.49669,4.73442,3.54493,2.75715
7298.7651,9.20559,7.1305,7.31593,7.09355,6.88142,6.60069,6.15834,5.4796,4.74827,3.54352,2.70746
7299.2471,9.24706,7.06858,7.26629,7.07789,6.82845,6.57898,6.187,5.43341,4.74819,3.56255,2.63988
7299.7295,9.27684,7.03379,7.19642,7.08264,6.81395,6.59156,6.17967,5.36997,4.71966,3.60193,2.5752
7300.2114,9.29805,7.01073,7.11826,7.10406,6.8599,6.61902,6.13747,5.29446,4.66032,3.64193,2.53045
7300.6938,9.31542,6.98646,7.04295,7.1347,6.95842,6.63454,6.0707,5.20692,4.5811,3.659,2.51424
7301.1758,9.32823,6.96113,6.97956,7.16383,7.07286,6.61968,5.99675,5.11056,4.49933,3.64243,2.52597
7301.6577,9.33121,6.94642,6.93573,7.17836,7.15412,6.57281,5.93565,5.0186,4.43058,3.60069,2.55688
7302.1401,9.3219,6.95387,6.91783,7.16666,7.16495,6.50791,5.90392,4.95264,4.38386,3.55532,2.59239
7302.6221,9.30683,6.98235,6.92933,7.12455,7.1,6.4459,5.90796,4.93151,4.36176,3.52746,2.61661
7303.104,9.29976,7.01552,6.96797,7.05951,6.98831,6.40417,5.94091,4.95833,4.36393,3.52591,2.61874
7303.5864,9.31227,7.03225,7.02426,6.98878,6.87507,6.39057,5.98593,5.01692,4.39026,3.54461,2.59793
7304.0684,9.34445,7.02097,7.08272,6.93238,6.7962,6.40435,6.02403,5.08066,4.4405,3.56914,2.56362
7304.5508,9.38344,6.9869,7.12544,6.90507,6.76264,6.44022,6.04186,5.12698,4.50978,3.58559,2.53175
7305.0327,9.41129,6.94751,7.13723,6.91032,6.76044,6.49055,6.03591,5.14855,4.58313,3.5864,2.51842
7305.5146,9.41832,6.91921,7.11153,6.93739,6.76293,6.54513,6.0122,5.15649,4.63504,3.57261,2.53211
7305.9971,9.41272,6.90373,7.05407,6.96399,6.7485,6.59177,5.98135,5.17289,4.64004,3.55333,2.56751
7306.479,9.41544,6.88602,6.97946,6.96638,6.71353,6.62087,5.95126,5.21524,4.59087,3.5419,2.60711
7306.9609,9.44127,6.84767,6.90128,6.93114,6.67063,6.63077,5.9234,5.28412,4.508,3.54938,2.63295
7307.4434,9.48437,6.78284,6.82507,6.85917,6.63549,6.62737,5.89612,5.36405,4.42925,3.57929,2.63905
7307.9253,9.52153,6.7022,6.75071,6.76069,6.61635,6.61759,5.87082,5.43344,4.38967,3.62633,2.63393
7308.4077,9.5278,6.62537,6.68007,6.64913,6.61279,6.60262,5.85457,5.47321,4.40683,3.67813,2.63345
