Wavenumber (cm-1),Int deg0 (arb),Int deg2 (arb),Int deg4 (arb),Int deg6 (arb),Int deg8 (arb),Int deg10 (arb),Int deg12 (arb),Int deg14 (arb),Int deg16 (arb),Int deg18 (arb),Int deg20 (arb)
2256.3064,0.187786,0.186331,0.189218,0.18071,0.201276,0.24255,0.289168,0.336864,0.336183,0.305381,0.214261
2256.7883,0.184793,0.183102,0.183479,0.17463,0.195795,0.235121,0.283805,0.331876,0.334884,0.303706,0.217427
2257.2705,0.182737,0.179029,0.177962,0.168372,0.190504,0.227442,0.277323,0.326348,0.332771,0.30041,0.220328
2257.7527,0.181144,0.174382,0.172294,0.16274,0.185751,0.219477,0.269575,0.319697,0.329886,0.296794,0.222202
2258.2349,0.179438,0.169644,0.166243,0.158478,0.181937,0.211489,0.260977,0.311928,0.326458,0.294275,0.222715
2258.7168,0.177026,0.165239,0.159964,0.155801,0.179134,0.20391,0.252291,0.303757,0.322797,0.293564,0.222188
2259.199,0.173486,0.161328,0.153927,0.154223,0.176899,0.197076,0.244205,0.296288,0.319228,0.294303,0.221452
2259.6812,0.16881,0.157776,0.148624,0.152815,0.174429,0.191064,0.236965,0.290408,0.316048,0.295395,0.221407
2260.1633,0.163518,0.154296,0.144315,0.150717,0.17096,0.185751,0.230316,0.286267,0.313462,0.29575,0.222532
2260.6453,0.158506,0.150665,0.141003,0.147587,0.166143,0.181028,0.223795,0.28314,0.311461,0.294918,0.224657
2261.1274,0.154643,0.146891,0.138602,0.143706,0.16018,0.176918,0.217184,0.279771,0.309741,0.293231,0.227083
2261.6096,0.152324,0.143198,0.137075,0.139712,0.153682,0.173489,0.210746,0.274982,0.307769,0.291441,0.228979
2262.0918,0.15125,0.139877,0.136398,0.136171,0.147392,0.170641,0.205051,0.268233,0.305009,0.290193,0.229791
2262.5737,0.150581,0.137098,0.136376,0.133273,0.141931,0.167995,0.200484,0.259846,0.301177,0.289687,0.229446
2263.0559,0.149398,0.134821,0.136535,0.130831,0.137661,0.165032,0.196831,0.250805,0.296369,0.289678,0.228285
2263.5381,0.147185,0.132853,0.136247,0.128505,0.134636,0.161415,0.193306,0.242289,0.290953,0.289682,0.226798
2264.0203,0.144065,0.130986,0.135078,0.126067,0.132578,0.157225,0.189035,0.235159,0.285321,0.289184,0.225346
2264.5022,0.140654,0.129121,0.133077,0.123493,0.13091,0.152913,0.183656,0.229644,0.279701,0.287764,0.224041
2264.9844,0.137645,0.127293,0.130757,0.120883,0.128915,0.148974,0.177568,0.225338,0.274149,0.28516,0.222811
2265.4666,0.135399,0.125602,0.128731,0.118293,0.126016,0.145595,0.171626,0.221464,0.268677,0.281347,0.221601
2265.9487,0.133769,0.124106,0.12724,0.115667,0.122105,0.142543,0.16652,0.217261,0.263351,0.276615,0.220536
2266.4307,0.132249,0.122747,0.125946,0.112902,0.117678,0.139364,0.162317,0.212304,0.258247,0.271519,0.219938
2266.9128,0.130308,0.121339,0.124167,0.109988,0.11366,0.135736,0.158496,0.206618,0.253318,0.266668,0.220164
2267.395,0.127715,0.119646,0.121392,0.107068,0.11095,0.131698,0.154424,0.200569,0.248348,0.262427,0.221356
2267.8772,0.124667,0.117503,0.117708,0.104387,0.109928,0.127627,0.149869,0.194634,0.243093,0.258737,0.223266
2268.3591,0.121678,0.114962,0.113817,0.102173,0.110222,0.123997,0.145163,0.189183,0.237552,0.255194,0.225278
2268.8413,0.119313,0.112359,0.110626,0.100556,0.110881,0.121133,0.14093,0.184363,0.232097,0.251354,0.226627
2269.3235,0.117898,0.110245,0.108719,0.0995852,0.110837,0.119078,0.137622,0.180112,0.227318,0.247052,0.226715
2269.8057,0.117358,0.109154,0.108077,0.0992679,0.109407,0.117619,0.135242,0.176221,0.223615,0.24252,0.225361
2270.2876,0.117225,0.109307,0.108202,0.0995556,0.106551,0.11636,0.133399,0.172415,0.220848,0.238241,0.222848
2270.7698,0.116859,0.110388,0.108479,0.100242,0.102808,0.11482,0.131613,0.168426,0.218321,0.23464,0.219776
2271.252,0.115794,0.111566,0.10849,0.100879,0.09899,0.112533,0.129598,0.164097,0.215165,0.231852,0.216805
2271.7341,0.114044,0.111788,0.108067,0.100853,0.0958231,0.109213,0.127335,0.159476,0.210872,0.229672,0.214409
2272.2161,0.112201,0.110241,0.107151,0.0996645,0.0937,0.104935,0.124976,0.154842,0.205586,0.227699,0.212762
2272.6982,0.111178,0.10677,0.105686,0.0972659,0.0926114,0.100222,0.122692,0.150603,0.199972,0.225547,0.211753
2273.1804,0.111702,0.102048,0.103673,0.0942202,0.0922372,0.0959271,0.120609,0.147084,0.194758,0.222994,0.211089
2273.6626,0.113816,0.0973924,0.101346,0.0914976,0.0921277,0.0928991,0.118797,0.14431,0.190304,0.220023,0.210409
2274.1445,0.116738,0.0942775,0.0992282,0.0899694,0.0918924,0.091596,0.117257,0.141949,0.186473,0.216754,0.209374
2274.6267,0.119191,0.0937224,0.0979312,0.089877,0.0913253,0.091872,0.115841,0.13946,0.182866,0.213329,0.207727
2275.1089,0.120044,0.095826,0.0977832,0.0906143,0.0904221,0.093063,0.114192,0.13639,0.179175,0.209803,0.205355
2275.5911,0.118852,0.0996781,0.0985475,0.0909982,0.0892939,0.094313,0.111798,0.132632,0.175401,0.206103,0.202339
2276.073,0.115979,0.10373,0.09947,0.0899061,0.0880336,0.0949313,0.108226,0.128496,0.171786,0.202088,0.198978
2276.5552,0.112279,0.106471,0.0996559,0.0869263,0.0866274,0.0945789,0.103407,0.124549,0.168564,0.197692,0.195731
2277.0374,0.108639,0.107075,0.0985334,0.0826387,0.0849736,0.0932244,0.0977983,0.121331,0.165735,0.193064,0.193073
2277.5195,0.105699,0.105684,0.0961141,0.0783454,0.0830054,0.0909753,0.092271,0.119077,0.16301,0.188595,0.191313
2278.0015,0.103864,0.103182,0.0929178,0.075389,0.0808325,0.0879546,0.0877513,0.117602,0.159949,0.184762,0.190453
2278.4836,0.103401,0.100631,0.0896646,0.0744434,0.0787881,0.0843162,0.0848286,0.116393,0.156178,0.181861,0.19017
2278.9658,0.104399,0.098736,0.086954,0.0751882,0.0773192,0.0803538,0.0835539,0.114871,0.151583,0.179801,0.189939
2279.448,0.106561,0.0976507,0.0850928,0.0765558,0.0767588,0.0765712,0.0835295,0.112691,0.146395,0.178093,0.189236
2279.9299,0.109074,0.0971647,0.0840912,0.0773916,0.0771104,0.0735997,0.0841832,0.10993,0.141135,0.176075,0.187735
2280.4121,0.110834,0.0970475,0.0837445,0.0771152,0.0779889,0.0719675,0.085013,0.107032,0.136424,0.173225,0.185408
2280.8943,0.111001,0.09724,0.0837332,0.0759735,0.0787763,0.0718412,0.0856486,0.104507,0.13271,0.169388,0.182474
2281.3765,0.109524,0.0977635,0.0837281,0.0747515,0.0789183,0.0729011,0.085762,0.102567,0.130019,0.164778,0.179251
2281.8584,0.107209,0.0984755,0.0835108,0.0741681,0.0781888,0.0744445,0.0849932,0.10094,0.127893,0.15983,0.175973
2282.3406,0.105219,0.0989425,0.0830747,0.0743857,0.0767644,0.0756802,0.0830401,0.0990293,0.125603,0.155011,0.172672
2282.8228,0.104347,0.0986013,0.082634,0.0749552,0.0750768,0.076063,0.079887,0.0963533,0.122557,0.150695,0.169185
2283.3049,0.104604,0.097132,0.0825004,0.07519,0.0735627,0.0754928,0.0759787,0.0929622,0.118667,0.147117,0.165285
2283.7869,0.105402,0.0947791,0.0828776,0.074663,0.0724858,0.0742823,0.0721395,0.0895039,0.114425,0.144332,0.160875
2284.269,0.106133,0.0923705,0.0836987,0.0734692,0.0719334,0.072924,0.0692104,0.0868412,0.110617,0.142151,0.156132
2284.7512,0.10665,0.0909749,0.084618,0.0721033,0.0719342,0.0717962,0.0676071,0.0854518,0.10784,0.140118,0.151521
2285.2334,0.107261,0.0913789,0.0851713,0.0710961,0.0725399,0.0709706,0.0671034,0.0850375,0.106146,0.137621,0.147647
2285.7153,0.10828,0.0936782,0.0850127,0.0707044,0.0737531,0.0702169,0.06701,0.0846574,0.105057,0.134153,0.144985
2286.1975,0.109563,0.0972162,0.0840989,0.0708606,0.075336,0.0691798,0.0666427,0.0833351,0.103918,0.129604,0.143635
2286.6797,0.110467,0.100892,0.0827376,0.0713552,0.0766921,0.0676087,0.0657543,0.0807274,0.102307,0.124387,0.143229
2287.1619,0.110289,0.103662,0.0814956,0.0720488,0.077006,0.0655062,0.0646294,0.077377,0.10021,0.119272,0.143073
2287.6438,0.108821,0.104964,0.0810088,0.0729329,0.0756512,0.063133,0.0637974,0.0743625,0.0978731,0.115001,0.142467
2288.126,0.106575,0.104875,0.0817417,0.0740266,0.0726397,0.0608978,0.0636019,0.0725877,0.0955192,0.111925,0.141044
2288.6082,0.10448,0.103953,0.0837602,0.0752454,0.0687914,0.0592111,0.0639542,0.0722026,0.0931967,0.109876,0.138938
2289.0903,0.103291,0.102874,0.0866064,0.0763777,0.0654405,0.0583607,0.0644377,0.0725416,0.0908823,0.108362,0.13666
2289.5723,0.103152,0.102078,0.0893835,0.0771772,0.0637914,0.0584262,0.0646467,0.0725915,0.0886939,0.106923,0.134761
2290.0544,0.103616,0.10157,0.0910869,0.0774643,0.0642865,0.0592337,0.0644763,0.0716449,0.0869542,0.1054,0.133458
2290.5366,0.104043,0.100995,0.0910718,0.0771388,0.0663666,0.0603676,0.0641422,0.0697011,0.0859732,0.103931,0.132479
2291.0188,0.104061,0.0999237,0.0894109,0.0761225,0.0687671,0.0612752,0.063941,0.0673821,0.0856954,0.102713,0.131209
2291.5007,0.103758,0.0981877,0.0869057,0.074341,0.0701688,0.0614697,0.0639623,0.0654763,0.0855273,0.101719,0.129041
2291.9829,0.103531,0.096091,0.0846995,0.0718281,0.0698238,0.0607548,0.063987,0.0644441,0.0845694,0.100586,0.125719
2292.4651,0.103773,0.094338,0.0836947,0.0688965,0.0678347,0.0593426,0.0636385,0.0642019,0.0821667,0.098786,0.12146
2292.9473,0.104621,0.0936933,0.0841143,0.066211,0.0649984,0.0577581,0.0626587,0.0642811,0.0784109,0.0959418,0.116835
2293.4292,0.105914,0.0945393,0.0854608,0.0646254,0.0623761,0.0565558,0.0610942,0.0642103,0.0742065,0.092094,0.112514
2293.9114,0.107297,0.0965901,0.0868652,0.0648151,0.060856,0.0560079,0.0592661,0.0638426,0.0707887,0.0877239,0.109031
2294.3936,0.108372,0.0989596,0.0875717,0.0669106,0.0608977,0.0559673,0.0575634,0.0634159,0.0689761,0.0835247,0.106645
2294.8757,0.108786,0.100572,0.0872546,0.0703702,0.0624928,0.0559991,0.0562228,0.0633302,0.0686512,0.0800805,0.105266
2295.3577,0.108296,0.100688,0.0860275,0.0741875,0.0652492,0.0556897,0.0552438,0.0638186,0.0688294,0.0776557,0.104421
2295.8398,0.106843,0.0992286,0.084245,0.077314,0.0685104,0.0549196,0.0544736,0.0647497,0.0682791,0.0761919,0.103287
2296.322,0.104646,0.0967313,0.0823072,0.0790569,0.0714859,0.0539223,0.0537746,0.0656945,0.0662888,0.0754454,0.100924
2296.8042,0.102226,0.0939924,0.0806023,0.0792622,0.0734257,0.0531117,0.0531465,0.0662006,0.0630858,0.0751115,0.0967147
2297.2861,0.100287,0.0916731,0.079543,0.0782473,0.0738396,0.0528166,0.0527212,0.0660644,0.0596529,0.0748425,0.0908342
2297.7683,0.0994434,0.0901161,0.07955,0.0765955,0.0726807,0.0531106,0.0526423,0.0654013,0.0571015,0.0742133,0.0844261
2298.2505,0.099935,0.0894271,0.0808867,0.0749564,0.0703826,0.0538324,0.0529157,0.0644724,0.0560433,0.0727777,0.0792309
2298.7327,0.101485,0.0896523,0.0834125,0.0739117,0.0676959,0.0547459,0.0533321,0.0634268,0.0563618,0.0702891,0.0767615
2299.2146,0.103406,0.0908336,0.0864422,0.0738725,0.0653944,0.0557078,0.053521,0.0621844,0.0574636,0.0669807,0.0774569
2299.6968,0.104893,0.0928822,0.0888806,0.0749502,0.0639943,0.056729,0.0531287,0.0605669,0.0587477,0.0636611,0.0803347
2300.179,0.105361,0.0954271,0.0896429,0.0768319,0.0636095,0.0579095,0.0520386,0.0585672,0.0599204,0.0614416,0.0834125
2300.6611,0.104649,0.0978563,0.0881785,0.0787799,0.0639758,0.0593039,0.0505125,0.0565115,0.0609591,0.0611544,0.0847038
2301.1431,0.10304,0.0996042,0.0848131,0.0798638,0.0645857,0.0608086,0.0491427,0.0549323,0.0618376,0.0627991,0.0832231
2301.6252,0.101126,0.100487,0.0806974,0.0793853,0.064855,0.0621408,0.0485934,0.0542084,0.0623141,0.0654057,0.0794143
2302.1074,0.099615,0.100793,0.0773548,0.0772832,0.064287,0.062933,0.0492392,0.0542388,0.0620078,0.0674605,0.0747862
2302.5896,0.0991471,0.101011,0.076038,0.0742525,0.0626375,0.0629086,0.0508963,0.0544266,0.0607076,0.0676613,0.0710224
2303.0715,0.100134,0.101386,0.0771974,0.0714548,0.0600651,0.062054,0.0528341,0.0540309,0.0586356,0.0655437,0.0691012
2303.5537,0.102619,0.101682,0.0803194,0.0699509,0.0571831,0.0606814,0.0541163,0.0526655,0.0564017,0.0616129,0.0688874
2304.0359,0.106202,0.101368,0.0842051,0.0701754,0.0549131,0.0593185,0.0541235,0.0505995,0.0546391,0.0569477,0.0693359
2304.5181,0.110096,0.100131,0.0875458,0.0717627,0.0541277,0.0584562,0.0529664,0.0486378,0.0535804,0.0525826,0.0691169
2305.0,0.113358,0.0983064,0.0894956,0.073804,0.0552252,0.0582897,0.0515198,0.0476467,0.0529037,0.0490719,0.0673019
2305.4822,0.115228,0.0968484,0.089955,0.0753439,0.0578731,0.0586103,0.051002,0.04803,0.0519702,0.0464617,0.0637883
2305.9644,0.115432,0.0967898,0.0894439,0.0757977,0.0611096,0.0589194,0.0522912,0.0494866,0.0502781,0.0445938,0.0593133
2306.4465,0.114306,0.0985342,0.088677,0.0750698,0.0637991,0.0586981,0.0553561,0.0511966,0.0477902,0.0434574,0.055089
2306.9285,0.112648,0.101498,0.0881229,0.0733929,0.0652182,0.0576648,0.0591577,0.0523049,0.0448968,0.043314,0.0522424
2307.4106,0.111359,0.104392,0.0878234,0.0710949,0.0654369,0.0558787,0.0621248,0.0523862,0.042078,0.0445119,0.0513147
2307.8928,0.111039,0.105958,0.087557,0.0685074,0.06526,0.0536671,0.0629466,0.0515963,0.0395704,0.0471278,0.0520474
2308.375,0.111728,0.105659,0.0871823,0.0660401,0.0657445,0.0514731,0.0612155,0.0504419,0.0373314,0.0506933,0.0535364
2308.8569,0.112903,0.103846,0.0868765,0.0642549,0.0675512,0.0497281,0.057545,0.0493593,0.0353154,0.0542024,0.0546528
2309.3391,0.113729,0.101377,0.0870835,0.0637479,0.0704782,0.0487729,0.053128,0.0484066,0.0337826,0.0564369,0.054507
2309.8213,0.113461,0.099027,0.0882183,0.0648305,0.0734361,0.0487882,0.0490487,0.0472805,0.0333074,0.0564635,0.052745
2310.3035,0.111811,0.0971704,0.090355,0.0672298,0.0749181,0.0497241,0.0458007,0.0456354,0.0343937,0.0540543,0.0495878
2310.7854,0.109104,0.0959058,0.0931289,0.0700935,0.0737618,0.0512902,0.0433007,0.0434683,0.0369591,0.0497965,0.0456694
2311.2676,0.106138,0.0954089,0.0959052,0.0723973,0.0698229,0.0530789,0.0413212,0.0412711,0.0401232,0.0448224,0.0418151
2311.7498,0.1038,0.0960862,0.0980697,0.0735335,0.0641852,0.0547911,0.0399562,0.0398052,0.0425521,0.0403062,0.0388521
2312.2319,0.102654,0.0983009,0.0992378,0.0736806,0.0587478,0.0564044,0.0397191,0.039615,0.0431995,0.037017,0.0374446
2312.7139,0.102743,0.101867,0.0992911,0.0736588,0.0553586,0.0581183,0.0411663,0.0405956,0.0419504,0.0351709,0.0379038
2313.196,0.10371,0.105793,0.098309,0.0743247,0.0549453,0.0600696,0.0443316,0.0419305,0.0396865,0.034623,0.0400015
2313.6782,0.105148,0.10863,0.0965186,0.0759147,0.0571403,0.0620315,0.0484392,0.0424908,0.0376839,0.0351998,0.0429335
2314.1604,0.106914,0.109278,0.0943073,0.0778231,0.0606151,0.0633703,0.0521747,0.0414701,0.0367592,0.0368789,0.0455706
2314.6423,0.109164,0.107703,0.0922163,0.0790019,0.0638833,0.0633467,0.0543644,0.0388553,0.0367749,0.039663,0.0469411
2315.1245,0.112074,0.105022,0.0908192,0.0787197,0.0660479,0.0615718,0.0546045,0.0354412,0.0368378,0.0432663,0.0466784
2315.6067,0.115444,0.102879,0.0904984,0.077157,0.0670687,0.0583041,0.0534394,0.0323925,0.036002,0.0469015,0.0451279
2316.0889,0.118499,0.10251,0.0912657,0.0754274,0.0674923,0.0544006,0.0520124,0.0306269,0.033955,0.049404,0.0430167
2316.5708,0.120081,0.104063,0.0927837,0.0749758,0.0679162,0.0509707,0.0514379,0.0303737,0.0312254,0.0496975,0.0408953
2317.053,0.119219,0.106568,0.0946081,0.0767013,0.0685675,0.0489472,0.052263,0.0311534,0.0288111,0.0473565,0.0387551
2317.5352,0.115791,0.108523,0.0964677,0.0803374,0.0692369,0.0487757,0.0542787,0.0321752,0.0275237,0.0429299,0.0361324
2318.0173,0.110871,0.108717,0.0983353,0.0844867,0.0695474,0.0502979,0.0567011,0.0328996,0.0275136,0.0378047,0.0326578
2318.4993,0.106475,0.106813,0.100196,0.0873089,0.0693347,0.0527976,0.0585613,0.0333998,0.0282749,0.0336468,0.0286347
2318.9814,0.104708,0.103435,0.101707,0.0874664,0.0688795,0.0551872,0.0591051,0.0342755,0.0290747,0.0316836,0.0251484
2319.4636,0.106725,0.0997857,0.102107,0.0847946,0.0688519,0.0563691,0.0580746,0.0361577,0.0294772,0.0321662,0.023525
2319.9458,0.112096,0.0970719,0.100594,0.0803516,0.0699952,0.0557562,0.0558069,0.0391324,0.0296082,0.0342666,0.0244693
2320.4277,0.119014,0.0960409,0.0969772,0.0758878,0.0727168,0.0537364,0.0531018,0.0425054,0.0300082,0.0364563,0.0275239
2320.9099,0.125269,0.0968161,0.0921339,0.0730868,0.076802,0.0517141,0.0508605,0.0451189,0.0311866,0.0371853,0.0313056
2321.3921,0.12937,0.0990377,0.0878147,0.0729693,0.0814283,0.0515046,0.0496275,0.0460319,0.0331517,0.0355305,0.0343887
2321.8743,0.131077,0.102155,0.0858504,0.0756289,0.0855114,0.0542954,0.0493,0.045093,0.0351857,0.031523,0.0361938
2322.3562,0.131066,0.105658,0.08723,0.0802402,0.088233,0.0597891,0.0492371,0.0430029,0.0360226,0.0260618,0.0372474
2322.8384,0.130103,0.109132,0.0916008,0.0852505,0.0894552,0.0661438,0.0487488,0.0408347,0.0344314,0.0205421,0.0386532
2323.3206,0.128417,0.112147,0.0974311,0.0887828,0.0897323,0.0708632,0.047626,0.0393682,0.0299914,0.0164274,0.0411793
2323.8027,0.125763,0.114194,0.102657,0.0892896,0.0898488,0.072133,0.0462767,0.0387271,0.0236227,0.0149338,0.0446162
2324.2847,0.121998,0.114826,0.10542,0.0862819,0.0901682,0.0697322,0.0453167,0.0385572,0.0174158,0.016841,0.0478411
2324.7668,0.117602,0.114007,0.104609,0.0807249,0.0902933,0.0649418,0.0449581,0.0385386,0.0136828,0.0223306,0.0495071
2325.249,0.113654,0.112397,0.100148,0.0747687,0.0893501,0.0596375,0.0447575,0.0387532,0.0137365,0.0307886,0.0488571
2325.7312,0.11134,0.111263,0.0931183,0.0708749,0.0867316,0.0553116,0.0439829,0.0395822,0.0171747,0.0406745,0.0461493
2326.2131,0.111425,0.111904,0.0856502,0.0707698,0.0827667,0.0526647,0.0423055,0.0412219,0.0221381,0.0496944,0.0424969
2326.6953,0.114054,0.114841,0.0804149,0.0747351,0.0787959,0.0518529,0.0402346,0.0432226,0.0263867,0.0554534,0.0392533
2327.1775,0.118846,0.119287,0.0796324,0.0815544,0.0765123,0.0529918,0.0388943,0.0444715,0.0285129,0.0564601,0.0372806
2327.6597,0.125033,0.123373,0.0839637,0.0891003,0.0769447,0.0564009,0.0392653,0.0437471,0.0284987,0.0529601,0.0365106
2328.1416,0.131449,0.125166,0.0920011,0.0952137,0.0797874,0.0623275,0.0414868,0.040557,0.0272683,0.0469662,0.0361067
2328.6238,0.13651,0.123862,0.100862,0.0984131,0.0835925,0.0703371,0.0447958,0.0356954,0.0256732,0.0412917,0.0351826
2329.106,0.138498,0.120349,0.107641,0.0981883,0.0866864,0.0788783,0.0481294,0.031084,0.0238047,0.0381055,0.033601
2329.5881,0.13629,0.11667,0.110802,0.0949675,0.0881014,0.0855119,0.050827,0.0288797,0.0212122,0.0379061,0.0322049
2330.0701,0.130155,0.114734,0.110626,0.0899526,0.0878144,0.0879118,0.052803,0.030281,0.0177551,0.0395382,0.0321496
2330.5522,0.121965,0.115147,0.108473,0.0848611,0.0861712,0.0851729,0.0540803,0.0347148,0.0142277,0.041156,0.0336962
2331.0344,0.114438,0.116993,0.105553,0.0814781,0.0831011,0.0785577,0.0542148,0.0399484,0.0121123,0.0413856,0.0354223
2331.5166,0.109822,0.118643,0.102223,0.0810268,0.0779584,0.0710143,0.0522849,0.043153,0.0126636,0.0398737,0.0346847
2331.9985,0.108906,0.118884,0.0982694,0.0836142,0.0702672,0.0655853,0.0475943,0.0423679,0.0161467,0.0370187,0.0292705
2332.4807,0.110921,0.117515,0.0937133,0.0881194,0.0607727,0.0636242,0.0405405,0.037589,0.0218193,0.0333656,0.0191777
2332.9629,0.11421,0.115111,0.0892513,0.0927136,0.0517889,0.0639904,0.0328791,0.0308835,0.0285013,0.0292789,0.00718225
2333.4451,0.11709,0.112334,0.0858857,0.0957846,0.0463232,0.0638741,0.027065,0.0254301,0.035088,0.0250737,-1.17549e-38
2333.927,0.118391,0.109433,0.0841518,0.0966893,0.0465085,0.0607763,0.0251093,0.0240153,0.0405742,0.0212873,-1.17549e-38
2334.4092,0.117604,0.106276,0.0837136,0.0958641,0.0524757,0.0542911,0.0277259,0.027845,0.043791,0.0186863,-1.17549e-38
2334.8914,0.114867,0.102763,0.0836962,0.0943325,0.0623476,0.0465255,0.0341582,0.0361946,0.0434352,0.0179174,0.00375048
2335.3735,0.11096,0.0991841,0.0834563,0.0930326,0.0731852,0.0409348,0.0425376,0.0468435,0.0387325,0.0190437,0.0111303
2335.8555,0.107159,0.0962382,0.08318,0.0923831,0.0822766,0.0402091,0.0505167,0.0569975,0.0304111,0.0213271,0.0150246
2336.3376,0.104675,0.0946717,0.0838236,0.0922825,0.0881439,0.0444657,0.0560824,0.0643821,0.0210494,0.0235147,0.0141024
2336.8198,0.103847,0.0948056,0.0863965,0.0924577,0.0907735,0.0511623,0.0583659,0.0680441,0.0140148,0.0245499,0.0102403
2337.302,0.103817,0.0963319,0.0911873,0.0928389,0.0910284,0.0570322,0.0580026,0.068383,0.0114869,0.0242015,0.00732895
2337.7839,0.103165,0.0985246,0.0975999,0.0936421,0.0898458,0.0604562,0.0567211,0.0664444,0.0132058,0.0231104,0.00885453
2338.2661,0.101086,0.100648,0.104612,0.0951547,0.0879181,0.0622929,0.0563913,0.0631097,0.0169774,0.0222855,0.0159449
2338.7483,0.0981545,0.102285,0.111312,0.0974676,0.0859201,0.0647581,0.0580691,0.0587491,0.020368,0.0224912,0.0268791
2339.2305,0.0960297,0.103507,0.117087,0.10036,0.0847687,0.0694655,0.0614523,0.0533937,0.0222633,0.0238803,0.0379899
2339.7124,0.0962032,0.104869,0.121462,0.103377,0.0854101,0.0760792,0.0649832,0.047139,0.0232713,0.0259759,0.0454412
2340.1946,0.0986265,0.107171,0.12391,0.106002,0.08813,0.0824979,0.0666309,0.0404476,0.0247523,0.027958,0.0471027
2340.6768,0.101415,0.110959,0.123926,0.107801,0.0919709,0.0863575,0.0649875,0.0341567,0.0272673,0.0291025,0.0434767
2341.1589,0.102079,0.11597,0.121379,0.108466,0.09491,0.0865404,0.059989,0.0292158,0.0298053,0.0291367,0.0370509
2341.6409,0.0993634,0.120939,0.116829,0.107804,0.0948096,0.0834627,0.0528359,0.0263453,0.0304734,0.0283338,0.0306436
2342.123,0.0942607,0.123959,0.111496,0.105752,0.0904963,0.0782262,0.0453352,0.0257919,0.0279903,0.0273562,0.0260349
2342.6052,0.0895323,0.123316,0.106844,0.10246,0.0823329,0.0717208,0.0391855,0.0272441,0.0227306,0.026979,0.0236707
2343.0874,0.0881344,0.118377,0.103965,0.0983629,0.0720944,0.0645071,0.0355113,0.0299274,0.0165907,0.02781,0.0232242
2343.5693,0.0915054,0.110027,0.103045,0.0941663,0.062323,0.0573436,0.0346699,0.0328957,0.0118739,0.0300717,0.0242598
2344.0515,0.0987012,0.100304,0.103216,0.0906874,0.0554934,0.0515559,0.0362984,0.035435,0.010084,0.0334955,0.0264052
2344.5337,0.106873,0.0914309,0.102902,0.0886008,0.0533225,0.0486544,0.0395798,0.0373413,0.011518,0.0373516,0.0290475
