Wavenumber (cm-1),Int deg0 (arb),Int deg2 (arb),Int deg4 (arb),Int deg6 (arb),Int deg8 (arb),Int deg10 (arb),Int deg12 (arb),Int deg14 (arb),Int deg16 (arb),Int deg18 (arb),Int deg20 (arb),Int deg22 (arb),Int deg24 (arb),Int deg26 (arb),Int deg28 (arb)
557.327,0.138954,0.0273206,-1.17549e-38,-1.17549e-38,0.0104131,0.0456917,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0215981,0.0202812,-1.17549e-38,-1.17549e-38,0.0260032,-1.17549e-38
557.8091,0.12163,0.0359514,-1.17549e-38,-1.17549e-38,0.0091145,0.0555153,0.00551417,-1.17549e-38,-1.17549e-38,0.0700782,0.0307787,-1.17549e-38,-1.17549e-38,0.0206901,-1.17549e-38
558.2912,0.108667,0.0324983,-1.17549e-38,-1.17549e-38,0.0143536,0.0627274,0.016419,-1.17549e-38,-1.17549e-38,0.0947461,0.02813,-1.17549e-38,-1.17549e-38,0.0248053,-1.17549e-38
558.7733,0.0944624,0.0108695,-1.17549e-38,0.0304318,0.0221652,0.0604205,0.0200036,-1.17549e-38,-1.17549e-38,0.0932797,0.0195724,-1.17549e-38,-1.17549e-38,0.0317056,-1.17549e-38
559.2554,0.0727739,-1.17549e-38,-1.17549e-38,0.0615519,0.0280683,0.045843,0.0109411,-1.17549e-38,-1.17549e-38,0.0712074,0.0147424,-1.17549e-38,-1.17549e-38,0.0311477,-1.17549e-38
559.7375,0.043046,-1.17549e-38,-1.17549e-38,0.0617989,0.030517,0.0212236,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0397516,0.0191184,-1.17549e-38,0.0018777,0.0156438,-1.17549e-38
560.2197,0.0124183,-1.17549e-38,-1.17549e-38,0.0314205,0.0322558,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0017194,0.011739,0.0303906,-1.17549e-38,0.0506105,-1.17549e-38,0.00760678
560.7018,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0386074,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0100051,-1.17549e-38,0.0400641,-1.17549e-38,0.0833906,-1.17549e-38,0.0548252
561.1839,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0537699,-1.17549e-38,-1.17549e-38,0.0148305,0.00967416,-1.17549e-38,0.0390664,-1.17549e-38,0.0884063,-1.17549e-38,0.0956791
561.666,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0774291,-1.17549e-38,-1.17549e-38,0.0454701,0.00515859,0.0101946,0.0237518,-1.17549e-38,0.0650529,-1.17549e-38,0.122057
562.1481,0.00386396,0.0190808,-1.17549e-38,-1.17549e-38,0.103754,-1.17549e-38,-1.17549e-38,0.0702126,0.00422854,0.0264431,-1.17549e-38,-1.17549e-38,0.0248589,-1.17549e-38,0.129412
562.6302,0.0025147,0.0789105,0.0254482,-1.17549e-38,0.123424,0.028108,0.00833995,0.0832087,0.013589,0.040012,-1.17549e-38,0.00419042,-1.17549e-38,-1.17549e-38,0.118358
563.1124,-1.17549e-38,0.118122,0.037047,-1.17549e-38,0.12763,0.0764645,0.023495,0.0837981,0.0342665,0.0494336,-1.17549e-38,0.0459622,-1.17549e-38,-1.17549e-38,0.0944938
563.5945,-1.17549e-38,0.130789,0.0365015,-1.17549e-38,0.111953,0.121284,0.0290837,0.0769218,0.0601973,0.057645,-1.17549e-38,0.0754895,-1.17549e-38,-1.17549e-38,0.0666249
564.0766,-1.17549e-38,0.120683,0.0306217,-1.17549e-38,0.0781334,0.15204,0.0294302,0.0701576,0.0813929,0.0680511,0.00609557,0.0850949,-1.17549e-38,-1.17549e-38,0.0438359
564.5587,-1.17549e-38,0.0970746,0.0275195,-1.17549e-38,0.0330015,0.161374,0.0299264,0.0692306,0.0896537,0.0803381,0.0424183,0.0758222,-1.17549e-38,-1.17549e-38,0.0321527
565.0408,-1.17549e-38,0.0692349,0.0329674,-1.17549e-38,-1.17549e-38,0.146925,0.0328651,0.074856,0.0828915,0.0893177,0.0691731,0.0553426,-1.17549e-38,-1.17549e-38,0.0319788
565.5229,-1.17549e-38,0.0429817,0.0475158,-1.17549e-38,-1.17549e-38,0.111924,0.0365009,0.082833,0.0653349,0.0877268,0.0726009,0.0330274,0.0154739,-1.17549e-38,0.0375999
566.0051,0.00154326,0.0204888,0.0660528,-1.17549e-38,-1.17549e-38,0.0644474,0.037588,0.0871941,0.0440334,0.0710427,0.0482463,0.0151609,0.0473816,0.00984177,0.0394581
566.4872,0.0387518,0.0021552,0.0805839,-1.17549e-38,-1.17549e-38,0.0152216,0.0349937,0.0843232,0.0245166,0.0410358,0.00380134,0.00274761,0.0809944,0.0293982,0.0286737
566.9693,0.0693778,-1.17549e-38,0.0849819,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0312685,0.0753633,0.00858661,0.00564517,-1.17549e-38,-1.17549e-38,0.104574,0.0404754,0.00192037
567.4514,0.0893559,-1.17549e-38,0.0786383,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0307057,0.0653168,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.106428,0.0423433,-1.17549e-38
567.9335,0.0963413,-1.17549e-38,0.0662266,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0353027,0.0595001,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0835709,0.0388178,-1.17549e-38
568.4156,0.0893523,-1.17549e-38,0.0535846,0.0304299,-1.17549e-38,-1.17549e-38,0.0419469,0.0599081,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.045734,0.0350061,-1.17549e-38
568.8978,0.069566,-1.17549e-38,0.0429082,0.0547033,-1.17549e-38,-1.17549e-38,0.0434677,0.0640161,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.010795,0.034002,-1.17549e-38
569.3799,0.0413228,-1.17549e-38,0.0311941,0.0661543,-1.17549e-38,-1.17549e-38,0.0333614,0.0666344,-1.17549e-38,-1.17549e-38,0.0407136,-1.17549e-38,-1.17549e-38,0.0356693,-1.17549e-38
569.862,0.0118268,0.000278289,0.0133767,0.0677614,-1.17549e-38,0.00705129,0.0110985,0.0632157,-1.17549e-38,-1.17549e-38,0.0781018,-1.17549e-38,-1.17549e-38,0.037736,-1.17549e-38
570.3441,-1.17549e-38,0.00619072,-1.17549e-38,0.0656636,-1.17549e-38,0.0387561,-1.17549e-38,0.0522162,0.01094,-1.17549e-38,0.0952658,-1.17549e-38,0.014661,0.0378409,0.0254054
570.8262,-1.17549e-38,0.00790936,-1.17549e-38,0.0641823,-1.17549e-38,0.066827,-1.17549e-38,0.0352477,0.0272751,-1.17549e-38,0.0910567,0.00158696,0.0245127,0.0349578,0.059218
571.3083,-1.17549e-38,0.00336294,-1.17549e-38,0.0636019,0.020555,0.0844691,-1.17549e-38,0.0157192,0.0339042,-1.17549e-38,0.0710653,0.00696704,0.0166594,0.0295865,0.0717406
571.7905,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0616998,0.0360533,0.0879013,-1.17549e-38,-1.17549e-38,0.0269505,-1.17549e-38,0.0447318,0.0117862,-1.17549e-38,0.0231618,0.0636452
572.2726,0.00296922,-1.17549e-38,-1.17549e-38,0.0566741,0.038058,0.0787513,0.0155416,-1.17549e-38,0.00839035,-1.17549e-38,0.0218193,0.0196483,-1.17549e-38,0.0173884,0.0436773
572.7547,0.0115339,-1.17549e-38,-1.17549e-38,0.0483773,0.0253297,0.063035,0.0492567,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00915108,0.0307298,-1.17549e-38,0.013739,0.0238051
573.2368,0.0135744,-1.17549e-38,0.0142968,0.0369896,0.00296341,0.047154,0.0706239,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00854133,0.0413872,-1.17549e-38,0.0129271,0.0132683
573.7189,0.010222,-1.17549e-38,0.0373068,0.0211948,-1.17549e-38,0.0339928,0.0725434,0.0146506,-1.17549e-38,-1.17549e-38,0.0167502,0.0473898,-1.17549e-38,0.0143062,0.0147968
574.201,0.00467465,-1.17549e-38,0.0457518,-1.17549e-38,-1.17549e-38,0.0222241,0.0558046,0.0434572,-1.17549e-38,0.0360689,0.0275089,0.0481263,0.0100676,0.0156364,0.0248534
574.6832,-1.17549e-38,-1.17549e-38,0.0417261,-1.17549e-38,-1.17549e-38,0.00915617,0.0273076,0.06836,0.0229785,0.0689682,0.0346198,0.048222,0.0424948,0.0138293,0.0370738
575.1653,-1.17549e-38,-1.17549e-38,0.0322192,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0782078,0.0524558,0.0878167,0.0347001,0.0548679,0.063506,0.00676479,0.0463022
575.6474,-1.17549e-38,-1.17549e-38,0.0247764,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0667502,0.067658,0.0886781,0.028432,0.0722272,0.0701036,-1.17549e-38,0.0507878
576.1295,0.000199447,0.0215674,0.0236976,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0368767,0.0624447,0.0753953,0.019829,0.0967615,0.0640198,-1.17549e-38,0.0516341
576.6116,0.00650237,0.0489321,0.0284462,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.000146238,0.0408199,0.0567518,0.0139185,0.117532,0.0491346,-1.17549e-38,0.0505026
577.0938,0.0158717,0.0759972,0.0346194,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0142781,0.0402207,0.0141301,0.122266,0.0297734,-1.17549e-38,0.0477532
577.5759,0.0253726,0.0963259,0.0364739,0.054316,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0273239,0.0207821,0.105254,0.0104133,-1.17549e-38,0.0425745
578.058,0.0296574,0.104078,0.0295701,0.0937964,0.00900799,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0144096,0.0311165,0.0715625,-1.17549e-38,-1.17549e-38,0.0346844
578.5401,0.02362,0.0967476,0.0127229,0.105238,0.0148962,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0403797,0.034958,-1.17549e-38,-1.17549e-38,0.0258334
579.0222,0.00612794,0.0764972,-1.17549e-38,0.0861116,0.0140541,-1.17549e-38,-1.17549e-38,0.0302339,0.00195958,-1.17549e-38,0.0433585,0.0109261,-1.17549e-38,-1.17549e-38,0.0196682
579.5043,-1.17549e-38,0.0496463,-1.17549e-38,0.0444704,0.00586996,-1.17549e-38,-1.17549e-38,0.0571395,0.00598166,-1.17549e-38,0.0361639,0.008461,-1.17549e-38,-1.17549e-38,0.0198135
579.9865,-1.17549e-38,0.0244632,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0709573,0.000651663,-1.17549e-38,0.0180208,0.0249467,-1.17549e-38,-1.17549e-38,0.0272655
580.4686,-1.17549e-38,0.00794104,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0692971,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0474426,-1.17549e-38,-1.17549e-38,0.0388082
580.9507,-1.17549e-38,0.00284384,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.011858,-1.17549e-38,0.055616,-1.17549e-38,0.0101375,-1.17549e-38,0.0602954,-1.17549e-38,-1.17549e-38,0.0477172
581.4328,-1.17549e-38,0.00655921,0.000673737,-1.17549e-38,-1.17549e-38,0.0505281,-1.17549e-38,0.0370175,-1.17549e-38,0.0311382,-1.17549e-38,0.0544925,-1.17549e-38,-1.17549e-38,0.0465599
581.9149,-1.17549e-38,0.0125591,0.0290221,-1.17549e-38,-1.17549e-38,0.0776737,0.00118324,0.0203759,-1.17549e-38,0.0350695,-1.17549e-38,0.0325124,-1.17549e-38,0.00331763,0.0304907
582.397,-1.17549e-38,0.0138298,0.0471757,-1.17549e-38,-1.17549e-38,0.0881169,0.0327509,0.00892734,-1.17549e-38,0.0197605,-1.17549e-38,0.0057687,-1.17549e-38,0.00335556,-1.17549e-38
582.8792,-1.17549e-38,0.00653865,0.0510309,-1.17549e-38,-1.17549e-38,0.0832812,0.0578823,0.00131557,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38
583.3613,-1.17549e-38,-1.17549e-38,0.0430639,-1.17549e-38,-1.17549e-38,0.0691054,0.0684283,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38
583.8434,0.00180583,-1.17549e-38,0.0295774,-1.17549e-38,-1.17549e-38,0.0523587,0.0615565,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38
584.3255,0.0285711,-1.17549e-38,0.0162032,-1.17549e-38,-1.17549e-38,0.0373716,0.0414141,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00302422,-1.17549e-38,-1.17549e-38,-1.17549e-38
584.8076,0.0538733,-1.17549e-38,0.00470715,-1.17549e-38,-1.17549e-38,0.0247946,0.0172535,-1.17549e-38,-1.17549e-38,0.00515032,-1.17549e-38,0.00703863,-1.17549e-38,0.0134679,-1.17549e-38
585.2897,0.0683461,-1.17549e-38,-1.17549e-38,0.0284987,-1.17549e-38,0.0128369,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0261313,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0350332,-1.17549e-38
585.7719,0.0670768,-1.17549e-38,-1.17549e-38,0.0605988,0.026816,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0336645,0.018665,-1.17549e-38,0.0267847,0.0512039,-1.17549e-38
586.254,0.0515114,0.0012436,-1.17549e-38,0.0738185,0.0602819,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0249583,0.0358799,-1.17549e-38,0.0600774,0.0563387,-1.17549e-38
586.7361,0.0274474,-1.17549e-38,-1.17549e-38,0.0567178,0.0850506,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00531928,0.0473757,-1.17549e-38,0.0878189,0.0487112,-1.17549e-38
587.2182,0.00154011,-1.17549e-38,-1.17549e-38,0.0129366,0.0976885,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.052083,-1.17549e-38,0.103845,0.0301344,0.0209134
587.7003,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0980546,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0389542,-1.17549e-38,0.0515137,-1.17549e-38,0.104565,0.00476662,0.045746
588.1824,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0893934,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0681296,-1.17549e-38,0.0478522,0.0312222,0.0905143,-1.17549e-38,0.0645836
588.6646,-1.17549e-38,-1.17549e-38,0.00705214,-1.17549e-38,0.0765697,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.074546,-1.17549e-38,0.0419327,0.0671367,0.0664589,-1.17549e-38,0.0773906
589.1467,-1.17549e-38,-1.17549e-38,0.0233486,-1.17549e-38,0.0634183,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0600138,-1.17549e-38,0.0329007,0.0847728,0.0396853,-1.17549e-38,0.0818883
589.6288,-1.17549e-38,-1.17549e-38,0.0294151,-1.17549e-38,0.0510661,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0323809,-1.17549e-38,0.0197627,0.0779753,0.017108,-1.17549e-38,0.0746741
590.1109,-1.17549e-38,0.0247937,0.0266623,0.0093271,0.0383932,-1.17549e-38,0.000535942,-1.17549e-38,0.000914844,-1.17549e-38,0.00329461,0.0514597,0.00265481,-1.17549e-38,0.0541568
590.593,-1.17549e-38,0.0552045,0.0200285,0.0334331,0.0241313,-1.17549e-38,0.0130901,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0181744,-1.17549e-38,-1.17549e-38,0.023226
591.0751,-1.17549e-38,0.070288,0.0143872,0.0393227,0.00892176,-1.17549e-38,0.0209016,-1.17549e-38,-1.17549e-38,0.00309217,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00981172,-1.17549e-38
591.5573,-1.17549e-38,0.0627793,0.011866,0.0302589,-1.17549e-38,-1.17549e-38,0.0235744,-1.17549e-38,-1.17549e-38,0.0065339,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0382483,-1.17549e-38
592.0394,-1.17549e-38,0.0341536,0.0117639,0.0139665,-1.17549e-38,-1.17549e-38,0.0227941,0.000950407,-1.17549e-38,0.0105346,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0622291,-1.17549e-38
592.5215,-1.17549e-38,-1.17549e-38,0.0126927,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0211387,0.0212417,-1.17549e-38,0.0161693,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.080695,-1.17549e-38
593.0036,-1.17549e-38,-1.17549e-38,0.0147644,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0211253,0.0338737,-1.17549e-38,0.0242006,-1.17549e-38,0.00234827,-1.17549e-38,0.0946903,-1.17549e-38
593.4857,-1.17549e-38,-1.17549e-38,0.0198164,-1.17549e-38,0.0066023,-1.17549e-38,0.0247343,0.0363506,-1.17549e-38,0.0343569,-1.17549e-38,0.00358639,-1.17549e-38,0.105558,-1.17549e-38
593.9678,-1.17549e-38,-1.17549e-38,0.0296328,0.0215053,0.0177122,-1.17549e-38,0.0330243,0.02894,-1.17549e-38,0.0449313,-1.17549e-38,0.000123255,-1.17549e-38,0.113545,-1.17549e-38
594.45,0.00396055,-1.17549e-38,0.0437906,0.0545708,0.0265542,-1.17549e-38,0.045572,0.0145322,-1.17549e-38,0.0532146,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.117735,-1.17549e-38
594.9321,0.0159144,-1.17549e-38,0.0588441,0.0910588,0.0322568,0.0219365,0.0601257,-1.17549e-38,0.0041519,0.0566194,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.117086,0.0141248
595.4142,0.0279995,0.00428948,0.0694562,0.120871,0.0350942,0.0516097,0.0732066,-1.17549e-38,0.00577033,0.0537808,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.111605,0.034042
595.8963,0.0387631,0.0228089,0.0707646,0.135612,0.0356129,0.0750662,0.0818172,-1.17549e-38,0.00674454,0.0449397,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.102691,0.0465542
596.3784,0.0483456,0.0316823,0.0605668,0.131826,0.0339349,0.0870217,0.0852542,-1.17549e-38,0.00885628,0.0315618,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0923943,0.0438254
596.8605,0.0578972,0.031332,0.040257,0.111573,0.0296373,0.0855606,0.0854748,-1.17549e-38,0.0126085,0.0157869,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0822046,0.0233988
597.3427,0.0679251,0.0245713,0.0143803,0.0804484,0.0222698,0.0723361,0.085376,0.00469575,0.0174506,0.000211434,-1.17549e-38,-1.17549e-38,0.0124169,0.0722647,-1.17549e-38
597.8248,0.0768909,0.0154125,-1.17549e-38,0.0448467,0.0122233,0.0513593,0.0861222,0.0161696,0.0224786,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00941913,0.0615082,-1.17549e-38
598.3069,0.0813785,0.00773359,-1.17549e-38,0.0101753,0.00140304,0.0275247,0.0857142,0.0246812,0.0268002,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0485008,-1.17549e-38
598.789,0.0779874,0.00380631,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00579248,0.0802796,0.0298446,0.0291621,-1.17549e-38,0.0121207,-1.17549e-38,-1.17549e-38,0.0324193,-1.17549e-38
599.2711,0.0657022,0.00321497,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0674653,0.0317151,0.0273243,-1.17549e-38,0.0250389,0.000821407,-1.17549e-38,0.0137084,-1.17549e-38
599.7532,0.046987,0.00304317,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0493749,0.0299804,0.018278,-1.17549e-38,0.0347547,0.014672,-1.17549e-38,-1.17549e-38,-1.17549e-38
600.2354,0.0266845,-1.17549e-38,0.00171664,-1.17549e-38,0.00584087,-1.17549e-38,0.0323705,0.0243484,1.34182e-05,-1.17549e-38,0.038468,0.0221974,-1.17549e-38,-1.17549e-38,-1.17549e-38
600.7175,0.00941371,-1.17549e-38,0.0165405,-1.17549e-38,0.0163407,0.0165866,0.0232783,0.0156805,-1.17549e-38,-1.17549e-38,0.0336997,0.0243644,-1.17549e-38,-1.17549e-38,0.00863844
601.1996,-1.17549e-38,-1.17549e-38,0.0251195,-1.17549e-38,0.0212901,0.0410576,0.0246241,0.00649254,-1.17549e-38,-1.17549e-38,0.0199523,0.0230811,0.0293286,-1.17549e-38,0.0234935
601.6817,-1.17549e-38,-1.17549e-38,0.0264227,-1.17549e-38,0.0176072,0.0600916,0.0326534,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.000599523,0.0204525,0.0585046,-1.17549e-38,0.0383614
602.1638,-1.17549e-38,-1.17549e-38,0.0207871,-1.17549e-38,0.00682919,0.0651053,0.0397442,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0181633,0.0735747,-1.17549e-38,0.052926
602.6459,-1.17549e-38,-1.17549e-38,0.00869197,-1.17549e-38,-1.17549e-38,0.052974,0.0393298,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0169329,0.0717673,-1.17549e-38,0.0636773
603.1281,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0281773,0.0296464,0.00147851,-1.17549e-38,0.0101975,-1.17549e-38,0.0163606,0.0568387,0.00864362,0.0665602
603.6102,-1.17549e-38,0.0182688,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00107228,0.0137131,0.00173574,0.0111926,0.0294001,0.0040944,0.0155206,0.0370335,0.0149192,0.0606524
604.0923,-1.17549e-38,0.0409406,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0311025,0.0410829,0.0272164,0.0140733,0.0205667,0.0135376,0.0497662
604.5744,-1.17549e-38,0.0563288,-1.17549e-38,0.0146697,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.032658,0.0425889,0.0412815,0.0129702,0.0110841,0.00683529,0.0404796
605.0565,-1.17549e-38,0.0601661,-1.17549e-38,0.00616705,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00250022,0.0189269,0.0358828,0.0395983,0.0139503,0.00614293,-1.17549e-38,0.0379636
605.5386,-1.17549e-38,0.0514962,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00306669,-1.17549e-38,0.0129159,-1.17549e-38,0.0257954,0.0246378,0.0180712,-1.17549e-38,-1.17549e-38,0.0427075
606.0208,-1.17549e-38,0.0330065,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0142744,-1.17549e-38,0.0283597,-1.17549e-38,0.0172885,0.00644718,0.0245203,-1.17549e-38,-1.17549e-38,0.0504277
606.5029,-1.17549e-38,0.0103915,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.018172,-1.17549e-38,0.0438723,-1.17549e-38,0.0134267,-1.17549e-38,0.030842,-1.17549e-38,0.00431661,0.054979
606.985,-1.17549e-38,-1.17549e-38,0.00281164,-1.17549e-38,0.0127135,0.0168245,-1.17549e-38,0.053883,-1.17549e-38,0.0148466,0.000933804,0.0345158,-1.17549e-38,0.0153588,0.0520259
607.4671,-1.17549e-38,-1.17549e-38,0.00777292,-1.17549e-38,0.0383543,0.0157304,-1.17549e-38,0.0550918,-1.17549e-38,0.0204443,0.0176474,0.0345796,-1.17549e-38,0.0269443,0.0410289
607.9492,0.000551918,-1.17549e-38,0.0109949,0.00788855,0.0631434,0.0191047,-1.17549e-38,0.0477597,-1.17549e-38,0.0284415,0.0382875,0.0319067,-1.17549e-38,0.0358927,0.0246575
608.4313,0.00415971,-1.17549e-38,0.0167222,0.026812,0.0818625,0.0266825,-1.17549e-38,0.0348134,-1.17549e-38,0.0371003,0.0537529,0.0279732,-1.17549e-38,0.0395771,0.00669493
608.9135,0.00485202,0.0221337,0.0263108,0.0334341,0.0931429,0.0343271,0.0163131,0.0197641,-1.17549e-38,0.0448871,0.0592153,0.0233614,-1.17549e-38,0.03678,-1.17549e-38
609.3956,0.00716877,0.0505808,0.0379109,0.0313565,0.0988096,0.0376844,0.0190933,0.00513053,-1.17549e-38,0.0503743,0.0558735,0.0174786,-1.17549e-38,0.0287138,-1.17549e-38
609.8777,0.0152579,0.0771977,0.0484522,0.0274247,0.101163,0.0357697,0.00852857,-1.17549e-38,-1.17549e-38,0.0522999,0.0489909,0.00978091,-1.17549e-38,0.0194401,-1.17549e-38
610.3598,0.0301418,0.0963478,0.0559033,0.0262847,0.100727,0.0315651,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0499523,0.0440167,0.00131621,-1.17549e-38,0.0147068,-1.17549e-38
610.8419,0.0487162,0.103576,0.0600713,0.0274456,0.0961993,0.029238,-1.17549e-38,-1.17549e-38,0.00570135,0.0436563,0.0433318,-1.17549e-38,-1.17549e-38,0.0190872,-1.17549e-38
611.324,0.0652691,0.0968591,0.0618458,0.0263834,0.0861677,0.0303639,-1.17549e-38,-1.17549e-38,0.0349342,0.0349259,0.0453552,-1.17549e-38,-1.17549e-38,0.0327958,-1.17549e-38
611.8062,0.0745943,0.0779252,0.0620703,0.0183901,0.0706966,0.0323352,-1.17549e-38,-1.17549e-38,0.0565529,0.0260155,0.0461557,-1.17549e-38,-1.17549e-38,0.0504149,-1.17549e-38
612.2883,0.0746237,0.0525753,0.0611211,0.00225342,0.0513233,0.0302981,-1.17549e-38,0.0150207,0.0674081,0.0190425,0.0422723,0.010783,0.0066889,0.0629685,-1.17549e-38
612.7704,0.0668734,0.0290384,0.0592011,-1.17549e-38,0.0298502,0.0210564,-1.17549e-38,0.0350292,0.0686293,0.0152136,0.0328797,0.0221911,0.0505492,0.0626232,0.00591631
613.2525,0.0546717,0.0144952,0.0565865,-1.17549e-38,0.00755102,0.00582996,-1.17549e-38,0.049541,0.0643208,0.0146208,0.0200161,0.0296235,0.0916639,0.0473617,0.010729
613.7346,0.0407645,0.0114193,0.0533462,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0543888,0.0589653,0.0166421,0.00692496,0.0305589,0.11969,0.0227161,0.012391
614.2167,0.0261928,0.0160945,0.048905,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0496762,0.0551285,0.0205339,-1.17549e-38,0.0255969,0.127322,-1.17549e-38,0.0109575
614.6989,0.011111,0.0206761,0.042194,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0394134,0.0528557,0.0257233,-1.17549e-38,0.0178541,0.113464,-1.17549e-38,0.00689316
615.181,-1.17549e-38,0.0177785,0.0325632,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.029032,0.0509351,0.0316369,-1.17549e-38,0.0112967,0.0833636,-1.17549e-38,0.00166223
615.6631,-1.17549e-38,0.00476249,0.0207727,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0225335,0.0488206,0.0373382,-1.17549e-38,0.00901296,0.0455223,0.0140219,-1.17549e-38
