Wavenumber (cm-1),Int deg0 (arb),Int deg2 (arb),Int deg4 (arb),Int deg6 (arb),Int deg8 (arb),Int deg10 (arb),Int deg12 (arb),Int deg14 (arb),Int deg16 (arb),Int deg18 (arb),Int deg20 (arb)
6957.4268,4.82435,4.65108,4.1807,3.63181,3.05054,2.93373,3.16388,2.98869,2.99218,2.97741,2.83315
6957.9087,4.78792,4.66561,4.17937,3.62363,3.11052,2.93784,3.16723,3.02609,3.02037,2.94012,2.75779
6958.3906,4.76762,4.67348,4.17659,3.62078,3.1745,2.97961,3.14418,3.06519,3.05435,2.93538,2.66874
6958.873,4.77642,4.67913,4.17964,3.61424,3.2253,3.06079,3.09565,3.096,3.08251,2.95887,2.59005
6959.355,4.8164,4.69234,4.19199,3.60244,3.25256,3.1611,3.03154,3.10853,3.09126,2.99334,2.54132
6959.8369,4.8779,4.71958,4.21234,3.59272,3.25679,3.24881,2.96682,3.09746,3.07336,3.01731,2.5281
6960.3193,4.94434,4.75724,4.23606,3.59523,3.24848,3.29734,2.91554,3.06616,3.03376,3.01545,2.5401
6960.8013,4.99957,4.79279,4.25845,3.61397,3.24285,3.29753,2.88593,3.02656,2.98913,2.98532,2.55859
6961.2837,5.03396,4.81337,4.27795,3.64179,3.25314,3.25929,2.87885,2.99364,2.96047,2.93715,2.56805
6961.7656,5.04665,4.81541,4.29693,3.66352,3.28545,3.20298,2.88977,2.97735,2.96223,2.88754,2.56394
6962.2476,5.0442,4.80785,4.31873,3.66577,3.33698,3.14706,2.91211,2.97738,2.99377,2.85085,2.55177
6962.73,5.03702,4.80649,4.34325,3.64651,3.3975,3.09956,2.93915,2.98467,3.03842,2.83331,2.5395
6963.2119,5.03551,4.82354,4.36491,3.618,3.45286,3.05727,2.96376,2.98856,3.0717,2.83289,2.53035
6963.6938,5.04695,4.86029,4.37537,3.60066,3.4893,3.01171,2.97785,2.98403,3.07433,2.84403,2.52187
6964.1763,5.07357,4.90777,4.36939,3.61212,3.49748,2.9574,2.97402,2.97369,3.04209,2.86348,2.51116
6964.6582,5.1119,4.95418,4.34936,3.65806,3.47583,2.89747,2.94946,2.96361,2.98644,2.89263,2.5006
6965.1406,5.15417,4.99295,4.32481,3.72973,3.43208,2.84399,2.90948,2.95723,2.9259,2.9348,2.49847
6965.6226,5.19146,5.02556,4.30714,3.80856,3.38197,2.81277,2.86681,2.95266,2.87485,2.98934,2.51381
6966.1045,5.21786,5.05784,4.30366,3.87459,3.34457,2.81517,2.8359,2.94543,2.83759,3.04697,2.55
6966.5869,5.23331,5.09354,4.31493,3.91457,3.33526,2.85087,2.82534,2.93381,2.81117,3.0906,2.60219
6967.0688,5.24316,5.13026,4.33665,3.9265,3.35912,2.90598,2.83387,2.92168,2.79321,3.10218,2.66038
6967.5508,5.25438,5.16083,4.36361,3.91908,3.40813,2.95854,2.85304,2.91591,2.78711,3.07232,2.71499
6968.0332,5.27065,5.17823,4.39231,3.90656,3.4642,2.98937,2.87439,2.92022,2.7996,3.00655,2.76042
6968.5151,5.2897,5.17982,4.42065,3.90127,3.50669,2.99251,2.89536,2.93055,2.83279,2.92427,2.79457
6968.9976,5.30472,5.16795,4.44649,3.9073,3.52113,2.97925,2.91929,2.93604,2.87799,2.85053,2.8162
6969.4795,5.309,5.14733,4.46727,3.91863,3.50502,2.97285,2.94999,2.92548,2.91737,2.80497,2.82364
6969.9614,5.3009,5.12216,4.48137,3.92341,3.46825,2.99635,2.98544,2.89499,2.93301,2.79392,2.81578
6970.4438,5.28618,5.09569,4.4899,3.91223,3.42813,3.05941,3.01605,2.8517,2.91734,2.80972,2.79408
6970.9258,5.27637,5.07199,4.49698,3.8857,3.40152,3.15163,3.02891,2.81087,2.87754,2.83719,2.76304
6971.4077,5.28428,5.05775,4.50814,3.85582,3.3981,3.24639,3.01495,2.78814,2.83108,2.86296,2.72846
6971.8901,5.31893,5.06116,4.52801,3.83971,3.41805,3.31335,2.97396,2.79191,2.79586,2.88133,2.69515
6972.3721,5.38212,5.0881,4.5589,3.84972,3.4546,3.33264,2.91424,2.82029,2.78155,2.89336,2.66581
6972.8545,5.46745,5.13788,4.60037,3.88644,3.49894,3.30296,2.84836,2.86339,2.78651,2.90113,2.64141
6973.3364,5.56163,5.20194,4.64922,3.93878,3.54412,3.2403,2.78833,2.90832,2.80035,2.90248,2.62159
6973.8184,5.64778,5.2669,4.6997,3.9903,3.58626,3.16875,2.74283,2.94366,2.80955,2.8911,2.60441
6974.3008,5.71041,5.32066,4.74469,4.02741,3.62367,3.10875,2.71679,2.96171,2.80367,2.86192,2.58617
6974.7827,5.74069,5.35832,4.7781,4.04469,3.65547,3.06904,2.7119,2.9593,2.78017,2.81729,2.56297
6975.2646,5.73949,5.38454,4.79771,4.04553,3.68082,3.04575,2.72708,2.93794,2.74618,2.76825,2.53402
6975.7471,5.71646,5.41085,4.80594,4.03884,3.69855,3.02842,2.75836,2.9037,2.71545,2.72889,2.50383
6976.229,5.68516,5.44921,4.80779,4.03462,3.70664,3.00849,2.79881,2.86583,2.70109,2.70777,2.48064
6976.7114,5.65738,5.50501,4.8071,4.03985,3.70212,2.98488,2.839,2.83339,2.70756,2.70303,2.47061
6977.1934,5.63989,5.57307,4.80458,4.05602,3.68231,2.96374,2.86883,2.81099,2.72714,2.70507,2.47202
6977.6753,5.63537,5.63875,4.79948,4.07857,3.64808,2.95354,2.88056,2.79622,2.74409,2.70462,2.47466
6978.1577,5.64576,5.68429,4.7934,4.09936,3.60715,2.95931,2.87248,2.78114,2.74453,2.69957,2.46629
6978.6396,5.6744,5.69751,4.79248,4.11149,3.57412,2.97999,2.85107,2.7575,2.72551,2.69508,2.4423
6979.1216,5.72438,5.67868,4.80494,4.11431,3.56517,3.00988,2.82969,2.7224,2.69694,2.69751,2.41123
6979.604,5.7939,5.64154,4.83485,4.11492,3.58924,3.04268,2.82292,2.68068,2.67481,2.70777,2.39079
6980.0859,5.87251,5.60695,4.87706,4.12405,3.64152,3.07448,2.83879,2.64229,2.67019,2.72018,2.3961
6980.5684,5.94235,5.59197,4.91801,4.14851,3.70474,3.10409,2.87381,2.61642,2.68185,2.72745,2.42804
6981.0503,5.98544,5.60074,4.94351,4.18585,3.75874,3.1309,2.91493,2.60677,2.69709,2.72684,2.47074
6981.5322,5.99294,5.62334,4.94854,4.22612,3.79181,3.15272,2.94796,2.6109,2.6999,2.72115,2.50082
6982.0146,5.97068,5.64351,4.94227,4.26009,3.8055,3.16605,2.9664,2.62336,2.68013,2.71366,2.50197
6982.4966,5.93713,5.65007,4.94453,4.28728,3.80949,3.16845,2.97411,2.63951,2.63809,2.70208,2.47465
6982.9785,5.91464,5.64409,4.97539,4.31744,3.81172,3.16103,2.9797,2.65727,2.58322,2.67851,2.43486
6983.4609,5.91872,5.63721,5.04368,4.36351,3.81182,3.14859,2.98746,2.67633,2.5292,2.63658,2.4036
6983.9429,5.95063,5.64285,5.14057,4.43133,3.80331,3.13699,2.99221,2.69653,2.48897,2.58049,2.39464
6984.4253,5.99748,5.66682,5.24205,4.51367,3.78209,3.12954,2.983,2.71702,2.47134,2.52758,2.40807
6984.9072,6.03999,5.70436,5.31949,4.59316,3.75361,3.12579,2.95319,2.73637,2.47951,2.50046,2.43261
6985.3892,6.06383,5.74556,5.35286,4.65185,3.73208,3.12385,2.9089,2.75315,2.51069,2.51339,2.45388
6985.8716,6.06824,5.78419,5.33953,4.68031,3.73172,3.12442,2.86853,2.76603,2.55677,2.56277,2.46214
6986.3535,6.0667,5.82263,5.29405,4.68034,3.75709,3.13261,2.85295,2.77376,2.60621,2.62907,2.45555
6986.8354,6.07892,5.86886,5.23922,4.66091,3.79982,3.15498,2.87302,2.77551,2.64736,2.68904,2.43862
6987.3179,6.11863,5.92826,5.19418,4.63165,3.84395,3.1935,2.92315,2.77136,2.6723,2.72921,2.41864
6987.7998,6.18416,5.99711,5.16687,4.59893,3.87545,3.24123,2.98474,2.7623,2.67939,2.7512,2.40262
6988.2822,6.258,6.06288,5.15529,4.56615,3.88878,3.28379,3.03616,2.74947,2.67328,2.76603,2.39514
6988.7642,6.31567,6.11109,5.1551,4.53606,3.88724,3.30639,3.06217,2.73331,2.662,2.78316,2.39685
6989.2461,6.33888,6.1332,5.16679,4.51243,3.87863,3.30164,3.05784,2.71393,2.65261,2.80276,2.40337
6989.7285,6.32539,6.13005,5.19632,4.49984,3.87098,3.27271,3.02715,2.69256,2.64751,2.8165,2.40606
6990.2104,6.29008,6.10939,5.24856,4.50272,3.87075,3.23012,2.9796,2.67266,2.64332,2.81454,2.39563
6990.6924,6.2569,6.08028,5.3195,4.52458,3.88295,3.18546,2.92751,2.65895,2.63308,2.79254,2.36779
6991.1748,6.24691,6.04893,5.39428,4.56715,3.91091,3.14717,2.88417,2.65442,2.61093,2.75359,2.3274
6991.6567,6.26937,6.01838,5.45419,4.62873,3.95452,3.12103,2.86082,2.65788,2.57681,2.70461,2.28789
6992.1392,6.32021,5.9909,5.48819,4.702,4.0086,3.11294,2.86231,2.66462,2.5385,2.65162,2.26498
6992.6211,6.38723,5.97038,5.50053,4.7736,4.06367,3.12922,2.88349,2.6704,2.5095,2.59792,2.26797
6993.103,6.45763,5.96252,5.50811,4.82748,4.10996,3.17212,2.90992,2.67521,2.50329,2.54602,2.29383
6993.5854,6.52299,5.97294,5.52905,4.85179,4.14231,3.23398,2.92441,2.68297,2.52647,2.5002,2.3283
6994.0674,6.57998,6.00467,5.57033,4.84521,4.16237,3.29623,2.91631,2.69654,2.57429,2.46608,2.3534
6994.5493,6.62797,6.05623,5.62341,4.81837,4.17639,3.33665,2.88796,2.71225,2.63092,2.44704,2.357
6995.0317,6.66663,6.12104,5.6707,4.78863,4.18992,3.34174,2.8539,2.71967,2.67501,2.44057,2.3389
6995.5137,6.69491,6.18843,5.6979,4.77147,4.20344,3.31591,2.83322,2.7083,2.68851,2.43853,2.31032
6995.9961,6.71144,6.24657,5.70336,4.7737,4.21221,3.28071,2.83965,2.67668,2.66529,2.43201,2.28743
6996.478,6.71515,6.28702,5.69807,4.79271,4.21082,3.26358,2.87521,2.63647,2.61515,2.41761,2.28258
6996.96,6.7062,6.30872,5.69685,4.82111,4.19968,3.28281,2.9307,2.60685,2.5605,2.4004,2.29752
6997.4424,6.68731,6.31848,5.70723,4.85284,4.18861,3.33782,2.99161,2.60229,2.52582,2.39082,2.32174
6997.9243,6.66544,6.32624,5.7245,4.88609,4.19411,3.41027,3.04522,2.62224,2.52493,2.3976,2.33675
6998.4063,6.652,6.33755,5.73662,4.92136,4.23059,3.47469,3.08453,2.65101,2.55336,2.42143,2.32461
6998.8887,6.65965,6.34876,5.73518,4.95721,4.30004,3.51157,3.10772,2.66792,2.59116,2.45394,2.27704
6999.3706,6.69566,6.3496,5.72385,4.98787,4.38665,3.51568,3.11521,2.66074,2.61517,2.48221,2.20089
6999.853,6.75552,6.33253,5.71739,5.00525,4.46016,3.49633,3.10753,2.63266,2.61301,2.49558,2.11755
7000.335,6.82167,6.3022,5.73154,5.00405,4.48771,3.47125,3.08567,2.59885,2.58981,2.49047,2.05558
7000.8169,6.87058,6.27701,5.77135,4.98613,4.44889,3.45787,3.05281,2.57599,2.5629,2.47086,2.0391
7001.2993,6.88523,6.27974,5.82674,4.96086,4.34642,3.46592,3.01525,2.57236,2.5482,2.44471,2.07662
7001.7813,6.86509,6.32263,5.87952,4.94058,4.20683,3.4941,2.98093,2.58488,2.54811,2.41903,2.156
7002.2632,6.82619,6.39793,5.91625,4.93453,4.07049,3.53176,2.95616,2.60356,2.5502,2.39634,2.2491
7002.7456,6.79065,6.48157,5.93664,4.94513,3.97632,3.5643,2.94268,2.61877,2.5377,2.37453,2.32425
7003.2275,6.77297,6.54812,5.95084,4.96871,3.94855,3.57969,2.93676,2.62604,2.50371,2.34991,2.36061
7003.71,6.77291,6.58661,5.9684,4.99937,3.99022,3.57295,2.93074,2.62643,2.45822,2.32133,2.35694
7004.1919,6.77928,6.60647,5.9886,5.03296,4.08456,3.54696,2.91631,2.62436,2.42235,2.29285,2.33035
7004.6738,6.78085,6.62963,6.00107,5.06859,4.20253,3.50962,2.88855,2.62525,2.41342,2.27275,2.30547
7005.1563,6.77561,6.67416,5.99661,5.10754,4.31364,3.46954,2.84949,2.63418,2.43153,2.26899,2.29964
7005.6382,6.77129,6.74096,5.97916,5.151,4.39637,3.4327,2.80947,2.65453,2.4575,2.28398,2.3128
7006.1201,6.77797,6.81245,5.9675,5.19838,4.4439,3.40162,2.78475,2.68619,2.46431,2.31259,2.32847
7006.6025,6.80007,6.86368,5.98369,5.24684,4.46323,3.37676,2.79115,2.72396,2.43409,2.34524,2.32543
7007.0845,6.83477,6.87758,6.03656,5.29144,4.4685,3.35839,2.83611,2.75817,2.36911,2.37367,2.29225
7007.5669,6.87753,6.85412,6.11344,5.3257,4.47259,3.3477,2.91337,2.77851,2.28999,2.39468,2.23545
7008.0488,6.92816,6.80889,6.18703,5.34298,4.48178,3.34707,3.00402,2.77942,2.22366,2.40908,2.17581
7008.5308,6.99126,6.76339,6.23263,5.33937,4.4956,3.35999,3.08439,2.76362,2.18975,2.41749,2.13592
7009.0132,7.0699,6.73387,6.24314,5.3175,4.51095,3.39047,3.13715,2.74095,2.1936,2.41773,2.12684
7009.4951,7.15863,6.72506,6.23103,5.28879,4.52657,3.44162,3.15926,2.72261,2.22848,2.40716,2.14266
7009.9771,7.24273,6.73121,6.21675,5.27124,4.54453,3.51285,3.162,2.71457,2.28279,2.38787,2.16593
7010.4595,7.30599,6.74245,6.21341,5.28192,4.56794,3.59716,3.16318,2.71454,2.34555,2.3689,2.17935
7010.9414,7.34105,6.75188,6.21952,5.32764,4.59728,3.68065,3.1762,2.71457,2.4066,2.36111,2.17543
7011.4238,7.35395,6.75957,6.22478,5.39923,4.62873,3.74599,3.2026,2.70715,2.45371,2.3676,2.15772
7011.9058,7.35858,6.7716,6.22288,5.4741,4.65562,3.77899,3.23153,2.69004,2.47225,2.37797,2.13452
7012.3877,7.36498,6.79532,6.22016,5.52683,4.67197,3.77508,3.24568,2.66661,2.45091,2.37375,2.11108
7012.8701,7.37058,6.83375,6.23282,5.5423,4.67528,3.74189,3.22988,2.64203,2.39089,2.34288,2.08711
7013.3521,7.36161,6.88253,6.2746,5.52365,4.66703,3.69636,3.1785,2.61915,2.31111,2.29233,2.06071
7013.834,7.32404,6.93139,6.34453,5.49028,4.65133,3.65814,3.09905,2.59767,2.24308,2.24745,2.03438
7014.3164,7.25609,6.96954,6.42395,5.46709,4.6333,3.64295,3.01123,2.57727,2.21609,2.23621,2.01653
7014.7983,7.17337,6.99185,6.48542,5.47144,4.61851,3.65865,2.94158,2.56139,2.24118,2.26954,2.01645
7015.2808,7.10266,7.00199,6.50753,5.50536,4.61308,3.70456,2.91463,2.55768,2.30452,2.3328,2.03656
7015.7627,7.06848,7.01026,6.48651,5.55661,4.62341,3.77269,2.94291,2.57385,2.37578,2.39543,2.069
7016.2446,7.08087,7.02732,6.4376,5.60697,4.65479,3.84959,3.02001,2.6114,2.42662,2.43136,2.10001
7016.7271,7.13129,7.05784,6.38641,5.64196,4.70933,3.91904,3.12104,2.66214,2.44725,2.43409,2.11929
7017.209,7.19844,7.09812,6.35566,5.65649,4.78415,3.96585,3.21181,2.71064,2.44974,2.41563,2.12652
7017.6909,7.25936,7.139,6.35482,5.65437,4.87098,3.98047,3.2638,2.74178,2.45621,2.39162,2.12961
7018.1733,7.29956,7.17145,6.37757,5.64372,4.95724,3.96218,3.26755,2.74891,2.48065,2.3667,2.13624
7018.6553,7.31694,7.1908,6.40726,5.63192,5.02849,3.9188,3.23717,2.73777,2.51796,2.33248,2.14592
7019.1377,7.31913,7.19687,6.42678,5.62294,5.0716,3.86258,3.20289,2.72363,2.5478,2.27875,2.14974
7019.6196,7.31687,7.19116,6.42737,5.61749,5.07827,3.80501,3.19506,2.72346,2.55016,2.207,2.13808
7020.1016,7.318,7.17449,6.41215,5.61436,5.04805,3.75411,3.2281,2.74721,2.52036,2.13369,2.10972
7020.584,7.32515,7.1477,6.39351,5.61178,4.99021,3.71564,3.29266,2.79251,2.47272,2.08056,2.07457
7021.0659,7.33749,7.11488,6.38624,5.60866,4.92322,3.69625,3.35991,2.84515,2.43036,2.06011,2.04739
7021.5479,7.35466,7.08535,6.4003,5.60579,4.87072,3.70469,3.39648,2.88512,2.40871,2.06801,2.03761
7022.0303,7.37957,7.07124,6.43701,5.60696,4.85411,3.74864,3.3822,2.89589,2.40509,2.08832,2.04325
7022.5122,7.41755,7.08075,6.49024,5.61851,4.88407,3.82896,3.32103,2.87221,2.40224,2.10651,2.05411
7022.9946,7.47214,7.11181,6.55081,5.64656,4.95512,3.93581,3.23843,2.82232,2.38307,2.1191,2.06075
7023.4766,7.54029,7.15125,6.61041,5.69276,5.04645,4.05025,3.16725,2.76355,2.34506,2.13267,2.06126
7023.9585,7.61078,7.18097,6.6626,5.75139,5.12927,4.15059,3.13086,2.71428,2.30388,2.15472,2.06014
7024.4409,7.66755,7.18779,6.70167,5.81018,5.17795,4.21973,3.13289,2.68664,2.28413,2.18509,2.06136
7024.9229,7.69681,7.17128,6.72245,5.85544,5.18058,4.24968,3.15824,2.68352,2.30409,2.21453,2.06279
7025.4048,7.69382,7.14493,6.72243,5.87846,5.14398,4.24192,3.18378,2.70035,2.36435,2.23023,2.05758
7025.8872,7.66531,7.12972,6.70502,5.87926,5.09014,4.20484,3.19207,2.72979,2.44681,2.22312,2.04144
7026.3691,7.62591,7.14354,6.68007,5.86498,5.04547,4.15086,3.18037,2.76584,2.52376,2.19166,2.01904
7026.8516,7.59112,7.19222,6.65984,5.84448,5.02861,4.09447,3.16033,2.80489,2.57079,2.14117,2.00309
7027.3335,7.5711,7.26642,6.65213,5.82376,5.04321,4.05075,3.15003,2.84372,2.57631,2.08146,2.00611
7027.8154,7.56811,7.34568,6.65552,5.80537,5.07861,4.03258,3.16373,2.87697,2.54452,2.02504,2.0312
7028.2979,7.57762,7.40759,6.66041,5.79152,5.11693,4.04628,3.20498,2.89683,2.49212,1.98536,2.06918
7028.7798,7.59111,7.43801,6.65593,5.7869,5.14188,4.08787,3.26585,2.89603,2.44086,1.97332,2.10411
7029.2617,7.5993,7.43749,6.638,5.79785,5.14497,4.14315,3.33158,2.87278,2.40872,1.99219,2.12308
7029.7441,7.59543,7.42007,6.61293,5.82774,5.12697,4.19306,3.38754,2.83443,2.40295,2.03439,2.12259
7030.2261,7.57845,7.40488,6.59389,5.87272,5.09566,4.22209,3.42477,2.79683,2.41801,2.08359,2.10773
7030.7085,7.55479,7.4051,6.59298,5.92231,5.06197,4.22534,3.44219,2.7784,2.43959,2.12208,2.08621
7031.1904,7.53674,7.42103,6.61426,5.9656,5.03661,4.21013,3.44527,2.79122,2.45271,2.13904,2.06335
7031.6724,7.5364,7.44171,6.65206,5.99887,5.02739,4.19122,3.44286,2.83385,2.44906,2.13426,2.04182
7032.1548,7.55778,7.45405,6.69483,6.02839,5.0374,4.18268,3.44372,2.89063,2.42937,2.11524,2.02484
7032.6367,7.59247,7.45297,6.73145,6.06544,5.06438,4.19076,3.45385,2.93913,2.39994,2.09053,2.01808
7033.1187,7.62322,7.4454,6.75612,6.1163,5.1022,4.21185,3.47502,2.96244,2.36705,2.06485,2.02686
7033.6011,7.63469,7.44498,6.76909,6.17482,5.14444,4.23618,3.50437,2.95903,2.33422,2.039,2.05008
7034.083,7.62455,7.46144,6.77409,6.2233,5.1883,4.25442,3.53531,2.94383,2.3042,2.01353,2.07657
7034.5654,7.6065,7.49241,6.77417,6.24192,5.23633,4.26289,3.56003,2.93915,2.283,1.99181,2.08834
7035.0474,7.60203,7.5236,6.76908,6.22053,5.29393,4.2642,3.57302,2.96096,2.28052,1.97941,2.07018
7035.5293,7.6258,7.53721,6.7557,6.16497,5.36354,4.26356,3.5743,3.0092,2.30565,1.9805,2.01969
7036.0117,7.67517,7.52249,6.7316,6.09397,5.43947,4.26407,3.57012,3.06816,2.35868,1.9944,1.95041
7036.4937,7.73135,7.48137,6.69964,6.02949,5.50733,4.26477,3.56968,3.11582,2.42747,2.0154,1.88537
7036.9756,7.77164,7.42638,6.67032,5.98717,5.54974,4.26264,3.57927,3.13538,2.49139,2.03558,1.84479
7037.458,7.78374,7.37351,6.65955,5.97228,5.55545,4.25662,3.59722,3.12191,2.53138,2.04861,1.83551
7037.9399,7.77239,7.33548,6.68215,5.98208,5.52609,4.24968,3.61361,3.08134,2.53952,2.05175,1.84853
7038.4224,7.75459,7.31913,6.74452,6.011,5.47569,4.24706,3.61611,3.02518,2.52191,2.04575,1.86553
7038.9043,7.74839,7.32676,6.84083,6.05449,5.42291,4.25236,3.59848,2.96561,2.49344,2.03359,1.86996
7039.3862,7.76367,7.35813,6.95495,6.1096,5.38082,4.2653,3.5662,2.91366,2.46869,2.01933,1.85584
7039.8687,7.80043,7.41068,7.0666,6.17329,5.3513,4.28358,3.53456,2.87874,2.45499,2.00747,1.83011
7040.3506,7.85276,7.47789,7.15771,6.2405,5.32766,4.30708,3.52009,2.86699,2.45084,2.00216,1.80806
7040.8325,7.91319,7.54828,7.2162,6.30346,5.30333,4.3399,3.53072,2.87793,2.44902,2.00608,1.80527
7041.3149,7.97347,7.60759,7.23693,6.35264,5.28027,4.38717,3.56142,2.90238,2.4416,2.01957,1.82995
7041.7969,8.02309,7.6442,7.22198,6.37921,5.27084,4.44819,3.59847,2.92497,2.42413,2.04086,1.87885
7042.2793,8.04975,7.65521,7.18096,6.37882,5.29141,4.51199,3.62956,2.93122,2.39791,2.06741,1.93823
7042.7612,8.04394,7.64899,7.13054,6.3553,5.35173,4.56061,3.65245,2.91498,2.36962,2.09747,1.9894
7043.2432,8.00516,7.64191,7.09057,6.32156,5.447,4.57941,3.67596,2.88122,2.34812,2.13049,2.0166
7043.7256,7.94448,7.65026,7.07687,6.29544,5.55759,4.56727,3.71247,2.84207,2.33946,2.1663,2.01401
7044.2075,7.88012,7.68155,7.09368,6.29083,5.65642,4.53827,3.7674,2.80966,2.34253,2.20346,1.98869
7044.6895,7.82875,7.73003,7.13093,6.30874,5.71978,4.51278,3.83286,2.79102,2.34869,2.23826,1.95794
7045.1719,7.79833,7.77906,7.16893,6.33473,5.73666,4.50416,3.88983,2.78808,2.34686,2.26473,1.94182
7045.6538,7.78741,7.809,7.18837,6.34612,5.71278,4.5112,3.91714,2.80138,2.3318,2.27592,1.95382
7046.1362,7.79016,7.80651,7.17964,6.32597,5.66825,4.52213,3.90191,2.833,2.30989,2.26598,1.99364
7046.6182,7.80209,7.77027,7.14607,6.27479,5.62942,4.52659,3.84558,2.88532,2.29782,2.23267,2.04559
7047.1001,7.8217,7.71032,7.09974,6.21108,5.61747,4.52504,3.76299,2.95641,2.31347,2.17955,2.08407
7047.5825,7.84734,7.64225,7.05369,6.15954,5.63881,4.52717,3.676,3.03585,2.36498,2.11629,2.08438
7048.0645,7.87364,7.58019,7.01657,6.13522,5.68256,4.5407,3.60598,3.10539,2.44538,2.05631,2.03403
7048.5464,7.89191,7.53278,6.99223,6.13552,5.72748,4.56125,3.56823,3.14514,2.53589,2.01221,1.93938
7049.0288,7.89476,7.50292,6.98248,6.14516,5.7549,4.57311,3.56949,3.14231,2.61483,1.99094,1.82448
7049.5107,7.88126,7.48963,6.98909,6.14963,5.76013,4.56162,3.60762,3.09836,2.66571,1.99116,1.72212
7049.9932,7.85795,7.48984,7.0127,6.14655,5.75514,4.52764,3.67267,3.03085,2.68073,2.00436,1.66059
7050.4751,7.83484,7.49932,7.05024,6.14701,5.76022,4.49218,3.74993,2.96841,2.65964,2.0193,1.65167
7050.957,7.8192,7.51327,7.09397,6.1663,5.78968,4.48587,3.82448,2.93998,2.60729,2.02766,1.68637
7051.4395,7.81206,7.5272,7.13403,6.21169,5.84187,4.52968,3.88593,2.96264,2.53235,2.02786,1.74094
7051.9214,7.8097,7.53793,7.16312,6.27643,5.90073,4.62065,3.93096,3.03372,2.44745,2.02527,1.79002
7052.4033,7.80825,7.5441,7.18014,6.34406,5.94746,4.73248,3.96258,3.13109,2.36846,2.02926,1.81872
7052.8857,7.80725,7.54602,7.1899,6.39888,5.97297,4.83044,3.98699,3.22195,2.31101,2.04842,1.8269
7053.3677,7.80967,7.54544,7.19932,6.43481,5.98147,4.89024,4.01019,3.27669,2.28509,2.08593,1.82406
7053.8501,7.81899,7.54575,7.21271,6.45649,5.98298,4.90895,4.03554,3.28158,2.29128,2.13668,1.8195
7054.332,7.8366,7.55203,7.22968,6.47301,5.98206,4.90197,4.06257,3.24387,2.32184,2.18746,1.81541
7054.814,7.86174,7.56988,7.24646,6.49014,5.97349,4.89004,4.08651,3.18697,2.366,2.22118,1.8072
7055.2964,7.89326,7.60264,7.25896,6.50734,5.94892,4.88643,4.09877,3.13888,2.41554,2.22384,1.78969
7055.7783,7.93061,7.64828,7.26442,6.52095,5.90819,4.89176,4.08943,3.12006,2.46643,2.19172,1.76317
7056.2603,7.97225,7.69835,7.26049,6.52988,5.86455,4.89738,4.05244,3.13612,2.51663,2.13477,1.73464
7056.7427,8.0128,7.74062,7.24324,6.5386,5.8383,4.89308,3.99174,3.17746,2.56302,2.07332,1.71387
7057.2246,8.04187,7.76409,7.20718,6.55491,5.84286,4.87398,3.92423,3.22531,2.60121,2.02848,1.70742
7057.707,8.04726,7.76335,7.14883,6.58447,5.87468,4.84358,3.87581,3.26134,2.62853,2.01117,1.71501
7058.189,8.02139,7.73899,7.07207,6.62645,5.9153,4.81222,3.87081,3.27638,2.64695,2.01656,1.73014
7058.6709,7.96702,7.69451,6.99095,6.67341,5.94396,4.79244,3.92008,3.27374,2.66228,2.02798,1.74398
7059.1533,7.89781,7.63321,6.92658,6.71507,5.95088,4.79332,4.01448,3.2655,2.67945,2.02782,1.75007
7059.6353,7.83247,7.55833,6.89854,6.74287,5.9413,4.81627,4.12776,3.26382,2.6976,2.00861,1.7475
7060.1172,7.7854,7.47646,6.91545,6.75243,5.92882,4.85397,4.2276,3.27251,2.70965,1.97739,1.74137
7060.5996,7.75949,7.40028,6.97036,6.74357,5.92442,4.89327,4.28926,3.28471,2.70762,1.95138,1.73989
7061.0815,7.74571,7.34627,7.0442,6.71912,5.92992,4.92077,4.30521,3.28878,2.68962,1.94827,1.74893
7061.564,7.72997,7.32687,7.115,6.6841,5.93953,4.92869,4.28646,3.27879,2.66272,1.97728,1.76683
7062.0459,7.70295,7.34214,7.16719,6.6453,5.94606,4.91812,4.25569,3.26163,2.63832,2.03555,1.78315
7062.5278,7.66624,7.37756,7.19588,6.61034,5.94595,4.89849,4.23568,3.25472,2.62371,2.11036,1.784
7063.0103,7.63134,7.41144,7.20521,6.58551,5.93975,4.8838,4.2389,3.27488,2.6164,2.1844,1.76161
7063.4922,7.61263,7.428,7.20391,6.57375,5.9299,4.88717,4.26234,3.32615,2.60635,2.24102,1.72191
7063.9741,7.619,7.42785,7.20127,6.57401,5.91898,4.91539,4.28998,3.39559,2.58446,2.2684,1.68372
7064.4565,7.64936,7.42821,7.20458,6.58291,5.90974,4.96508,4.30169,3.46058,2.55067,2.26246,1.66835
7064.9385,7.69385,7.45176,7.21701,6.5969,5.90517,5.02252,4.28427,3.50252,2.51498,2.2282,1.68582
7065.4209,7.7392,7.51092,7.23539,6.61264,5.90699,5.06835,4.23847,3.51655,2.49026,2.17859,1.72767
7065.9028,7.77467,7.59803,7.24953,6.62515,5.91337,5.08578,4.1782,3.5102,2.48258,2.13052,1.77197
7066.3848,7.79564,7.68764,7.24578,6.62595,5.91865,5.06868,4.12278,3.49338,2.4866,2.09924,1.79719
7066.8672,7.804,7.74953,7.21508,6.60498,5.91729,5.0249,4.08739,3.46898,2.48971,2.09303,1.79482
