Wavelength (nm)	Transmittance
6568	0.1808331
6569	0.181329
6570	0.181827
6571	0.1823267
6572	0.1828287
6573	0.1833326
6574	0.1838383
6575	0.1843462
6576	0.1848559
6577	0.1853678
6578	0.1858817
6579	0.1863974
6580	0.1869154
6581	0.1874354
6582	0.1879573
6583	0.1884814
6584	0.1890073
6585	0.1895356
6586	0.1900659
6587	0.1905981
6588	0.1911326
6589	0.191669
6590	0.1922077
6591	0.1927485
6592	0.1932912
6593	0.1938363
6594	0.1943835
6595	0.1949326
6596	0.1954841
6597	0.1960376
6598	0.1965934
6599	0.1971515
6600	0.1977114
6601	0.1982738
6602	0.1988384
6603	0.199405
6604	0.199974
6605	0.200545
6606	0.2011185
6607	0.2016942
6608	0.2022719
6609	0.2028522
6610	0.2034344
6611	0.2040192
6612	0.2046062
6613	0.2051953
6614	0.2057869
6615	0.2063808
6616	0.2069768
6617	0.2075754
6618	0.208176
6619	0.2087792
6620	0.2093848
6621	0.2099924
6622	0.2106027
6623	0.211215
6624	0.21183
6625	0.2124474
6626	0.2130669
6627	0.2136891
6628	0.2143137
6629	0.2149404
6630	0.2155699
6631	0.2162014
6632	0.2168357
6633	0.2174725
6634	0.2181114
6635	0.218753
6636	0.2193969
6637	0.2200435
6638	0.2206925
6639	0.2213438
6640	0.2219979
6641	0.2226545
6642	0.2233133
6643	0.223975
6644	0.2246388
6645	0.2253055
6646	0.2259748
6647	0.2266463
6648	0.2273207
6649	0.2279976
6650	0.2286768
6651	0.229359
6652	0.2300434
6653	0.2307307
6654	0.2314206
6655	0.2321128
6656	0.232808
6657	0.2335055
6658	0.2342059
6659	0.234909
6660	0.2356144
6661	0.2363229
6662	0.2370339
6663	0.2377474
6664	0.2384638
6665	0.2391827
6666	0.2399045
6667	0.2406291
6668	0.241356
6669	0.242086
6670	0.2428184
6671	0.2435538
6672	0.2442921
6673	0.2450327
6674	0.2457764
6675	0.2465229
6676	0.2472718
6677	0.2480239
6678	0.2487784
6679	0.249536
6680	0.2502964
6681	0.2510593
6682	0.2518254
6683	0.2525939
6684	0.2533656
6685	0.2541401
6686	0.2549172
6687	0.2556974
6688	0.2564805
6689	0.2572661
6690	0.2580549
6691	0.2588463
6692	0.2596408
6693	0.2604383
6694	0.2612383
6695	0.2620416
6696	0.2628477
6697	0.2636565
6698	0.2644685
6699	0.265283
6700	0.2661009
6701	0.2669217
6702	0.267745
6703	0.2685717
6704	0.269401
6705	0.2702336
6706	0.2710691
6707	0.2719073
6708	0.2727488
6709	0.2735933
6710	0.2744403
6711	0.2752908
6712	0.2761439
6713	0.2770003
6714	0.2778598
6715	0.2787219
6716	0.2795873
6717	0.2804554
6718	0.281327
6719	0.2822015
6720	0.2830787
6721	0.2839593
6722	0.284843
6723	0.2857293
6724	0.286619
6725	0.2875114
6726	0.2884073
6727	0.2893062
6728	0.2902077
6729	0.2911128
6730	0.2920205
6731	0.2929316
6732	0.2938459
6733	0.2947628
6734	0.2956832
6735	0.2966067
6736	0.2975328
6737	0.2984625
6738	0.2993948
6739	0.3003306
6740	0.3012695
6741	0.3022111
6742	0.3031562
6743	0.3041044
6744	0.3050553
6745	0.3060097
6746	0.3069668
6747	0.3079274
6748	0.3088911
6749	0.3098574
6750	0.3108274
6751	0.3117999
6752	0.312776
6753	0.3137553
6754	0.3147371
6755	0.3157225
6756	0.3167111
6757	0.3177022
6758	0.318697
6759	0.3196943
6760	0.3206952
6761	0.3216992
6762	0.3227059
6763	0.3237161
6764	0.3247289
6765	0.3257453
6766	0.3267647
6767	0.3277868
6768	0.3288124
6769	0.3298411
6770	0.3308724
6771	0.3319072
6772	0.3329447
6773	0.3339856
6774	0.3350296
6775	0.3360762
6776	0.3371263
6777	0.338179
6778	0.3392352
6779	0.3402944
6780	0.3413562
6781	0.3424215
6782	0.3434898
6783	0.3445606
6784	0.3456349
6785	0.3467117
6786	0.347792
6787	0.3488752
6788	0.349961
6789	0.3510502
6790	0.3521423
6791	0.353237
6792	0.354335
6793	0.3554355
6794	0.3565394
6795	0.3576462
6796	0.3587555
6797	0.3598681
6798	0.3609831
6799	0.3621015
6800	0.3632227
6801	0.3643463
6802	0.3654732
6803	0.366603
6804	0.367735
6805	0.3688704
6806	0.370008
6807	0.371149
6808	0.3722927
6809	0.3734386
6810	0.3745878
6811	0.3757392
6812	0.3768939
6813	0.3780512
6814	0.3792107
6815	0.3803733
6816	0.3815387
6817	0.3827061
6818	0.3838766
6819	0.3850492
6820	0.386225
6821	0.3874033
6822	0.3885836
6823	0.3897669
6824	0.3909523
6825	0.3921406
6826	0.3933315
6827	0.3945242
6828	0.3957199
6829	0.396918
6830	0.398118
6831	0.3993209
6832	0.4005255
6833	0.4017331
6834	0.4029429
6835	0.4041545
6836	0.4053688
6837	0.4065854
6838	0.4078037
6839	0.4090247
6840	0.4102472
6841	0.4114725
6842	0.4126999
6843	0.4139288
6844	0.4151603
6845	0.4163933
6846	0.4176288
6847	0.4188663
6848	0.4201052
6849	0.4213466
6850	0.4225898
6851	0.4238344
6852	0.4250813
6853	0.4263295
6854	0.42758
6855	0.4288322
6856	0.4300856
6857	0.4313412
6858	0.4325979
6859	0.4338568
6860	0.4351172
6861	0.4363786
6862	0.437642
6863	0.438907
6864	0.4401728
6865	0.4414406
6866	0.4427091
6867	0.4439796
6868	0.4452514
6869	0.4465238
6870	0.447798
6871	0.4490728
6872	0.4503494
6873	0.451627
6874	0.4529051
6875	0.4541849
6876	0.4554655
6877	0.4567466
6878	0.4580291
6879	0.4593119
6880	0.4605961
6881	0.4618811
6882	0.4631662
6883	0.4644526
6884	0.4657396
6885	0.4670266
6886	0.4683148
6887	0.4696028
6888	0.4708919
6889	0.4721815
6890	0.4734708
6891	0.474761
6892	0.4760508
6893	0.4773415
6894	0.4786324
6895	0.4799228
6896	0.4812138
6897	0.4825049
6898	0.4837954
6899	0.4850863
6900	0.4863766
6901	0.4876672
6902	0.4889576
6903	0.4902472
6904	0.491537
6905	0.4928258
6906	0.4941147
6907	0.4954031
6908	0.4966904
6909	0.4979777
6910	0.4992643
6911	0.5005496
6912	0.5018346
6913	0.5031183
6914	0.5044017
6915	0.505684
6916	0.5069648
6917	0.5082452
6918	0.5095237
6919	0.5108017
6920	0.5120785
6921	0.5133533
6922	0.5146274
6923	0.5159
6924	0.5171706
6925	0.5184401
6926	0.5197075
6927	0.5209738
6928	0.5222384
6929	0.5235005
6930	0.5247614
6931	0.5260203
6932	0.5272767
6933	0.5285316
6934	0.5297838
6935	0.5310344
6936	0.5322827
6937	0.5335282
6938	0.5347718
6939	0.5360124
6940	0.537251
6941	0.5384871
6942	0.53972
6943	0.5409507
6944	0.5421786
6945	0.5434031
6946	0.5446252
6947	0.5458438
6948	0.5470599
6949	0.5482729
6950	0.5494821
6951	0.5506886
6952	0.5518913
6953	0.5530911
6954	0.5542874
6955	0.5554796
6956	0.5566688
6957	0.5578543
6958	0.5590355
6959	0.5602134
6960	0.5613869
6961	0.562557
6962	0.5637231
6963	0.5648845
6964	0.5660423
6965	0.5671953
6966	0.5683446
6967	0.5694894
6968	0.5706293
6969	0.5717652
6970	0.5728965
6971	0.5740226
6972	0.5751445
6973	0.5762611
6974	0.5773733
6975	0.5784806
6976	0.5795824
6977	0.5806796
6978	0.5817716
6979	0.5828579
6980	0.5839394
6981	0.5850151
6982	0.5860858
6983	0.587151
6984	0.5882102
6985	0.5892641
6986	0.590312
6987	0.5913545
6988	0.5923911
6989	0.5934214
6990	0.5944461
6991	0.5954648
6992	0.5964769
6993	0.5974833
6994	0.598483
6995	0.5994768
6996	0.6004642
6997	0.6014447
6998	0.6024192
6999	0.6033866
7000	0.6043478
7001	0.6053023
7002	0.6062495
7003	0.6071904
7004	0.6081243
7005	0.6090509
7006	0.6099708
7007	0.6108832
7008	0.6117889
7009	0.6126873
7010	0.6135781
7011	0.6144619
7012	0.6153379
7013	0.6162068
7014	0.6170682
7015	0.6179217
7016	0.6187678
7017	0.6196063
7018	0.6204367
7019	0.6212596
7020	0.6220742
7021	0.6228813
7022	0.6236805
7023	0.6244712
7024	0.6252542
7025	0.6260291
7026	0.6267954
7027	0.6275538
7028	0.6283036
7029	0.6290454
7030	0.6297787
7031	0.6305033
7032	0.6312198
7033	0.6319273
7034	0.6326266
7035	0.6333173
7036	0.633999
7037	0.6346723
7038	0.6353367
7039	0.6359921
7040	0.6366389
7041	0.6372766
7042	0.6379056
7043	0.6385256
7044	0.6391363
7045	0.6397382
7046	0.6403308
7047	0.6409145
7048	0.6414891
7049	0.6420542
7050	0.6426103
7051	0.6431572
7052	0.6436945
7053	0.6442227
7054	0.6447413
7055	0.6452508
7056	0.6457508
7057	0.6462412
7058	0.6467223
7059	0.6471937
7060	0.6476558
7061	0.6481083
7062	0.648551
7063	0.6489844
7064	0.6494081
7065	0.649822
7066	0.6502264
7067	0.650621
7068	0.651006
7069	0.6513814
7070	0.6517468
7071	0.6521027
7072	0.6524488
7073	0.6527849
7074	0.6531115
7075	0.653428
7076	0.653735
7077	0.6540321
7078	0.6543192
7079	0.6545967
7080	0.6548642
7081	0.6551219
7082	0.6553698
7083	0.6556078
7084	0.655836
7085	0.6560543
7086	0.6562627
7087	0.6564614
7088	0.65665
7089	0.656829
7090	0.656998
7091	0.6571571
7092	0.6573065
7093	0.657446
7094	0.6575757
7095	0.6576956
7096	0.6578056
7097	0.6579058
7098	0.6579963
7099	0.6580769
7100	0.6581478
7101	0.6582089
7102	0.6582603
7103	0.658302
7104	0.6583339
7105	0.6583562
7106	0.6583688
7107	0.6583717
7108	0.658365
7109	0.6583487
7110	0.6583227
7111	0.6582872
7112	0.6582422
7113	0.6581876
7114	0.6581235
7115	0.6580499
7116	0.6579669
7117	0.6578745
7118	0.6577726
7119	0.6576614
7120	0.6575409
7121	0.657411
7122	0.6572719
7123	0.6571235
7124	0.6569659
7125	0.6567991
7126	0.6566232
7127	0.6564382
7128	0.6562441
7129	0.6560409
7130	0.6558288
7131	0.6556076
7132	0.6553775
7133	0.6551387
7134	0.6548909
7135	0.6546343
7136	0.6543689
7137	0.6540948
7138	0.6538121
7139	0.6535207
7140	0.6532208
7141	0.6529121
7142	0.652595
7143	0.6522696
7144	0.6519356
7145	0.6515932
7146	0.6512427
7147	0.6508837
7148	0.6505167
7149	0.6501413
7150	0.6497578
7151	0.6493663
7152	0.6489667
7153	0.6485593
7154	0.6481437
7155	0.6477203
7156	0.6472892
7157	0.6468502
7158	0.6464034
7159	0.6459492
7160	0.6454872
7161	0.6450178
7162	0.6445407
7163	0.6440561
7164	0.6435644
7165	0.643065
7166	0.6425584
7167	0.6420448
7168	0.6415238
7169	0.6409959
7170	0.6404608
7171	0.6399186
7172	0.6393697
7173	0.6388136
7174	0.638251
7175	0.6376814
7176	0.637105
7177	0.6365223
7178	0.6359327
7179	0.6353365
7180	0.6347342
7181	0.6341251
7182	0.63351
7183	0.6328883
7184	0.6322603
7185	0.6316265
7186	0.6309862
7187	0.6303402
7188	0.6296878
7189	0.6290296
7190	0.6283657
7191	0.6276958
7192	0.6270201
7193	0.626339
7194	0.6256519
7195	0.6249596
7196	0.6242614
7197	0.6235578
7198	0.6228492
7199	0.6221348
7200	0.6214156
7201	0.6206908
7202	0.6199608
7203	0.6192261
7204	0.618486
7205	0.617741
7206	0.6169914
7207	0.6162366
7208	0.6154773
7209	0.614713
7210	0.613944
7211	0.6131708
7212	0.6123927
7213	0.6116101
7214	0.6108234
7215	0.610032
7216	0.6092367
7217	0.6084367
7218	0.6076326
7219	0.6068247
7220	0.6060124
7221	0.6051965
7222	0.6043762
7223	0.603552
7224	0.6027244
7225	0.6018926
7226	0.6010571
7227	0.6002184
7228	0.5993756
7229	0.5985297
7230	0.59768
7231	0.5968268
7232	0.5959706
7233	0.5951107
7234	0.594248
7235	0.5933817
7236	0.5925122
7237	0.59164
7238	0.5907644
7239	0.5898858
7240	0.5890047
7241	0.5881204
7242	0.5872336
7243	0.5863436
7244	0.585451
7245	0.5845561
7246	0.5836582
7247	0.5827581
7248	0.5818552
7249	0.5809498
7250	0.5800424
7251	0.5791323
7252	0.5782199
7253	0.5773057
7254	0.5763889
7255	0.5754704
7256	0.5745493
7257	0.5736263
7258	0.5727017
7259	0.5717747
7260	0.5708458
7261	0.5699155
7262	0.5689831
7263	0.5680492
7264	0.5671133
7265	0.5661758
7266	0.565237
7267	0.5642963
7268	0.5633545
7269	0.5624109
7270	0.5614658
7271	0.5605198
7272	0.559572
7273	0.5586229
7274	0.5576731
7275	0.5567216
7276	0.5557694
7277	0.5548157
7278	0.5538609
7279	0.5529055
7280	0.5519488
7281	0.5509915
7282	0.5500329
7283	0.5490734
7284	0.5481136
7285	0.5471526
7286	0.5461908
7287	0.5452288
7288	0.5442657
7289	0.5433025
7290	0.5423382
7291	0.5413734
7292	0.5404085
7293	0.5394427
7294	0.538477
7295	0.5375104
7296	0.5365435
7297	0.5355767
7298	0.5346092
7299	0.5336414
7300	0.5326739
7301	0.5317058
7302	0.5307379
7303	0.5297696
7304	0.5288011
7305	0.5278331
7306	0.5268646
7307	0.5258962
7308	0.5249283
7309	0.52396
7310	0.5229923
7311	0.5220243
7312	0.5210565
7313	0.5200893
7314	0.519122
7315	0.5181554
7316	0.5171886
7317	0.5162222
7318	0.5152566
7319	0.514291
7320	0.5133258
7321	0.5123614
7322	0.5113971
7323	0.5104338
7324	0.5094706
7325	0.5085079
7326	0.5075462
7327	0.5065848
7328	0.5056244
7329	0.5046642
7330	0.5037047
7331	0.5027464
7332	0.5017884
7333	0.5008311
7334	0.499875
7335	0.4989194
7336	0.497965
7337	0.497011
7338	0.4960579
7339	0.4951062
7340	0.4941549
7341	0.493205
7342	0.4922557
7343	0.4913073
7344	0.4903604
7345	0.4894141
7346	0.4884688
7347	0.487525
7348	0.4865819
7349	0.4856403
7350	0.4846995
7351	0.4837597
7352	0.4828216
7353	0.4818842
7354	0.4809481
7355	0.4800135
7356	0.4790798
7357	0.4781478
7358	0.4772166
7359	0.4762867
7360	0.4753585
7361	0.4744313
7362	0.4735058
7363	0.4725812
7364	0.471658
7365	0.4707366
7366	0.4698162
7367	0.4688972
7368	0.46798
7369	0.4670639
7370	0.4661496
7371	0.4652364
7372	0.4643247
7373	0.4634149
7374	0.4625062
7375	0.4615994
7376	0.4606938
7377	0.4597897
7378	0.4588875
7379	0.4579866
7380	0.4570872
7381	0.4561898
7382	0.4552936
7383	0.4543995
7384	0.4535066
7385	0.4526153
7386	0.451726
7387	0.4508381
7388	0.4499522
7389	0.4490676
7390	0.4481846
7391	0.4473038
7392	0.4464243
7393	0.4455465
7394	0.4446708
7395	0.4437965
7396	0.4429243
7397	0.4420535
7398	0.4411844
7399	0.4403175
7400	0.439452
7401	0.4385882
7402	0.4377267
7403	0.4368666
7404	0.4360086
7405	0.4351521
7406	0.4342974
7407	0.4334449
7408	0.4325939
7409	0.4317451
7410	0.4308977
7411	0.4300522
7412	0.429209
7413	0.4283672
7414	0.4275273
7415	0.4266897
7416	0.4258535
7417	0.4250196
7418	0.4241873
7419	0.4233568
7420	0.4225286
7421	0.4217019
7422	0.4208776
7423	0.4200547
7424	0.4192338
7425	0.4184152
7426	0.4175981
7427	0.4167829
7428	0.4159701
7429	0.4151588
7430	0.4143498
7431	0.4135424
7432	0.4127369
7433	0.4119338
7434	0.4111322
7435	0.410333
7436	0.4095354
7437	0.4087397
7438	0.4079463
7439	0.4071545
7440	0.4063647
7441	0.4055772
7442	0.4047914
7443	0.4040078
7444	0.4032259
7445	0.402446
7446	0.4016684
7447	0.4008924
7448	0.4001183
7449	0.3993467
7450	0.3985766
7451	0.3978089
7452	0.3970428
7453	0.3962787
7454	0.3955169
7455	0.3947567
7456	0.3939989
7457	0.3932427
7458	0.3924886
7459	0.3917367
7460	0.3909865
7461	0.3902382
7462	0.3894923
7463	0.3887481
7464	0.3880061
7465	0.3872658
7466	0.3865275
7467	0.3857916
7468	0.3850572
7469	0.3843252
7470	0.3835948
7471	0.3828664
7472	0.3821404
7473	0.3814159
7474	0.3806935
7475	0.3799733
7476	0.3792548
7477	0.3785386
7478	0.3778241
7479	0.3771115
7480	0.3764013
7481	0.3756926
7482	0.3749863
7483	0.3742816
7484	0.3735789
7485	0.3728784
7486	0.3721796
7487	0.3714828
7488	0.3707882
7489	0.3700953
7490	0.3694047
7491	0.3687156
7492	0.3680286
7493	0.3673438
7494	0.3666606
7495	0.3659794
7496	0.3653004
7497	0.3646231
7498	0.363948
7499	0.3632745
7500	0.362603
7501	0.3619337
7502	0.361266
7503	0.3606006
7504	0.3599367
7505	0.3592748
7506	0.3586151
7507	0.3579571
7508	0.3573009
7509	0.3566469
7510	0.3559946
7511	0.3553444
7512	0.3546959
7513	0.3540493
7514	0.3534048
7515	0.3527619
7516	0.3521212
7517	0.3514822
7518	0.3508449
7519	0.3502099
7520	0.3495765
7521	0.3489449
7522	0.3483154
7523	0.3476876
7524	0.3470619
7525	0.3464378
7526	0.3458155
7527	0.3451954
7528	0.3445768
7529	0.3439603
7530	0.3433455
7531	0.3427324
7532	0.3421215
7533	0.3415121
7534	0.3409045
7535	0.3402991
7536	0.3396952
7537	0.3390934
7538	0.3384931
7539	0.3378946
7540	0.3372982
7541	0.3367034
7542	0.3361103
7543	0.3355193
7544	0.3349298
7545	0.3343424
7546	0.3337565
7547	0.3331723
7548	0.3325902
7549	0.3320096
7550	0.3314311
7551	0.330854
7552	0.3302787
7553	0.3297054
7554	0.3291336
7555	0.3285636
7556	0.3279955
7557	0.327429
7558	0.3268644
7559	0.3263013
7560	0.3257399
7561	0.3251805
7562	0.3246226
7563	0.3240666
7564	0.3235121
7565	0.3229593
7566	0.3224085
7567	0.3218591
7568	0.3213114
7569	0.3207656
7570	0.3202213
7571	0.3196789
7572	0.3191379
7573	0.3185986
7574	0.3180613
7575	0.3175253
7576	0.3169912
7577	0.3164586
7578	0.3159276
7579	0.3153985
7580	0.3148708
7581	0.3143447
7582	0.3138206
7583	0.3132978
7584	0.3127768
7585	0.3122573
7586	0.3117394
7587	0.3112233
7588	0.3107086
7589	0.3101955
7590	0.3096842
7591	0.3091743
7592	0.3086663
7593	0.3081596
7594	0.3076544
7595	0.3071511
7596	0.3066491
7597	0.306149
7598	0.3056501
7599	0.3051529
7600	0.3046574
7601	0.3041632
7602	0.3036706
7603	0.3031798
7604	0.3026903
7605	0.3022025
7606	0.3017161
7607	0.3012311
7608	0.300748
7609	0.3002661
7610	0.299786
7611	0.2993071
7612	0.2988298
7613	0.2983542
7614	0.2978798
7615	0.297407
7616	0.2969359
7617	0.296466
7618	0.2959978
7619	0.2955309
7620	0.2950655
7621	0.2946018
7622	0.2941393
7623	0.2936784
7624	0.2932189
7625	0.2927607
7626	0.2923043
7627	0.2918491
7628	0.2913955
7629	0.2909431
7630	0.2904922
7631	0.2900427
7632	0.2895946
7633	0.2891484
7634	0.2887032
7635	0.2882593
7636	0.2878169
7637	0.2873759
7638	0.2869367
7639	0.2864985
7640	0.2860616
7641	0.2856262
7642	0.2851921
7643	0.2847598
7644	0.2843285
7645	0.2838986
7646	0.28347
7647	0.2830428
7648	0.2826173
7649	0.2821928
7650	0.2817696
7651	0.2813478
7652	0.2809274
7653	0.2805086
7654	0.2800908
7655	0.2796743
7656	0.2792592
7657	0.2788454
7658	0.2784329
7659	0.278022
7660	0.2776122
7661	0.2772036
7662	0.2767963
7663	0.2763903
7664	0.275986
7665	0.2755826
7666	0.2751805
7667	0.2747796
7668	0.2743801
7669	0.2739822
7670	0.2735851
7671	0.2731894
7672	0.2727949
7673	0.2724017
7674	0.2720101
7675	0.2716193
7676	0.2712298
7677	0.2708416
7678	0.2704546
7679	0.2700688
7680	0.2696847
7681	0.2693014
7682	0.2689193
7683	0.2685384
7684	0.2681588
7685	0.2677807
7686	0.2674034
7687	0.2670274
7688	0.2666526
7689	0.266279
7690	0.2659069
7691	0.2655356
7692	0.2651656
7693	0.2647967
7694	0.264429
7695	0.2640628
7696	0.2636974
7697	0.2633333
7698	0.2629702
7699	0.2626084
7700	0.262248
7701	0.2618884
7702	0.26153
7703	0.2611728
7704	0.2608166
7705	0.2604617
7706	0.2601081
7707	0.2597554
7708	0.2594038
7709	0.2590534
7710	0.258704
7711	0.2583561
7712	0.258009
7713	0.257663
7714	0.2573181
7715	0.2569743
7716	0.256632
7717	0.2562904
7718	0.2559499
7719	0.2556104
7720	0.2552721
7721	0.2549352
7722	0.254599
7723	0.2542639
7724	0.2539299
7725	0.2535969
7726	0.253265
7727	0.2529345
7728	0.2526048
7729	0.252276
7730	0.2519484
7731	0.2516218
7732	0.2512965
7733	0.250972
7734	0.2506485
7735	0.250326
7736	0.2500046
7737	0.2496845
7738	0.2493652
7739	0.2490468
7740	0.2487295
7741	0.2484132
7742	0.2480982
7743	0.2477839
7744	0.2474706
7745	0.2471583
7746	0.2468471
7747	0.2465371
7748	0.2462278
7749	0.2459195
7750	0.2456122
7751	0.2453058
7752	0.2450005
7753	0.2446964
7754	0.244393
7755	0.2440906
7756	0.2437891
7757	0.2434887
7758	0.2431894
7759	0.2428908
7760	0.2425932
7761	0.2422966
7762	0.2420009
7763	0.2417064
7764	0.2414126
7765	0.2411197
7766	0.2408278
7767	0.2405368
7768	0.240247
7769	0.2399578
7770	0.2396696
7771	0.2393823
7772	0.239096
7773	0.2388105
7774	0.2385262
7775	0.2382426
7776	0.2379599
7777	0.2376781
7778	0.2373972
7779	0.2371174
7780	0.2368383
7781	0.2365601
7782	0.2362828
7783	0.2360064
7784	0.2357311
7785	0.2354564
7786	0.2351827
7787	0.2349098
7788	0.2346377
7789	0.2343668
7790	0.2340965
7791	0.2338271
7792	0.2335586
7793	0.2332909
7794	0.2330243
7795	0.2327583
7796	0.2324932
7797	0.2322289
7798	0.2319655
7799	0.2317029
7800	0.2314414
7801	0.2311805
7802	0.2309205
7803	0.2306612
7804	0.2304029
7805	0.2301455
7806	0.2298888
7807	0.2296329
7808	0.2293778
7809	0.2291235
7810	0.2288703
7811	0.2286177
7812	0.2283658
7813	0.2281148
7814	0.2278646
7815	0.2276154
7816	0.2273668
7817	0.227119
7818	0.226872
7819	0.2266258
7820	0.2263804
7821	0.226136
7822	0.2258921
7823	0.2256491
7824	0.2254068
7825	0.2251653
7826	0.2249248
7827	0.2246848
7828	0.2244456
7829	0.2242072
7830	0.2239696
7831	0.2237329
7832	0.2234968
7833	0.2232615
7834	0.2230269
7835	0.222793
7836	0.2225601
7837	0.2223278
7838	0.2220962
7839	0.2218654
7840	0.2216353
7841	0.2214061
7842	0.2211775
7843	0.2209496
7844	0.2207225
7845	0.2204961
7846	0.2202704
7847	0.2200456
7848	0.2198214
7849	0.2195979
7850	0.2193751
7851	0.2191531
7852	0.2189319
7853	0.2187113
7854	0.2184914
7855	0.2182721
7856	0.2180536
7857	0.217836
7858	0.2176189
7859	0.2174026
7860	0.2171869
7861	0.2169719
7862	0.2167578
7863	0.2165442
7864	0.2163312
7865	0.216119
7866	0.2159075
7867	0.2156966
7868	0.2154867
7869	0.2152772
7870	0.2150684
7871	0.2148602
7872	0.2146528
7873	0.2144462
7874	0.21424
7875	0.2140346
7876	0.2138298
7877	0.2136257
7878	0.2134224
7879	0.2132196
7880	0.2130175
7881	0.212816
7882	0.2126152
7883	0.2124152
7884	0.2122157
7885	0.2120168
7886	0.2118186
7887	0.211621
7888	0.2114242
7889	0.2112279
7890	0.2110322
7891	0.2108372
7892	0.2106428
7893	0.2104491
7894	0.2102561
7895	0.2100636
7896	0.2098718
7897	0.2096805
7898	0.2094899
7899	0.2093001
7900	0.2091107
7901	0.2089219
7902	0.2087338
7903	0.2085463
7904	0.2083595
7905	0.2081732
7906	0.2079875
7907	0.2078024
7908	0.207618
7909	0.2074343
7910	0.207251
7911	0.2070683
7912	0.2068862
7913	0.2067047
7914	0.2065239
7915	0.2063437
7916	0.206164
7917	0.2059849
7918	0.2058064
7919	0.2056285
7920	0.2054513
7921	0.2052745
7922	0.2050983
7923	0.2049227
7924	0.2047477
7925	0.2045734
7926	0.2043995
7927	0.2042262
7928	0.2040535
7929	0.2038813
7930	0.2037099
7931	0.2035388
7932	0.2033684
7933	0.2031985
7934	0.2030291
7935	0.2028605
7936	0.2026923
7937	0.2025246
7938	0.2023575
7939	0.2021909
7940	0.2020249
7941	0.2018596
7942	0.2016947
7943	0.2015303
7944	0.2013665
7945	0.2012032
7946	0.2010406
7947	0.2008785
7948	0.2007168
7949	0.2005557
7950	0.2003951
7951	0.2002352
7952	0.2000757
7953	0.1999167
7954	0.1997583
7955	0.1996004
7956	0.1994431
7957	0.1992862
7958	0.1991299
7959	0.1989741
7960	0.1988188
7961	0.198664
7962	0.1985099
7963	0.1983561
7964	0.1982029
7965	0.1980502
7966	0.197898
7967	0.1977464
7968	0.1975952
7969	0.1974446
7970	0.1972944
7971	0.1971447
7972	0.1969957
7973	0.1968471
7974	0.1966989
7975	0.1965512
7976	0.1964041
7977	0.1962576
7978	0.1961114
7979	0.1959657
7980	0.1958206
7981	0.1956759
7982	0.1955318
7983	0.1953881
7984	0.1952449
7985	0.1951021
7986	0.1949599
7987	0.1948181
7988	0.194677
7989	0.1945362
7990	0.1943959
7991	0.194256
7992	0.1941166
7993	0.1939779
7994	0.1938395
7995	0.1937015
7996	0.193564
7997	0.193427
7998	0.1932906
7999	0.1931546
8000	0.193019
8001	0.1928838
8002	0.1927492
8003	0.1926151
8004	0.1924813
8005	0.192348
8006	0.1922152
8007	0.1920829
8008	0.1919509
8009	0.1918196
8010	0.1916886
8011	0.1915581
8012	0.191428
8013	0.1912983
8014	0.1911692
8015	0.1910405
8016	0.1909122
8017	0.1907843
8018	0.1906569
8019	0.1905301
8020	0.1904035
8021	0.1902775
8022	0.1901518
8023	0.1900266
8024	0.189902
8025	0.1897776
8026	0.1896537
8027	0.1895303
8028	0.1894072
8029	0.1892848
8030	0.1891626
8031	0.1890409
8032	0.1889195
8033	0.1887987
8034	0.1886782
8035	0.1885583
8036	0.1884387
8037	0.1883195
8038	0.1882007
8039	0.1880824
8040	0.1879646
8041	0.1878471
8042	0.18773
8043	0.1876134
8044	0.1874971
8045	0.1873814
8046	0.1872659
8047	0.1871509
8048	0.1870363
8049	0.1869222
8050	0.1868085
8051	0.1866951
8052	0.1865821
8053	0.1864696
8054	0.1863574
8055	0.1862457
8056	0.1861344
8057	0.1860235
8058	0.1859129
8059	0.1858028
8060	0.1856931
8061	0.1855838
8062	0.1854749
8063	0.1853663
8064	0.1852581
8065	0.1851504
8066	0.1850431
8067	0.1849361
8068	0.1848295
8069	0.1847233
8070	0.1846175
8071	0.1845122
8072	0.1844072
8073	0.1843025
8074	0.1841982
8075	0.1840944
8076	0.183991
8077	0.1838878
8078	0.1837851
8079	0.1836828
8080	0.1835808
8081	0.1834792
8082	0.1833781
8083	0.1832772
8084	0.1831768
8085	0.1830767
8086	0.182977
8087	0.1828777
8088	0.1827787
8089	0.1826801
8090	0.1825819
8091	0.1824841
8092	0.1823867
8093	0.1822895
8094	0.1821928
8095	0.1820964
8096	0.1820004
8097	0.1819048
8098	0.1818095
8099	0.1817146
8100	0.18162
8101	0.1815258
8102	0.1814319
8103	0.1813385
8104	0.1812454
8105	0.1811526
8106	0.1810602
8107	0.1809681
8108	0.1808765
8109	0.1807851
8110	0.1806941
8111	0.1806035
8112	0.1805132
8113	0.1804233
8114	0.1803337
8115	0.1802445
8116	0.1801555
8117	0.180067
8118	0.1799789
8119	0.179891
8120	0.1798035
8121	0.1797163
8122	0.1796295
8123	0.1795431
8124	0.1794569
8125	0.1793711
8126	0.1792857
8127	0.1792005
8128	0.1791157
8129	0.1790314
8130	0.1789473
8131	0.1788635
8132	0.1787801
8133	0.1786969
8134	0.1786143
8135	0.1785318
8136	0.1784497
8137	0.1783679
8138	0.1782865
