Wavelength (nm)	Transmittance
8138	0.1469529
8139	0.1468565
8140	0.1467603
8141	0.1466644
8142	0.1465688
8143	0.1464736
8144	0.1463788
8145	0.1462842
8146	0.14619
8147	0.1460961
8148	0.1460025
8149	0.1459092
8150	0.1458164
8151	0.1457238
8152	0.1456315
8153	0.1455395
8154	0.1454478
8155	0.1453566
8156	0.1452656
8157	0.1451749
8158	0.1450845
8159	0.1449944
8160	0.1449048
8161	0.1448153
8162	0.1447262
8163	0.1446374
8164	0.1445489
8165	0.1444608
8166	0.1443729
8167	0.1442854
8168	0.1441981
8169	0.1441112
8170	0.1440246
8171	0.1439383
8172	0.1438522
8173	0.1437665
8174	0.1436811
8175	0.143596
8176	0.1435112
8177	0.1434267
8178	0.1433425
8179	0.1432586
8180	0.143175
8181	0.1430917
8182	0.1430087
8183	0.142926
8184	0.1428436
8185	0.1427615
8186	0.1426797
8187	0.1425981
8188	0.1425169
8189	0.1424359
8190	0.1423553
8191	0.142275
8192	0.1421949
8193	0.1421151
8194	0.1420356
8195	0.1419564
8196	0.1418775
8197	0.1417989
8198	0.1417205
8199	0.1416424
8200	0.1415647
8201	0.1414872
8202	0.14141
8203	0.1413331
8204	0.1412564
8205	0.14118
8206	0.1411039
8207	0.1410282
8208	0.1409526
8209	0.1408774
8210	0.1408024
8211	0.1407277
8212	0.1406533
8213	0.1405792
8214	0.1405053
8215	0.1404317
8216	0.1403584
8217	0.1402854
8218	0.1402126
8219	0.14014
8220	0.1400678
8221	0.1399958
8222	0.1399241
8223	0.1398527
8224	0.1397816
8225	0.1397107
8226	0.13964
8227	0.1395697
8228	0.1394996
8229	0.1394298
8230	0.1393602
8231	0.1392909
8232	0.1392218
8233	0.1391531
8234	0.1390846
8235	0.1390163
8236	0.1389483
8237	0.1388806
8238	0.1388131
8239	0.1387459
8240	0.1386789
8241	0.1386122
8242	0.1385458
8243	0.1384796
8244	0.1384137
8245	0.138348
8246	0.1382826
8247	0.1382174
8248	0.1381525
8249	0.1380878
8250	0.1380234
8251	0.1379592
8252	0.1378953
8253	0.1378317
8254	0.1377683
8255	0.1377051
8256	0.1376422
8257	0.1375795
8258	0.1375171
8259	0.137455
8260	0.137393
8261	0.1373313
8262	0.1372699
8263	0.1372087
8264	0.1371478
8265	0.1370871
8266	0.1370266
8267	0.1369664
8268	0.1369064
8269	0.1368466
8270	0.1367872
8271	0.1367279
8272	0.1366689
8273	0.1366101
8274	0.1365515
8275	0.1364933
8276	0.1364352
8277	0.1363774
8278	0.1363198
8279	0.1362624
8280	0.1362053
8281	0.1361484
8282	0.1360918
8283	0.1360354
8284	0.1359792
8285	0.1359232
8286	0.1358675
8287	0.135812
8288	0.1357568
8289	0.1357017
8290	0.1356469
8291	0.1355924
8292	0.135538
8293	0.1354839
8294	0.13543
8295	0.1353764
8296	0.135323
8297	0.1352698
8298	0.1352168
8299	0.135164
8300	0.1351115
8301	0.1350592
8302	0.1350072
8303	0.1349553
8304	0.1349037
8305	0.1348522
8306	0.1348011
8307	0.1347501
8308	0.1346994
8309	0.1346489
8310	0.1345986
8311	0.1345485
8312	0.1344986
8313	0.134449
8314	0.1343996
8315	0.1343503
8316	0.1343014
8317	0.1342526
8318	0.1342041
8319	0.1341557
8320	0.1341076
8321	0.1340597
8322	0.134012
8323	0.1339645
8324	0.1339173
8325	0.1338702
8326	0.1338234
8327	0.1337768
8328	0.1337304
8329	0.1336842
8330	0.1336382
8331	0.1335924
8332	0.1335468
8333	0.1335015
8334	0.1334563
8335	0.1334114
8336	0.1333666
8337	0.1333221
8338	0.1332778
8339	0.1332337
8340	0.1331898
8341	0.1331461
8342	0.1331026
8343	0.1330594
8344	0.1330163
8345	0.1329734
8346	0.1329308
8347	0.1328883
8348	0.1328461
8349	0.132804
8350	0.1327622
8351	0.1327205
8352	0.132679
8353	0.1326378
8354	0.1325968
8355	0.1325559
8356	0.1325153
8357	0.1324748
8358	0.1324346
8359	0.1323946
8360	0.1323547
8361	0.1323151
8362	0.1322756
8363	0.1322364
8364	0.1321974
8365	0.1321585
8366	0.1321199
8367	0.1320814
8368	0.1320431
8369	0.1320051
8370	0.1319672
8371	0.1319295
8372	0.131892
8373	0.1318547
8374	0.1318177
8375	0.1317808
8376	0.1317441
8377	0.1317075
8378	0.1316712
8379	0.1316351
8380	0.1315992
8381	0.1315634
8382	0.1315278
8383	0.1314925
8384	0.1314573
8385	0.1314223
8386	0.1313875
8387	0.1313529
8388	0.1313185
8389	0.1312843
8390	0.1312502
8391	0.1312164
8392	0.1311827
8393	0.1311492
8394	0.1311159
8395	0.1310829
8396	0.1310499
8397	0.1310172
8398	0.1309846
8399	0.1309523
8400	0.1309201
8401	0.1308881
8402	0.1308563
8403	0.1308247
8404	0.1307932
8405	0.130762
8406	0.1307309
8407	0.1307
8408	0.1306693
8409	0.1306388
8410	0.1306084
8411	0.1305783
8412	0.1305483
8413	0.1305185
8414	0.1304888
8415	0.1304594
8416	0.1304301
8417	0.130401
8418	0.1303721
8419	0.1303434
8420	0.1303148
8421	0.1302865
8422	0.1302583
8423	0.1302303
8424	0.1302024
8425	0.1301748
8426	0.1301473
8427	0.13012
8428	0.1300928
8429	0.1300659
8430	0.1300391
8431	0.1300125
8432	0.1299861
8433	0.1299598
8434	0.1299337
8435	0.1299078
8436	0.1298821
8437	0.1298565
8438	0.1298311
8439	0.1298059
8440	0.1297808
8441	0.129756
8442	0.1297313
8443	0.1297068
8444	0.1296824
8445	0.1296582
8446	0.1296342
8447	0.1296104
8448	0.1295867
8449	0.1295632
8450	0.1295398
8451	0.1295167
8452	0.1294937
8453	0.1294709
8454	0.1294482
8455	0.1294257
8456	0.1294034
8457	0.1293812
8458	0.1293593
8459	0.1293374
8460	0.1293158
8461	0.1292943
8462	0.129273
8463	0.1292518
8464	0.1292309
8465	0.12921
8466	0.1291894
8467	0.1291689
8468	0.1291486
8469	0.1291284
8470	0.1291084
8471	0.1290886
8472	0.1290689
8473	0.1290494
8474	0.1290301
8475	0.1290109
8476	0.1289919
8477	0.128973
8478	0.1289543
8479	0.1289358
8480	0.1289175
8481	0.1288993
8482	0.1288812
8483	0.1288633
8484	0.1288456
8485	0.1288281
8486	0.1288107
8487	0.1287935
8488	0.1287764
8489	0.1287595
8490	0.1287427
8491	0.1287261
8492	0.1287097
8493	0.1286934
8494	0.1286773
8495	0.1286613
8496	0.1286455
8497	0.1286299
8498	0.1286144
8499	0.1285991
8500	0.1285839
8501	0.1285689
8502	0.128554
8503	0.1285393
8504	0.1285248
8505	0.1285104
8506	0.1284962
8507	0.1284821
8508	0.1284682
8509	0.1284544
8510	0.1284408
8511	0.1284274
8512	0.1284141
8513	0.128401
8514	0.128388
8515	0.1283751
8516	0.1283625
8517	0.1283499
8518	0.1283376
8519	0.1283253
8520	0.1283133
8521	0.1283014
8522	0.1282896
8523	0.128278
8524	0.1282665
8525	0.1282552
8526	0.1282441
8527	0.1282331
8528	0.1282223
8529	0.1282116
8530	0.128201
8531	0.1281906
8532	0.1281804
8533	0.1281703
8534	0.1281604
8535	0.1281506
8536	0.1281409
8537	0.1281314
8538	0.1281221
8539	0.1281129
8540	0.1281039
8541	0.128095
8542	0.1280862
8543	0.1280776
8544	0.1280692
8545	0.1280609
8546	0.1280527
8547	0.1280447
8548	0.1280369
8549	0.1280292
8550	0.1280216
8551	0.1280142
8552	0.1280069
8553	0.1279998
8554	0.1279929
8555	0.127986
8556	0.1279794
8557	0.1279728
8558	0.1279664
8559	0.1279602
8560	0.1279541
8561	0.1279482
8562	0.1279424
8563	0.1279367
8564	0.1279312
8565	0.1279258
8566	0.1279206
8567	0.1279155
8568	0.1279106
8569	0.1279058
8570	0.1279012
8571	0.1278967
8572	0.1278923
8573	0.1278881
8574	0.127884
8575	0.1278801
8576	0.1278763
8577	0.1278727
8578	0.1278692
8579	0.1278658
8580	0.1278626
8581	0.1278595
8582	0.1278566
8583	0.1278538
8584	0.1278512
8585	0.1278486
8586	0.1278463
8587	0.1278441
8588	0.127842
8589	0.12784
8590	0.1278382
8591	0.1278366
8592	0.1278351
8593	0.1278337
8594	0.1278325
8595	0.1278314
8596	0.1278304
8597	0.1278296
8598	0.1278289
8599	0.1278284
8600	0.127828
8601	0.1278277
8602	0.1278276
8603	0.1278276
8604	0.1278278
8605	0.1278281
8606	0.1278285
8607	0.1278291
8608	0.1278298
8609	0.1278307
8610	0.1278316
8611	0.1278328
8612	0.127834
8613	0.1278354
8614	0.127837
8615	0.1278387
8616	0.1278405
8617	0.1278424
8618	0.1278445
8619	0.1278467
8620	0.1278491
8621	0.1278516
8622	0.1278542
8623	0.127857
8624	0.1278599
8625	0.127863
8626	0.1278661
8627	0.1278694
8628	0.1278729
8629	0.1278765
8630	0.1278802
8631	0.1278841
8632	0.1278881
8633	0.1278922
8634	0.1278964
8635	0.1279008
8636	0.1279054
8637	0.12791
8638	0.1279148
8639	0.1279198
8640	0.1279248
8641	0.12793
8642	0.1279354
8643	0.1279409
8644	0.1279465
8645	0.1279522
8646	0.1279581
8647	0.1279641
8648	0.1279702
8649	0.1279765
8650	0.1279829
8651	0.1279894
8652	0.1279961
8653	0.1280029
8654	0.1280098
8655	0.1280169
8656	0.1280241
8657	0.1280314
8658	0.1280389
8659	0.1280465
8660	0.1280542
8661	0.1280621
8662	0.1280701
8663	0.1280782
8664	0.1280865
8665	0.1280949
8666	0.1281034
8667	0.128112
8668	0.1281208
8669	0.1281297
8670	0.1281388
8671	0.1281479
8672	0.1281572
8673	0.1281667
8674	0.1281762
8675	0.1281859
8676	0.1281958
8677	0.1282057
8678	0.1282158
8679	0.128226
8680	0.1282364
8681	0.1282469
8682	0.1282574
8683	0.1282682
8684	0.1282791
8685	0.1282901
8686	0.1283012
8687	0.1283124
8688	0.1283238
8689	0.1283353
8690	0.128347
8691	0.1283587
8692	0.1283706
8693	0.1283827
8694	0.1283948
8695	0.1284071
8696	0.1284195
8697	0.1284321
8698	0.1284447
8699	0.1284575
8700	0.1284704
8701	0.1284835
8702	0.1284967
8703	0.12851
8704	0.1285234
8705	0.128537
8706	0.1285507
8707	0.1285645
8708	0.1285785
8709	0.1285925
8710	0.1286067
8711	0.1286211
8712	0.1286355
8713	0.1286501
8714	0.1286648
8715	0.1286797
8716	0.1286946
8717	0.1287097
8718	0.1287249
8719	0.1287403
8720	0.1287557
8721	0.1287713
8722	0.1287871
8723	0.1288029
8724	0.1288189
8725	0.128835
8726	0.1288512
8727	0.1288676
8728	0.1288841
8729	0.1289007
8730	0.1289174
8731	0.1289343
8732	0.1289512
8733	0.1289684
8734	0.1289856
8735	0.1290029
8736	0.1290204
8737	0.129038
8738	0.1290558
8739	0.1290736
8740	0.1290916
8741	0.1291097
8742	0.129128
8743	0.1291463
8744	0.1291648
8745	0.1291834
8746	0.1292022
8747	0.129221
8748	0.12924
8749	0.1292591
8750	0.1292783
8751	0.1292977
8752	0.1293172
8753	0.1293368
8754	0.1293565
8755	0.1293764
8756	0.1293964
8757	0.1294165
8758	0.1294367
8759	0.1294571
8760	0.1294775
8761	0.1294981
8762	0.1295188
8763	0.1295397
8764	0.1295607
8765	0.1295818
8766	0.129603
8767	0.1296243
8768	0.1296458
8769	0.1296674
8770	0.1296891
8771	0.1297109
8772	0.1297329
8773	0.129755
8774	0.1297772
8775	0.1297995
8776	0.1298219
8777	0.1298445
8778	0.1298672
8779	0.12989
8780	0.129913
8781	0.129936
8782	0.1299592
8783	0.1299825
8784	0.130006
8785	0.1300295
8786	0.1300532
8787	0.130077
8788	0.1301009
8789	0.130125
8790	0.1301491
8791	0.1301734
8792	0.1301978
8793	0.1302224
8794	0.130247
8795	0.1302718
8796	0.1302967
8797	0.1303217
8798	0.1303469
8799	0.1303721
8800	0.1303975
8801	0.130423
8802	0.1304486
8803	0.1304744
8804	0.1305003
8805	0.1305263
8806	0.1305524
8807	0.1305787
8808	0.130605
8809	0.1306315
8810	0.1306581
8811	0.1306848
8812	0.1307117
8813	0.1307386
8814	0.1307657
8815	0.1307929
8816	0.1308203
8817	0.1308477
8818	0.1308753
8819	0.130903
8820	0.1309308
8821	0.1309588
8822	0.1309868
8823	0.131015
8824	0.1310433
8825	0.1310717
8826	0.1311003
8827	0.131129
8828	0.1311577
8829	0.1311866
8830	0.1312157
8831	0.1312448
8832	0.1312741
8833	0.1313035
8834	0.131333
8835	0.1313626
8836	0.1313924
8837	0.1314223
8838	0.1314523
8839	0.1314824
8840	0.1315126
8841	0.131543
8842	0.1315735
8843	0.1316041
8844	0.1316348
8845	0.1316656
8846	0.1316966
8847	0.1317276
8848	0.1317589
8849	0.1317902
8850	0.1318216
8851	0.1318532
8852	0.1318849
8853	0.1319167
8854	0.1319486
8855	0.1319806
8856	0.1320128
8857	0.1320451
8858	0.1320775
8859	0.13211
8860	0.1321426
8861	0.1321754
8862	0.1322083
8863	0.1322413
8864	0.1322744
8865	0.1323077
8866	0.132341
8867	0.1323745
8868	0.1324081
8869	0.1324419
8870	0.1324757
8871	0.1325097
8872	0.1325438
8873	0.132578
8874	0.1326123
8875	0.1326467
8876	0.1326813
8877	0.132716
8878	0.1327508
8879	0.1327857
8880	0.1328208
8881	0.1328559
8882	0.1328912
8883	0.1329266
8884	0.1329622
8885	0.1329978
8886	0.1330335
8887	0.1330694
8888	0.1331054
8889	0.1331416
8890	0.1331778
8891	0.1332142
8892	0.1332507
8893	0.1332873
8894	0.133324
8895	0.1333608
8896	0.1333978
8897	0.1334349
8898	0.1334721
8899	0.1335094
8900	0.1335469
8901	0.1335844
8902	0.1336221
8903	0.1336599
8904	0.1336978
8905	0.1337359
8906	0.133774
8907	0.1338123
8908	0.1338507
8909	0.1338892
8910	0.1339279
8911	0.1339666
8912	0.1340055
8913	0.1340445
8914	0.1340836
8915	0.1341229
8916	0.1341622
8917	0.1342017
8918	0.1342413
8919	0.134281
8920	0.1343209
8921	0.1343608
8922	0.1344009
8923	0.1344411
8924	0.1344814
8925	0.1345218
8926	0.1345624
8927	0.1346031
8928	0.1346439
8929	0.1346848
8930	0.1347258
8931	0.134767
8932	0.1348083
8933	0.1348496
8934	0.1348911
8935	0.1349328
8936	0.1349745
8937	0.1350164
8938	0.1350584
8939	0.1351005
8940	0.1351428
8941	0.1351851
8942	0.1352276
8943	0.1352702
8944	0.1353129
8945	0.1353557
8946	0.1353987
8947	0.1354418
8948	0.135485
8949	0.1355282
8950	0.1355717
8951	0.1356152
8952	0.1356589
8953	0.1357027
8954	0.1357466
8955	0.1357906
8956	0.1358348
8957	0.1358791
8958	0.1359235
8959	0.135968
8960	0.1360126
8961	0.1360574
8962	0.1361023
8963	0.1361473
8964	0.1361923
8965	0.1362376
8966	0.1362829
8967	0.1363284
8968	0.136374
8969	0.1364197
8970	0.1364655
8971	0.1365115
8972	0.1365576
8973	0.1366038
8974	0.1366501
8975	0.1366965
8976	0.1367431
8977	0.1367898
8978	0.1368366
8979	0.1368835
8980	0.1369305
8981	0.1369777
8982	0.137025
8983	0.1370724
8984	0.1371199
8985	0.1371675
8986	0.1372153
8987	0.1372632
8988	0.1373112
8989	0.1373593
8990	0.1374075
8991	0.1374559
8992	0.1375044
8993	0.137553
8994	0.1376017
8995	0.1376506
8996	0.1376995
8997	0.1377486
8998	0.1377978
8999	0.1378472
9000	0.1378966
9001	0.1379462
9002	0.1379959
9003	0.1380457
9004	0.1380956
9005	0.1381457
9006	0.1381959
9007	0.1382462
9008	0.1382966
9009	0.1383471
9010	0.1383978
9011	0.1384486
9012	0.1384995
9013	0.1385505
9014	0.1386017
9015	0.1386529
9016	0.1387043
9017	0.1387558
9018	0.1388075
9019	0.1388592
9020	0.1389111
9021	0.1389631
9022	0.1390152
9023	0.1390674
9024	0.1391198
9025	0.1391723
9026	0.1392249
9027	0.1392776
9028	0.1393305
9029	0.1393835
9030	0.1394366
9031	0.1394898
9032	0.1395431
9033	0.1395965
9034	0.1396501
9035	0.1397038
9036	0.1397577
9037	0.1398116
9038	0.1398657
9039	0.1399199
9040	0.1399742
9041	0.1400286
9042	0.1400832
9043	0.1401378
9044	0.1401926
9045	0.1402476
9046	0.1403026
9047	0.1403578
9048	0.1404131
9049	0.1404685
9050	0.140524
9051	0.1405797
9052	0.1406355
9053	0.1406914
9054	0.1407474
9055	0.1408036
9056	0.1408598
9057	0.1409162
9058	0.1409727
9059	0.1410294
9060	0.1410861
9061	0.141143
9062	0.1412001
9063	0.1412572
9064	0.1413144
9065	0.1413718
9066	0.1414293
9067	0.141487
9068	0.1415447
9069	0.1416025
9070	0.1416606
9071	0.1417187
9072	0.1417769
9073	0.1418353
9074	0.1418938
9075	0.1419524
9076	0.1420111
9077	0.14207
9078	0.142129
9079	0.1421881
9080	0.1422473
9081	0.1423067
9082	0.1423662
9083	0.1424258
9084	0.1424855
9085	0.1425453
9086	0.1426053
9087	0.1426654
9088	0.1427257
9089	0.142786
9090	0.1428464
9091	0.1429071
9092	0.1429678
9093	0.1430286
9094	0.1430896
9095	0.1431507
9096	0.1432119
9097	0.1432733
9098	0.1433348
9099	0.1433964
9100	0.143458
9101	0.1435199
9102	0.1435819
9103	0.143644
9104	0.1437062
9105	0.1437685
9106	0.143831
9107	0.1438936
9108	0.1439563
9109	0.1440192
9110	0.1440821
9111	0.1441452
9112	0.1442084
9113	0.1442718
9114	0.1443353
9115	0.1443989
9116	0.1444626
9117	0.1445264
9118	0.1445904
9119	0.1446545
9120	0.1447188
9121	0.1447831
9122	0.1448476
9123	0.1449122
9124	0.1449769
9125	0.1450418
9126	0.1451067
9127	0.1451719
9128	0.1452371
9129	0.1453025
9130	0.145368
9131	0.1454336
9132	0.1454993
9133	0.1455652
9134	0.1456312
9135	0.1456973
9136	0.1457636
9137	0.1458299
9138	0.1458964
9139	0.1459631
9140	0.1460299
9141	0.1460967
9142	0.1461637
9143	0.1462309
9144	0.1462981
9145	0.1463656
9146	0.1464331
9147	0.1465007
9148	0.1465685
9149	0.1466364
9150	0.1467044
9151	0.1467726
9152	0.1468408
9153	0.1469093
9154	0.1469778
9155	0.1470465
9156	0.1471153
9157	0.1471842
9158	0.1472533
9159	0.1473225
9160	0.1473918
9161	0.1474613
9162	0.1475308
9163	0.1476005
9164	0.1476703
9165	0.1477403
9166	0.1478104
9167	0.1478806
9168	0.1479509
9169	0.1480214
9170	0.148092
9171	0.1481628
9172	0.1482336
9173	0.1483046
9174	0.1483757
9175	0.148447
9176	0.1485184
9177	0.1485899
9178	0.1486615
9179	0.1487332
9180	0.1488051
9181	0.1488772
9182	0.1489493
9183	0.1490216
9184	0.149094
9185	0.1491666
9186	0.1492393
9187	0.1493121
9188	0.149385
9189	0.149458
9190	0.1495313
9191	0.1496046
9192	0.1496781
9193	0.1497517
9194	0.1498253
9195	0.1498992
9196	0.1499732
9197	0.1500473
9198	0.1501216
9199	0.1501959
9200	0.1502704
9201	0.1503451
9202	0.1504198
9203	0.1504948
9204	0.1505697
9205	0.1506449
9206	0.1507202
9207	0.1507957
9208	0.1508712
9209	0.1509469
9210	0.1510227
9211	0.1510987
9212	0.1511748
9213	0.151251
9214	0.1513274
9215	0.1514038
9216	0.1514804
9217	0.1515572
9218	0.1516341
9219	0.1517111
9220	0.1517882
9221	0.1518655
9222	0.1519429
9223	0.1520205
9224	0.1520982
9225	0.1521759
9226	0.1522539
9227	0.152332
9228	0.1524102
9229	0.1524886
9230	0.1525671
9231	0.1526456
9232	0.1527244
9233	0.1528033
9234	0.1528823
9235	0.1529615
9236	0.1530407
9237	0.1531201
9238	0.1531997
9239	0.1532794
9240	0.1533592
9241	0.1534391
9242	0.1535192
9243	0.1535994
9244	0.1536798
9245	0.1537603
9246	0.1538409
9247	0.1539217
9248	0.1540026
9249	0.1540836
9250	0.1541648
9251	0.154246
9252	0.1543275
9253	0.1544091
9254	0.1544908
9255	0.1545727
9256	0.1546547
9257	0.1547367
9258	0.154819
9259	0.1549014
9260	0.1549839
9261	0.1550666
9262	0.1551493
9263	0.1552323
9264	0.1553154
9265	0.1553986
9266	0.155482
9267	0.1555654
9268	0.155649
9269	0.1557328
9270	0.1558167
9271	0.1559007
9272	0.1559848
9273	0.1560691
9274	0.1561536
9275	0.1562382
9276	0.1563229
9277	0.1564078
9278	0.1564927
9279	0.1565779
9280	0.1566631
9281	0.1567486
9282	0.1568341
9283	0.1569197
9284	0.1570056
9285	0.1570915
9286	0.1571776
9287	0.1572639
9288	0.1573502
9289	0.1574367
9290	0.1575234
9291	0.1576102
9292	0.1576971
9293	0.1577841
9294	0.1578714
9295	0.1579587
9296	0.1580462
9297	0.1581339
9298	0.1582216
9299	0.1583095
9300	0.1583975
9301	0.1584857
9302	0.1585741
9303	0.1586626
9304	0.1587511
9305	0.1588399
9306	0.1589288
9307	0.1590178
9308	0.159107
9309	0.1591962
9310	0.1592857
9311	0.1593753
9312	0.159465
9313	0.1595549
9314	0.1596449
9315	0.159735
9316	0.1598253
9317	0.1599158
9318	0.1600064
9319	0.160097
9320	0.1601879
9321	0.1602789
9322	0.1603701
9323	0.1604614
9324	0.1605528
9325	0.1606443
9326	0.160736
9327	0.1608279
9328	0.1609199
9329	0.1610121
9330	0.1611043
9331	0.1611967
9332	0.1612893
9333	0.1613821
9334	0.1614749
9335	0.1615678
9336	0.161661
9337	0.1617543
9338	0.1618478
9339	0.1619413
9340	0.162035
9341	0.1621289
9342	0.1622229
9343	0.162317
9344	0.1624113
9345	0.1625057
9346	0.1626003
9347	0.1626951
9348	0.1627899
9349	0.162885
9350	0.1629801
9351	0.1630754
9352	0.1631708
9353	0.1632664
9354	0.1633622
9355	0.1634581
9356	0.1635541
9357	0.1636503
9358	0.1637466
9359	0.1638431
9360	0.1639397
9361	0.1640364
9362	0.1641333
9363	0.1642304
9364	0.1643276
9365	0.1644249
9366	0.1645224
9367	0.16462
9368	0.1647178
9369	0.1648158
9370	0.1649139
9371	0.1650121
9372	0.1651104
9373	0.1652089
9374	0.1653076
9375	0.1654064
9376	0.1655054
9377	0.1656045
9378	0.1657037
9379	0.1658032
9380	0.1659027
9381	0.1660024
9382	0.1661022
9383	0.1662022
9384	0.1663024
9385	0.1664027
9386	0.1665032
9387	0.1666037
9388	0.1667044
9389	0.1668053
9390	0.1669064
9391	0.1670076
9392	0.1671089
9393	0.1672104
9394	0.167312
9395	0.1674138
9396	0.1675158
9397	0.1676179
9398	0.16772
9399	0.1678224
9400	0.167925
9401	0.1680277
9402	0.1681306
9403	0.1682335
9404	0.1683366
9405	0.1684399
9406	0.1685434
9407	0.168647
9408	0.1687507
9409	0.1688546
9410	0.1689586
9411	0.1690628
9412	0.1691672
9413	0.1692716
9414	0.1693763
9415	0.1694811
9416	0.1695861
9417	0.1696912
9418	0.1697965
9419	0.1699018
9420	0.1700074
9421	0.1701132
9422	0.1702191
9423	0.1703251
9424	0.1704312
9425	0.1705375
9426	0.170644
9427	0.1707507
9428	0.1708575
9429	0.1709644
9430	0.1710715
9431	0.1711788
9432	0.1712862
9433	0.1713938
9434	0.1715014
9435	0.1716093
9436	0.1717173
9437	0.1718255
9438	0.1719339
9439	0.1720423
9440	0.1721509
9441	0.1722597
9442	0.1723687
9443	0.1724778
9444	0.1725871
9445	0.1726965
9446	0.1728061
9447	0.1729158
9448	0.1730257
9449	0.1731358
9450	0.1732459
9451	0.1733563
9452	0.1734668
9453	0.1735775
9454	0.1736883
9455	0.1737992
9456	0.1739104
9457	0.1740217
9458	0.1741332
9459	0.1742448
9460	0.1743565
9461	0.1744684
9462	0.1745805
9463	0.1746928
9464	0.1748052
9465	0.1749178
9466	0.1750304
9467	0.1751433
9468	0.1752563
9469	0.1753695
9470	0.1754829
9471	0.1755963
9472	0.17571
9473	0.1758239
9474	0.1759379
9475	0.176052
9476	0.1761662
9477	0.1762807
9478	0.1763954
9479	0.1765102
9480	0.1766251
9481	0.1767401
9482	0.1768554
9483	0.1769709
9484	0.1770865
9485	0.1772022
9486	0.177318
9487	0.1774341
9488	0.1775504
9489	0.1776668
9490	0.1777833
9491	0.1779001
9492	0.1780168
9493	0.1781339
9494	0.1782511
9495	0.1783685
9496	0.178486
9497	0.1786036
9498	0.1787215
9499	0.1788395
9500	0.1789577
9501	0.179076
9502	0.1791944
9503	0.1793131
9504	0.1794319
9505	0.1795509
9506	0.1796701
9507	0.1797893
9508	0.1799088
9509	0.1800284
9510	0.1801483
9511	0.1802682
9512	0.1803884
9513	0.1805086
9514	0.1806291
9515	0.1807497
9516	0.1808705
9517	0.1809915
9518	0.1811125
9519	0.1812338
9520	0.1813552
9521	0.1814769
9522	0.1815987
9523	0.1817205
9524	0.1818426
9525	0.1819649
9526	0.1820874
9527	0.18221
9528	0.1823327
9529	0.1824556
9530	0.1825787
9531	0.182702
9532	0.1828255
9533	0.182949
9534	0.1830728
9535	0.1831967
9536	0.1833208
9537	0.1834451
9538	0.1835696
9539	0.1836941
9540	0.1838189
9541	0.1839438
9542	0.184069
9543	0.1841943
9544	0.1843196
9545	0.1844452
9546	0.184571
9547	0.184697
9548	0.1848232
9549	0.1849493
9550	0.1850758
9551	0.1852025
9552	0.1853293
9553	0.1854563
9554	0.1855833
9555	0.1857106
9556	0.1858381
9557	0.1859658
9558	0.1860936
9559	0.1862216
9560	0.1863497
9561	0.186478
9562	0.1866065
9563	0.1867352
9564	0.1868641
9565	0.186993
9566	0.1871222
9567	0.1872515
9568	0.1873811
9569	0.1875108
9570	0.1876406
9571	0.1877706
9572	0.1879008
9573	0.1880312
9574	0.1881618
9575	0.1882924
9576	0.1884234
9577	0.1885545
9578	0.1886857
9579	0.1888172
9580	0.1889487
9581	0.1890804
9582	0.1892124
9583	0.1893445
9584	0.1894768
9585	0.1896093
9586	0.1897418
9587	0.1898747
9588	0.1900077
9589	0.1901408
9590	0.1902742
9591	0.1904076
9592	0.1905413
9593	0.1906752
9594	0.1908092
9595	0.1909434
9596	0.1910777
9597	0.1912123
9598	0.191347
9599	0.191482
9600	0.1916171
9601	0.1917522
9602	0.1918877
9603	0.1920233
9604	0.1921591
9605	0.1922951
9606	0.1924313
9607	0.1925675
9608	0.192704
9609	0.1928407
9610	0.1929776
9611	0.1931146
9612	0.1932517
9613	0.1933891
9614	0.1935267
9615	0.1936644
9616	0.1938024
9617	0.1939404
9618	0.1940787
9619	0.1942171
9620	0.1943558
9621	0.1944946
9622	0.1946335
9623	0.1947727
9624	0.1949121
9625	0.1950516
9626	0.1951913
9627	0.1953311
9628	0.1954712
9629	0.1956115
9630	0.1957519
9631	0.1958925
9632	0.1960334
9633	0.1961742
9634	0.1963154
9635	0.1964567
9636	0.1965983
9637	0.19674
9638	0.1968817
9639	0.1970238
9640	0.1971661
9641	0.1973085
9642	0.1974511
9643	0.1975938
9644	0.1977368
9645	0.19788
9646	0.1980233
9647	0.1981668
9648	0.1983104
9649	0.1984543
9650	0.1985984
9651	0.1987427
9652	0.1988871
9653	0.1990317
9654	0.1991764
9655	0.1993214
9656	0.1994666
9657	0.199612
9658	0.1997575
9659	0.1999031
9660	0.200049
9661	0.2001951
9662	0.2003414
9663	0.2004879
9664	0.2006344
9665	0.2007813
9666	0.2009283
9667	0.2010755
9668	0.2012229
9669	0.2013704
9670	0.2015181
9671	0.2016661
9672	0.2018142
9673	0.2019626
9674	0.2021109
9675	0.2022597
9676	0.2024085
9677	0.2025576
9678	0.2027069
9679	0.2028563
9680	0.2030058
9681	0.2031557
9682	0.2033057
9683	0.2034559
9684	0.2036063
9685	0.2037567
9686	0.2039075
9687	0.2040584
9688	0.2042096
9689	0.2043609
9690	0.2045123
9691	0.204664
9692	0.2048159
9693	0.204968
9694	0.2051203
9695	0.2052726
9696	0.2054252
9697	0.2055781
9698	0.2057311
9699	0.2058844
9700	0.2060378
9701	0.2061912
9702	0.206345
9703	0.206499
9704	0.2066532
9705	0.2068076
9706	0.206962
9707	0.2071167
