Wavenumber (cm-1),Int deg-28 (arb),Int deg-26 (arb),Int deg-24 (arb),Int deg-22 (arb),Int deg-20 (arb),Int deg-18 (arb),Int deg-16 (arb),Int deg-14 (arb),Int deg-12 (arb),Int deg-10 (arb),Int deg-8 (arb),Int deg-6 (arb),Int deg-4 (arb),Int deg-2 (arb),Int deg0 (arb),Int deg2 (arb),Int deg4 (arb),Int deg6 (arb),Int deg8 (arb),Int deg10 (arb),Int deg12 (arb),Int deg14 (arb),Int deg16 (arb),Int deg18 (arb),Int deg20 (arb),Int deg22 (arb),Int deg24 (arb),Int deg26 (arb),Int deg28 (arb),Int deg30 (arb)
4249.8589,0.121856,0.211511,0.328556,0.479886,0.687609,1.12208,1.75393,2.68987,3.49594,4.78153,5.83505,6.80565,7.84994,8.9688,9.72347,9.76765,10.2101,9.77505,8.76838,7.7576,5.87442,4.47687,3.25323,2.19186,1.3644,0.89515,0.571754,0.337756,0.198302,0.127488
4250.3413,0.118791,0.207945,0.329441,0.487186,0.688087,1.13316,1.76737,2.71921,3.52786,4.82504,5.8786,6.86063,7.91856,9.04322,9.78998,9.82749,10.2757,9.84669,8.84242,7.83987,5.94063,4.53636,3.29167,2.21923,1.37839,0.903994,0.573315,0.335572,0.196426,0.130225
4250.8232,0.117993,0.205077,0.330401,0.494926,0.691614,1.14541,1.78246,2.74735,3.55945,4.87064,5.92064,6.91838,7.98379,9.116,9.8557,9.89126,10.3447,9.91199,8.91615,7.92131,6.00865,4.59708,3.33231,2.24584,1.39064,0.910729,0.576344,0.336385,0.195565,0.131733
4251.3052,0.118161,0.203664,0.329577,0.501208,0.697245,1.15669,1.79931,2.77388,3.59155,4.91709,5.96396,6.9781,8.04609,9.18507,9.92004,9.9593,10.4162,9.97202,8.98876,8.0015,6.07693,4.65818,3.37661,2.27254,1.4016,0.915649,0.58,0.339047,0.195948,0.131988
4251.7876,0.117365,0.203935,0.326016,0.504781,0.703667,1.16561,1.81713,2.79957,3.62523,4.96292,6.0113,7.03822,8.10751,9.24923,9.9834,10.0295,10.4894,10.03,9.06009,8.08059,6.14538,4.71817,3.42521,2.30007,1.41174,0.919579,0.582578,0.342064,0.197437,0.131187
4252.2695,0.114181,0.205662,0.320354,0.505259,0.709994,1.17216,1.83492,2.82561,3.66119,5.00727,6.06404,7.09715,8.17054,9.30904,10.0471,10.0987,10.5631,10.0898,9.13022,8.15886,6.21499,4.77604,3.47728,2.32879,1.4214,0.923271,0.5822,0.344552,0.199526,0.129832
4252.7515,0.108623,0.208383,0.314414,0.502815,0.716144,1.17749,1.85227,2.85279,3.6993,5.05023,6.12151,7.154,8.23667,9.36694,10.1122,10.1645,10.6366,10.1547,9.19927,8.23634,6.28685,4.83215,3.53078,2.35874,1.43066,0.927009,0.577866,0.346469,0.201657,0.128546
4253.2339,0.102237,0.21156,0.31008,0.497866,0.722596,1.18328,1.86966,2.88099,3.73876,5.09254,6.18132,7.20904,8.30558,9.42644,10.1792,10.2266,10.7088,10.2255,9.26736,8.31262,6.36123,4.88827,3.58347,2.38984,1.43958,0.930591,0.570421,0.348195,0.203607,0.127672
4253.7158,0.0972917,0.214635,0.30825,0.491114,0.729735,1.19098,1.88804,2.90944,3.77858,5.135,6.24068,7.26366,8.37536,9.49063,10.247,10.2864,10.7789,10.3004,9.33485,8.3871,6.43743,4.9467,3.63371,2.42203,1.44869,0.933652,0.562813,0.349958,0.205577,0.126955
4254.1982,0.0955696,0.216998,0.308566,0.483776,0.737324,1.20122,1.90796,2.93726,3.81811,5.17794,6.2977,7.31972,8.44377,9.56069,10.314,10.3458,10.8456,10.3762,9.40216,8.45941,6.51426,5.00899,3.68089,2.45521,1.45935,0.936168,0.559163,0.351602,0.207875,0.125652
4254.6802,0.0975079,0.217995,0.309955,0.477529,0.744515,1.21379,1.92895,2.9641,3.85718,5.22116,6.35212,7.37876,8.50954,9.63527,10.3791,10.4058,10.908,10.4495,9.46946,8.52965,6.59072,5.07513,3.72544,2.48899,1.47336,0.938845,0.562847,0.352776,0.210505,0.123124
4255.1621,0.102159,0.217026,0.311467,0.473918,0.750379,1.22773,1.94968,2.9905,3.8958,5.26431,6.40495,7.44118,8.57312,9.71099,10.442,10.4656,10.9662,10.5179,9.53644,8.59839,6.66616,5.14369,3.76849,2.52254,1.49195,0.943078,0.574497,0.353303,0.213051,0.119524
4255.6445,0.107873,0.213784,0.312734,0.473527,0.754497,1.24175,1.96889,3.01762,3.93375,5.30731,6.45748,7.50604,8.63631,9.78397,10.5037,10.5243,11.0213,10.5812,9.60255,8.66641,6.74015,5.21282,3.81164,2.55474,1.51463,0.950378,0.591195,0.353412,0.214995,0.11605
4256.1265,0.113179,0.208532,0.313797,0.475582,0.757102,1.25467,1.98634,3.04662,3.97053,5.35057,6.51051,7.57146,8.70106,9.85158,10.5652,10.5811,11.0752,10.6409,9.66746,8.73437,6.81221,5.28124,3.8566,2.58471,1.53899,0.961475,0.607578,0.35371,0.21616,0.114422
4256.6084,0.117343,0.202292,0.314583,0.478359,0.758681,1.26568,2.00306,3.07787,4.00588,5.39476,6.56417,7.63562,8.76819,9.91365,10.6271,10.6363,11.1299,10.6994,9.73147,8.80265,6.88189,5.34864,3.90459,2.61241,1.56163,0.975651,0.618429,0.354929,0.216843,0.115809
4257.0908,0.12037,0.196736,0.314604,0.480185,0.759427,1.27463,2.0208,3.11053,4.04036,5.44041,6.61833,7.69757,8.83689,9.97236,10.6893,10.6917,11.1867,10.7589,9.79535,8.87128,6.94925,5.4153,3.95579,2.63887,1.57998,0.990782,0.621327,0.35756,0.217508,0.119903
4257.5728,0.122633,0.193698,0.313187,0.480335,0.759128,1.28189,2.04089,3.14299,4.07546,5.48752,6.67295,7.75759,8.90511,10.0311,10.7513,10.7491,11.2455,10.8207,9.85972,8.94008,7.01533,5.48129,4.00909,2.66592,1.59377,1.00422,0.617808,0.361521,0.218312,0.124842
4258.0552,0.124419,0.19438,0.310078,0.479238,0.757651,1.28822,2.06342,3.17384,4.11297,5.53555,6.72798,7.81673,8.97085,10.0926,10.8122,10.8101,11.3056,10.8842,9.92456,9.00882,7.08203,5.54625,4.0626,2.69536,1.60512,1.01408,0.612356,0.366042,0.21892,0.128174
4258.5371,0.12565,0.1986,0.30588,0.477967,0.755643,1.29452,2.08711,3.20293,4.15388,5.5837,6.78309,7.87601,9.03334,10.1581,10.8719,10.8753,11.3655,10.9478,9.98925,9.07736,7.15135,5.60968,4.11473,2.72817,1.61728,1.02009,0.609873,0.369897,0.218752,0.128316
4259.019,0.125845,0.204533,0.301906,0.477498,0.754707,1.30159,2.11007,3.23162,4.19752,5.63132,6.83745,7.93574,9.0935,10.2268,10.931,10.9436,11.4245,11.0098,10.0531,9.14568,7.2243,5.6718,4.16526,2.76407,1.63274,1.02369,0.613124,0.371993,0.217429,0.12555
4259.5015,0.124329,0.20926,0.299455,0.478274,0.756709,1.3101,2.13067,3.26195,4.24185,5.67826,6.89025,7.99557,9.15341,10.297,10.9903,11.0133,11.4829,11.0693,10.1158,9.21393,7.30011,5.73384,4.21551,2.8019,1.65198,1.02712,0.621571,0.372038,0.214988,0.121805
4259.9834,0.120617,0.210011,0.299021,0.480244,0.762587,1.32055,2.14833,3.2952,4.28462,5.72495,6.94134,8.055,9.21511,10.3671,11.0505,11.0818,11.5417,11.1268,10.1779,9.28232,7.37633,5.79764,4.2676,2.84033,1.67357,1.03236,0.632065,0.370862,0.211748,0.119301
4260.4653,0.114841,0.205563,0.300033,0.483137,0.771539,1.3333,2.1637,3.33087,4.32489,5.77226,6.99167,8.11403,9.27946,10.4367,11.1118,11.1467,11.6022,11.1843,10.2401,9.35105,7.44981,5.86458,4.32296,2.87865,1.69531,1.04036,0.640811,0.370095,0.208035,0.118957
4260.9478,0.107942,0.196984,0.30134,0.486657,0.781291,1.34864,2.17834,3.36681,4.36359,5.82113,7.04291,8.17329,9.34582,10.506,11.1742,11.2064,11.6645,11.2435,10.3029,9.42023,7.51813,5.93478,4.38142,2.91707,1.71571,1.051,0.64542,0.371326,0.204131,0.119686
4261.4297,0.101439,0.187243,0.302125,0.490479,0.789371,1.36663,2.19413,3.40059,4.40292,5.87208,7.09648,8.23372,9.41253,10.5758,11.2369,11.2606,11.7271,11.3057,10.3662,9.48979,7.58073,6.0071,4.44119,2.95642,1.73481,1.06351,0.645966,0.375202,0.200503,0.119164
4261.9121,0.0967393,0.1798,0.302572,0.494191,0.794518,1.38695,2.21249,3.43093,4.44474,5.92489,7.15265,8.29599,9.47799,10.6461,11.2991,11.3106,11.7874,11.3702,10.4296,9.55952,7.63933,6.08003,4.50005,2.99757,1.75407,1.07697,0.644631,0.381018,0.197988,0.115608
4262.394,0.0943932,0.176955,0.303775,0.497338,0.797265,1.40861,2.23388,3.45847,4.48925,5.97856,7.2103,8.36012,9.54152,10.7165,11.36,11.3583,11.8432,11.4349,10.4925,9.62906,7.69735,6.15261,4.55671,3.04091,1.77544,1.09054,0.644291,0.387014,0.197593,0.109329
4262.876,0.093799,0.17887,0.306907,0.49954,0.79935,1.42974,2.25771,3.48521,4.53481,6.03166,7.26759,8.4256,9.60358,10.7857,11.4193,11.4063,11.8938,11.4972,10.5541,9.69812,7.75868,6.22469,4.61162,3.08611,1.80035,1.10341,0.646877,0.391183,0.199884,0.102926
4263.3584,0.093644,0.183789,0.312217,0.500576,0.802484,1.44791,2.28275,3.51339,4.57906,6.08298,7.32304,8.49169,9.66521,10.853,11.4768,11.4564,11.9412,11.5552,10.6135,9.76668,7.82622,6.2964,4.6666,3.13224,1.82883,1.11468,0.652391,0.392114,0.20442,0.0998695
4263.8403,0.0928244,0.189222,0.318554,0.500346,0.807381,1.46105,2.30787,3.5444,4.62044,6.13215,7.37626,8.55773,9.72728,10.9177,11.533,11.5096,11.9891,11.6083,10.6701,9.83506,7.90071,6.36741,4.72371,3.1781,1.85937,1.12354,0.659058,0.389536,0.20978,0.102355
4264.3223,0.0911702,0.19327,0.32378,0.498816,0.813659,1.46861,2.33267,3.57857,4.65922,6.17993,7.42798,8.62316,9.78988,10.9799,11.5884,11.5657,12.0406,11.6578,10.7235,9.90374,7.9804,6.43676,4.78398,3.22264,1.88935,1.12964,0.664443,0.384398,0.214274,0.109823
4264.8047,0.0894021,0.195346,0.325842,0.49611,0.820428,1.47242,2.35753,3.6154,4.6972,6.22784,7.47962,8.68739,9.85235,11.0396,11.6439,11.6238,12.0971,11.7059,10.7742,9.97295,8.0618,6.50343,4.84692,3.26534,1.91604,1.13362,0.666849,0.378545,0.216898,0.119143
4265.2866,0.088347,0.195997,0.323869,0.492721,0.826949,1.47631,2.38307,3.65403,4.73647,6.27742,7.53256,8.74974,9.91374,11.0972,11.7004,11.6822,12.1567,11.7553,10.8239,10.0423,8.14112,6.56733,4.91097,3.30651,1.93776,1.1373,0.666178,0.374091,0.217809,0.126342
4265.769,0.0880594,0.196189,0.318652,0.489641,0.832855,1.48444,2.40948,3.69348,4.77814,6.32949,7.58776,8.80963,9.97347,11.1527,11.7585,11.7394,12.2159,11.8077,10.8741,10.1104,8.21592,6.62979,4.97457,3.34725,1.95467,1.1433,0.663824,0.37263,0.21799,0.128812
4266.251,0.0876185,0.196645,0.312253,0.488169,0.837982,1.49925,2.4362,3.73269,4.82179,6.38375,7.64562,8.8669,10.0317,11.2063,11.8181,11.7945,12.271,11.8637,10.9264,10.1758,8.28589,6.69319,5.03709,3.389,1.96885,1.15404,0.661762,0.374543,0.218393,0.126629
4266.7329,0.0858402,0.197612,0.306997,0.489411,0.842234,1.51999,2.46231,3.77079,4.86589,6.43901,7.70605,8.92211,10.0895,11.2585,11.8784,11.8472,12.3201,11.9224,10.981,10.2371,8.35245,6.75983,5.09904,3.4329,1.98337,1.17055,0.661489,0.378776,0.219282,0.122271
4267.2153,0.0823826,0.199014,0.304413,0.493751,0.845772,1.5431,2.48729,3.80745,4.90891,6.4939,7.76853,8.9766,10.1483,11.3101,11.9374,11.8982,12.3634,11.9819,11.0373,10.2938,8.41751,6.83081,5.16143,3.4792,2.001,1.19168,0.663458,0.383354,0.220247,0.119004
4267.6973,0.0783533,0.200685,0.304672,0.500658,0.849308,1.56417,2.51158,3.84307,4.95025,6.54748,7.83225,9.03219,10.2094,11.362,11.9929,11.9481,12.4029,12.0398,11.094,10.3468,8.48228,6.90561,5.22483,3.52711,2.02313,1.21443,0.667232,0.386506,0.220787,0.118965
4268.1792,0.0758704,0.20244,0.30675,0.508955,0.854012,1.58027,2.53637,3.87863,4.99068,6.59954,7.89616,9.09054,10.2735,11.4154,12.0434,11.9969,12.4413,12.0938,11.1503,10.3978,8.54694,6.98244,5.28855,3.57522,2.04956,1.23521,0.672091,0.387783,0.220847,0.122056
4268.6616,0.0768169,0.204003,0.309159,0.517328,0.860805,1.5913,2.56292,3.9151,5.03183,6.65043,7.95913,9.1526,10.34,11.4705,12.0885,12.0443,12.4807,12.1424,11.2057,10.4488,8.6113,7.05913,5.35079,3.62221,2.0792,1.25156,0.677588,0.388414,0.220803,0.126155
4269.1436,0.0816448,0.204954,0.310811,0.52477,0.86947,1.59962,2.59176,3.95289,5.07523,6.70056,8.02004,9.21824,10.4074,11.5273,12.1292,12.0897,12.5225,12.1856,11.2604,10.5011,8.67564,7.13399,5.40951,3.66746,2.11098,1.26329,0.683694,0.390553,0.220924,0.128405
4269.626,0.0890549,0.204828,0.311511,0.530728,0.878393,1.60841,2.62242,3.99177,5.12137,6.75002,8.07803,9.2862,10.4731,11.5848,12.1679,12.1329,12.5665,12.2247,11.3147,10.5553,8.74087,7.2063,5.46365,3.71112,2.14441,1.27225,0.69054,0.395807,0.22088,0.126796
4270.1079,0.096743,0.20332,0.311855,0.535043,0.885413,1.61992,2.65372,4.03115,5.16921,6.79856,8.13263,9.35443,10.5348,11.6418,12.2071,12.1745,12.6114,12.2621,11.3684,10.6108,8.80783,7.27635,5.51394,3.75387,2.17926,1.2811,0.698028,0.404008,0.219875,0.121219
4270.5898,0.10267,0.200448,0.312658,0.537859,0.889373,1.63483,2.68441,4.07054,5.2167,6.84595,8.18392,9.42057,10.5908,11.6972,12.2488,12.2156,12.6554,12.3002,11.421,10.6663,8.87624,7.34496,5.56288,3.7965,2.21483,1.2917,0.705613,0.413099,0.217437,0.113535
4271.0723,0.106013,0.196571,0.314314,0.539586,0.891256,1.65259,2.71354,4.10965,5.2619,6.89238,8.23263,9.4825,10.6414,11.7501,12.2933,12.2574,12.6964,12.3403,11.4714,10.7204,8.94458,7.41292,5.61373,3.83979,2.24951,1.3044,0.712466,0.420252,0.214235,0.10673
4271.5542,0.107249,0.192275,0.316523,0.540836,0.893924,1.67234,2.74064,4.14833,5.30426,6.93865,8.28004,9.53891,10.689,11.7999,12.3397,12.3001,12.7333,12.3822,11.5187,10.7724,9.01091,7.48041,5.66916,3.88444,2.2812,1.31838,0.717952,0.423497,0.212161,0.103623
4272.0361,0.107466,0.188201,0.318518,0.542196,0.900446,1.69332,2.76551,4.1864,5.34516,6.98593,8.32769,9.5898,10.7368,11.8463,12.3859,12.3432,12.7667,12.4242,11.5621,10.8225,9.07436,7.5469,5.73015,3.9311,2.30839,1.33275,0.722186,0.422755,0.213379,0.105723
4272.5186,0.107461,0.184874,0.31957,0.543878,0.912113,1.71482,2.78833,4.22376,5.38726,7.03506,8.37706,9.63676,10.7874,11.8895,12.4302,12.3856,12.7982,12.4645,11.6017,10.8717,9.13582,7.61157,5.79565,3.98001,2.33119,1.34736,0.726319,0.41963,0.218882,0.112699
4273.0005,0.107232,0.182563,0.319398,0.545464,0.927502,1.73581,2.80973,4.26062,5.43298,7.08604,8.42913,9.68282,10.8414,11.9308,12.4712,12.426,12.8295,12.502,11.6377,10.9216,9.19737,7.67406,5.86306,4.03078,2.3516,1.36286,0.732233,0.416195,0.227545,0.122622
4273.4829,0.106128,0.181217,0.31822,0.546031,0.943277,1.75511,2.83092,4.29757,5.48295,7.13787,8.48426,9.7315,10.8972,11.9722,12.5088,12.4641,12.8612,12.5366,11.6712,10.9728,9.2608,7.73509,5.92932,4.08223,2.37257,1.37991,0.741641,0.413674,0.236413,0.132757
4273.9648,0.103437,0.180535,0.316521,0.544667,0.956129,1.77196,2.85346,4.33524,5.53558,7.18903,8.54207,9.78545,10.9518,12.0157,12.5436,12.4999,12.8927,12.5695,11.703,11.0248,9.32631,7.7964,5.99205,4.13295,2.39655,1.39846,0.754988,0.411977,0.242144,0.140536
4274.4468,0.0989985,0.180177,0.314807,0.541122,0.964564,1.78676,2.8787,4.37385,5.58787,7.23842,8.60145,9.84508,11.0029,12.0625,12.5765,12.5337,12.9228,12.6017,11.7341,11.0759,9.3924,7.85989,6.05037,4.18214,2.42442,1.4176,0.770816,0.41032,0.242748,0.144274
4274.9292,0.0934254,0.180006,0.31353,0.536187,0.969441,1.80118,2.90715,4.413,5.63719,7.28605,8.66079,9.90827,11.05,12.112,12.608,12.5657,12.951,12.6337,11.765,11.1244,9.45695,7.92651,6.10521,4.23023,2.45538,1.4361,0.786141,0.408369,0.238558,0.143451
4275.4111,0.0878738,0.180184,0.313107,0.531511,0.973114,1.81734,2.93828,4.45203,5.68264,7.33323,8.71839,9.97146,11.0948,12.1618,12.6384,12.5958,12.9776,12.6653,11.7962,11.169,9.51861,7.99558,6.159,4.27878,2.48784,1.45321,0.797767,0.406979,0.231885,0.138588
4275.8931,0.0835267,0.18103,0.313842,0.528943,0.977966,1.83664,2.97079,4.49063,5.7253,7.38198,8.77301,10.0315,11.1399,12.2094,12.668,12.6237,13.004,12.6957,11.8285,11.2103,9.57733,8.06502,6.21478,4.32954,2.52056,1.46906,0.803839,0.407888,0.225661,0.130949
4276.3755,0.0811202,0.182732,0.315663,0.529769,0.985296,1.85885,3.00338,4.52916,5.76723,7.43408,8.82446,10.0876,11.187,12.253,12.6975,12.6493,13.031,12.7244,11.8629,11.2496,9.63394,8.13256,6.27508,4.38324,2.55334,1.48441,0.804701,0.412549,0.221937,0.122256
4276.8574,0.0807471,0.185128,0.317902,0.53425,0.99506,1.88225,3.03539,4.56843,5.81012,7.4901,8.87367,10.1409,11.2361,12.2928,12.7275,12.6729,13.0587,12.7514,11.9001,11.2889,9.68922,8.19698,6.34087,4.439,2.5867,1.50006,0.802584,0.420912,0.221102,0.114439
4277.3398,0.0819766,0.187744,0.319444,0.541675,1.0063,1.90456,3.06698,4.60908,5.85458,7.54919,8.92227,10.1939,11.286,12.3301,12.7586,12.6951,13.0857,12.7773,11.9399,11.3295,9.74327,8.25875,6.41109,4.49479,2.62122,1.51638,0.800399,0.431028,0.222115,0.109322
4277.8218,0.0841484,0.190046,0.319347,0.550795,1.01778,1.92415,3.09876,4.6511,5.90027,7.60942,8.97181,10.248,11.3351,12.3656,12.7901,12.716,13.1107,12.8026,11.981,11.3718,9.79572,8.31966,6.48298,4.54866,2.65691,1.53322,0.800501,0.439857,0.223443,0.108158
4278.3037,0.0866451,0.191705,0.31759,0.560334,1.02844,1.94075,3.13106,4.69385,5.94672,7.66867,9.02304,10.3025,11.3824,12.3992,12.8206,12.7356,13.133,12.8277,12.0206,11.4157,9.8464,8.3817,6.55314,4.59986,2.69331,1.55026,0.804118,0.44481,0.22402,0.111134
4278.7861,0.0890288,0.192674,0.315352,0.569278,1.03765,1.95531,3.16349,4.7365,5.99387,7.72544,9.07586,10.3553,11.428,12.4297,12.848,12.7536,13.1524,12.8521,12.056,11.4605,9.89586,8.44591,6.6189,4.64918,2.73004,1.56749,0.811528,0.44514,0.223675,0.11713
4279.2681,0.0910541,0.193071,0.314476,0.576899,1.04526,1.96933,3.19495,4.77848,6.04193,7.77938,9.12974,10.4043,11.4718,12.4564,12.8712,12.7699,13.1689,12.875,12.0856,11.5055,9.94542,8.51178,6.6794,4.69819,2.76736,1.58545,0.822492,0.44235,0.222933,0.124041
4279.75,0.092645,0.193025,0.316329,0.582674,1.0516,1.98412,3.2243,4.81956,6.0909,7.83114,9.1843,10.4493,11.5136,12.48,12.8901,12.7847,13.1826,12.8952,12.1096,11.5499,9.9966,8.57749,6.73583,4.74815,2.80616,1.60516,0.836413,0.439412,0.22244,0.129644
4280.2324,0.0938926,0.192615,0.320823,0.586322,1.0573,2.00038,3.25115,4.85964,6.14021,7.8819,9.23946,10.4921,11.5528,12.5026,12.9058,12.7985,13.1931,12.9122,12.1302,11.5924,10.0504,8.64066,6.79084,4.79929,2.84724,1.62764,0.852187,0.439279,0.222483,0.132633
4280.7144,0.0950449,0.191939,0.326287,0.588002,1.06311,2.01826,3.27639,4.89863,6.18895,7.93262,9.29501,10.5352,11.5884,12.5266,12.919,12.8119,13.201,12.9262,12.1501,11.6314,10.1069,8.69937,6.84736,4.85094,2.89052,1.65341,0.868097,0.443496,0.222887,0.133229
4281.1968,0.0964137,0.191159,0.330361,0.588503,1.06971,2.03756,3.30211,4.93664,6.23662,7.98356,9.35018,10.5804,11.6204,12.5531,12.9302,12.8247,13.2075,12.9383,12.1715,11.6659,10.1648,8.75296,6.90738,4.90237,2.93465,1.68205,0.88219,0.451609,0.223295,0.132928
4281.6787,0.0981818,0.190444,0.331382,0.58914,1.07767,2.05802,3.33076,4.97428,6.28363,8.03414,9.40352,10.6273,11.6498,12.5816,12.9388,12.8364,13.2144,12.9501,12.1952,11.6954,10.2224,8.80238,6.9711,4.95352,2.97749,1.71213,0.893042,0.46156,0.223566,0.133492
4282.1606,0.100206,0.189867,0.329369,0.591254,1.08737,2.07938,3.36403,5.01272,6.33108,8.08332,9.45362,10.6743,11.6779,12.6102,12.9446,12.8463,13.2227,12.9623,12.2201,11.7205,10.2776,8.84997,7.03685,5.00505,3.01702,1.7416,0.900438,0.470721,0.223961,0.135763
4282.6431,0.101988,0.189372,0.326037,0.595505,1.09884,2.10148,3.40202,5.0532,6.37991,8.13029,9.50007,10.7191,11.7064,12.6367,12.9483,12.8543,13.2318,12.9748,12.2442,11.7424,10.3288,8.89868,7.10177,5.05777,3.05229,1.76845,0.905448,0.477012,0.224968,0.13907
4283.125,0.102901,0.188882,0.323858,0.601406,1.11154,2.12423,3.44297,5.09635,6.43011,8.17498,9.54411,10.7607,11.7362,12.6595,12.9518,12.8605,13.2398,12.9859,12.2651,11.7623,10.3754,8.95091,7.16297,5.11179,3.0838,1.79147,0.909829,0.479619,0.226889,0.141631
4283.6069,0.102595,0.188463,0.324786,0.607485,1.12438,2.14771,3.48396,5.14169,6.48061,8.21824,9.58815,10.7998,11.7672,12.6783,12.9571,12.8656,13.2446,12.9932,12.2816,11.7814,10.4183,9.00757,7.21876,5.16623,3.11314,1.81065,0.915165,0.479127,0.229486,0.141707
4284.0894,0.101299,0.188378,0.329356,0.612052,1.13604,2.17222,3.52203,5.18784,6.52999,8.26142,9.63468,10.8384,11.7991,12.6934,12.9655,12.8701,13.245,12.9955,12.294,11.8001,10.4591,9.06777,7.26937,5.2196,3.1423,1.82727,0.922288,0.477163,0.231995,0.138783
4284.5713,0.0997663,0.18895,0.336558,0.614194,1.14578,2.19819,3.55548,5.23323,6.57752,8.30577,9.68491,10.8784,11.831,12.7056,12.9761,12.8734,13.2414,12.9929,12.3043,11.8193,10.4997,9.12931,7.31696,5.27079,3.17303,1.84347,0.931216,0.475777,0.233521,0.133993
4285.0537,0.0988242,0.190319,0.344379,0.614365,1.15398,2.22587,3.58451,5.27679,6.62366,8.35196,9.73825,10.921,11.8622,12.7163,12.9859,12.8747,13.2346,12.9876,12.3154,11.8397,10.5415,9.18983,7.36459,5.31982,3.20643,1.86154,0.941424,0.47677,0.233576,0.129529
4285.5356,0.0987713,0.192267,0.35063,0.614197,1.16206,2.25491,3.61107,5.31824,6.66964,8.40006,9.79267,10.9651,11.8917,12.7264,12.9915,12.8727,13.2255,12.9824,12.3296,11.8625,10.5846,9.24786,7.41492,5.36799,3.24289,1.88311,0.952148,0.481135,0.232374,0.127396
4286.0176,0.0990562,0.194222,0.35367,0.615594,1.1716,2.28399,3.638,5.35793,6.71645,8.44978,9.84592,11.0086,11.9186,12.7362,12.99,12.8662,13.214,12.9793,12.3479,11.888,10.6283,9.30314,7.46905,5.41727,3.28217,1.90854,0.96258,0.488713,0.230683,0.128305
4286.5,0.0985057,0.195423,0.35283,0.61962,1.18324,2.31086,3.66769,5.39644,6.76411,8.50085,9.89655,11.0488,11.9419,12.7453,12.9807,12.8547,13.1998,12.9781,12.3689,11.9158,10.671,9.35626,7.52637,5.46918,3.3236,1.93671,0.972052,0.498205,0.229371,0.131368
4286.9819,0.0960079,0.195173,0.348538,0.625832,1.19628,2.33318,3.70113,5.43444,6.81166,8.55306,9.94441,11.0839,11.961,12.7527,12.9654,12.8388,13.1828,12.9771,12.3897,11.9438,10.7114,9.40796,7.58526,5.52405,3.36635,1.96552,0.980341,0.507576,0.228994,0.134737
4287.4639,0.0912004,0.193091,0.342193,0.632451,1.20918,2.34972,3.73754,5.47272,6.8581,8.60605,9.99029,11.1144,11.9762,12.7574,12.9472,12.8195,13.1644,12.9739,12.4068,11.9691,10.7487,9.45862,7.64423,5.58081,3.40971,1.9929,0.987987,0.514798,0.229743,0.136777
4287.9463,0.0846872,0.189345,0.335795,0.637288,1.22066,2.36144,3.77485,5.51234,6.90333,8.65911,10.0352,11.1423,11.9889,12.7596,12.9295,12.7985,13.1459,12.9669,12.4178,11.9892,10.783,9.50835,7.70275,5.63768,3.45322,2.01783,0.996342,0.518688,0.231723,0.137046
4288.4282,0.0776468,0.184793,0.33136,0.638921,1.23052,2.37158,3.81075,5.55443,6.94851,8.71128,10.0799,11.1704,12.0011,12.7597,12.914,12.7768,13.1281,12.9564,12.4225,12.0036,10.8152,9.55729,7.76115,5.69315,3.49674,2.04101,1.00713,0.519503,0.235239,0.136536
4288.9106,0.0711589,0.18092,0.330234,0.637472,1.23961,2.38447,3.84391,5.59972,6.99545,8.76176,10.1242,11.2006,12.0146,12.7584,12.9002,12.7547,13.1102,12.9435,12.422,12.0144,10.8465,9.60583,7.81992,5.74673,3.5402,2.0644,1.02165,0.518965,0.240719,0.137042
4289.3926,0.0657924,0.179449,0.332615,0.634569,1.24911,2.40351,3.87461,5.64806,7.04531,8.81033,10.1681,11.2326,12.0301,12.7558,12.8858,12.7312,13.0902,12.9292,12.4185,12.0253,10.8779,9.65444,7.87899,5.79903,3.58342,2.09015,1.03998,0.519627,0.248234,0.140019
4289.8745,0.0617612,0.181676,0.337548,0.632532,1.25977,2.42948,3.90467,5.69821,7.09767,8.85742,10.2112,11.2645,12.0468,12.7511,12.8679,12.7046,13.0662,12.9137,12.4139,12.0399,10.9101,9.70317,7.93759,5.85114,3.62606,2.11936,1.06082,0.52377,0.256972,0.145575
4290.3569,0.059445,0.187803,0.343474,0.633283,1.27171,2.46025,3.93649,5.74821,7.15049,8.90381,10.254,11.2937,12.0622,12.7436,12.8445,12.6736,13.0373,12.896,12.4089,12.0591,10.9428,9.75149,7.9948,5.90373,3.66778,2.15147,1.08198,0.532304,0.265174,0.152175
4290.8389,0.0597083,0.196623,0.349046,0.637591,1.28472,2.49205,3.97179,5.79609,7.2011,8.95013,10.2965,11.3187,12.0739,12.7332,12.8155,12.6381,13.0043,12.8751,12.4035,12.0809,10.9755,9.79843,8.05019,5.95656,3.70839,2.18469,1.10132,0.544214,0.270758,0.157292
4291.3208,0.0635782,0.205819,0.353739,0.645044,1.29856,2.52153,4.01063,5.84074,7.2478,8.99655,10.3387,11.3401,12.0801,12.7207,12.7823,12.5992,12.9687,12.8506,12.3967,12.101,11.0079,9.84317,8.10403,6.00859,3.74803,2.21712,1.11765,0.556866,0.272352,0.15872
