Wavenumber (cm-1),Int deg-28 (arb),Int deg-26 (arb),Int deg-24 (arb),Int deg-22 (arb),Int deg-20 (arb),Int deg-18 (arb),Int deg-16 (arb),Int deg-14 (arb),Int deg-12 (arb),Int deg-10 (arb),Int deg-8 (arb),Int deg-6 (arb),Int deg-4 (arb),Int deg-2 (arb),Int deg0 (arb),Int deg2 (arb),Int deg4 (arb),Int deg6 (arb),Int deg8 (arb),Int deg10 (arb),Int deg12 (arb),Int deg14 (arb),Int deg16 (arb),Int deg18 (arb),Int deg20 (arb),Int deg22 (arb),Int deg24 (arb),Int deg26 (arb),Int deg28 (arb),Int deg30 (arb)
7748.0981,1.53093,2.60008,4.86425,7.86994,12.1866,15.8351,19.0525,19.8742,19.9807,18.9263,16.8696,14.7688,13.8905,12.6844,13.2265,15.137,15.4388,16.3343,16.9647,18.9309,20.9067,23.2192,22.957,20.736,17.4791,12.8308,8.16982,4.94379,2.78004,1.50131
7748.5801,1.4819,2.43309,4.80546,7.81252,12.184,15.8357,19.0416,19.8127,19.9939,18.9932,16.9393,14.6895,13.9918,12.7095,13.1719,15.0231,15.4222,16.1939,16.8378,18.8997,20.7707,23.1172,22.8516,20.6865,17.428,12.9675,8.211,4.9915,2.87185,1.49827
7749.062,1.39369,2.2978,4.70546,7.81553,12.1913,15.8457,19.0034,19.7825,20.0733,19.0573,16.9317,14.5354,14.0388,12.7126,13.1796,15.0281,15.3721,16.0288,16.7356,18.8428,20.6111,22.9794,22.7016,20.6321,17.3802,13.0214,8.26879,5.06008,2.92069,1.47567
7749.5444,1.27325,2.24546,4.61445,7.85582,12.2302,15.8757,18.9711,19.8001,20.1989,19.1086,16.8311,14.3589,14.0335,12.6711,13.2019,15.1363,15.275,15.8679,16.664,18.7689,20.4775,22.8093,22.5565,20.578,17.3542,12.9737,8.32409,5.13864,2.92923,1.43047
7750.0264,1.15195,2.29378,4.56505,7.91259,12.308,15.9328,18.9735,19.8628,20.3361,19.1405,16.6507,14.2214,13.9987,12.5819,13.1895,15.3145,15.1408,15.7382,16.6175,18.6822,20.4078,22.6288,22.4536,20.5354,17.3537,12.8575,8.3542,5.21562,2.91339,1.39415
7750.5083,1.06878,2.42283,4.55786,7.978,12.4084,16.0125,19.0128,19.9442,20.4452,19.1459,16.4255,14.1678,13.9586,12.4584,13.1144,15.5211,15.0009,15.6517,16.5852,18.5823,20.4023,22.4724,22.402,20.5163,17.3657,12.7416,8.35055,5.2808,2.8919,1.4166
7750.9907,1.04983,2.59019,4.56643,8.0521,12.4994,16.091,19.058,20.0028,20.4926,19.1174,16.2003,14.2068,13.9238,12.3207,12.9811,15.7131,14.8939,15.601,16.5561,18.4684,20.4197,22.3712,22.3873,20.5255,17.3695,12.692,8.32783,5.32727,2.87605,1.53552
7751.4727,1.09725,2.75286,4.55644,8.13094,12.5517,16.1279,19.0612,20.0014,20.4591,19.0538,16.0157,14.3083,13.8878,12.1872,12.8218,15.8524,14.843,15.5626,16.5234,18.3451,20.3989,22.3368,22.3879,20.5572,17.3517,12.7347,8.31711,5.35343,2.86478,1.74857
7751.9551,1.19288,2.88199,4.5063,8.20115,12.5577,16.0815,18.988,19.9293,20.3466,18.9644,15.8951,14.4189,13.8343,12.0755,12.6799,15.9113,14.8419,15.5079,16.4877,18.2225,20.2949,22.3563,22.3912,20.5992,17.3152,12.8442,8.34578,5.36391,2.84713,2.00541
7752.437,1.31097,2.96466,4.41689,8.247,12.5342,15.9351,18.8438,19.8126,20.1785,18.8672,15.8404,14.4865,13.7493,12.0058,12.589,15.8791,14.8587,15.4153,16.4566,18.1126,20.1065,22.4003,22.3974,20.6433,17.2764,12.9641,8.4178,5.36817,2.80999,2.22598
7752.9189,1.42918,2.99741,4.30705,8.26309,12.5089,15.7156,18.6751,19.7032,19.9925,18.7781,15.8383,14.4807,13.6294,11.9999,12.5601,15.7653,14.8543,15.2801,16.4391,18.0246,19.8766,22.4374,22.4118,20.6938,17.2506,13.0433,8.50851,5.37698,2.74689,2.3356
7753.4014,1.53157,2.98065,4.20148,8.26054,12.4985,15.4924,18.5442,19.6521,19.8256,18.7015,15.8745,14.3995,13.4835,12.0683,12.5821,15.5975,14.8062,15.1185,16.4368,17.9625,19.666,22.4448,22.4335,20.7654,17.2407,13.0645,8.57809,5.39824,2.6639,2.29743
7753.8833,1.60582,2.91933,4.12144,8.26097,12.4959,15.3502,18.4936,19.6829,19.7004,18.6271,15.9432,14.2606,13.3281,12.1941,12.6326,15.4136,14.7205,14.9629,16.4395,17.9248,19.52,22.4097,22.4524,20.8704,17.2372,13.0477,8.59491,5.43438,2.58034,2.1258
7754.3652,1.64262,2.82703,4.08328,8.28332,12.4777,15.3518,18.523,19.7806,19.6192,18.5387,16.0469,14.0883,13.1811,12.3269,12.6906,15.2519,14.6282,14.8512,16.4286,17.9051,19.4499,22.3251,22.4557,21.0025,17.2312,13.0326,8.55361,5.48255,2.52373,1.87678
7754.8477,1.6407,2.72684,4.10116,8.33393,12.4253,15.5083,18.5942,19.903,19.5714,18.4278,16.1829,13.906,13.0563,12.3996,12.7446,15.1411,14.5678,14.8106,16.3898,17.8939,19.438,22.1886,22.4379,21.1306,17.2288,13.0544,8.47783,5.53734,2.51988,1.62421
7755.3296,1.61324,2.64528,4.18642,8.40593,12.3463,15.7755,18.6584,20.0058,19.5476,18.3014,16.3295,13.7372,12.9593,12.3629,12.7913,15.0931,14.5641,14.8448,16.3246,17.8803,19.4583,22.0077,22.4069,21.2091,17.2531,13.1291,8.40762,5.59443,2.58085,1.4335
7755.812,1.58684,2.60227,4.33984,8.48572,12.2772,16.0753,18.6882,20.0661,19.5491,18.1802,16.4435,13.6085,12.8877,12.215,12.831,15.0991,14.6152,14.9299,16.2503,17.8549,19.4945,21.8067,22.3801,21.2019,17.3302,13.2499,8.38028,5.65218,2.69626,1.3437
7756.2939,1.58893,2.60394,4.54149,8.55959,12.2648,16.3291,18.6915,20.0892,19.5845,18.0882,16.4747,13.5468,12.8338,12.005,12.8627,15.1309,14.6914,15.023,16.1878,17.8128,19.5415,21.6255,22.373,21.1028,17.4694,13.3929,8.41494,5.70974,2.83378,1.36163
7756.7759,1.62976,2.64266,4.74785,8.61604,12.3361,16.4842,18.6994,20.097,19.6556,18.0428,16.3899,13.5676,12.7895,11.8042,12.8822,15.148,14.7459,15.0792,16.1459,17.7533,19.5939,21.5057,22.3895,20.9404,17.6512,13.5259,8.50658,5.76272,2.95118,1.46625
7757.2583,1.69147,2.70275,4.90293,8.64547,12.4776,16.5244,18.738,20.1089,19.7479,18.0521,16.1935,13.6621,12.7508,11.6652,12.8826,15.1111,14.7335,15.0681,16.1148,17.6769,19.6324,21.4693,22.4177,20.7645,17.8366,13.617,8.62951,5.80004,3.01539,1.61875
7757.7402,1.73422,2.76688,4.96127,8.6412,12.6369,16.4651,18.8041,20.1265,19.8326,18.1172,15.9314,13.7926,12.7191,11.5947,12.8567,14.999,14.6293,14.9847,16.0751,17.5823,19.6239,21.5041,22.434,20.6228,17.9882,13.6465,8.74815,5.80604,3.01901,1.77477
7758.2222,1.71894,2.81965,4.91156,8.60315,12.7476,16.3426,18.8621,20.1326,19.8828,18.2327,15.6752,13.9043,12.6982,11.5598,12.7998,14.8212,14.4416,14.8495,16.0124,17.4679,19.5363,21.5658,22.413,20.5435,18.0907,13.617,8.8325,5.76807,2.98355,1.89694
7758.7046,1.63401,2.84852,4.7858,8.5407,12.7642,16.2023,18.867,20.1024,19.8892,18.3829,15.4925,13.9483,12.6883,11.5181,12.7122,14.6187,14.2135,14.701,15.925,17.3361,19.3601,21.5996,22.3396,20.5308,18.153,13.557,8.87369,5.68513,2.94526,1.96512
7759.1865,1.50737,2.84481,4.64593,8.47074,12.6864,16.087,18.7972,20.0188,19.861,18.5382,15.4177,13.9035,12.684,11.451,12.6014,14.447,14.0075,14.5835,15.8174,17.198,19.1193,21.5684,22.2168,20.5733,18.1912,13.5086,8.89088,5.57084,2.93099,1.98075
7759.6689,1.39294,2.80643,4.55398,8.41076,12.5579,16.027,18.6756,19.8808,19.812,18.6594,15.4375,13.7832,12.6764,11.3745,12.4829,14.351,13.8791,14.5324,15.6881,17.0705,18.8645,21.4694,22.0672,20.6549,18.2079,13.5053,8.92207,5.44788,2.94003,1.96297
7760.1509,1.33774,2.74105,4.54337,8.37185,12.442,16.0332,18.5611,19.704,19.746,18.713,15.5001,13.6236,12.6597,11.3236,12.3766,14.3437,13.8526,14.5626,15.5267,16.9679,18.6517,21.3305,21.9251,20.7607,18.1857,13.5544,9.00026,5.33861,2.9452,1.93804
7760.6328,1.3503,2.66723,4.60717,8.35571,12.3886,16.0945,18.5153,19.5145,19.6551,18.6887,15.5407,13.4654,12.6354,11.3249,12.3015,14.4013,13.9108,14.6621,15.3264,16.8919,18.5211,21.1909,21.8219,20.876,18.1028,13.6359,9.12829,5.25915,2.9125,1.92674
7761.1152,1.39127,2.61139,4.70747,8.35634,12.4119,16.1823,18.5651,19.3409,19.535,18.6059,15.5123,13.3385,12.6096,11.3792,12.27,14.476,14.0031,14.7938,15.1018,16.8296,18.486,21.0798,21.7729,20.9839,17.9572,13.7194,9.26961,5.22051,2.82584,1.93477
7761.5972,1.39462,2.60085,4.79804,8.36383,12.4877,16.2604,18.6859,19.2085,19.4011,18.5017,15.4065,13.2562,12.5846,11.4621,12.2828,14.5174,14.0693,14.9065,14.8936,16.7596,18.5339,21.0055,21.7708,21.0662,17.7808,13.7857,9.36442,5.23219,2.70096,1.94953
7762.0791,1.30928,2.65458,4.84684,8.36825,12.5689,16.299,18.8166,19.1329,19.2876,18.4076,15.2548,13.2177,12.5521,11.5396,12.3279,14.492,14.0643,14.9527,14.7495,16.6653,18.6363,20.9548,21.7912,21.1091,17.6294,13.8366,9.36439,5.30131,2.58014,1.94531
7762.5615,1.1365,2.77428,4.84725,8.36357,12.6108,16.2872,18.898,19.1163,19.2283,18.3293,15.1099,13.2126,12.4952,11.5858,12.383,14.3924,13.9748,14.9057,14.6944,16.5436,18.7575,20.9018,21.809,21.1078,17.5555,13.8872,9.26478,5.42474,2.51183,1.89647
7763.0435,0.938148,2.93899,4.81473,8.35137,12.5917,16.2405,18.9085,19.146,19.2317,18.247,15.0169,13.2252,12.4001,11.5937,12.4214,14.2363,13.8197,14.7674,14.7111,16.4076,18.861,20.8198,21.8135,21.0677,17.5814,13.949,9.11157,5.58092,2.52735,1.7945
7763.5259,0.807808,3.1064,4.77394,8.34196,12.5207,16.1951,18.8715,19.1988,19.2745,18.1342,14.9926,13.2393,12.2701,11.5752,12.421,14.0593,13.6373,14.5648,14.7482,16.2804,18.913,20.6935,21.815,21.001,17.6912,14.018,8.97718,5.73146,2.62698,1.6599
7764.0078,0.820581,3.22332,4.74571,8.34989,12.4319,16.1903,18.8323,19.252,19.3191,17.9818,15.0211,13.2436,12.1309,11.553,12.3727,13.9066,13.4686,14.3391,14.7509,16.1864,18.8899,20.5288,21.8352,20.9219,17.8427,14.078,8.91999,5.83672,2.78022,1.53961
7764.4897,0.991534,3.24465,4.74055,8.38401,12.3692,16.2451,18.8209,19.2948,19.3404,17.8102,15.0685,13.2359,12.0207,11.5479,12.2851,13.8235,13.3433,14.1344,14.6911,16.142,18.7877,20.3568,21.8895,20.8435,17.9886,14.1139,8.95363,5.87717,2.93812,1.48695
7764.9722,1.26747,3.15454,4.75958,8.43829,12.3698,16.3417,18.8297,19.3346,19.3401,17.6589,15.1028,13.2238,11.9702,11.5669,12.1817,13.8434,13.2733,13.9909,14.5772,16.1489,18.6296,20.2254,21.9725,20.7756,18.0931,14.1221,9.04489,5.86526,3.05193,1.5324
7765.4541,1.55556,2.97882,4.79867,8.49201,12.4527,16.4288,18.8232,19.3921,19.334,17.5642,15.1071,13.2179,11.9839,11.5978,12.0919,13.9739,13.2528,13.9388,14.4441,16.1899,18.4607,20.1787,22.0572,20.722,18.1381,14.109,9.13909,5.83744,3.0914,1.66283
7765.936,1.76989,2.77878,4.85148,8.52262,12.6136,16.4473,18.7688,19.487,19.3275,17.5393,15.0806,13.2218,12.0353,11.6149,12.037,14.1873,13.2632,13.9888,14.3348,16.2325,18.3293,20.2322,22.1089,20.6789,18.1237,14.0819,9.19418,5.83048,3.05608,1.8254
7766.4185,1.86788,2.62573,4.91056,8.5237,12.8264,16.365,18.6664,19.622,19.3019,17.569,15.0313,13.2254,12.0802,11.5935,12.0201,14.4232,13.2815,14.12,14.2886,16.242,18.2607,20.3588,22.104,20.6364,18.0664,14.0423,9.20144,5.85861,2.97376,1.95697
7766.9004,1.85865,2.56807,4.96883,8.51419,13.0511,16.1989,18.5514,19.7758,19.2275,17.6202,14.9711,13.2071,12.0791,11.525,12.0246,14.6059,13.2906,14.2752,14.3366,16.2006,18.2407,20.4974,22.0422,20.5859,17.9964,13.9905,9.18292,5.90748,2.8848,2.02151
7767.3828,1.78508,2.60953,5.02385,8.52919,13.2465,16.0107,18.4717,19.9106,19.094,17.6592,14.9157,13.1458,12.0178,11.4223,12.024,14.6717,13.287,14.3736,14.494,16.1211,18.2229,20.5841,21.9448,20.5296,17.9489,13.9351,9.17238,5.94815,2.81956,2.02976
7767.8647,1.69625,2.71179,5.08265,8.59674,13.3852,15.8756,18.4563,19.9901,18.9308,17.6643,14.886,13.0353,11.9129,11.3112,11.9977,14.5921,13.2817,14.3438,14.7447,16.0434,18.1572,20.5866,21.8422,20.4859,17.9492,13.8989,9.19565,5.95944,2.78285,2.02636
7768.3467,1.62759,2.81945,5.1615,8.71682,13.4629,15.8455,18.4994,19.9972,18.7968,17.6311,14.9046,12.8926,11.8028,11.2155,11.9431,14.3838,13.2916,14.1612,15.0306,16.0118,18.0234,20.5214,21.7592,20.4836,17.9987,13.9112,9.26171,5.94273,2.75655,2.05322
7768.8291,1.59511,2.89098,5.27617,8.85845,13.4988,15.928,18.57,19.941,18.7456,17.5696,14.9844,12.7557,11.7283,11.1481,11.8778,14.101,13.3244,13.8673,15.2614,16.0451,17.8466,20.4401,21.7049,20.5455,18.0735,13.9895,9.36495,5.92095,2.71963,2.11613
7769.311,1.59926,2.91665,5.42552,8.97791,13.5227,16.0905,18.6352,19.8486,18.7907,17.4972,15.1147,12.6689,11.7131,11.1132,11.8271,13.8147,13.3669,13.5555,15.3539,16.1197,17.6822,20.3937,21.6723,20.6698,18.1381,14.1248,9.49146,5.92561,2.67071,2.17933
7769.793,1.63091,2.91424,5.57899,9.04572,13.557,16.2821,18.6781,19.7481,18.8985,17.4305,15.2572,12.664,11.7529,11.1144,11.8067,13.5894,13.3855,13.3269,15.2775,16.1796,17.5793,20.3959,21.6432,20.8223,18.1677,14.2808,9.62324,5.98143,2.63488,2.19274
7770.2754,1.67571,2.90903,5.68067,9.06345,13.6022,16.4562,18.6985,19.655,19.0118,17.3794,15.3562,12.744,11.8177,11.1574,11.8095,13.465,13.3434,13.2408,15.0747,16.1672,17.5454,20.4121,21.5958,20.9457,18.1616,14.4108,9.74118,6.09624,2.64678,2.13199
7770.7573,1.71775,2.9143,5.67329,9.05876,13.6381,16.5817,18.702,19.5704,19.086,17.3445,15.3616,12.8791,11.8666,11.2413,11.808,13.448,13.2255,13.2901,14.834,16.0563,17.5373,20.3805,21.5141,20.9837,18.1402,14.4813,9.8304,6.2578,2.72153,2.02127
7771.2397,1.74315,2.92626,5.5306,9.0628,13.6398,16.6414,18.6919,19.4912,19.1092,17.32,15.2522,13.0175,11.8681,11.3478,11.7733,13.5143,13.0541,13.4145,14.6298,15.8648,17.4881,20.2544,21.3951,20.907,18.127,14.4886,9.88844,6.43607,2.83669,1.92123
7771.7217,1.74233,2.93442,5.27723,9.08683,13.5973,16.6286,18.6718,19.4204,19.0952,17.3005,15.0461,13.109,11.8166,11.4409,11.6971,13.6211,12.8815,13.5414,14.4756,15.6393,17.3514,20.0363,21.2517,20.728,18.1329,14.4571,9.93007,6.59025,2.94149,1.89109
7772.2036,1.70922,2.93589,4.98098,9.1141,13.5236,16.5477,18.6556,19.3686,19.0607,17.2849,14.794,13.1279,11.7358,11.4844,11.6008,13.7231,12.7598,13.6223,14.3259,15.4263,17.1351,19.7802,21.1095,20.4976,18.1531,14.4241,9.98164,6.68046,2.98832,1.95249
7772.686,1.63954,2.94075,4.72124,9.11109,13.4455,16.4191,18.668,19.3441,19.0099,17.2739,14.5588,13.0827,11.6671,11.4639,11.5226,13.7854,12.7084,13.6444,14.126,15.2492,16.9006,19.5612,20.9954,20.2853,18.1761,14.4206,10.0646,6.68218,2.96379,2.07936
7773.168,1.53246,2.96435,4.55267,9.0493,13.384,16.2801,18.7307,19.3391,18.937,17.2632,14.3918,13.0044,11.6488,11.3968,11.4907,13.7901,12.7006,13.6173,13.8674,15.1056,16.7289,19.4322,20.9254,20.1531,18.1943,14.459,10.1782,6.59785,2.89811,2.21662
7773.6499,1.3976,3.01371,4.48553,8.92439,13.341,16.1762,18.8419,19.3283,18.8412,17.2379,14.3145,12.9218,11.697,11.3197,11.5002,13.7358,12.6816,13.5522,13.6051,14.9794,16.6729,19.3957,20.8971,20.1311,18.2051,14.532,10.2932,6.45864,2.8481,2.31151
7774.1323,1.26234,3.07917,4.49226,8.76237,13.3026,16.1443,18.9667,19.2825,18.7364,17.1752,14.3126,12.8382,11.7981,11.2614,11.5139,13.6323,12.6082,13.4526,13.4223,14.8567,16.7254,19.4074,20.8944,20.2045,18.2056,14.619,10.3643,6.31343,2.86618,2.33664
7774.6143,1.16989,3.13789,4.53277,8.61071,13.2559,16.1981,19.0511,19.1912,18.6463,17.0563,14.3439,12.7285,11.9146,11.2244,11.4869,13.4976,12.4849,13.3213,13.3704,14.7345,16.8223,19.4072,20.9015,20.3183,18.1896,14.6948,10.3547,6.20955,2.9739,2.29339
7775.0967,1.163,3.16652,4.58043,8.51888,13.2056,16.3223,19.0522,19.0778,18.5897,16.8815,14.3586,12.5596,12.0034,11.1877,11.4017,13.3563,12.3678,13.1708,13.4278,14.6191,16.8798,19.3583,20.9167,20.4015,18.1526,14.7383,10.2574,6.175,3.15275,2.19929
7775.5786,1.25967,3.15363,4.63257,8.51819,13.1748,16.4808,18.9631,18.9922,18.5697,16.6759,14.3223,12.3245,12.0327,11.1293,11.2866,13.2373,12.3307,13.0252,13.5103,14.5192,16.8433,19.2673,20.9531,20.4022,18.1037,14.7369,10.1004,6.21134,3.35339,2.07188
7776.0605,1.43679,3.10314,4.70205,8.611,13.1864,16.6322,18.8146,18.9825,18.5753,16.4809,14.231,12.0633,11.993,11.0481,11.2015,13.1668,12.4133,12.9105,13.523,14.4401,16.7194,19.1733,21.0236,20.3153,18.0688,14.6899,9.9326,6.29926,3.51565,1.9216
7776.543,1.63485,3.02749,4.80074,8.77439,13.2421,16.7447,18.6541,19.063,18.5932,16.3366,14.1085,11.8543,11.8954,10.9652,11.2007,13.1561,12.5889,12.8404,13.4174,14.3828,16.5686,19.1168,21.1201,20.1851,18.0797,14.6078,9.80041,6.41097,3.59031,1.75686
7777.0249,1.7829,2.93756,4.92915,8.97469,13.3146,16.8042,18.5203,19.1994,18.6174,16.2639,13.9907,11.7773,11.7642,10.9057,11.2953,13.1912,12.7742,12.8115,13.2152,14.3453,16.4683,19.1106,21.2034,20.0792,18.1537,14.5107,9.72995,6.52139,3.5564,1.59526
7777.5068,1.82973,2.83815,5.07862,9.18361,13.364,16.8137,18.4338,19.3222,18.6468,16.2592,13.9063,11.8708,11.6279,10.8763,11.4428,13.2341,12.8766,12.8104,12.9903,14.3258,16.4673,19.1328,21.2181,20.0489,18.2768,14.4229,9.72191,6.61415,3.43008,1.47025
7777.9893,1.76406,2.7324,5.2405,9.38644,13.3661,16.7883,18.4047,19.3634,18.6749,16.3011,13.8656,12.1078,11.5121,10.8594,11.5705,13.2398,12.8478,12.8245,12.825,14.3256,16.5608,19.1437,21.1245,20.101,18.4078,14.3661,9.75769,6.68317,3.26105,1.42547
7778.4712,1.61474,2.63094,5.4113,9.57896,13.3339,16.7479,18.4437,19.2943,18.6822,16.3666,13.8616,12.4053,11.4344,10.8287,11.6174,13.1816,12.7086,12.8471,12.7696,14.3482,16.6982,19.1134,20.9293,20.1977,18.5006,14.3539,9.8105,6.73198,3.11463,1.49643
7778.9536,1.43418,2.55633,5.58718,9.7576,13.3124,16.71,18.5583,19.1443,18.6421,16.4438,13.88,12.6612,11.4001,10.7725,11.5688,13.0681,12.53,12.8732,12.8256,14.3967,16.8155,19.0403,20.6893,20.2849,18.5312,14.39,9.85613,6.77081,3.04497,1.68821
7779.4355,1.27659,2.53662,5.75258,9.91205,13.3505,16.6864,18.7347,18.9866,18.5391,16.5348,13.9068,12.7976,11.3997,10.7057,11.4615,12.9391,12.3863,12.8921,12.9546,14.4678,16.8697,18.9497,20.4839,20.3264,18.5088,14.4714,9.88081,6.81102,3.07268,1.96271
7779.9175,1.18096,2.5898,5.87451,10.0262,13.467,16.6817,18.9238,18.8995,18.3873,16.6463,13.9311,12.7868,11.4124,10.6597,11.3596,12.8414,12.3146,12.8885,13.103,14.5466,16.8536,18.8775,20.371,20.3196,18.4656,14.5931,9.88506,6.85786,3.17903,2.24531
7780.3999,1.16184,2.70933,5.91225,10.0855,13.6353,16.6937,19.0512,18.9242,18.2327,16.7758,13.9438,12.6532,11.4145,10.6593,11.3182,12.8014,12.3036,12.8505,13.2252,14.6069,16.787,18.8496,20.355,20.2854,18.4322,14.7482,9.8819,6.90559,3.31885,2.45132
7780.8818,1.20675,2.86169,5.84048,10.0826,13.7957,16.7138,19.0543,19.041,18.135,16.9018,13.9384,12.455,11.3911,10.7065,11.3569,12.8123,12.3147,12.7809,13.2983,14.618,16.6963,18.8703,20.388,20.2441,18.4189,14.9235,9.88862,6.93936,3.44253,2.52165
7781.3638,1.28091,3.00041,5.67235,10.0171,13.8873,16.7263,18.9234,19.1774,18.1342,16.9873,13.9164,12.2579,11.3449,10.7808,11.4569,12.8428,12.3139,12.6967,13.3231,14.5573,16.5984,18.9234,20.4006,20.1981,18.4135,15.0935,9.91444,6.94466,3.5148,2.45049
7781.8462,1.34199,3.09002,5.46429,9.89069,13.8799,16.7115,18.7155,19.2454,18.2246,16.996,13.89,12.1102,11.2945,10.8559,11.5787,12.8591,12.2912,12.6179,13.3157,14.4204,16.4974,18.9814,20.344,20.1362,18.3961,15.2215,9.95157,6.91917,3.5226,2.2888
7782.3281,1.36229,3.12473,5.2941,9.70605,13.7853,16.6525,18.5235,19.1895,18.353,16.9121,13.8769,12.0273,11.2653,10.9175,11.6876,12.8433,12.2578,12.5524,13.2933,14.2225,16.3915,19.0188,20.2141,20.0506,18.3572,15.272,9.97784,6.87839,3.47362,2.11944
7782.8105,1.34643,3.12857,5.22231,9.47462,13.6454,16.5467,18.4204,19.0171,18.4474,16.7501,13.8866,11.9922,11.2762,10.9678,11.7683,12.7957,12.2287,12.4911,13.2635,13.9901,16.2804,19.021,20.0469,19.9513,18.307,15.2296,9.97231,6.84972,3.39092,2.01739
7783.2925,1.33005,3.13709,5.26102,9.2274,13.5058,16.4143,18.4189,18.7924,18.4577,16.5488,13.9095,11.9706,11.3329,11.015,11.8217,12.7251,12.2079,12.4202,13.2219,13.7513,16.1682,18.9878,19.8909,19.8628,18.2689,15.112,9.93438,6.85783,3.30717,2.01842
7783.7744,1.35645,3.17411,5.37016,9.01668,13.3958,16.2953,18.4752,18.5999,18.382,16.3524,13.9189,11.933,11.4277,11.0593,11.8489,12.64,12.1879,12.3382,13.1586,13.5304,16.0607,18.9293,19.781,19.808,18.2656,14.9671,9.89221,6.9109,3.25674,2.11135
7784.2568,1.44511,3.23927,5.48251,8.9011,13.3231,16.2345,18.5275,18.5004,18.262,16.1924,13.8862,11.8733,11.5446,11.0884,11.8373,12.5492,12.1588,12.2635,13.0658,13.3501,15.964,18.8583,19.7279,19.7932,18.3064,14.8535,9.89251,6.99617,3.26385,2.25161
7784.7388,1.57409,3.31282,5.54118,8.91907,13.2812,16.2593,18.5397,18.5052,18.1526,16.0794,13.7985,11.8123,11.6616,11.086,11.7618,12.4691,12.1189,12.2227,12.9424,13.2333,15.8843,18.7838,19.7238,19.8073,18.3838,14.8135,9.97558,7.0869,3.33068,2.38266
7785.2207,1.69054,3.37189,5.52749,9.06696,13.2607,16.3614,18.5172,18.5799,18.0866,16.0079,13.6652,11.7841,11.7533,11.0439,11.6031,12.4247,12.0762,12.2273,12.7925,13.1989,15.8281,18.7085,19.753,19.8335,18.4773,14.8535,10.1495,7.15624,3.43394,2.45376
7785.7031,1.74388,3.40632,5.46411,9.29766,13.256,16.4963,18.491,18.6709,18.0565,15.9661,13.5101,11.8141,11.7951,10.9687,11.37,12.4374,12.0432,12.2574,12.6231,13.2513,15.7985,18.6309,19.7982,19.8629,18.5642,14.9404,10.3787,7.19062,3.5361,2.43112
7786.1851,1.71927,3.42409,5.39394,9.54221,13.266,16.6015,18.4862,18.7365,18.0242,15.9435,13.3542,11.9007,11.7737,10.8764,11.1095,12.5042,12.0285,12.267,12.4455,13.3703,15.7884,18.5502,19.8415,19.8991,18.6305,15.0183,10.5944,7.19595,3.60609,2.30623
7786.6675,1.64626,3.44463,5.34954,9.74108,13.292,16.626,18.5011,18.7641,17.951,15.9316,13.2065,12.0116,11.6983,10.7807,10.894,12.5871,12.0327,12.2106,12.2807,13.5134,15.7767,18.4674,19.8644,19.9516,18.6758,15.0367,10.7242,7.19398,3.63505,2.10224
7787.1494,1.576,3.48566,5.33408,9.86546,13.3345,16.5537,18.5118,18.7661,17.8253,15.921,13.068,12.0974,11.6045,10.6864,10.788,12.6232,12.0491,12.0739,12.16,13.6302,15.7318,18.382,19.8519,20.025,18.7115,14.9749,10.7245,7.21079,3.63469,1.87381
7787.6313,1.54408,3.552,5.3255,9.9182,13.3914,16.4078,18.4924,18.7647,17.67,15.9015,12.9433,12.1142,11.5406,10.5931,10.815,12.5571,12.0672,11.8876,12.1168,13.6831,15.6253,18.2883,19.7982,20.1135,18.7479,14.8516,10.6013,7.2631,3.62009,1.69337
7788.1138,1.54767,3.63208,5.2999,9.92027,13.4578,16.2362,18.4349,18.7775,17.5266,15.868,12.8489,12.0408,11.5422,10.5065,10.9458,12.3749,12.0751,11.7119,12.1678,13.6607,15.4466,18.1742,19.7087,20.2035,18.7814,14.7133,10.4077,7.34914,3.59317,1.62406
7788.5957,1.55356,3.70256,5.25654,9.89699,13.527,16.0878,18.352,18.8127,17.4289,15.8276,12.8063,11.8868,11.6077,10.4443,11.1156,12.1193,12.0616,11.6035,12.2976,13.5778,15.2112,18.0295,19.5962,20.28,18.7897,14.6096,10.2229,7.44906,3.54258,1.69158
7789.0776,1.52908,3.73836,5.22636,9.87232,13.5931,15.9949,18.2652,18.8698,17.3859,15.8009,12.8272,11.6883,11.6947,10.4307,11.2598,11.8741,12.0175,11.5851,12.4566,13.464,14.9555,17.8556,19.4724,20.3299,18.7421,14.5683,10.1199,7.53506,3.46093,1.87205
7789.5601,1.4706,3.72394,5.25721,9.86783,13.6525,15.967,18.1897,18.941,17.3824,15.8131,12.9006,11.4967,11.7417,10.4811,11.3446,11.7265,11.9402,11.6366,12.5797,13.3499,14.7219,17.6705,19.3432,20.3407,18.6212,14.5846,10.1395,7.58587,3.363,2.10477
7790.042,1.40755,3.66114,5.38407,9.89761,13.704,15.9949,18.1272,19.0078,17.395,15.878,12.9925,11.3637,11.7031,10.5885,11.3751,11.7266,11.8367,11.709,12.6166,13.2606,14.5423,17.5029,19.2101,20.2997,18.441,14.6299,10.2769,7.59658,3.28669,2.32245
7790.5244,1.37961,3.56997,5.6025,9.95734,13.7443,16.0588,18.0695,19.0416,17.4095,15.9861,13.0585,11.3244,11.5768,10.724,11.3786,11.8664,11.7247,11.7508,12.5571,13.2134,14.428,17.3794,19.0776,20.1988,18.2478,14.6738,10.4886,7.57708,3.27207,2.47929
