Wavenumber (cm-1),Int deg-28 (arb),Int deg-26 (arb),Int deg-24 (arb),Int deg-22 (arb),Int deg-20 (arb),Int deg-18 (arb),Int deg-16 (arb),Int deg-14 (arb),Int deg-12 (arb),Int deg-10 (arb),Int deg-8 (arb),Int deg-6 (arb),Int deg-4 (arb),Int deg-2 (arb),Int deg0 (arb),Int deg2 (arb),Int deg4 (arb),Int deg6 (arb),Int deg8 (arb),Int deg10 (arb),Int deg12 (arb),Int deg14 (arb),Int deg16 (arb),Int deg18 (arb),Int deg20 (arb),Int deg22 (arb),Int deg24 (arb),Int deg26 (arb),Int deg28 (arb),Int deg30 (arb)
7203.7881,3.20994,5.63336,8.70833,11.5626,15.2967,18.0076,19.0857,19.2578,18.2754,16.9656,15.3625,15.644,14.5381,14.0704,14.086,13.353,12.5499,12.3557,12.5286,13.1642,14.2096,15.488,16.3564,16.2043,16.3821,15.3854,13.6006,10.8681,6.78352,5.00805
7204.2705,3.2132,5.58683,8.83846,11.547,15.2791,17.8544,19.0448,19.2418,18.3625,16.9661,15.2642,15.6252,14.6101,14.0365,14.0844,13.4025,12.4842,12.3612,12.6261,13.1205,14.1622,15.4377,16.2213,16.1731,16.4228,15.3162,13.639,10.7843,6.77421,5.12418
7204.7524,3.18432,5.60078,8.93923,11.5132,15.2186,17.8057,19.0008,19.2042,18.4354,16.92,15.094,15.5859,14.658,13.9935,14.0678,13.4597,12.391,12.3742,12.7343,13.0839,14.1216,15.3649,16.1022,16.1814,16.4149,15.2671,13.6796,10.7,6.76038,5.20761
7205.2344,3.14962,5.67123,8.99685,11.4698,15.1392,17.8973,18.9308,19.15,18.4642,16.8289,14.8804,15.524,14.6576,13.9666,14.0336,13.5097,12.3068,12.3945,12.828,13.0614,14.091,15.3096,16.0202,16.2205,16.3626,15.2351,13.69,10.6334,6.73757,5.24475
7205.7168,3.13061,5.7679,9.01644,11.4354,15.0754,18.1007,18.8173,19.0837,18.4436,16.7098,14.6721,15.4443,14.6124,13.9747,13.9986,13.5385,12.2646,12.4143,12.8843,13.0544,14.0672,15.294,15.9753,16.2652,16.3031,15.2144,13.6604,10.6019,6.71298,5.24282
7206.1987,3.13584,5.85368,9.01229,11.4281,15.0517,18.3312,18.6633,19.0077,18.3926,16.5855,14.5242,15.362,14.5489,14.0216,13.9916,13.5406,12.2787,12.4208,12.8896,13.0592,14.0415,15.3121,15.9488,16.286,16.2771,15.1969,13.608,10.6172,6.70196,5.2192
7206.6807,3.16168,5.90518,8.9951,11.456,15.0703,18.4895,18.4972,18.9241,18.3415,16.4761,14.4793,15.2971,14.4994,14.0948,14.0368,13.5222,12.3421,12.4046,12.8445,13.0696,14.0045,15.3374,15.9164,16.2619,16.2972,15.1741,13.5645,10.6779,6.71836,5.18873
7207.1631,3.19842,5.92241,8.9648,11.514,15.1151,18.5104,18.3621,18.8399,18.3161,16.3942,14.5502,15.2647,14.4848,14.1713,14.1394,13.4984,12.4333,12.3673,12.7646,13.0816,13.9515,15.3414,15.8628,16.1875,16.3374,15.1391,13.5547,10.7665,6.76499,5.15655
7207.645,3.23636,5.92429,8.91277,11.5889,15.164,18.3918,18.296,18.7678,18.3245,16.3449,14.7108,15.2683,14.5049,14.2284,14.2841,13.4859,12.5264,12.3223,12.6744,13.0949,13.8857,15.309,15.7889,16.0734,16.3513,15.0883,13.581,10.8529,6.83079,5.11842
7208.1274,3.26912,5.93401,8.83145,11.6676,15.2029,18.1916,18.3099,18.7235,18.3531,16.3266,14.9037,15.3015,14.5406,14.2555,14.4452,13.4938,12.5969,12.2881,12.5969,13.1094,13.8168,15.2444,15.7089,15.9423,16.3046,15.0244,13.6223,10.9071,6.89722,5.06621
7208.6094,3.29419,5.96327,8.72509,11.7439,15.2295,17.9938,18.3799,18.7186,18.3729,16.3298,15.0626,15.356,14.5662,14.2609,14.6011,13.5214,12.6261,12.2782,12.5433,13.1201,13.7562,15.166,15.6395,15.8218,16.1996,14.9567,13.6499,10.914,6.94969,4.99583
7209.0913,3.3117,6.00443,8.61448,11.8177,15.2493,17.8651,18.459,18.7552,18.3548,16.3398,15.1423,15.4286,14.5647,14.2675,14.7407,13.5607,12.606,12.2954,12.5114,13.1141,13.7129,15.0946,15.5911,15.7367,16.0743,14.8991,13.6489,10.8806,6.98585,4.914
7209.5737,3.32288,6.03561,8.53141,11.8878,15.2666,17.8273,18.5037,18.8238,18.2865,16.3401,15.1386,15.5204,14.5372,14.2976,14.8589,13.6032,12.5435,12.3345,12.4932,13.0764,13.6912,15.0443,15.5652,15.7006,15.9759,14.8646,13.6272,10.8295,7.01434,4.84024
7210.0557,3.32894,6.03524,8.50515,11.9447,15.2798,17.8573,18.4986,18.9051,18.1808,16.3207,15.0876,15.6275,14.5038,14.3573,14.9476,13.6445,12.4626,12.3885,12.4849,13.0014,13.6903,15.018,15.5577,15.7111,15.9301,14.8588,13.6068,10.7834,7.04519,4.80134
7210.5376,3.33084,5.99719,8.54754,11.9698,15.2822,17.9098,18.4615,18.9731,18.0713,16.2829,15.0451,15.7322,14.493,14.4294,14.993,13.6821,12.4004,12.4517,12.4906,12.9011,13.7039,15.0094,15.5631,15.7489,15.9269,14.8763,13.6016,10.7507,7.07955,4.8194
7211.02,3.32995,5.93711,8.64426,11.9431,15.2678,17.9421,18.4277,19.0007,17.9953,16.2386,15.0572,15.8032,14.5281,14.4841,14.9854,13.7113,12.3931,12.5162,12.5164,12.8036,13.7186,15.0059,15.5741,15.7853,15.9324,14.9017,13.6011,10.7219,7.1064,4.89838
7211.502,3.32903,5.88548,8.75756,11.8578,15.2371,17.9314,18.4236,18.9677,17.9743,16.2035,15.1363,15.8097,14.6156,14.4991,14.933,13.7227,12.4602,12.5677,12.5596,12.7385,13.7154,14.9927,15.5802,15.7945,15.9134,14.9171,13.576,10.6782,7.10854,5.0172
7211.9844,3.33225,5.86994,8.84118,11.73,15.1978,17.8786,18.4479,18.8707,18.0027,16.1874,15.2548,15.7416,14.7425,14.477,14.8675,13.7073,12.5915,12.587,12.604,12.7195,13.6761,14.9564,15.5689,15.7671,15.8599,14.9089,13.5018,10.608,7.0737,5.13637
7212.4663,3.34377,5.89714,8.86134,11.5968,15.16,17.8025,18.474,18.73,18.0535,16.1909,15.3605,15.6229,14.8839,14.4456,14.8325,13.6663,12.75,12.5601,12.6279,12.7358,13.5948,14.8898,15.5312,15.7146,15.7869,14.8727,13.3864,10.5195,7.00347,5.21759
7212.9482,3.36512,5.94724,8.81243,11.5013,15.1291,17.7293,18.4705,18.5867,18.0979,16.2081,15.4064,15.505,15.0166,14.4392,14.8601,13.617,12.8882,12.4906,12.6175,12.7607,13.4843,14.7956,15.4691,15.6606,15.7189,14.8117,13.2738,10.44,6.91398,5.245
7213.4307,3.39375,5.98594,8.71861,11.4719,15.1015,17.6822,18.4234,18.4876,18.1239,16.235,15.3779,15.4439,15.1283,14.4743,14.9518,13.5885,12.9704,12.4015,12.5781,12.7706,13.374,14.6867,15.3974,15.6239,15.6703,14.7337,13.2203,10.4036,6.82852,5.23348
7213.9126,3.4242,5.98644,8.62179,11.5101,15.0676,17.6744,18.3437,18.466,18.1415,16.2741,15.2995,15.4741,15.2173,14.54,15.0775,13.6078,12.9858,12.3254,12.5308,12.7605,13.2964,14.5829,15.3372,15.606,15.6377,14.6497,13.2576,10.4323,6.7672,5.21808
7214.3945,3.45146,5.94644,8.56369,11.591,15.0202,17.706,18.2573,18.5258,18.1709,16.3333,15.2184,15.5944,15.2851,14.6068,15.1919,13.6856,12.9478,12.2873,12.4995,12.7451,13.2727,14.5049,15.305,15.5909,15.6096,14.5744,13.3696,10.5248,6.7392,5.23153
7214.877,3.4739,5.88888,8.57015,11.6787,14.9635,17.7659,18.1869,18.6392,18.2258,16.4186,15.1752,15.7721,15.329,14.6492,15.2572,13.8099,12.8829,12.2919,12.4973,12.7468,13.3044,14.47,15.3045,15.5568,15.5805,14.5264,13.5011,10.6555,6.7401,5.28404
7215.3589,3.49304,5.84585,8.64237,11.745,14.9149,17.8369,18.1401,18.7574,18.3011,16.5285,15.1807,15.9605,15.3423,14.662,15.2595,13.9523,12.8168,12.323,12.5216,12.778,13.3764,14.4894,15.3263,15.4925,15.5585,14.5212,13.5908,10.7854,6.75489,5.35719
7215.8413,3.50984,5.83644,8.75679,11.7844,14.8962,17.9006,18.1095,18.8309,18.3757,16.652,15.2125,16.1203,15.3223,14.66,15.2128,14.0821,12.7667,12.3551,12.5611,12.8315,13.467,14.5671,15.3545,15.4055,15.5581,14.5615,13.6066,10.878,6.76492,5.41539
7216.3232,3.52052,5.85466,8.87286,11.8144,14.9183,17.9416,18.0829,18.8298,18.4238,16.7724,15.234,16.2323,15.2786,14.6613,15.1503,14.1806,12.7405,12.3678,12.6062,12.8828,13.5587,14.6976,15.374,15.3189,15.5846,14.6302,13.5587,10.9121,6.75637,5.42683
7216.8052,3.51642,5.87626,8.946,11.8604,14.9693,17.9471,18.0532,18.7523,18.4273,16.8711,15.2216,16.2945,15.2347,14.6691,15.1102,14.2456,12.7417,12.3556,12.6554,12.9049,13.6405,14.8636,15.3735,15.2585,15.6237,14.696,13.4826,10.8858,6.7263,5.38027
7217.2876,3.48942,5.87877,8.94226,11.9344,15.0165,17.9064,18.0204,18.6205,18.3814,16.9301,15.1804,16.3118,15.2189,14.6672,15.1222,14.286,12.773,12.3278,12.7113,12.8834,13.7038,15.034,15.3441,15.2398,15.6464,14.7287,13.4082,10.8122,6.6836,5.28797
7217.7695,3.43995,5.85926,8.85156,12.0197,15.0216,17.8133,17.9876,18.4682,18.2934,16.9351,15.1368,16.2864,15.2511,14.633,15.1975,14.3134,12.8361,12.3015,12.7714,12.8264,13.7369,15.1682,15.2762,15.2612,15.6247,14.7156,13.3403,10.7113,6.64478,5.17554
7218.2515,3.38145,5.83625,8.69555,12.072,14.9637,17.6734,17.9549,18.3278,18.18,16.8793,15.1183,16.2189,15.3335,14.5586,15.3233,14.3362,12.9271,12.2944,12.8236,12.7611,13.7244,15.2289,15.1627,15.3043,15.5486,14.6678,13.2632,10.6031,6.62618,5.06708
7218.7339,3.33643,5.834,8.52459,12.0408,14.8532,17.5095,17.9192,18.2219,18.0636,16.7704,15.1323,16.1169,15.4497,14.4643,15.4645,14.3585,13.0333,12.3173,12.8498,12.7207,13.6549,15.1978,15.0052,15.339,15.432,14.6107,13.1628,10.5034,6.63605,4.97496
7219.2158,3.32486,5.86156,8.40069,11.8998,14.729,17.3593,17.8779,18.1599,17.9664,16.6342,15.1638,16.0038,15.5755,14.3921,15.5757,14.3807,13.134,12.3702,12.8381,12.7257,13.53,15.0858,14.8214,15.3339,15.3035,14.5651,13.0467,10.4213,6.6703,4.90011
7219.6982,3.35251,5.90456,8.37197,11.6684,14.6361,17.261,17.8351,18.1383,17.903,16.5082,15.1899,15.915,15.6905,14.3827,15.623,14.4009,13.2071,12.4427,12.792,12.7735,13.3689,14.9274,14.6434,15.2682,15.1896,14.5324,12.9426,10.3593,6.71459,4.84063
7220.1802,3.40794,5.93766,8.4523,11.4068,14.6012,17.235,17.8022,18.1444,17.8753,16.4283,15.2001,15.883,15.7841,14.452,15.6007,14.4156,13.2387,12.5193,12.729,12.8414,13.2038,14.7632,14.509,15.1425,15.1039,14.4963,12.8774,10.3156,6.75158,4.80098
7220.6621,3.46962,5.94679,8.61691,11.1886,14.6231,17.2746,17.7931,18.1593,17.8736,16.4137,15.2049,15.9193,15.8533,14.5833,15.5354,14.4228,13.2297,12.5878,12.6699,12.9013,13.0692,14.6235,14.4482,14.982,15.0493,14.4386,12.8547,10.2872,6.76925,4.79368
7221.1445,3.51734,5.94186,8.81414,11.0678,14.6811,17.3506,17.817,18.163,17.8858,16.4594,15.2275,16.0077,15.8969,14.7376,15.4715,14.4261,13.1954,12.6466,12.6271,12.9352,12.991,14.5235,14.4741,14.8312,15.0254,14.3557,12.851,10.2728,6.76598,4.83215
7221.6265,3.54031,5.94926,8.9851,11.0585,14.7516,17.4259,17.8703,18.1398,17.9057,16.5394,15.2875,16.1124,15.9137,14.8742,15.4483,14.4356,13.1601,12.7058,12.6003,12.9392,12.9788,14.4706,14.5788,14.7372,15.0327,14.2629,12.8322,10.273,6.75075,4.91985
7222.1084,3.53918,5.98981,9.08204,11.1347,14.8198,17.4713,17.9345,18.0842,17.9355,16.6174,15.3875,16.1969,15.9052,14.9691,15.4805,14.465,13.1455,12.7806,12.5811,12.9188,13.0224,14.4719,14.7363,14.728,15.0686,14.1863,12.7785,10.2885,6.73848,5.04301
7222.5908,3.52313,6.05898,9.0799,11.2486,14.8801,17.4732,17.9787,18.0046,17.9788,16.6613,15.5104,16.242,15.8791,15.0231,15.5525,14.5225,13.1612,12.8805,12.5627,12.8803,13.0952,14.534,14.9104,14.795,15.1196,14.1468,12.6991,10.3176,6.74235,5.17211
7223.0728,3.5056,6.12538,8.9791,11.3549,14.928,17.4316,17.9709,17.9195,18.0298,16.6544,15.627,16.2533,15.8483,15.0565,15.6291,14.603,13.2004,13.0006,12.5485,12.8269,13.1632,14.6534,15.065,14.8914,15.1589,14.1476,12.6275,10.3551,6.76628,5.27227
7223.5552,3.50015,6.15062,8.80202,11.4294,14.9539,17.3533,17.892,17.8506,18.0701,16.6003,15.7087,16.2545,15.8258,15.094,15.6777,14.6877,13.2437,13.1204,12.5525,12.7656,13.1965,14.8043,15.1736,14.9518,15.1544,14.1726,12.5985,10.3932,6.80121,5.31771
7224.0371,3.51666,6.1173,8.58696,11.4733,14.9459,17.2469,17.7491,17.8123,18.0762,16.5193,15.74,16.2713,15.8187,15.148,15.6872,14.7535,13.2713,13.2134,12.5912,12.7147,13.1814,14.939,15.2246,14.9246,15.0844,14.1948,12.6248,10.4233,6.82811,5.30319
7224.519,3.55685,6.04439,8.38188,11.5037,14.8997,17.1244,17.5785,17.8062,18.0358,16.4387,15.7263,16.3165,15.8277,15.2113,15.6751,14.7871,13.2744,13.2592,12.671,12.7037,13.1249,15.0036,15.2202,14.8017,14.9514,14.1908,12.6877,10.4393,6.82717,5.24663
7225.0015,3.61081,5.97653,8.23621,11.5385,14.8275,17.0054,17.4338,17.8218,17.9589,16.3807,15.6918,16.3853,15.8537,15.263,15.6777,14.7936,13.2596,13.2533,12.7794,12.758,13.0514,14.9662,15.1721,14.6259,14.7831,14.1518,12.7491,10.4387,6.78909,5.18074
7225.4834,3.65835,5.95323,8.18912,11.5843,14.7548,16.9159,17.3603,17.8424,17.8737,16.3534,15.6687,16.4612,15.9043,15.2861,15.7297,14.794,13.242,13.2074,12.886,12.8791,12.9913,14.8366,15.0955,14.4677,14.6199,14.0865,12.7757,10.4239,6.7219,5.13686
7225.9653,3.6774,5.9811,8.25619,11.6356,14.7065,16.8782,17.372,17.8533,17.8092,16.35,15.6808,16.5283,15.9933,15.2852,15.8458,14.8121,13.2341,13.1419,12.9559,13.0356,12.9683,14.6637,15.0042,14.3845,14.4954,14.014,12.7577,10.4007,6.64852,5.12929
7226.4478,3.65637,6.03129,8.42148,11.6819,14.6916,16.8972,17.4435,17.8469,17.7778,16.3559,15.7298,16.5805,16.1303,15.2902,16.0142,14.8613,13.2391,13.0768,12.9669,13.1781,12.9911,14.5093,14.9084,14.3889,14.4222,13.9512,12.7106,10.3746,6.59624,5.14902
7226.9297,3.60255,6.06326,8.64105,11.7189,14.7003,16.9542,17.5256,17.8243,17.7722,16.3581,15.7947,16.6249,16.3061,15.3417,16.205,14.9396,13.2547,13.0275,12.9211,13.2666,13.0509,14.4159,14.8132,14.4462,14.3904,13.9042,12.6604,10.3462,6.58504,5.17056
7227.4121,3.54038,6.05513,8.85798,11.7539,14.7144,17.0141,17.5727,17.7942,17.777,16.3506,15.8432,16.6774,16.4886,15.4679,16.3855,15.0341,13.2827,13.0057,12.8436,13.2927,13.1264,14.39,14.717,14.5017,14.3776,13.8677,12.6285,10.3085,6.62109,5.16743
7227.894,3.49919,6.01762,9.02316,11.803,14.7226,17.0425,17.5658,17.7712,17.7817,16.335,15.85,16.7552,16.6337,15.6659,16.5332,15.1279,13.3342,13.0209,12.7705,13.2788,13.1899,14.4083,14.6127,14.516,14.3626,13.8316,12.6237,10.2503,6.69747,5.12739
7228.376,3.49666,5.98297,9.11216,11.8801,14.7271,17.0237,17.5193,17.7715,17.7852,16.3161,15.8103,16.8666,16.7082,15.8993,16.6403,15.2059,13.4239,13.0787,12.7338,13.2571,13.2171,14.4391,14.4927,14.4865,14.3355,13.79,12.6452,10.1644,6.7995,5.05907
7228.8584,3.52725,5.97884,9.12994,11.9856,14.7381,16.9656,17.4684,17.8073,17.7889,16.2994,15.7412,17.0042,16.7103,16.113,16.7094,15.2555,13.5562,13.1756,12.7495,13.2448,13.1955,14.4622,14.358,14.4428,14.3015,13.7448,12.6874,10.0589,6.91016,4.98673
7229.3403,3.56278,6.00695,9.1012,12.0988,14.7597,16.8918,17.4467,17.8791,17.7864,16.2899,15.6716,17.1425,16.6741,16.2564,16.7453,15.268,13.7138,13.2946,12.816,13.2327,13.13,14.4777,14.2257,14.4221,14.278,13.703,12.7415,9.96098,7.01266,4.93657
7229.8223,3.56582,6.04109,9.0529,12.1814,14.7799,16.8244,17.467,17.9722,17.7636,16.2928,15.6279,17.2455,16.6518,16.3015,16.7496,15.2416,13.8588,13.4052,12.9189,13.1958,13.0423,14.4974,14.128,14.4434,14.2857,13.6702,12.7926,9.91062,7.09001,4.92315
