Wavenumber (cm-1),Int deg2 (arb),Int deg4 (arb),Int deg6 (arb),Int deg8 (arb),Int deg10 (arb),Int deg12 (arb),Int deg14 (arb),Int deg16 (arb),Int deg18 (arb),Int deg20 (arb),Int deg22 (arb),Int deg24 (arb)
1779.975,1.27596,1.2872,1.34436,1.41769,1.42469,1.39411,1.28833,1.09197,0.815321,0.557346,0.346867,0.186472
1780.457,1.25237,1.26519,1.3229,1.40029,1.41303,1.39304,1.2939,1.10084,0.828735,0.572803,0.358579,0.192598
1780.9392,1.22877,1.24356,1.30082,1.38042,1.40233,1.39125,1.29682,1.11002,0.842214,0.587556,0.370286,0.199199
1781.4213,1.20707,1.22321,1.27958,1.35982,1.39273,1.38876,1.29822,1.11997,0.855017,0.600237,0.380949,0.205643
1781.9034,1.18823,1.20457,1.26037,1.34021,1.384,1.38576,1.29957,1.13037,0.866829,0.610431,0.390127,0.211404
1782.3855,1.17191,1.18732,1.24343,1.3224,1.37568,1.38226,1.30197,1.14051,0.877867,0.618762,0.398057,0.216292
1782.8677,1.15689,1.17054,1.22811,1.30601,1.36708,1.37793,1.30586,1.14988,0.888702,0.626436,0.405349,0.220502
1783.3497,1.14177,1.1533,1.21328,1.2899,1.35735,1.37218,1.31097,1.15839,0.899937,0.634677,0.412624,0.224482
1783.8319,1.12564,1.13519,1.19792,1.27295,1.34573,1.3646,1.31633,1.16626,0.911903,0.644309,0.420308,0.2287
1784.314,1.10848,1.11666,1.18159,1.25485,1.33209,1.35553,1.32051,1.17372,0.924423,0.65548,0.428554,0.23337
1784.7961,1.09107,1.0987,1.16462,1.23647,1.3173,1.34614,1.32234,1.18076,0.936877,0.66767,0.437302,0.238317
1785.2782,1.07434,1.08198,1.14765,1.21921,1.30297,1.33793,1.32177,1.18716,0.948626,0.680086,0.446424,0.243179
1785.7604,1.05861,1.06627,1.13104,1.2039,1.29044,1.33175,1.31998,1.1929,0.959514,0.692193,0.455821,0.24784
1786.2424,1.04351,1.05075,1.11469,1.19023,1.27996,1.32743,1.31863,1.19839,0.969942,0.703905,0.465406,0.252659
1786.7246,1.02834,1.03479,1.09836,1.17718,1.27078,1.32415,1.31881,1.20434,0.980523,0.715386,0.475006,0.258253
1787.2067,1.01261,1.01844,1.08205,1.1639,1.26174,1.321,1.32059,1.21126,0.991682,0.726806,0.484357,0.265047
1787.6888,0.996108,1.00223,1.06602,1.15022,1.25192,1.31726,1.32308,1.2191,1.00342,0.738267,0.493207,0.272927
1788.1709,0.978945,0.98668,1.05056,1.1366,1.24094,1.31246,1.32498,1.22709,1.01531,0.749857,0.501491,0.28119
1788.6531,0.961412,0.971785,1.03574,1.12367,1.22906,1.30637,1.32527,1.23419,1.02667,0.76167,0.509421,0.2889
1789.1351,0.94397,0.95701,1.02143,1.11176,1.21688,1.29905,1.32379,1.23979,1.03689,0.773743,0.517427,0.295428
1789.6173,0.927203,0.941661,1.00745,1.10052,1.20504,1.29084,1.32123,1.24425,1.04572,0.785976,0.525981,0.300819
1790.0994,0.911673,0.925328,0.993756,1.08911,1.19381,1.28226,1.31867,1.2488,1.05344,0.798165,0.53546,0.305752
1790.5815,0.89765,0.908043,0.98022,1.07637,1.18285,1.27368,1.31686,1.25483,1.06083,0.810186,0.546124,0.311164
1791.0636,0.884809,0.890136,0.966287,1.06116,1.17114,1.26491,1.31576,1.26287,1.06903,0.822215,0.558138,0.317825
1791.5458,0.87213,0.872066,0.950865,1.04285,1.15723,1.25512,1.31454,1.27181,1.07908,0.834769,0.571451,0.32601
1792.0278,0.858341,0.854426,0.933024,1.0221,1.14015,1.24336,1.31216,1.27907,1.09115,0.848348,0.585505,0.335364
1792.51,0.842938,0.837958,0.913257,1.00119,1.12067,1.22969,1.3084,1.28241,1.10396,0.862812,0.59918,0.345108
1792.9921,0.826736,0.82324,0.893659,0.982738,1.10115,1.21553,1.30411,1.28203,1.1155,0.877258,0.611451,0.354609
1793.4742,0.811019,0.810231,0.876251,0.967663,1.0836,1.20242,1.30031,1.28022,1.12455,0.89075,0.622163,0.363798
1793.9563,0.79636,0.798211,0.861472,0.954844,1.06836,1.19071,1.29707,1.27909,1.13127,0.902975,0.632018,0.373044
1794.4385,0.782397,0.78609,0.848278,0.942167,1.05431,1.17958,1.29351,1.27926,1.1366,0.91418,0.641974,0.382785
1794.9205,0.768332,0.772816,0.835064,0.927682,1.03995,1.16774,1.28842,1.28007,1.14161,0.92478,0.652734,0.39326
1795.4027,0.753595,0.757836,0.820582,0.910487,1.02428,1.15429,1.28097,1.28044,1.14719,0.935084,0.664459,0.404297
1795.8848,0.738317,0.741518,0.80462,0.891323,1.00749,1.13941,1.27144,1.27979,1.15385,0.945243,0.676705,0.415191
1796.3669,0.723316,0.7251,0.788077,0.872313,0.990803,1.12439,1.26128,1.27849,1.16168,0.955368,0.688757,0.424928
1796.849,0.709441,0.709848,0.77219,0.855539,0.975483,1.11065,1.25216,1.27747,1.17039,0.965706,0.700259,0.432806
1797.3312,0.69684,0.696094,0.757532,0.841575,0.961704,1.09868,1.24478,1.27723,1.17953,0.976622,0.711575,0.438965
1797.8132,0.684825,0.68303,0.743748,0.829254,0.948318,1.08775,1.23842,1.27725,1.18856,0.988379,0.723549,0.444428
1798.2954,0.672298,0.669277,0.730064,0.816562,0.933569,1.07641,1.23147,1.27625,1.19675,1.00083,0.736881,0.450726
1798.7775,0.658367,0.653766,0.715962,0.801814,0.916158,1.06323,1.22231,1.27289,1.20313,1.01326,0.751517,0.459287
1799.2596,0.642831,0.63651,0.701527,0.784593,0.896177,1.04749,1.2102,1.2668,1.20684,1.02453,0.766393,0.47066
1799.7417,0.626255,0.618745,0.687191,0.765918,0.875204,1.02938,1.19569,1.25888,1.2077,1.03377,0.779904,0.484029
1800.2239,0.609488,0.60216,0.673098,0.747374,0.855213,1.00969,1.18011,1.25067,1.20652,1.04098,0.79091,0.497655
1800.7059,0.593068,0.587826,0.65877,0.729941,0.837175,0.989156,1.16454,1.24303,1.2046,1.04702,0.799428,0.510047
1801.1881,0.577123,0.575792,0.643473,0.713637,0.820662,0.968234,1.14934,1.23565,1.20299,1.05294,0.806409,0.52076
1801.6702,0.561718,0.565431,0.626869,0.698014,0.804506,0.947376,1.13443,1.22759,1.20197,1.05934,0.813058,0.530259
1802.1523,0.547137,0.555901,0.609379,0.682747,0.787719,0.927201,1.1198,1.21816,1.20114,1.06624,0.820292,0.539244
1802.6344,0.533777,0.546396,0.591958,0.667779,0.769996,0.908283,1.10564,1.20749,1.19983,1.07323,0.828529,0.548097
1803.1166,0.521808,0.536217,0.575477,0.653069,0.751665,0.890728,1.09198,1.19623,1.19749,1.07988,0.837728,0.556796
1803.5986,0.510998,0.524861,0.560236,0.638381,0.733326,0.874048,1.07836,1.18492,1.19398,1.08598,0.847543,0.565228
1804.0808,0.500894,0.512178,0.545987,0.623386,0.715542,0.857519,1.06382,1.17352,1.1895,1.09147,0.857479,0.573498
1804.5629,0.491144,0.498505,0.532299,0.607953,0.69872,0.840667,1.04742,1.16152,1.1844,1.09632,0.867011,0.581926
1805.045,0.481622,0.484618,0.518891,0.592325,0.683065,0.823485,1.02865,1.14839,1.17906,1.10042,0.875691,0.5908
1805.5271,0.472282,0.471417,0.505745,0.577009,0.668495,0.806244,1.0078,1.13395,1.17369,1.1036,0.883278,0.600137
1806.0093,0.462912,0.45948,0.493043,0.562488,0.654608,0.789148,0.985774,1.11848,1.16832,1.10577,0.889819,0.609702
1806.4913,0.453066,0.448776,0.481082,0.548988,0.640849,0.77215,0.963768,1.10263,1.16277,1.10696,0.89559,0.619242
1806.9735,0.442335,0.438786,0.470194,0.536475,0.62687,0.755096,0.942748,1.08709,1.1568,1.10732,0.900921,0.628714
1807.4556,0.430749,0.428979,0.460631,0.524811,0.612805,0.738033,0.923155,1.07239,1.15022,1.10707,0.906011,0.638236
1807.9377,0.418937,0.419243,0.452383,0.513846,0.599164,0.721297,0.904877,1.0586,1.14307,1.10637,0.91089,0.647799
1808.4198,0.407823,0.40993,0.445036,0.50335,0.586365,0.705262,0.887444,1.04525,1.13543,1.10526,0.915504,0.657038
1808.902,0.398102,0.401488,0.437813,0.492899,0.574282,0.689961,0.870312,1.03139,1.12719,1.10353,0.919806,0.66533
1809.384,0.389864,0.394011,0.42985,0.481933,0.562152,0.674957,0.853098,1.01585,1.11794,1.10082,0.923714,0.67216
1809.8662,0.382614,0.38703,0.42061,0.470039,0.548943,0.659577,0.835715,0.997874,1.10704,1.09667,0.927002,0.67752
1810.3483,0.37565,0.379696,0.410228,0.457318,0.534008,0.643394,0.81833,0.977685,1.09407,1.09095,0.929253,0.682006
1810.8304,0.368543,0.371302,0.399486,0.444474,0.5176,0.626558,0.801158,0.956647,1.07937,1.08406,0.930049,0.686463
1811.3125,0.361348,0.361767,0.389289,0.432384,0.500783,0.609679,0.784208,0.936563,1.06408,1.07689,0.929329,0.691373
1811.7947,0.35436,0.351671,0.380033,0.421464,0.484771,0.593318,0.767223,0.918552,1.04955,1.07036,0.927565,0.696564
1812.2767,0.347709,0.341848,0.371432,0.411423,0.470305,0.57765,0.749898,0.902479,1.03651,1.06491,0.925557,0.701501
1812.7589,0.341191,0.332957,0.362887,0.401597,0.457557,0.562547,0.732163,0.887325,1.02475,1.06032,0.923984,0.705813
1813.241,0.334443,0.325299,0.354009,0.391485,0.446388,0.547886,0.714272,0.871954,1.01331,1.05597,0.923033,0.70954
1813.7231,0.327225,0.318817,0.344901,0.381084,0.436588,0.533682,0.696629,0.85568,1.0011,1.05108,0.922293,0.712962
1814.2052,0.319564,0.313191,0.336078,0.370842,0.427907,0.519959,0.679471,0.838373,0.98741,1.04504,0.921006,0.716232
1814.6874,0.311682,0.30797,0.328105,0.361318,0.419988,0.506546,0.662681,0.820205,0.972301,1.03755,0.918587,0.719149
1815.1694,0.303796,0.302742,0.321221,0.352809,0.412355,0.493098,0.645907,0.801334,0.956384,1.02856,0.915083,0.721305
1815.6516,0.296035,0.297309,0.315205,0.345239,0.40452,0.479406,0.62892,0.781805,0.940371,1.01824,0.911237,0.722478
1816.1337,0.288543,0.29176,0.30951,0.338319,0.39615,0.465763,0.611921,0.761701,0.924593,1.00684,0.908036,0.722916
1816.6158,0.281638,0.28637,0.303543,0.331791,0.387173,0.452987,0.595524,0.74135,0.908851,0.994735,0.906013,0.723221
1817.0979,0.275778,0.281353,0.296937,0.325556,0.377783,0.441948,0.580389,0.721347,0.892658,0.982455,0.904763,0.723898
1817.5801,0.271282,0.276637,0.289697,0.319605,0.368354,0.432907,0.566779,0.702358,0.87571,0.970594,0.903103,0.724913
1818.0621,0.26798,0.27186,0.282182,0.313871,0.359322,0.425221,0.554376,0.684868,0.858228,0.959639,0.89985,0.725677
1818.5443,0.26515,0.266666,0.27496,0.308163,0.351045,0.417724,0.542499,0.669039,0.840849,0.949752,0.894627,0.725489
1819.0264,0.261845,0.261065,0.26859,0.302266,0.343656,0.4095,0.530503,0.654718,0.824147,0.940623,0.888042,0.724048
1819.5085,0.257422,0.255542,0.263434,0.296103,0.336942,0.400385,0.51806,0.641496,0.808126,0.931484,0.881116,0.721627
1819.9906,0.251906,0.250807,0.259541,0.28983,0.330344,0.390874,0.505187,0.628771,0.79212,0.921322,0.874445,0.718804
1820.4728,0.245982,0.247302,0.256647,0.283812,0.323176,0.381565,0.492131,0.615861,0.775202,0.909285,0.867786,0.716052
1820.9548,0.240609,0.244816,0.254273,0.278485,0.315039,0.37266,0.479262,0.602246,0.756903,0.895152,0.860382,0.71351
1821.437,0.236482,0.242491,0.251907,0.274168,0.306199,0.363892,0.467002,0.587838,0.737738,0.879615,0.851771,0.711076
1821.9191,0.233633,0.239291,0.249186,0.270911,0.29759,0.354898,0.455697,0.573051,0.719063,0.86403,0.842378,0.708656
1822.4012,0.231453,0.234622,0.245963,0.268432,0.290301,0.345665,0.445443,0.558524,0.702258,0.849638,0.833315,0.706273
1822.8833,0.22908,0.228632,0.242244,0.266174,0.284894,0.336608,0.435943,0.54465,0.687833,0.836721,0.825489,0.703903
1823.3655,0.225853,0.222042,0.238045,0.26342,0.281016,0.328274,0.426538,0.531292,0.675102,0.824276,0.818796,0.701208
1823.8475,0.221587,0.215747,0.233307,0.259458,0.277518,0.320949,0.416428,0.517883,0.662517,0.810369,0.811931,0.697432
1824.3297,0.216654,0.210438,0.227946,0.253854,0.273002,0.314468,0.405061,0.503858,0.648426,0.793125,0.803006,0.691696
1824.8118,0.211841,0.206356,0.222026,0.246851,0.266696,0.308337,0.392594,0.489224,0.632033,0.772189,0.790834,0.683707
1825.2939,0.207934,0.203232,0.215943,0.239527,0.259156,0.302155,0.380053,0.474798,0.614052,0.749698,0.77617,0.674433
1825.776,0.205193,0.200544,0.21036,0.233217,0.251972,0.295972,0.368776,0.461684,0.596284,0.729298,0.761497,0.665786
1826.2582,0.203246,0.197919,0.205873,0.22854,0.246478,0.290188,0.359529,0.450391,0.58027,0.713609,0.749148,0.659302
1826.7402,0.201499,0.195309,0.202731,0.225051,0.242846,0.285145,0.352235,0.440557,0.56641,0.702791,0.739769,0.655199
1827.2224,0.199556,0.192859,0.200787,0.2217,0.240285,0.280874,0.346361,0.431345,0.55417,0.695147,0.732378,0.652531
1827.7045,0.197314,0.190714,0.199532,0.217443,0.237714,0.277121,0.341309,0.421885,0.542639,0.688303,0.72516,0.649772
1828.1866,0.194852,0.188894,0.19809,0.211673,0.23427,0.273428,0.336476,0.411482,0.530845,0.679871,0.716049,0.645244
1828.6687,0.192267,0.18723,0.195331,0.204559,0.229623,0.269191,0.331097,0.399756,0.517917,0.667795,0.703185,0.637491
1829.1509,0.189551,0.185395,0.190424,0.197236,0.224162,0.2638,0.324254,0.386927,0.503442,0.651013,0.685786,0.625997
1829.6329,0.186597,0.183086,0.183777,0.191396,0.218844,0.257002,0.315372,0.374028,0.487975,0.630403,0.66534,0.612033
1830.1151,0.183351,0.180299,0.177294,0.188094,0.214514,0.249241,0.3049,0.362438,0.472989,0.608707,0.645465,0.598336
1830.5972,0.17995,0.177365,0.173024,0.186898,0.211228,0.241451,0.294208,0.352849,0.459786,0.588651,0.629569,0.587199
1831.0793,0.176643,0.174648,0.171618,0.186484,0.208397,0.234444,0.284609,0.344821,0.448502,0.571224,0.618686,0.579012
1831.5614,0.173597,0.172289,0.172247,0.185727,0.205396,0.228575,0.276692,0.337306,0.43823,0.555877,0.611603,0.572674
1832.0436,0.17081,0.170169,0.173499,0.18415,0.201924,0.22383,0.270369,0.329374,0.427779,0.541651,0.606118,0.566755
1832.5256,0.168144,0.16801,0.174195,0.181777,0.198004,0.220022,0.265226,0.320652,0.416348,0.527951,0.600008,0.560248
1833.0078,0.165439,0.165496,0.17383,0.178883,0.193865,0.216907,0.260829,0.311452,0.40391,0.514695,0.591598,0.55284
1833.4899,0.162669,0.162407,0.172621,0.175841,0.189812,0.214234,0.256905,0.302581,0.391223,0.502082,0.580193,0.544818
1833.972,0.160031,0.158731,0.171117,0.173048,0.186114,0.211755,0.253396,0.294816,0.379345,0.490223,0.566257,0.536711
1834.4541,0.15788,0.154692,0.16962,0.170897,0.182927,0.209216,0.250331,0.288363,0.368921,0.478958,0.55106,0.528832
1834.9363,0.156506,0.150672,0.167856,0.169677,0.180267,0.206363,0.247628,0.282734,0.359778,0.467962,0.535966,0.521049
1835.4183,0.155906,0.147114,0.165174,0.16942,0.178006,0.202982,0.24495,0.277137,0.351115,0.456951,0.521824,0.512912
1835.9005,0.155694,0.144418,0.161075,0.169729,0.1759,0.199012,0.241738,0.271027,0.342052,0.445748,0.508769,0.503978
1836.3826,0.155228,0.142835,0.155666,0.169764,0.173664,0.194656,0.237419,0.264476,0.332147,0.434189,0.496393,0.494111
1836.8647,0.153918,0.14235,0.14975,0.168512,0.171098,0.190381,0.23171,0.258111,0.321634,0.422058,0.484113,0.483604
1837.3468,0.151562,0.14263,0.144459,0.165338,0.168201,0.186714,0.224871,0.252674,0.311286,0.409253,0.471593,0.473046
1837.829,0.148455,0.143139,0.140672,0.160439,0.165171,0.183921,0.217674,0.248477,0.301986,0.39606,0.458945,0.462989
1838.311,0.145151,0.14337,0.138624,0.154825,0.162248,0.181809,0.211071,0.245145,0.294277,0.383213,0.446577,0.453603
1838.7932,0.142082,0.14303,0.137928,0.149791,0.15955,0.179824,0.205776,0.241827,0.288129,0.371561,0.434798,0.444554
1839.2753,0.13937,0.142074,0.137847,0.146272,0.157036,0.177382,0.202025,0.237663,0.282982,0.361569,0.423553,0.435196
1839.7574,0.136958,0.140607,0.137583,0.144435,0.154632,0.174201,0.199584,0.232241,0.277976,0.353051,0.412515,0.425002
1840.2395,0.134929,0.138767,0.136507,0.143652,0.152379,0.170475,0.19795,0.225843,0.2723,0.345346,0.401489,0.414043
1840.7217,0.133719,0.136661,0.134383,0.142852,0.150471,0.166757,0.196634,0.219339,0.265568,0.337849,0.390765,0.403159
1841.2037,0.133992,0.134367,0.131482,0.14109,0.149119,0.163588,0.195379,0.213708,0.257997,0.330481,0.381038,0.393546
1841.6859,0.136237,0.131945,0.128503,0.137963,0.148346,0.161133,0.194165,0.209493,0.250234,0.323661,0.37286,0.385967
1842.168,0.140349,0.12945,0.126304,0.133662,0.147896,0.159071,0.192991,0.206546,0.242985,0.317796,0.366045,0.380141
1842.6501,0.145345,0.126919,0.125616,0.128795,0.147294,0.156793,0.19158,0.204176,0.236742,0.312701,0.359458,0.374615
1843.1322,0.149237,0.124398,0.126723,0.124251,0.145988,0.153784,0.189219,0.201506,0.231719,0.307284,0.351311,0.367154
1843.6144,0.149454,0.122009,0.129051,0.121066,0.143601,0.150142,0.184994,0.197992,0.227868,0.299875,0.340236,0.355888
1844.0964,0.144513,0.119998,0.131067,0.119965,0.140242,0.146881,0.178647,0.19391,0.224859,0.289527,0.326874,0.341171
1844.5786,0.135853,0.118619,0.131216,0.120729,0.1365,0.145265,0.171303,0.190182,0.222148,0.277322,0.314086,0.32614
1845.0607,0.126885,0.11791,0.12922,0.122326,0.132919,0.145561,0.164745,0.187386,0.2192,0.265582,0.304441,0.314112
1845.5428,0.120074,0.117637,0.125993,0.123813,0.129625,0.146831,0.160005,0.185218,0.215651,0.255798,0.29809,0.305938
1846.0249,0.115829,0.117417,0.122611,0.124828,0.126532,0.14775,0.157069,0.18293,0.21129,0.24799,0.293361,0.30031
1846.5071,0.113366,0.116835,0.11973,0.125427,0.123689,0.147279,0.155422,0.179939,0.206036,0.241443,0.288304,0.295308
1846.9891,0.111744,0.11555,0.11758,0.125793,0.121393,0.144983,0.154537,0.176123,0.200046,0.235469,0.281638,0.289391
1847.4713,0.110428,0.11348,0.116135,0.126052,0.120009,0.141234,0.154077,0.171857,0.193839,0.229782,0.273183,0.281832
1847.9534,0.109394,0.110967,0.115267,0.126199,0.119605,0.137155,0.1539,0.167746,0.188215,0.224495,0.263827,0.272886
1848.4355,0.108841,0.108698,0.114845,0.126109,0.119739,0.13403,0.153921,0.164185,0.183876,0.21983,0.254872,0.263537
1848.9176,0.108746,0.10731,0.114741,0.125611,0.119686,0.132504,0.153919,0.161122,0.181034,0.215779,0.24714,0.254853
1849.3998,0.108732,0.107005,0.114735,0.124545,0.118932,0.132275,0.153465,0.158281,0.179391,0.212012,0.240597,0.247442
1849.8818,0.108362,0.107483,0.114438,0.122802,0.117489,0.132461,0.152042,0.155561,0.178418,0.208065,0.234681,0.241336
1850.364,0.107537,0.108133,0.113344,0.120354,0.115821,0.13221,0.149298,0.153193,0.177622,0.2036,0.228832,0.236168
1850.8461,0.106658,0.108343,0.111041,0.11732,0.11451,0.13113,0.145294,0.151496,0.176639,0.198594,0.222796,0.231418
1851.3282,0.106338,0.107778,0.107494,0.114015,0.113881,0.129351,0.140591,0.15045,0.175185,0.193398,0.216612,0.226637
1851.8103,0.10685,0.10651,0.103193,0.110899,0.113818,0.127261,0.136067,0.149467,0.172982,0.188621,0.210418,0.221602
1852.2925,0.107748,0.104942,0.0990068,0.108413,0.113899,0.125135,0.132552,0.147636,0.169759,0.184867,0.204294,0.216336
1852.7745,0.108051,0.103595,0.0958094,0.106782,0.113701,0.122976,0.13048,0.144331,0.165406,0.182412,0.19826,0.210955
1853.2567,0.106887,0.102873,0.0941,0.105885,0.113039,0.120648,0.129762,0.139717,0.160167,0.180975,0.192389,0.205494
1853.7388,0.104147,0.102905,0.0938077,0.105308,0.11199,0.118146,0.129915,0.134788,0.154735,0.179721,0.186899,0.199849
1854.2209,0.100631,0.103487,0.0943667,0.104536,0.110755,0.115719,0.130337,0.130837,0.15009,0.177569,0.1821,0.19392
1854.703,0.0975579,0.104157,0.0949963,0.103216,0.109505,0.113738,0.130599,0.128726,0.147105,0.173706,0.178252,0.187826
1855.1852,0.0957932,0.104381,0.0950358,0.101309,0.108323,0.112412,0.130568,0.128408,0.146103,0.168055,0.175407,0.181999
1855.6672,0.095366,0.103828,0.0941838,0.0990672,0.107237,0.111625,0.13032,0.129023,0.14665,0.161393,0.173367,0.176996
1856.1494,0.0955993,0.102563,0.0925661,0.0968777,0.106248,0.111025,0.129912,0.129448,0.147727,0.155027,0.171757,0.173147
1856.6315,0.0957141,0.101048,0.0906419,0.0950718,0.105315,0.11031,0.129196,0.128909,0.148217,0.15021,0.170154,0.170275
1857.1136,0.0954196,0.0998762,0.0890018,0.0938102,0.104333,0.109449,0.127845,0.127298,0.147425,0.147607,0.168203,0.167701
1857.5957,0.0950566,0.0993801,0.0881246,0.0930562,0.103178,0.108651,0.125609,0.125066,0.145362,0.147093,0.165678,0.164571
1858.0779,0.0952237,0.0993798,0.0881721,0.0926069,0.101826,0.108081,0.122638,0.122859,0.142623,0.147937,0.162505,0.1603
1858.5599,0.0962082,0.0992763,0.0889061,0.0921632,0.100434,0.107591,0.119573,0.121182,0.139963,0.149199,0.158769,0.154887
1859.0421,0.0976727,0.0984843,0.0897867,0.0914463,0.0992879,0.106704,0.117266,0.120254,0.137825,0.150111,0.154694,0.14893
1859.5242,0.0988246,0.0969078,0.0902265,0.0903489,0.0986073,0.104938,0.116253,0.120054,0.136116,0.150243,0.150572,0.143363
1860.0063,0.0989141,0.095096,0.08988,0.0890445,0.0983671,0.102234,0.116351,0.120403,0.134337,0.149462,0.146642,0.13907
1860.4884,0.0976821,0.0939293,0.088822,0.0879507,0.0982988,0.0991538,0.11672,0.121002,0.131962,0.147793,0.142987,0.136553
1860.9706,0.0954702,0.0940287,0.0875258,0.0875098,0.0981002,0.0966616,0.11638,0.121416,0.128813,0.145318,0.139529,0.135738
1861.4526,0.09298,0.0952938,0.0866515,0.0878956,0.0976923,0.0955861,0.114858,0.121141,0.125219,0.142153,0.136157,0.135967
1861.9348,0.0908899,0.0969016,0.0867422,0.0888574,0.0972968,0.0961087,0.11249,0.119772,0.121879,0.138489,0.132886,0.136188
1862.4169,0.0895806,0.0977907,0.0879576,0.0898547,0.0972381,0.0976246,0.110137,0.117222,0.119523,0.134634,0.129944,0.135332
1862.899,0.0890808,0.0973037,0.0899602,0.0904187,0.0976083,0.0990804,0.10851,0.113825,0.118561,0.131012,0.127664,0.13274
1863.3811,0.0891724,0.0955427,0.0920017,0.0904651,0.0980756,0.0995581,0.107629,0.110234,0.118922,0.128108,0.126277,0.128468
1863.8633,0.0895223,0.0932138,0.0931767,0.0902965,0.0980137,0.098709,0.106834,0.10716,0.120143,0.126329,0.125744,0.123271
1864.3453,0.089767,0.0911142,0.0927536,0.09028,0.0968696,0.0967878,0.105348,0.105102,0.121613,0.125842,0.125784,0.118288
1864.8275,0.0895829,0.089636,0.0904757,0.0904617,0.0945108,0.0943457,0.102968,0.10419,0.122827,0.126415,0.126055,0.114554
1865.3096,0.0887989,0.0885937,0.0867223,0.0904445,0.0913144,0.0918539,0.100387,0.104188,0.12352,0.127372,0.126357,0.112586
1865.7917,0.087527,0.0874435,0.0824337,0.0896692,0.0879546,0.0895238,0.0988923,0.104606,0.123663,0.127746,0.12669,0.112214
1866.2738,0.0861958,0.0857129,0.0787777,0.0879127,0.085055,0.0874144,0.0996144,0.104885,0.12335,0.126618,0.127122,0.112745
1866.756,0.0853851,0.0833453,0.0766911,0.0856055,0.0829679,0.0856901,0.102789,0.104603,0.122656,0.123514,0.127574,0.113358
1867.238,0.085503,0.0807605,0.0765225,0.0836752,0.08182,0.0847798,0.107475,0.103659,0.121523,0.118681,0.127686,0.11347
1867.7202,0.0864742,0.0786457,0.0779227,0.0829621,0.0817107,0.0852454,0.111821,0.102367,0.11975,0.113126,0.126896,0.112891
