Wavenumber (cm-1),Int deg0 (arb),Int deg2 (arb),Int deg4 (arb),Int deg6 (arb),Int deg8 (arb),Int deg10 (arb),Int deg12 (arb),Int deg14 (arb),Int deg16 (arb),Int deg18 (arb),Int deg20 (arb),Int deg22 (arb)
1908.7001,0.057789,0.0532043,0.0499711,0.0550632,0.0560571,0.0614138,0.0589224,0.0721482,0.0674392,0.0817162,0.0965054,0.105127
1909.1823,0.0567052,0.0534614,0.0504964,0.0547181,0.0564384,0.0613336,0.0594467,0.0726694,0.0650525,0.0791518,0.0934256,0.103428
1909.6643,0.0550146,0.0534638,0.0509761,0.0551191,0.0557877,0.0597748,0.0601212,0.0712077,0.0634618,0.0775222,0.0894126,0.101432
1910.1465,0.0529121,0.0533334,0.0510898,0.0559688,0.0543447,0.057119,0.0603235,0.0680199,0.0622895,0.0769393,0.0853246,0.0992117
1910.6285,0.0506567,0.0532164,0.0508982,0.0566,0.0526966,0.0544641,0.0597996,0.0639617,0.061251,0.0769621,0.0822672,0.0968307
1911.1107,0.0485153,0.053174,0.0508689,0.0563059,0.0513698,0.0530701,0.0587941,0.0601009,0.060435,0.0768921,0.0809879,0.0942265
1911.5928,0.0467087,0.0531496,0.051566,0.0547804,0.0505052,0.0536309,0.0578137,0.0573159,0.0602565,0.0761853,0.0814425,0.0912777
1912.075,0.0453862,0.0530288,0.0532321,0.0523594,0.0498469,0.0558358,0.0572274,0.0560635,0.0611561,0.0746995,0.0828208,0.0879946
1912.557,0.0446358,0.0527222,0.0555373,0.0498891,0.0490139,0.058468,0.0570076,0.0563445,0.0632883,0.0726825,0.0839965,0.0846611
1913.0392,0.0445092,0.0522063,0.0576235,0.0482864,0.0478522,0.0599815,0.0567797,0.0577936,0.0663869,0.0705947,0.0841326,0.0817967
1913.5212,0.04503,0.051514,0.0584254,0.0480427,0.0466401,0.0592968,0.0561316,0.0598256,0.0698395,0.0689046,0.0831203,0.0799342
1914.0034,0.0461594,0.0507034,0.0571582,0.0489689,0.0460012,0.0564386,0.0549601,0.061819,0.0729037,0.0679371,0.0816046,0.0793417
1914.4855,0.0477372,0.0498347,0.053751,0.0503669,0.0465518,0.052609,0.0535768,0.0633056,0.074946,0.0677975,0.0805442,0.0798839
1914.9677,0.0494564,0.0489598,0.0489606,0.0515002,0.0485129,0.049578,0.0524623,0.0640839,0.0755799,0.0683784,0.0805772,0.0811359
1915.4497,0.0509245,0.0481189,0.0440869,0.0519732,0.0515592,0.0487945,0.0518717,0.0641843,0.0746534,0.0694373,0.0816335,0.0826333
1915.9319,0.0517975,0.0473537,0.0404989,0.0517484,0.0549408,0.0507874,0.0516228,0.0637237,0.0721642,0.0706984,0.0829916,0.0840253
1916.4139,0.0519284,0.0467509,0.0392091,0.0509024,0.0577065,0.0550349,0.0512175,0.0627676,0.0682391,0.0719316,0.0836137,0.0850245
1916.8961,0.0514776,0.0465002,0.0405331,0.0494249,0.0589187,0.0601227,0.0502274,0.0612996,0.0632434,0.0729891,0.0825483,0.0852665
1917.3782,0.0509041,0.046883,0.0438348,0.047292,0.0579362,0.0641351,0.0487638,0.059323,0.0579201,0.0738002,0.0793489,0.0843091
1917.8604,0.0507336,0.0480796,0.0476336,0.0447775,0.0547989,0.0654402,0.04768,0.0570291,0.0532937,0.0743268,0.0744128,0.0819162
1918.3424,0.0511791,0.0498635,0.0503828,0.0426227,0.0504001,0.0636293,0.0481104,0.0548448,0.0501817,0.0745002,0.0688944,0.0784174
1918.8246,0.0519817,0.051526,0.0514501,0.0416978,0.0460732,0.0597164,0.0505803,0.0532402,0.048698,0.0741949,0.0640563,0.0746511
1919.3066,0.0526729,0.0522127,0.0512966,0.0424321,0.0428856,0.0552735,0.0545704,0.0524666,0.0483092,0.0732706,0.0606286,0.0714364
1919.7888,0.0529288,0.0513867,0.0508005,0.0445821,0.0412909,0.0514422,0.0588644,0.0524675,0.0483255,0.0716416,0.0587381,0.0691165
1920.2709,0.052674,0.0491073,0.050554,0.0474126,0.0412287,0.0486155,0.0621551,0.0529468,0.0483028,0.0693266,0.0582196,0.0675043
1920.7531,0.0519608,0.0460825,0.05062,0.0500169,0.0423402,0.0466561,0.0634933,0.0534695,0.0481597,0.0664771,0.0588667,0.0660954
1921.2351,0.0508205,0.0434946,0.0506753,0.0516213,0.0441103,0.0452441,0.0625793,0.0535668,0.048115,0.0633918,0.0604602,0.0643582
1921.7173,0.0492398,0.0425298,0.0503389,0.0518525,0.0459715,0.0441474,0.059915,0.0528974,0.0485358,0.0604899,0.0626457,0.0620194
1922.1993,0.0472986,0.0436843,0.0494846,0.050896,0.0474452,0.0433383,0.056651,0.0514494,0.0497119,0.0582072,0.0648282,0.0592627
1922.6815,0.0453327,0.0462942,0.0483322,0.0493982,0.0482963,0.0429289,0.053993,0.0496302,0.0516121,0.0568192,0.0662681,0.0566933
1923.1636,0.0438821,0.0488396,0.0472339,0.0480811,0.0485757,0.0430003,0.0524592,0.0480765,0.0537897,0.056294,0.066409,0.0550149
1923.6458,0.0433692,0.049934,0.0463612,0.0473143,0.0484882,0.0434969,0.0516327,0.0472632,0.0555687,0.0563049,0.0652054,0.0546186
1924.1278,0.0437864,0.0491662,0.0455998,0.0469602,0.0482089,0.0442833,0.050663,0.047233,0.0564081,0.0564063,0.0631565,0.0553909
1924.61,0.0446848,0.0471591,0.0447136,0.0465489,0.047815,0.0452667,0.049041,0.0476532,0.0561889,0.0562403,0.0610253,0.0568173
1925.092,0.0454539,0.0450183,0.0435843,0.0455972,0.0473591,0.0464437,0.0470258,0.0480947,0.0552628,0.055657,0.0594574,0.05823
1925.5742,0.0456718,0.0436938,0.0423465,0.0438992,0.0469701,0.0478314,0.0454977,0.0483032,0.0542687,0.0547219,0.0586993,0.0590509
1926.0563,0.0453273,0.0435936,0.041359,0.0417,0.0468606,0.0493499,0.0453894,0.0483064,0.0538024,0.0536302,0.0585192,0.0589735
1926.5385,0.0448141,0.0445321,0.0410329,0.0396755,0.047202,0.050758,0.0470394,0.0483145,0.0540891,0.052567,0.0583666,0.0580447
1927.0205,0.0447124,0.0459502,0.0415903,0.0386623,0.0479502,0.0517016,0.0498883,0.0484917,0.0548572,0.0515844,0.0577199,0.0565891
1927.5027,0.0454825,0.047243,0.0428786,0.0392253,0.0487839,0.0518528,0.0527568,0.0487745,0.0555292,0.0505857,0.0564214,0.0549893
1927.9847,0.0472309,0.0480084,0.0443617,0.0413066,0.0492517,0.0510516,0.0545218,0.0488838,0.0556057,0.0494539,0.054764,0.0534608
1928.4669,0.0496289,0.0481214,0.0453253,0.0441844,0.0490513,0.0493761,0.0546965,0.0485201,0.0549522,0.0482452,0.0532655,0.0519879
1928.949,0.0519827,0.0476782,0.0452173,0.046782,0.0482414,0.0471309,0.0535497,0.0475861,0.053793,0.0473026,0.0523024,0.0504544
1929.4312,0.0534428,0.0468901,0.0439629,0.0481671,0.0472265,0.044776,0.0517798,0.0462755,0.0524679,0.0471788,0.0518698,0.048838
1929.9132,0.0533351,0.0459776,0.0420719,0.0479728,0.0465094,0.0428075,0.0500364,0.0449857,0.0511762,0.0483668,0.0516288,0.0472942
1930.3954,0.0515053,0.0450828,0.0404357,0.0465065,0.0463769,0.0416051,0.0486134,0.0441373,0.0499095,0.0509682,0.0511928,0.0460646
1930.8774,0.0484779,0.0442273,0.0398933,0.044499,0.046735,0.0412958,0.0474473,0.0440206,0.0485791,0.0544923,0.0504228,0.0453145
1931.3596,0.0452709,0.0433436,0.0408065,0.0426731,0.0471948,0.0417019,0.0463235,0.044727,0.0471793,0.0579213,0.0495073,0.0450662
1931.8417,0.0429193,0.0423665,0.04288,0.0414096,0.0473184,0.0424139,0.0450935,0.0461316,0.0458177,0.0600465,0.048779,0.045287
1932.3239,0.0419709,0.0413205,0.0453128,0.0406928,0.0468374,0.0429666,0.0437709,0.0478874,0.0446076,0.0599481,0.0484282,0.0460094
1932.8059,0.0422758,0.0403287,0.0471831,0.0403137,0.0457189,0.0430316,0.042504,0.049458,0.0435612,0.0574097,0.0483393,0.0473069
1933.2881,0.043206,0.0395313,0.0478505,0.0401517,0.044092,0.0425282,0.0414843,0.050262,0.0426197,0.0530531,0.0481743,0.0490839
1933.7701,0.0441331,0.0389802,0.0471745,0.0403272,0.0421516,0.0416105,0.0408523,0.0499293,0.0418069,0.0480921,0.047621,0.0508698
1934.2523,0.0447983,0.0386065,0.0454712,0.0411335,0.0401316,0.0405705,0.0406319,0.0485382,0.0413455,0.0438123,0.046604,0.0518773
1934.7344,0.0453258,0.038292,0.0432834,0.0428209,0.0383259,0.0397404,0.0407165,0.0466456,0.0415948,0.0410471,0.0453017,0.0514027
1935.2166,0.0459482,0.0379791,0.0411092,0.0453902,0.0370577,0.039427,0.0409237,0.0450302,0.0428257,0.0399162,0.043992,0.0493265
1935.6986,0.0467247,0.0377174,0.0392158,0.0485118,0.0365482,0.0398474,0.041103,0.044266,0.0450023,0.0399351,0.0428745,0.0463233
1936.1808,0.0474875,0.0376072,0.0376009,0.0515904,0.0367618,0.0410256,0.0412359,0.0443918,0.047739,0.0404005,0.0420098,0.043546
1936.6628,0.0480068,0.0376981,0.036107,0.0539225,0.037385,0.0426826,0.0414499,0.0449032,0.0504625,0.0408061,0.0413879,0.0419417
1937.145,0.0481729,0.0379491,0.0346239,0.0548747,0.0380114,0.0442258,0.0419247,0.0450774,0.0526487,0.0410454,0.0410227,0.0416717
1937.6271,0.0480108,0.0382981,0.0332619,0.0540507,0.038422,0.0449251,0.0427584,0.0444011,0.0539727,0.0413064,0.0409617,0.0420615
1938.1093,0.0475471,0.0387829,0.0323702,0.0514418,0.0387368,0.0442512,0.0438998,0.0428162,0.054321,0.0417822,0.0412042,0.0421091
1938.5913,0.0467022,0.0395922,0.0323569,0.0475216,0.0392845,0.0422053,0.0451911,0.0406557,0.0537421,0.0424311,0.0416339,0.0411793
1939.0735,0.0453528,0.0409689,0.0334089,0.0431834,0.0402666,0.0394073,0.0464647,0.0383701,0.0524143,0.04297,0.0420732,0.0393888
1939.5555,0.0435187,0.0430185,0.0353192,0.0394667,0.0414882,0.0368231,0.0475872,0.0362775,0.0506246,0.0430913,0.042447,0.037441
1940.0377,0.0414881,0.0455588,0.0375683,0.0371914,0.0423937,0.0352927,0.048401,0.034521,0.0486996,0.0427139,0.042903,0.036116
1940.5198,0.0397553,0.0481044,0.0395924,0.0367116,0.0423819,0.0351759,0.048632,0.0332117,0.0468747,0.0420788,0.0437442,0.0358532
1941.002,0.0388107,0.0499726,0.0410318,0.0378808,0.0411768,0.0362955,0.0478963,0.0325791,0.0451603,0.041655,0.0451672,0.0366564
1941.484,0.0388981,0.0504801,0.0418175,0.0401488,0.0390454,0.0381221,0.0458951,0.0329517,0.043295,0.0419341,0.0469462,0.0382079
1941.9662,0.0398538,0.0492329,0.0420759,0.042714,0.0367384,0.040066,0.0427525,0.0345131,0.0408759,0.0431926,0.0483128,0.0399897
1942.4482,0.0411601,0.0464167,0.0419356,0.0447411,0.0351123,0.0417446,0.0392089,0.0369958,0.0376758,0.0453154,0.0482986,0.0413636
1942.9304,0.0422639,0.042803,0.041405,0.0456271,0.034641,0.0430719,0.0363216,0.0396641,0.0339444,0.0478147,0.0464404,0.0417178
1943.4125,0.0429289,0.0393353,0.0404504,0.0451586,0.0352542,0.0440985,0.0348001,0.0417218,0.0303932,0.0500561,0.0431919,0.0407111
1943.8947,0.0432894,0.0366333,0.0391824,0.0434628,0.0366235,0.044776,0.0346123,0.0427778,0.0278758,0.051486,0.0395922,0.0384601
1944.3767,0.0436024,0.0348207,0.0379423,0.0408795,0.0385026,0.0448773,0.0351638,0.0429781,0.0270646,0.0517047,0.0365761,0.0355414
1944.8589,0.0439516,0.0336712,0.0371924,0.0379063,0.0407729,0.0441136,0.035755,0.0428414,0.0282622,0.0504808,0.0345241,0.0328232
1945.3409,0.044093,0.0328711,0.0372613,0.0351872,0.0432413,0.0423438,0.0359648,0.0430001,0.0312788,0.0478457,0.0332392,0.0311693
1945.8231,0.0435282,0.032273,0.0380832,0.0334144,0.0454538,0.0397451,0.0358179,0.0439321,0.0353792,0.0442363,0.0322632,0.0310762
1946.3052,0.0418083,0.0320563,0.0391395,0.0331001,0.0467637,0.0368225,0.0356891,0.0457222,0.0394558,0.0404938,0.0313329,0.0324336
1946.7874,0.0389182,0.0326826,0.0397382,0.034354,0.046658,0.0342204,0.0360112,0.0479565,0.0424788,0.0375895,0.0306574,0.0346296
1947.2694,0.0354601,0.0346182,0.0394727,0.036841,0.0450751,0.0324718,0.0369894,0.0498428,0.0439711,0.0362152,0.0307733,0.0369454
1947.7516,0.0324774,0.0379646,0.0385135,0.0399258,0.0424409,0.0318586,0.0385158,0.0505159,0.0441683,0.0365144,0.0320837,0.0388954
1948.2336,0.031001,0.0422221,0.0375324,0.0428696,0.0394294,0.0324194,0.0402764,0.0494005,0.0437719,0.0380765,0.0344491,0.0402627
1948.7158,0.0315433,0.0463592,0.0373286,0.0449993,0.0366593,0.0340172,0.0419102,0.0464981,0.0434773,0.0401238,0.0371311,0.0409138
1949.1979,0.0337946,0.0492264,0.0383824,0.0458684,0.0345247,0.0363946,0.0431048,0.0424675,0.0435547,0.041781,0.039141,0.0406564
1949.6801,0.0367251,0.050136,0.0405863,0.0454116,0.0332209,0.0392139,0.0436136,0.0383984,0.0437271,0.0423561,0.0397815,0.0393139
1950.1621,0.0390888,0.0492414,0.0433015,0.0440141,0.0328651,0.0421015,0.0432537,0.0353487,0.0434293,0.0415677,0.0390333,0.0369518
1950.6443,0.0400527,0.0474145,0.0456887,0.0423965,0.0335472,0.0446988,0.041955,0.0338965,0.0422751,0.0396593,0.0375354,0.0340245
1951.1263,0.0395734,0.0456597,0.0470994,0.0413108,0.0352327,0.0467033,0.0398652,0.0339755,0.0404014,0.0373476,0.0361913,0.031252
1951.6085,0.0383129,0.0444526,0.0473173,0.0411811,0.0376194,0.0478921,0.0374284,0.0350639,0.0384459,0.0355857,0.0356649,0.0292612
1952.0906,0.037178,0.0434719,0.0465624,0.0418953,0.0401376,0.0481398,0.0353268,0.0365656,0.03718,0.0351816,0.0360546,0.0282332
1952.5728,0.0367859,0.041941,0.0453086,0.0428923,0.0421793,0.0474381,0.0342535,0.0381113,0.0370631,0.0364197,0.0368972,0.0278239
1953.0548,0.0371729,0.0393563,0.0440398,0.043502,0.0434266,0.0459095,0.0346132,0.0395967,0.0380219,0.03888,0.0374596,0.0274379
1953.537,0.037882,0.036071,0.0430688,0.0433233,0.0440232,0.0437974,0.0363163,0.0409876,0.0395656,0.0415821,0.0371383,0.0266757
1954.019,0.038324,0.0332731,0.0424754,0.0424006,0.0444326,0.0414211,0.0387878,0.0420956,0.041092,0.0434044,0.0357675,0.0256476
1954.5012,0.0381677,0.0322994,0.0421607,0.0411034,0.0450622,0.0391065,0.0411915,0.0425317,0.042137,0.0435761,0.0337011,0.0249354
1954.9833,0.0375318,0.0337164,0.0419661,0.0398145,0.0459321,0.0371224,0.0427565,0.0418882,0.0424256,0.0419867,0.0316385,0.0252151
1955.4655,0.0368948,0.036841,0.0417922,0.0386613,0.0466572,0.0356548,0.0430422,0.0400075,0.0417904,0.0391543,0.0302795,0.0267844
1955.9475,0.0368121,0.0401092,0.0416503,0.0374926,0.046771,0.0348163,0.0420273,0.0371267,0.0401434,0.0359017,0.0299923,0.0293164
1956.4297,0.0376273,0.0420834,0.0416211,0.0361064,0.0461334,0.034661,0.0400326,0.0337993,0.0376078,0.0329668,0.0306708,0.0319974
1956.9117,0.0393219,0.0423974,0.0417505,0.0345481,0.0450968,0.035173,0.0375735,0.0306727,0.0347032,0.0307639,0.0318409,0.033939
1957.3939,0.0415295,0.0419838,0.0419616,0.0332392,0.0443003,0.0362379,0.035228,0.0282797,0.0323517,0.0293638,0.0329299,0.0345907
1957.876,0.0436581,0.0424229,0.0420544,0.0328174,0.0442498,0.0376389,0.0335274,0.0269347,0.0315601,0.0286084,0.0335396,0.0339152
1958.3582,0.0450602,0.0448315,0.0418098,0.0337567,0.0449852,0.0391119,0.032839,0.0267183,0.0329009,0.0282498,0.0335821,0.032265
1958.8402,0.0452191,0.0490186,0.0411405,0.0360007,0.0460556,0.0404416,0.0332411,0.0274826,0.0361282,0.0280608,0.0332278,0.0300889
1959.3224,0.0439306,0.0534698,0.0401874,0.0388592,0.0467888,0.0415357,0.0344515,0.0288563,0.0402283,0.0279217,0.0327214,0.0276927
1959.8044,0.0414329,0.0561749,0.0392862,0.0412738,0.0466405,0.0424247,0.0358875,0.0303004,0.0439037,0.0278865,0.0321923,0.0252044
1960.2866,0.0384074,0.0557796,0.0388067,0.0423271,0.0454069,0.0431862,0.0368773,0.0312791,0.0461762,0.0281862,0.0315807,0.0227275
1960.7687,0.0357894,0.0523551,0.0389389,0.0417045,0.0432342,0.0438459,0.0369542,0.0315223,0.0467265,0.0291167,0.0307266,0.0205175
1961.2509,0.0344169,0.0473327,0.0395398,0.0398255,0.0405102,0.0443201,0.0360885,0.0312371,0.0458086,0.0308172,0.0295693,0.0190144
1961.7329,0.034679,0.042669,0.0401299,0.0375545,0.0377529,0.0444356,0.0347189,0.0310858,0.0439032,0.0330622,0.028317,0.018681
1962.2151,0.0363695,0.0397795,0.0400696,0.0356877,0.0355293,0.0440173,0.0335433,0.0318729,0.0414381,0.0352315,0.0274415,0.0197465
1962.6971,0.0388438,0.0388885,0.0388542,0.0345651,0.0343505,0.0430067,0.033166,0.0340884,0.0387728,0.0365407,0.0274405,0.0220186
1963.1793,0.0413756,0.0391248,0.0364033,0.0340515,0.0345118,0.0415515,0.0337852,0.0375831,0.036347,0.0364396,0.0284781,0.0248782
1963.6614,0.0434808,0.0392146,0.0331957,0.0338429,0.0359354,0.0400111,0.0350894,0.0415837,0.0347214,0.0349424,0.0301429,0.0274726
1964.1436,0.045015,0.0382954,0.0301437,0.0338199,0.0381497,0.0388404,0.0364234,0.0450468,0.034359,0.0326671,0.0315516,0.0290285
1964.6256,0.0460295,0.0363645,0.0282331,0.0341594,0.0404622,0.0383859,0.0371356,0.0471283,0.0352803,0.0305364,0.0318201,0.0291524
1965.1078,0.0465494,0.0341652,0.0280925,0.0351311,0.0422311,0.0386956,0.0369139,0.0474899,0.0368924,0.0293182,0.0306505,0.0279869
1965.5898,0.0464795,0.0326717,0.0297097,0.0367552,0.0430532,0.0394676,0.0359312,0.0463153,0.0381773,0.0292803,0.028651,0.0261463
1966.072,0.0457158,0.0325145,0.0324329,0.0385883,0.042771,0.0401954,0.0347367,0.0441159,0.0381703,0.0301355,0.0271192,0.0244383
1966.5541,0.0443575,0.0336538,0.0352721,0.0398207,0.0413701,0.0404617,0.033949,0.0414911,0.0364619,0.0312776,0.0272976,0.0234608
1967.0363,0.0428021,0.0354641,0.0373762,0.0396692,0.0389324,0.0402052,0.0339092,0.0389624,0.0334172,0.0321559,0.0294859,0.0232767
1967.5183,0.0415803,0.0371802,0.0384207,0.0378249,0.035736,0.0397395,0.0345087,0.0368969,0.0299493,0.0325459,0.0326725,0.0234208
1968.0005,0.0410339,0.0383962,0.0386417,0.0346396,0.0323881,0.0394646,0.0353186,0.0354804,0.0270129,0.0325412,0.0351028,0.0233091
1968.4825,0.0411266,0.0392537,0.0385207,0.0309418,0.0297686,0.039496,0.0359103,0.0347046,0.0252047,0.0323209,0.0354103,0.0227522
1968.9647,0.041548,0.0402291,0.0384161,0.0276842,0.028706,0.0395282,0.036111,0.0343725,0.0246976,0.0319399,0.0334443,0.0221525
1969.4468,0.0419881,0.0417409,0.0384242,0.025663,0.029545,0.0390259,0.0360436,0.0341588,0.0253833,0.0313177,0.0302712,0.0222347
1969.929,0.0423411,0.0438515,0.0384958,0.0253614,0.031878,0.0375914,0.0359965,0.0337457,0.0269909,0.0303956,0.0274858,0.0235148
1970.411,0.0426983,0.0462078,0.0386411,0.026849,0.0346657,0.0352643,0.0362497,0.033004,0.0291036,0.0292976,0.0263111,0.0258637
1970.8932,0.0431695,0.0482166,0.0390251,0.0297349,0.036768,0.0325751,0.0369483,0.0321144,0.0311789,0.0283433,0.0269863,0.0284729
1971.3752,0.043704,0.0493399,0.0398624,0.0332518,0.0376022,0.0303222,0.0380505,0.0315166,0.0326861,0.0278845,0.0287612,0.030282
1971.8574,0.0440739,0.0493339,0.0411834,0.0365197,0.0374661,0.0292179,0.0393258,0.0316694,0.0333288,0.0280846,0.0304449,0.0305996
1972.3395,0.0440355,0.0483072,0.0426594,0.0388861,0.0372638,0.0296159,0.0403749,0.0327588,0.0331899,0.0288117,0.031109,0.0294864
1972.8217,0.0435177,0.0466121,0.0436453,0.0401515,0.037829,0.0314285,0.0406868,0.0345525,0.0326669,0.0297186,0.0305056,0.0276621
1973.3037,0.0426756,0.0446781,0.0434547,0.0405498,0.0393432,0.0341996,0.0397762,0.0365099,0.0322271,0.0304411,0.0290409,0.0260547
1973.7859,0.0417812,0.0428924,0.0417354,0.0405211,0.0412518,0.0372491,0.0374138,0.0380828,0.0321489,0.0307789,0.0274531,0.0253133
1974.2679,0.0410668,0.0415577,0.0387367,0.0404423,0.0426944,0.0398487,0.0338592,0.0390114,0.032413,0.0307674,0.0264418,0.0255595
1974.7501,0.0406623,0.0408917,0.0352983,0.0404941,0.0431037,0.0414213,0.0299412,0.039415,0.0327799,0.030631,0.0264193,0.026443
1975.2322,0.040652,0.0410112,0.032532,0.0407151,0.0425354,0.0417261,0.0268588,0.0396167,0.0329617,0.0306648,0.0274125,0.0273789
1975.7144,0.0411407,0.0418843,0.0313367,0.0411411,0.041541,0.0409394,0.025731,0.0398273,0.032759,0.0310915,0.0290747,0.0277999
1976.1964,0.0422073,0.0432848,0.0319899,0.041876,0.0407453,0.0395549,0.0270813,0.0399201,0.0321128,0.0319264,0.0307847,0.0273375
1976.6786,0.0437506,0.0448171,0.0340307,0.0430225,0.0404672,0.0381268,0.0305316,0.0394654,0.0311067,0.0329023,0.0318391,0.0259303
1977.1606,0.0453799,0.046046,0.0365,0.0445409,0.040619,0.0369994,0.034902,0.0380217,0.0299625,0.0335251,0.031714,0.0238665
1977.6428,0.0465099,0.0466886,0.0384058,0.0461694,0.0408709,0.0362041,0.0387114,0.0355062,0.0290146,0.0333013,0.0302965,0.0217247
1978.1249,0.0466661,0.0467623,0.039158,0.0474858,0.0408901,0.0355844,0.0408387,0.0324102,0.0286167,0.0320587,0.0279602,0.0201801
1978.6071,0.0458131,0.0465779,0.038751,0.0480782,0.0404822,0.0350366,0.0409989,0.0297154,0.028983,0.0301624,0.0254265,0.0197163
1979.0891,0.0444619,0.0465577,0.0376421,0.0477137,0.0396092,0.0346552,0.039782,0.0285308,0.0300602,0.028431,0.0234846,0.020382
1979.5713,0.0434508,0.0469689,0.0364468,0.0464132,0.0383644,0.034655,0.0382454,0.0296182,0.0315512,0.0277304,0.0227177,0.0217459
1980.0533,0.0435207,0.0477436,0.0356502,0.0444101,0.0369713,0.035135,0.0373073,0.033022,0.0331156,0.0284656,0.0233599,0.0231074
1980.5355,0.0449419,0.0485086,0.0354663,0.0420419,0.0357786,0.0358945,0.0372997,0.0379737,0.0346136,0.0303078,0.0252986,0.0238584
1981.0176,0.0473995,0.0488169,0.0358591,0.0396403,0.0351797,0.0364794,0.0379251,0.0431115,0.0361866,0.0323606,0.0281458,0.0237846
1981.4998,0.0501616,0.0484264,0.0366413,0.0374624,0.0354436,0.0364521,0.038592,0.0469336,0.0380735,0.0336675,0.0313054,0.0231267
1981.9819,0.052388,0.0474376,0.0375686,0.0356672,0.0365478,0.035686,0.0388607,0.0483117,0.040284,0.033724,0.0340429,0.0223732
1982.464,0.0534116,0.0462081,0.0384015,0.0343268,0.0381459,0.0344625,0.0386865,0.046877,0.0423979,0.0326697,0.0356208,0.0219256
1982.9462,0.0529019,0.0451281,0.0389527,0.033457,0.0397221,0.0333022,0.0383247,0.0431367,0.0436966,0.0310852,0.0355309,0.0218523
1983.4282,0.0509183,0.0444334,0.0391358,0.0330537,0.0408479,0.0326716,0.0380229,0.0382868,0.0435836,0.0295955,0.0337463,0.0218862
1983.9104,0.0478868,0.0441807,0.039005,0.0331188,0.0413719,0.032787,0.0377745,0.0338011,0.0420078,0.0285724,0.0308357,0.0216574
1984.3925,0.0445106,0.0443537,0.0387545,0.0336622,0.0414248,0.0336283,0.0373316,0.0309494,0.0395746,0.0280884,0.0278156,0.0210015
1984.8746,0.0415962,0.0449622,0.0386634,0.0346769,0.041251,0.0350795,0.0364542,0.0304015,0.0372382,0.0280517,0.0257556,0.0201313
1985.3567,0.0398219,0.0460202,0.038998,0.0361005,0.0409981,0.0370138,0.0351755,0.0320397,0.0357742,0.0283523,0.0253136,0.0195468
1985.8389,0.0395354,0.0474323,0.0399116,0.0377846,0.0406134,0.0392272,0.0338619,0.0350372,0.0353945,0.0289068,0.0264483,0.0197339
1986.3209,0.0406807,0.0489145,0.0413788,0.039489,0.0399117,0.0413065,0.0330208,0.0381642,0.03575,0.0296262,0.0284631,0.0208454
