Wavenumber (cm-1),Int deg0 (arb),Int deg2 (arb),Int deg4 (arb),Int deg6 (arb),Int deg8 (arb),Int deg10 (arb),Int deg12 (arb),Int deg14 (arb),Int deg16 (arb),Int deg18 (arb),Int deg20 (arb),Int deg22 (arb),Int deg24 (arb),Int deg26 (arb),Int deg28 (arb)
7623.7119,12.9714,13.4623,12.0827,11.2059,9.20485,7.78351,7.85661,6.88617,8.31027,11.0371,14.4072,13.9201,13.7731,11.3054,6.74924
7624.1938,13.0985,13.5311,11.9812,11.2564,9.24883,7.96557,7.86201,6.9101,8.30108,10.8905,14.4632,13.8808,13.6472,11.3871,6.72631
7624.6763,13.2844,13.5259,11.8794,11.2723,9.24447,8.09836,7.86072,6.97185,8.23806,10.6893,14.5473,13.8797,13.5251,11.4219,6.7112
7625.1582,13.4732,13.4824,11.8159,11.267,9.20013,8.16655,7.84363,7.07518,8.13322,10.467,14.6084,13.9069,13.4141,11.3984,6.67866
7625.6401,13.6147,13.4501,11.8167,11.2705,9.15641,8.18675,7.80428,7.20698,8.0161,10.2689,14.6035,13.9544,13.3211,11.3317,6.62148
7626.1226,13.6937,13.4641,11.8854,11.3233,9.16556,8.18936,7.74274,7.33422,7.91655,10.1309,14.5208,14.0079,13.2538,11.2544,6.56503
7626.6045,13.7355,13.5305,12.0067,11.4503,9.26363,8.19516,7.66905,7.41586,7.84634,10.0697,14.3876,14.0403,13.2193,11.2024,6.55963
7627.0864,13.7858,13.6325,12.1611,11.6315,9.45052,8.20425,7.60395,7.4253,7.79194,10.0865,14.2579,14.0192,13.221,11.1997,6.65159
7627.5688,13.8799,13.7484,12.3377,11.7986,9.68768,8.20478,7.57499,7.36904,7.72493,10.1724,14.1802,13.9262,13.2565,11.2498,6.85033
7628.0508,14.023,13.8664,12.5353,11.8675,9.91293,8.19189,7.60777,7.28799,7.62508,10.3089,14.1692,13.7748,13.315,11.334,7.11527
7628.5332,14.1939,13.987,12.7521,11.7883,10.0638,8.17982,7.71393,7.23799,7.50127,10.464,14.198,13.6101,13.3759,11.4201,7.37363
7629.0151,14.3663,14.1131,12.9743,11.5809,10.0992,8.19643,7.88044,7.2601,7.39468,10.5934,14.2185,13.4864,13.4092,11.4758,7.55899
7629.4971,14.5286,14.2401,13.1754,11.3282,10.0132,8.26458,8.06742,7.35778,7.35852,10.6532,14.1944,13.4369,13.3839,11.4815,7.64529
7629.9795,14.687,14.3539,13.3291,11.1325,9.83784,8.38556,8.22017,7.49494,7.42385,10.6199,14.1245,13.4578,13.2846,11.4387,7.65412
7630.4614,14.85,14.4393,13.4263,11.0623,9.63475,8.5373,8.29373,7.61638,7.5729,10.504,14.0385,13.5192,13.1278,11.3675,7.63233
7630.9434,15.0082,14.4913,13.4809,11.1249,9.4762,8.68822,8.27803,7.6786,7.73989,10.3472,13.9702,13.5938,12.9648,11.2964,7.61757
7631.4258,15.1283,14.5216,13.5177,11.2772,9.42047,8.81545,8.20639,7.67219,7.84252,10.2023,13.9309,13.6787,12.8619,11.2496,7.61731
7631.9077,15.1686,14.5548,13.5521,11.4622,9.49058,8.91443,8.13834,7.62295,7.82632,10.1087,13.9038,13.789,12.865,11.2377,7.61439
7632.3901,15.1078,14.6167,13.5784,11.6422,9.66615,8.99549,8.12487,7.57286,7.69346,10.077,13.8629,13.9298,12.9683,11.2558,7.5909
7632.8721,14.9663,14.7214,13.5799,11.8071,9.89336,9.07367,8.17807,7.55479,7.49813,10.0881,13.7966,14.0709,13.1113,11.2884,7.54904
7633.354,14.8052,14.8629,13.5506,11.9619,10.109,9.16035,8.2655,7.5763,7.31288,10.1012,13.7145,14.1525,13.2062,11.3167,7.51277
7633.8364,14.7024,15.018,13.511,12.1098,10.2669,9.26017,8.3331,7.61995,7.18904,10.0676,13.6333,14.1198,13.1849,11.3253,7.51076
7634.3184,14.7191,15.1558,13.4995,12.2446,10.3546,9.37111,8.3416,7.65686,7.1358,9.94529,13.5565,13.9628,13.0348,11.3063,7.55519
7634.8003,14.8749,15.2526,13.5465,12.3573,10.3923,9.48444,8.29255,7.66396,7.1289,9.71711,13.4693,13.7277,12.8046,11.2596,7.63305
7635.2827,15.1453,15.3037,13.6499,12.4466,10.4183,9.58503,8.22788,7.63573,7.13924,9.40556,13.3562,13.4916,12.5771,11.1929,7.71601
7635.7646,15.4776,15.3266,13.7756,12.5227,10.4693,9.65485,8.20469,7.58649,7.16006,9.07513,13.2262,13.3161,12.4263,11.1198,7.78127
7636.2471,15.8151,15.3537,13.8834,12.6025,10.5657,9.68045,8.26184,7.54429,7.2139,8.81268,13.1224,13.2167,12.3848,11.0563,7.8278
7636.729,16.1163,15.4191,13.9595,12.6996,10.708,9.6602,8.3983,7.53948,7.33553,8.69014,13.1033,13.1659,12.4383,11.0169,7.87634
7637.2109,16.3611,15.5445,14.0274,12.8172,10.8801,9.6052,8.57375,7.59152,7.54237,8.72856,13.2049,13.1239,12.545,11.0089,7.9528
7637.6934,16.5475,15.7319,14.1287,12.9472,11.0562,9.53209,8.72915,7.69727,7.81135,8.88653,13.4113,13.0713,12.6647,11.0288,8.06707
7638.1753,16.6834,15.9636,14.2872,13.0735,11.2078,9.45299,8.81536,7.82553,8.07704,9.08313,13.6544,13.0184,12.7783,11.0644,8.2024
7638.6572,16.7814,16.2086,14.4851,13.1775,11.31,9.3715,8.81573,7.92272,8.25423,9.24239,13.8452,12.991,12.8871,11.1023,8.32417
7639.1396,16.8551,16.4305,14.6709,13.2434,11.3489,9.28892,8.7521,7.93186,8.27544,9.33102,13.9174,13.0064,12.9946,11.1386,8.40247
7639.6216,16.9156,16.5967,14.7925,13.2645,11.3284,9.21562,8.67136,7.81968,8.12505,9.36498,13.8553,13.0602,13.0858,11.183,8.43217
7640.104,16.9684,16.6855,14.8309,13.2484,11.2721,9.17581,8.61962,7.59921,7.85141,9.38334,13.6912,13.1299,13.1206,11.2512,8.43448
7640.5859,17.0099,16.6927,14.8104,13.2193,11.2166,9.19808,8.61857,7.33321,7.54919,9.41201,13.4767,13.1883,13.0491,11.3461,8.43833
7641.0679,17.0299,16.6338,14.7818,13.2121,11.1976,9.29605,8.65789,7.11252,7.31993,9.44522,13.2532,13.2133,12.8413,11.4407,8.45659
7641.5503,17.0174,16.539,14.7944,13.2582,11.2336,9.45356,8.70749,7.01633,7.23016,9.45533,13.0384,13.1918,12.5149,11.4784,8.47672
7642.0322,16.9705,16.4427,14.8772,13.3687,11.3184,9.62758,8.74066,7.07318,7.28709,9.41799,12.8347,13.1192,12.141,11.3983,8.47331
7642.5142,16.9015,16.3714,15.0341,13.5248,11.4235,9.76985,8.75201,7.24338,7.44179,9.33069,12.6474,13.0006,11.8216,11.1746,8.43135
7642.9966,16.8356,16.338,15.2483,13.685,11.5122,9.85399,8.75866,7.43571,7.61678,9.2115,12.4946,12.8515,11.6458,10.8452,8.35961
7643.4785,16.8011,16.3475,15.4861,13.8074,11.5574,9.88963,8.78534,7.55275,7.74256,9.08327,12.4018,12.6932,11.6482,10.5063,8.28174
7643.9609,16.8172,16.408,15.7016,13.8749,11.5529,9.91333,8.84599,7.54146,7.7845,8.95896,12.3847,12.5424,11.7928,10.2684,8.21294
7644.4429,16.8856,16.5371,15.8462,13.9039,11.5152,9.96339,8.9358,7.42016,7.74877,8.83933,12.433,12.403,11.9931,10.1988,8.1438
7644.9248,16.9909,16.7538,15.8878,13.9314,11.4757,10.0562,9.03752,7.26693,7.66896,8.72096,12.5082,12.2678,12.1555,10.2862,8.04735
7645.4072,17.1103,17.0577,15.8315,13.9865,11.4685,10.1791,9.13442,7.17663,7.58436,8.6043,12.5569,12.1291,12.2223,10.4493,7.90591
7645.8892,17.2275,17.4126,15.7272,14.0677,11.5186,10.3021,9.21882,7.21077,7.52142,8.49486,12.5352,11.9905,12.19,10.5844,7.73638
7646.3711,17.3445,17.7487,15.6525,14.144,11.6331,10.3977,9.29103,7.36782,7.48502,8.3991,12.4298,11.8689,12.0958,10.625,7.59254
7646.8535,17.485,17.9913,15.6764,14.1815,11.7992,10.4557,9.35248,7.58895,7.46094,8.32229,12.2635,11.7848,11.9837,10.5733,7.539
7647.3354,17.6836,18.0998,15.8222,14.1774,11.9869,10.4838,9.40055,7.7931,7.4262,8.27164,12.0822,11.7495,11.8747,10.4863,7.61365
7647.8179,17.9664,18.0913,16.0534,14.175,12.1589,10.4972,9.42951,7.9174,7.36194,8.26023,11.9296,11.7619,11.7609,10.4284,7.80475
7648.2998,18.3323,18.0309,16.2914,14.244,12.2811,10.508,9.43469,7.93936,7.26295,8.30363,11.8248,11.814,11.6256,10.4252,8.0572
7648.7817,18.7457,17.9939,16.455,14.4369,12.3331,10.5209,9.41498,7.8736,7.14032,8.40668,11.7586,11.8998,11.4703,10.4512,8.30135
7649.2642,19.1467,18.0248,16.5009,14.7505,12.3143,10.5371,9.37162,7.75348,7.01648,8.54786,11.7066,12.0136,11.3258,10.4551,8.48469
7649.7461,19.4743,18.1192,16.4454,15.1175,12.2446,10.5596,9.30668,7.61325,6.91578,8.67517,11.6526,12.1405,11.2359,10.4026,8.58881
7650.228,19.6911,18.2376,16.3573,15.4369,12.1591,10.5947,9.22514,7.47965,6.85577,8.72247,11.6013,12.2492,11.2248,10.3043,8.62616
7650.7104,19.7969,18.3408,16.3262,15.6245,12.0978,10.6469,9.14017,7.37114,6.84428,8.64194,11.5727,12.2987,11.2745,10.2087,8.62306
7651.1924,19.8212,18.4171,16.4218,15.6523,12.0914,10.7136,9.07593,7.29837,6.8831,8.43457,11.5789,12.2601,11.3292,10.1684,8.6012
7651.6748,19.8044,18.485,16.6637,15.556,12.1515,10.7822,9.06245,7.26329,6.97372,8.15802,11.6043,12.136,11.3296,10.2032,8.56714
7652.1567,19.7773,18.572,17.0146,15.4108,12.2663,10.835,9.12294,7.26003,7.11851,7.90297,11.6061,11.9622,11.2498,10.2885,8.51303
7652.6387,19.7537,18.69,17.3992,15.2931,12.4081,10.8575,9.26026,7.28162,7.3145,7.7482,11.5397,11.7857,11.1145,10.3715,8.42599
7653.1211,19.7367,18.828,17.7389,15.2516,12.548,10.8472,9.45136,7.32988,7.54337,7.71845,11.3914,11.636,10.9825,10.4047,8.30053
7653.603,19.7307,18.9649,17.9843,15.296,12.6707,10.8167,9.65355,7.41927,7.76649,7.7707,11.1949,11.5103,10.9097,10.3717,8.14749
7654.085,19.7489,19.0911,18.1298,15.4033,12.7808,10.7899,9.81961,7.56733,7.9316,7.81893,11.0157,11.3839,10.916,10.2922,7.99388
7654.5674,19.8093,19.2188,18.2053,15.5341,12.8964,10.7927,9.91436,7.77505,7.99074,7.78448,10.9125,11.2385,10.9772,10.205,7.87214
7655.0493,19.923,19.3724,18.2504,15.651,13.0333,10.8428,9.9256,8.01174,7.92083,7.64203,10.9026,11.0837,11.0426,10.1443,7.80401
7655.5317,20.0853,19.5684,18.2892,15.7334,13.1919,10.942,9.86652,8.21903,7.73588,7.43339,10.9551,10.9582,11.0652,10.1239,7.78887
7656.0137,20.2761,19.7994,18.3192,15.7851,13.3549,11.0749,9.76933,8.3362,7.48427,7.24149,11.0138,10.9085,11.0235,10.1358,7.80517
7656.4956,20.472,20.0363,18.3211,15.8303,13.4976,11.2139,9.67258,8.33287,7.23246,7.14262,11.0322,10.9615,10.9264,10.1614,7.82488
7656.978,20.6611,20.2456,18.2802,15.8995,13.6015,11.3287,9.60583,8.22817,7.04274,7.16709,10.9945,11.108,10.8029,10.1849,7.83219
7657.46,20.8509,20.4102,18.2063,16.0121,13.6633,11.3971,9.57803,8.08355,6.95422,7.29116,10.9137,11.3064,10.6857,10.1996,7.83353
7657.9419,21.0647,20.5382,18.1366,16.1661,13.6935,11.4141,9.5765,7.97318,6.97391,7.46058,10.8136,11.5015,10.5994,10.2047,7.85166
7658.4243,21.3255,20.6564,18.1184,16.3424,13.7091,11.3958,9.57897,7.95046,7.07985,7.62513,10.7131,11.6478,10.5567,10.196,7.90783
7658.9063,21.6407,20.7916,18.1835,16.5201,13.727,11.3774,9.57296,8.02979,7.23308,7.75903,10.6234,11.7254,10.5605,10.1593,8.0049
7659.3887,21.9938,20.954,18.3299,16.6899,13.7631,11.4016,9.56959,8.18982,7.39223,7.85714,10.5528,11.7402,10.6074,10.0739,8.12328
7659.8706,22.3483,21.1309,18.5241,16.8563,13.8324,11.5026,9.60115,8.38994,7.52477,7.91767,10.5086,11.7123,10.6893,9.92544,8.23192
7660.3525,22.6591,21.2939,18.7219,17.0278,13.9464,11.688,9.70097,8.58676,7.61179,7.93046,10.4897,11.6589,10.7913,9.72041,8.30663
7660.835,22.8863,21.4156,18.8961,17.2042,14.1051,11.9293,9.87703,8.74383,7.64631,7.88174,10.4781,11.5822,10.8904,9.49173,8.34356
7661.3169,23.0058,21.4861,19.0524,17.3741,14.2903,12.1672,10.0966,8.83601,7.62804,7.76935,10.4434,11.4732,10.9565,9.28863,8.35972
7661.7988,23.018,21.5205,19.2222,17.5254,14.4678,12.3348,10.2955,8.85348,7.55855,7.6128,10.3617,11.328,10.9606,9.15537,8.38046
7662.2813,22.9509,21.5521,19.4372,17.6596,14.6016,12.3876,10.4092,8.80551,7.44111,7.44722,10.2372,11.1667,10.887,9.11222,8.42211
7662.7632,22.8579,21.616,19.701,17.796,14.6726,12.3246,10.4079,8.71976,7.28577,7.30568,10.1067,11.0339,10.7424,9.15154,8.48083
7663.2456,22.806,21.7311,19.9803,17.9591,14.6889,12.1855,10.313,8.63317,7.11613,7.20539,10.0199,10.9758,10.5552,9.24956,8.53394
7663.7275,22.8534,21.8946,20.2202,18.1581,14.6802,12.0297,10.1859,8.57717,6.97105,7.14847,10.0076,11.0062,10.3648,9.38206,8.55183
7664.2095,23.024,22.0888,20.3738,18.3743,14.6796,11.909,10.0968,8.56509,6.89664,7.13375,10.0625,11.0882,10.2058,9.53023,8.51257
7664.6919,23.2913,22.2956,20.4293,18.5674,14.707,11.8525,10.0934,8.58873,6.9294,7.16618,10.1447,11.1494,10.0963,9.67444,8.4122
7665.1738,23.5861,22.5097,20.4174,18.6979,14.7628,11.8681,10.1817,8.62559,7.07829,7.25403,10.2063,11.1248,10.0372,9.78586,8.26714
7665.6558,23.829,22.7401,20.3985,18.7527,14.8365,11.9545,10.3285,8.6516,7.31645,7.39556,10.2171,11.0007,10.0191,9.82856,8.10937
7666.1382,23.975,23.0022,20.4352,18.7576,14.9213,12.1124,10.4804,8.65254,7.58966,7.56693,10.1757,10.8255,10.0317,9.776,7.97702
7666.6201,24.0408,23.3032,20.5677,18.7668,15.0237,12.3436,10.5894,8.62907,7.83801,7.72309,10.1005,10.6781,10.0687,9.6314,7.90333
7667.1025,24.0954,23.6325,20.8022,18.8362,15.1588,12.6383,10.6316,8.59543,8.0184,7.81367,10.012,10.6121,10.1248,9.43495,7.90638
7667.5845,24.2155,23.9604,21.1171,18.9958,15.3342,12.9622,10.6131,8.57412,8.11459,7.8049,9.92218,10.6176,10.1905,9.24864,7.98134
7668.0664,24.4345,24.2474,21.477,19.236,15.5358,13.2567,10.5605,8.58875,8.13135,7.69488,9.83467,10.6271,10.2513,9.12557,8.09817
7668.5488,24.7213,24.4592,21.8435,19.5127,15.7272,13.4573,10.5062,8.65564,8.08113,7.51402,9.7524,10.5638,10.2924,9.08319,8.20841
7669.0308,25.0041,24.5824,22.1806,19.7677,15.8682,13.5248,10.475,8.77582,7.97665,7.31148,9.68208,10.3975,10.3058,9.09831,8.26229
7669.5127,25.2241,24.634,22.455,19.9522,15.9404,13.4686,10.4814,8.93134,7.83548,7.13564,9.63088,10.169,10.2917,9.12626,8.23058
7669.9951,25.3778,24.6591,22.6411,20.0428,15.9617,13.3453,10.5336,9.08945,7.6899,7.01795,9.59904,9.96833,10.2544,9.129,8.11985
7670.4771,25.5178,24.7166,22.7312,20.047,15.9779,13.2315,10.6379,9.21409,7.58777,6.96554,9.57634,9.88411,10.1951,9.09245,7.97104
7670.9595,25.7133,24.8551,22.7441,19.9997,16.0375,13.1876,10.7965,9.27899,7.57666,6.963,9.54632,9.95688,10.1118,9.02459,7.84102
7671.4414,26.0,25.0907,22.7237,19.9538,16.1653,13.2316,10.999,9.27585,7.67785,6.98102,9.49541,10.1609,10.005,8.94207,7.77695
7671.9233,26.354,25.3948,22.7227,19.9657,16.352,13.3395,11.2162,9.21461,7.86717,6.98914,9.42076,10.4175,9.88518,8.85921,7.79705
7672.4058,26.7054,25.7013,22.7786,20.077,16.5639,13.4682,11.4044,9.11818,8.07804,6.96957,9.33161,10.629,9.77245,8.78729,7.88688
7672.8877,26.9792,25.9337,22.8987,20.2956,16.7634,13.5842,11.5224,9.01561,8.22923,6.92692,9.2435,10.7171,9.68689,8.74015,8.01032
7673.3696,27.1358,26.0402,23.0643,20.5891,16.9274,13.681,11.5518,8.93616,8.2633,6.88739,9.16859,10.6519,9.63499,8.73565,8.12724
7673.8521,27.187,26.0217,23.253,20.8961,17.0514,13.7725,11.5072,8.90341,8.17351,6.88436,9.10784,10.4614,9.60448,8.78586,8.20735
7674.334,27.1796,25.933,23.4597,21.1567,17.1414,13.8726,11.4281,8.92815,8.00286,6.93557,9.05004,10.2174,9.57405,8.88092,8.23538
7674.8164,27.1648,25.8585,23.6991,21.3433,17.2037,13.9798,11.3589,9.00263,7.81809,7.02539,8.97929,10.0036,9.53161,8.98055,8.21011
7675.2983,27.1773,25.8733,23.9857,21.4727,17.242,14.0815,11.3315,9.10142,7.67714,7.10598,8.88678,9.88245,9.4858,9.02452,8.14211
7675.7803,27.2348,26.0141,24.309,21.5916,17.2637,14.1742,11.3621,9.19232,7.60968,7.11954,8.77939,9.87346,9.4599,8.95948,8.05171
7676.2627,27.352,26.2718,24.6279,21.7432,17.287,14.2789,11.4571,9.25286,7.61624,7.03014,8.67899,9.95194,9.47219,8.76734,7.96399
7676.7446,27.5474,26.6068,24.8891,21.9408,17.3399,14.4353,11.6173,9.28245,7.67822,6.84683,8.61152,10.0626,9.51849,8.47906,7.89866
7677.2266,27.8375,26.9732,25.0604,22.1615,17.4485,14.6749,11.8308,9.30126,7.76859,6.62411,8.59156,10.1405,9.57123,8.16653,7.85902
7677.709,28.2196,27.3392,25.1538,22.3648,17.6223,14.9908,12.0628,9.33533,7.85959,6.43815,8.61131,10.1322,9.59647,7.91593,7.82905
7678.1909,28.6613,27.6923,25.2225,22.5224,17.8441,15.3294,12.2563,9.39739,7.92921,6.35061,8.64204,10.0139,9.57605,7.79448,7.7846
7678.6733,29.1073,28.029,25.3324,22.6386,18.0743,15.6118,12.3519,9.47682,7.96775,6.37982,8.64864,9.80143,9.51705,7.8245,7.71314
7679.1553,29.501,28.3396,25.5249,22.747,18.2684,15.7761,12.3201,9.54593,7.98124,6.49507,8.60915,9.54729,9.44117,7.97528,7.62639
7679.6372,29.8079,28.6,25.7936,22.8863,18.3994,15.811,12.1817,9.57765,7.98685,6.63549,8.5269,9.32283,9.36339,8.17554,7.55242
7680.1196,30.0225,28.7794,26.0868,23.0702,18.4738,15.7599,12.0017,9.56171,8.00028,6.7409,8.42727,9.18923,9.27945,8.3414,7.50997
7680.6016,30.1589,28.8604,26.3321,23.2726,18.5295,15.692,11.8545,9.50904,8.0229,6.77726,8.3411,9.17056,9.17368,8.40966,7.48496
7681.0835,30.2342,28.8559,26.4719,23.44,18.6164,15.6616,11.787,9.44424,8.0387,6.74541,8.28555,9.24369,9.04047,8.36305,7.43202
7681.5659,30.2604,28.81,26.492,23.5233,18.769,15.6809,11.801,9.39415,8.02535,6.67274,8.25519,9.3524,8.8988,8.23494,7.30597
7682.0479,30.2499,28.7801,26.43,23.51,18.9877,15.7243,11.8681,9.38036,7.97158,6.5958,8.2289,9.43808,8.78428,8.08917,7.10227
7682.5303,30.2257,28.8128,26.36,23.436,19.2414,15.7552,11.9592,9.41666,7.88797,6.54403,8.1875,9.46833,8.72292,7.98491,6.87457
7683.0122,30.2236,28.9296,26.3606,23.369,19.4889,15.7563,12.0665,9.50718,7.80286,6.5313,8.13001,9.44765,8.70807,7.9462,6.71308
7683.4941,30.2785,29.1281,26.482,23.3765,19.7033,15.7433,12.2023,9.64238,7.7469,6.55637,8.07806,9.40755,8.70058,7.95319,6.69585
7683.9766,30.4048,29.3936,26.7262,23.4956,19.8826,15.755,12.3793,9.79595,7.73704,6.61006,8.06492,9.38496,8.65457,7.95941,6.84362
7684.4585,30.5856,29.7084,27.0496,23.7216,20.0402,15.8285,12.5924,9.92991,7.76992,6.68454,8.11382,9.40098,8.55254,7.92423,7.10664
7684.9404,30.7821,30.0514,27.3871,24.0192,20.1834,15.9752,12.8123,10.0106,7.82721,6.77907,8.21708,9.44896,8.42478,7.84088,7.39248
7685.4229,30.9602,30.3945,27.6835,24.3469,20.2982,16.172,12.9986,10.0288,7.88807,6.89723,8.3297,9.49601,8.33654,7.74144,7.61785
7685.9048,31.1166,30.7026,27.9154,24.6767,20.3564,16.374,13.1178,10.0088,7.93982,7.03583,8.38569,9.4977,8.34829,7.67499,7.75006
7686.3872,31.2829,30.9437,28.0921,24.9974,20.3421,16.5402,13.1571,9.99736,7.98086,7.17394,8.33148,9.4199,8.47535,7.67369,7.81071
7686.8691,31.5048,31.1057,28.241,25.3023,20.2774,16.6556,13.1248,10.0372,8.01694,7.27317,8.15782,9.2581,8.67448,7.73102,7.84326
7687.3511,31.8103,31.2044,28.3912,25.5779,20.2248,16.7363,13.0447,10.1423,8.05646,7.29399,7.91045,9.04395,8.86538,7.806,7.87253
7687.8335,32.1899,31.2798,28.5664,25.805,20.2613,16.8163,12.9516,10.2908,8.10838,7.21914,7.67192,8.83419,8.97139,7.84812,7.88687
7688.3154,32.5997,31.3793,28.7824,25.9721,20.4388,16.9263,12.8882,10.4393,8.18153,7.06784,7.52387,8.68607,8.95447,7.82474,7.85207
7688.7974,32.9817,31.5408,29.0436,26.0878,20.7547,17.0769,12.8993,10.5475,8.28166,6.88879,7.50928,8.63148,8.82673,7.7341,7.74218
7689.2798,33.2875,31.7824,29.3355,26.1792,21.1519,17.2531,13.0184,10.5978,8.40505,6.73502,7.6136,8.66376,8.63687,7.59902,7.56234
7689.7617,33.4925,32.0991,29.6229,26.2772,21.5455,17.4238,13.2493,10.601,8.53328,6.6371,7.7728,8.74407,8.44234,7.44847,7.34763
7690.2441,33.5984,32.4636,29.8613,26.3969,21.8623,17.5569,13.5541,10.5868,8.63586,6.59331,7.90272,8.82276,8.28306,7.30041,7.14026
7690.7261,33.6294,32.8284,30.0209,26.5297,22.0694,17.6365,13.8608,10.586,8.68371,6.58247,7.93424,8.86228,8.16943,7.15644,6.96307
7691.208,33.6267,33.1332,30.1076,26.6512,22.1804,17.6713,14.091,10.6167,8.66734,6.58742,7.83837,8.84932,8.0882,7.01003,6.80881
7691.6904,33.6415,33.3225,30.1619,26.7399,22.236,17.6909,14.1952,10.6789,8.60715,6.60911,7.63271,8.79299,8.01989,6.86112,6.6522
7692.1724,33.7248,33.3711,30.2343,26.7922,22.277,17.7326,14.1774,10.7596,8.54632,6.66078,7.37118,8.71557,7.95536,6.72604,6.47505
7692.6543,33.9104,33.3055,30.3554,26.8247,22.3227,17.8229,14.0936,10.8441,8.52799,6.74917,7.12429,8.64338,7.90089,6.63508,6.286
7693.1367,34.1991,33.2038,30.5233,26.8666,22.3692,17.9663,14.0271,10.9263,8.56972,6.86005,6.95655,8.59977,7.87025,6.61905,6.1218
7693.6187,34.5533,33.1668,30.7178,26.9466,22.4037,18.1455,14.0537,11.0114,8.6524,6.96008,6.90643,8.5973,7.87104,6.69333,6.02988
7694.1011,34.908,33.2718,30.9284,27.0831,22.425,18.3348,14.2134,11.1107,8.73175,7.01212,6.974,8.62878,7.89687,6.8501,6.04433
7694.583,35.1982,33.5348,31.1682,27.2795,22.4567,18.5167,14.4994,11.2295,8.76595,6.99169,7.12087,8.66314,7.93112,7.06303,6.16968
7695.0649,35.3877,33.9033,31.46,27.5253,22.5415,18.6889,14.8643,11.3592,8.74207,6.8944,7.28348,8.6534,7.95816,7.29898,6.37957
7695.5474,35.4869,34.2842,31.8034,27.8013,22.7207,18.8584,15.2374,11.4772,8.68499,6.73509,7.39576,8.5577,7.97163,7.52663,6.62702
7696.0293,35.5499,34.591,32.1507,28.0869,23.0069,19.0262,15.5461,11.5571,8.6443,6.54446,7.4132,8.36375,7.97272,7.71656,6.85857
7696.5112,35.6477,34.7844,32.4191,28.3672,23.3691,19.178,15.7392,11.5819,8.66654,6.36591,7.3298,8.10102,7.96094,7.83665,7.02693
7696.9937,35.8315,34.886,32.5381,28.6374,23.741,19.2909,15.8039,11.5518,8.76929,6.24758,7.18014,7.82953,7.928,7.85334,7.10135
7697.4756,36.1036,34.9579,32.5038,28.8993,24.0516,19.353,15.7702,11.4827,8.93241,6.22596,7.02463,7.6105,7.8629,7.74464,7.07513
7697.958,36.4162,35.0646,32.395,29.1535,24.2612,19.3814,15.6944,11.3978,9.11105,6.30655,6.92404,7.47878,7.76518,7.51903,6.96832
7698.4399,36.7007,35.2406,32.3366,29.393,24.3795,19.4209,15.6312,11.3236,9.26032,6.45565,6.91554,7.43586,7.65314,7.22536,6.82172
7698.9219,36.9079,35.4799,32.4309,29.6047,24.4583,19.5232,15.61,11.2899,9.356,6.61318,7.00001,7.46406,7.55683,6.94269,6.68155
7699.4043,37.0362,35.747,32.7017,29.7789,24.5648,19.7181,15.6289,11.3308,9.40082,6.72225,7.14437,7.54593,7.49925,6.75264,6.57973
7699.8862,37.1294,35.9984,33.0839,29.9208,24.7512,19.9971,15.6689,11.475,9.41618,6.75826,7.29639,7.67211,7.48027,6.70787,6.52014
7700.3682,37.2469,36.2035,33.4646,30.0552,25.0335,20.3167,15.7164,11.7282,9.42649,6.73875,7.40515,7.83392,7.47695,6.81272,6.48071
7700.8506,37.4235,36.3575,33.7484,30.2198,25.3855,20.6204,15.7761,12.0561,9.44567,6.70714,7.43838,8.01161,7.46096,7.0239,6.43247
7701.3325,37.6461,36.4826,33.9065,30.4501,25.7487,20.8639,15.8662,12.3877,9.47252,6.70154,7.38851,8.17304,7.41956,7.26782,6.36351
7701.8149,37.8614,36.6157,33.9821,30.7625,26.0539,21.0319,16.0005,12.6417,9.49599,6.73081,7.26644,8.28788,7.36315,7.46387,6.28977
7702.2969,38.0115,36.7891,34.051,31.145,26.2469,21.1391,16.174,12.765,9.50461,6.77393,7.09004,8.34643,7.31389,7.54573,6.2423
7702.7788,38.0716,37.0098,34.1696,31.5586,26.3101,21.22,16.3662,12.7593,9.49337,6.80086,6.87841,8.36534,7.28665,7.47834,6.24007
7703.2612,38.0681,37.2533,34.3452,31.9495,26.2718,21.3144,16.5571,12.6764,9.46451,6.79712,6.65627,8.37197,7.27902,7.27007,6.27058
7703.7432,38.0646,37.4741,34.546,32.2651,26.1974,21.4535,16.7429,12.5884,9.42572,6.77375,6.46189,8.37804,7.27753,6.97532,6.29579
7704.2251,38.1287,37.6307,34.7369,32.4706,26.1651,21.65,16.9349,12.5522,9.39042,6.75783,6.34556,8.36442,7.27152,6.68054,6.28008
7704.7075,38.2993,37.7066,34.9106,32.56,26.2361,21.8931,17.1463,12.5901,9.38118,6.77303,6.35131,8.2918,7.26104,6.47258,6.21856
7705.1895,38.5686,37.7156,35.0906,32.5603,26.4337,22.1511,17.3768,12.6939,9.4301,6.82468,6.48937,8.13204,7.25339,6.40113,6.14338
7705.6719,38.8844,37.6868,35.3075,32.5273,26.7391,22.3823,17.6105,12.8405,9.56878,6.89771,6.7181,7.89811,7.2548,6.4552,6.10257
7706.1538,39.1692,37.6425,35.5663,32.5295,27.1051,22.5514,17.8248,13.0053,9.80793,6.96669,6.95303,7.64912,7.26737,6.56966,6.12627
