Wavenumber (cm-1),Int deg0 (arb),Int deg2 (arb),Int deg4 (arb),Int deg6 (arb),Int deg8 (arb),Int deg10 (arb),Int deg12 (arb),Int deg14 (arb),Int deg16 (arb),Int deg18 (arb),Int deg20 (arb),Int deg22 (arb)
5073.7964,8.99254,9.19189,9.19157,9.2315,9.17288,8.95559,8.23682,7.32806,5.80087,3.90064,2.74042,1.81221
5074.2788,8.97066,9.16616,9.17989,9.22536,9.17883,8.97378,8.24555,7.3561,5.83172,3.92572,2.75186,1.82614
5074.7607,8.95002,9.1384,9.17039,9.21176,9.18425,8.99337,8.25506,7.38462,5.86003,3.95078,2.76615,1.83829
5075.2427,8.92874,9.11362,9.16125,9.19178,9.18681,9.01097,8.26963,7.41397,5.88747,3.97484,2.78298,1.84883
5075.7251,8.90614,9.09399,9.15065,9.16814,9.18575,9.02363,8.29134,7.44505,5.91494,3.99803,2.802,1.85855
5076.207,8.88309,9.07792,9.13777,9.14419,9.18251,9.03031,8.31918,7.47845,5.94278,4.0215,2.82338,1.86765
5076.689,8.86128,9.06147,9.12297,9.12273,9.17975,9.03235,8.34964,7.51355,5.97151,4.0466,2.84761,1.87549
5077.1714,8.8421,9.0413,9.1072,9.10507,9.17937,9.03277,8.37827,7.54851,6.00223,4.0738,2.87466,1.88128
5077.6533,8.82581,9.01693,9.09113,9.09063,9.18104,9.03474,8.40158,7.58124,6.0361,4.10242,2.90299,1.88526
5078.1357,8.81152,8.9909,9.07468,9.0775,9.18216,9.04015,8.41826,7.61061,6.07338,4.13128,2.92953,1.88908
5078.6177,8.79762,8.96689,9.05734,9.06374,9.17957,9.04887,8.42947,7.63708,6.11271,4.1596,2.95088,1.89511
5079.0996,8.78253,8.94716,9.03887,9.04885,9.17163,9.05904,8.43826,7.66222,6.15168,4.18748,2.96523,1.90499
5079.582,8.76535,8.93133,9.01983,9.03438,9.15933,9.06806,8.44841,7.68737,6.18815,4.21574,2.97365,1.91839
5080.064,8.74628,8.91706,9.00135,9.02318,9.1458,9.07375,8.46321,7.7127,6.22156,4.2452,2.97992,1.93308
5080.5459,8.7265,8.90199,8.98453,9.01756,9.13461,9.07537,8.48445,7.73723,6.25319,4.27629,2.98884,1.94619
5081.0283,8.7073,8.88519,8.96978,9.01749,9.12802,9.07394,8.51174,7.75989,6.28522,4.30902,3.00399,1.95601
5081.5103,8.68902,8.86722,8.95668,9.02015,9.12615,9.07179,8.54251,7.78081,6.31928,4.34331,3.02631,1.96306
5081.9927,8.67038,8.84899,8.94436,9.02114,9.12721,9.07137,8.57285,7.80166,6.35546,4.37898,3.05408,1.96974
5082.4746,8.64895,8.83059,8.93186,9.01659,9.12839,9.07381,8.59893,7.82491,6.39235,4.41546,3.08408,1.97873
5082.9565,8.6227,8.81124,8.91827,9.00473,9.1268,9.07814,8.61853,7.85247,6.4279,4.45145,3.11311,1.99126
5083.439,8.59163,8.79013,8.90267,8.98612,9.1204,9.08165,8.63195,7.88447,6.46049,4.48509,3.13891,2.00645
5083.9209,8.55813,8.76737,8.88426,8.96268,9.10868,9.08151,8.64179,7.91912,6.48963,4.51482,3.16043,2.02205
5084.4028,8.52576,8.74399,8.86284,8.93669,9.09307,9.07661,8.65158,7.95335,6.51596,4.54029,3.17763,2.03599
5084.8853,8.497,8.721,8.83941,8.91039,9.07659,9.06866,8.66421,7.98387,6.54086,4.5628,3.19129,2.04765
5085.3672,8.47188,8.69845,8.81631,8.88599,9.0627,9.06146,8.68076,8.0083,6.56565,4.58475,3.20301,2.05781
5085.8496,8.44842,8.67544,8.79638,8.86554,9.0536,9.05895,8.70034,8.02594,6.591,4.60838,3.21516,2.06778
5086.3315,8.42456,8.65107,8.78157,8.85001,9.0492,9.06298,8.72071,8.03822,6.6167,4.63482,3.23058,2.07835
5086.8135,8.40013,8.62557,8.77175,8.83819,9.0473,9.07234,8.73924,8.04833,6.64201,4.66389,3.25178,2.08958
5087.2959,8.37716,8.60053,8.76461,8.8267,9.04512,9.08337,8.75363,8.06019,6.66655,4.69473,3.28,2.10129
5087.7778,8.35824,8.57787,8.75679,8.81148,9.04085,9.09196,8.76265,8.07677,6.69093,4.72668,3.31447,2.11369
5088.2598,8.34412,8.5583,8.7456,8.79026,9.03436,9.09542,8.76662,8.09865,6.7168,4.75957,3.35231,2.12734
5088.7422,8.3324,8.54047,8.73015,8.76427,9.02642,9.09344,8.76778,8.12381,6.74605,4.79333,3.38931,2.14253
5089.2241,8.31833,8.52167,8.71128,8.73778,9.01735,9.08761,8.76981,8.14883,6.77967,4.8274,3.42137,2.15873
5089.7065,8.29728,8.4995,8.69042,8.71567,9.00629,9.08033,8.7764,8.17109,6.81706,4.86045,3.44593,2.17492
5090.1885,8.26733,8.47352,8.66839,8.70051,8.99164,9.07347,8.78934,8.19038,6.85627,4.89087,3.46301,2.1904
5090.6704,8.23028,8.44572,8.64504,8.69118,8.9723,9.06783,8.80716,8.20898,6.89489,4.91768,3.47504,2.20557
5091.1528,8.19071,8.4195,8.62001,8.68377,8.94863,9.06324,8.82566,8.23008,6.93108,4.94117,3.48589,2.22166
5091.6348,8.15358,8.39787,8.59381,8.67402,8.92256,9.05907,8.84027,8.25565,6.96404,4.9629,3.49929,2.23949
5092.1167,8.12198,8.38194,8.56825,8.65952,8.89682,9.05475,8.84879,8.28512,6.99391,4.98507,3.51757,2.2585
5092.5991,8.09596,8.37048,8.54565,8.64053,8.87406,9.05001,8.8528,8.31571,7.02136,5.00955,3.54112,2.27668
5093.0811,8.07312,8.36071,8.5273,8.61911,8.8563,9.04478,8.85655,8.344,7.04728,5.0373,3.56871,2.29175
5093.5635,8.05033,8.34964,8.5124,8.59763,8.84462,9.03904,8.86397,8.36756,7.07243,5.06818,3.59835,2.30269
5094.0454,8.02559,8.33529,8.49839,8.57757,8.83889,9.03277,8.87617,8.3858,7.09731,5.10126,3.62818,2.31036
5094.5273,7.99904,8.31723,8.48263,8.55931,8.83743,9.02606,8.89092,8.39965,7.12193,5.13534,3.657,2.31696
5095.0098,7.97255,8.29639,8.46429,8.54244,8.8371,9.01914,8.90455,8.41072,7.14605,5.16942,3.68444,2.32477
5095.4917,7.94837,8.27425,8.44494,8.52619,8.83426,9.0123,8.91459,8.42055,7.16959,5.20298,3.71064,2.33524
5095.9736,7.92752,8.25211,8.4275,8.50972,8.82628,9.00551,8.92123,8.43035,7.1932,5.23603,3.73589,2.34877
5096.4561,7.90906,8.23056,8.41405,8.49231,8.81285,8.99834,8.92657,8.44098,7.21823,5.26885,3.76034,2.36501
5096.938,7.89046,8.20942,8.40414,8.47361,8.79597,8.9902,8.9326,8.45298,7.24598,5.30159,3.78399,2.38305
5097.4204,7.86893,8.18813,8.39483,8.45399,8.7786,8.98095,8.93962,8.46648,7.27665,5.33395,3.80699,2.40155
5097.9023,7.84271,8.16618,8.3824,8.43459,8.76261,8.97133,8.94632,8.48119,7.30886,5.36506,3.82996,2.41894
5098.3843,7.81174,8.14342,8.36469,8.4169,8.74772,8.96261,8.9513,8.49662,7.34029,5.39381,3.85401,2.4341
5098.8667,7.77743,8.12009,8.34241,8.40197,8.73185,8.95554,8.95451,8.51249,7.36912,5.41945,3.88018,2.44708
5099.3486,7.74201,8.09658,8.3186,8.38976,8.71287,8.94928,8.95737,8.52896,7.39524,5.44219,3.90873,2.45938
5099.8306,7.7078,8.07326,8.29669,8.37894,8.69038,8.94136,8.96152,8.54639,7.42016,5.46347,3.93855,2.47323
5100.313,7.6767,8.05033,8.27842,8.36755,8.6664,8.92895,8.96724,8.56473,7.44579,5.48559,3.96748,2.4902
5100.7949,7.64979,8.0279,8.26288,8.35391,8.64432,8.91076,8.97295,8.58306,7.4728,5.51084,3.99331,2.51015
5101.2773,7.627,8.00597,8.24737,8.33733,8.62693,8.88819,8.97616,8.59973,7.49997,5.54046,4.0151,2.53135
5101.7593,7.60697,7.98428,8.22931,8.31812,8.61449,8.86482,8.97519,8.61328,7.52491,5.57403,4.03387,2.5516
5102.2412,7.58741,7.96197,8.20801,8.29703,8.60425,8.84445,8.97029,8.62345,7.54573,5.60957,4.05227,2.56955
5102.7236,7.5659,7.93761,8.18513,8.27468,8.59165,8.82904,8.96354,8.63175,7.56243,5.64459,4.07328,2.58528
5103.2056,7.54097,7.90955,8.16363,8.25128,8.57278,8.81795,8.95766,8.6409,7.57715,5.67739,4.09873,2.59987
5103.6875,7.51273,7.8769,8.14593,8.22695,8.54671,8.80878,8.95454,8.65345,7.59312,5.7079,4.12849,2.61458
5104.1699,7.48268,7.84042,8.13244,8.2021,8.51636,8.7992,8.95466,8.67036,7.61295,5.73751,4.16061,2.63021
5104.6519,7.45275,7.80276,8.12138,8.17764,8.48724,8.7884,8.95722,8.69043,7.63733,5.76791,4.19247,2.64703
5105.1343,7.42418,7.76778,8.10978,8.1547,8.4648,8.77723,8.96097,8.71088,7.66475,5.79972,4.22204,2.66495
5105.6162,7.39687,7.73895,8.0951,8.13426,8.45166,8.76719,8.96497,8.72876,7.69247,5.8319,4.24871,2.68362
5106.0981,7.36958,7.7177,8.07621,8.11672,8.44635,8.75908,8.96881,8.74237,7.71806,5.8624,4.27311,2.70244
5106.5806,7.34079,7.70274,8.05355,8.10196,8.44405,8.75218,8.97253,8.75199,7.74065,5.88959,4.29632,2.72067
5107.0625,7.30973,7.6906,8.02849,8.0893,8.43887,8.74428,8.97614,8.75957,7.76118,5.91343,4.31894,2.73787
5107.5444,7.27694,7.67719,8.00262,8.07765,8.42632,8.73252,8.97927,8.76773,7.78143,5.93558,4.34085,2.75432
5108.0269,7.24409,7.65953,7.97729,8.06547,8.40499,8.71459,8.98104,8.77845,7.80257,5.95834,4.36171,2.77101
5108.5088,7.21325,7.63678,7.95352,8.05099,8.37676,8.68988,8.98028,8.79215,7.82422,5.98325,4.38187,2.789
5108.9912,7.18588,7.61006,7.93193,8.03272,8.34585,8.66011,8.97614,8.80754,7.84467,6.01034,4.40275,2.80865
5109.4731,7.16214,7.58155,7.91257,8.01006,8.31697,8.62896,8.96867,8.82221,7.86226,6.03841,4.4264,2.82935
5109.9551,7.14078,7.55337,7.8947,7.98366,8.29339,8.60086,8.95902,8.83368,7.87663,6.06598,4.45424,2.84991
5110.4375,7.1197,7.5269,7.87702,7.95512,8.27547,8.57914,8.94898,8.84054,7.88915,6.09218,4.48605,2.86934
5110.9194,7.09679,7.50262,7.85816,7.92623,8.26047,8.56466,8.94009,8.84293,7.90196,6.11693,4.51998,2.88721
5111.4014,7.07073,7.48024,7.8375,7.89818,8.244,8.55557,8.93295,8.8424,7.91662,6.14068,4.55355,2.90348
5111.8838,7.0413,7.45891,7.81554,7.87142,8.22258,8.54844,8.92719,8.84099,7.93342,6.16403,4.58497,2.91816
5112.3657,7.00924,7.43745,7.79373,7.84607,8.19597,8.53997,8.92208,8.84031,7.95185,6.18776,4.61384,2.93135
5112.8481,6.97586,7.41464,7.77366,7.82248,8.16765,8.52844,8.91736,8.84083,7.97176,6.21294,4.64064,2.94379
5113.3301,6.9426,7.38971,7.75619,7.80137,8.14284,8.51385,8.91341,8.84203,7.99397,6.24079,4.66595,2.95723
5113.812,6.91068,7.36269,7.74091,7.78334,8.12523,8.49715,8.91076,8.84292,8.01974,6.27204,4.68999,2.9739
5114.2944,6.8808,7.33439,7.72623,7.768,8.11447,8.47921,8.90924,8.84291,8.04942,6.30606,4.71309,2.99515
5114.7764,6.85296,7.30591,7.70993,7.75367,8.10636,8.4602,8.90762,8.84229,8.08136,6.34061,4.73651,3.02017
5115.2583,6.82638,7.27779,7.69002,7.73777,8.09559,8.43987,8.90408,8.84225,8.11213,6.37263,4.76241,3.04601
5115.7407,6.79966,7.24954,7.66549,7.71797,8.07911,8.41818,8.89708,8.84441,8.13797,6.39986,4.79281,3.06911
5116.2227,6.77131,7.21994,7.63672,7.69338,8.05778,8.39567,8.88606,8.84997,8.15664,6.42216,4.82783,3.0876
5116.7051,6.74027,7.18792,7.60541,7.66506,8.03529,8.37333,8.87141,8.85919,8.16837,6.44166,4.8649,3.10265
5117.187,6.70624,7.15353,7.57398,7.63557,8.01518,8.35204,8.854,8.87107,8.17561,6.46148,4.89965,3.11783
5117.6689,6.66979,7.11814,7.54464,7.60779,7.99831,8.33225,8.83472,8.88374,8.1818,6.4838,4.92828,3.13696
5118.1514,6.63215,7.08378,7.51845,7.58359,7.9825,8.31395,8.81458,8.89503,8.19,6.5088,4.94981,3.16184
5118.6333,6.59498,7.05201,7.4948,7.56311,7.96434,8.297,8.79514,8.90315,8.20204,6.53493,4.96671,3.19126
5119.1152,6.56018,7.02308,7.47168,7.54488,7.94165,8.28125,8.77859,8.90716,8.21815,6.56051,4.98345,3.22189
5119.5977,6.52943,6.99608,7.44675,7.52674,7.91482,8.26629,8.76706,8.90712,8.23712,6.58511,5.00391,3.25015
5120.0796,6.50353,6.96972,7.41875,7.50693,7.88625,8.25096,8.76136,8.90409,8.25682,6.60974,5.02948,3.27397
5120.562,6.48186,6.94334,7.38861,7.48489,7.8585,8.23337,8.76003,8.89975,8.2751,6.63571,5.05872,3.29349
5121.0439,6.46227,6.91705,7.35932,7.46133,7.83277,8.21159,8.75951,8.89597,8.29085,6.66321,5.08877,3.31052
5121.5259,6.44183,6.89131,7.33463,7.43756,7.80855,8.18499,8.75564,8.89418,8.30459,6.69084,5.11714,3.32761
5122.0083,6.41822,6.86619,7.31696,7.41472,7.78449,8.15513,8.74561,8.89488,8.31816,6.71658,5.1427,3.347
5122.4902,6.39097,6.84114,7.30573,7.39313,7.75969,8.12552,8.72934,8.89749,8.33355,6.73941,5.16571,3.36999
5122.9722,6.36163,6.81527,7.297,7.37216,7.73435,8.09992,8.70946,8.90084,8.35137,6.76029,5.18711,3.39668
5123.4546,6.33277,6.78811,7.28498,7.35058,7.70974,8.08018,8.68985,8.90388,8.37023,6.78175,5.20789,3.42588
5123.9365,6.30624,6.75978,7.26466,7.32718,7.68743,8.06507,8.67362,8.90626,8.38749,6.80648,5.22878,3.45554
5124.4189,6.28191,6.73081,7.23399,7.30134,7.66834,8.05093,8.66185,8.9082,8.40098,6.83587,5.2503,3.4833
5124.9009,6.25777,6.70158,7.19466,7.27341,7.65214,8.03386,8.65356,8.90969,8.4105,6.86959,5.27286,3.50734
5125.3828,6.23115,6.67209,7.15093,7.24458,7.63708,8.0119,8.64681,8.9098,8.41785,6.90593,5.29676,3.52702
5125.8652,6.20035,6.64232,7.10753,7.21644,7.62054,7.98577,8.63999,8.90672,8.42554,6.9424,5.32226,3.54327
5126.3472,6.16562,6.61276,7.06784,7.1902,7.59988,7.95779,8.63229,8.89868,8.43493,6.97607,5.34966,3.55834
5126.8291,6.12902,6.58457,7.03324,7.16609,7.57366,7.92995,8.62333,8.88533,8.4455,7.00381,5.37933,3.57503
5127.3115,6.09334,6.55899,7.00349,7.14314,7.54244,7.90268,8.61232,8.8684,8.45574,7.02298,5.41133,3.59572
5127.7935,6.06089,6.53627,6.97766,7.11954,7.50897,7.87514,8.59787,8.85122,8.46492,7.03285,5.44497,3.62135
5128.2759,6.03252,6.51496,6.95464,7.09351,7.47735,7.84656,8.57863,8.83736,8.47423,7.03583,5.47845,3.65109
5128.7578,6.00731,6.49212,6.93322,7.06413,7.45153,7.81737,8.5545,8.8292,8.48624,7.03726,5.50932,3.68262
5129.2397,5.98291,6.46454,6.91202,7.03166,7.43349,7.78919,8.52732,8.82717,8.50285,7.04335,5.53563,3.71321
5129.7222,5.95653,6.43021,6.88967,6.99731,7.42218,7.76369,8.50032,8.82992,8.52334,7.05804,5.55717,3.74069
5130.2041,5.92626,6.38935,6.86522,6.96257,7.41342,7.74137,8.47665,8.83508,8.54412,7.08092,5.57583,3.76421
5130.686,5.89213,6.34436,6.83851,6.92854,7.40138,7.72112,8.45772,8.84001,8.56045,7.10769,5.59466,3.78405
5131.1685,5.85636,6.29894,6.81,6.89574,7.38073,7.70082,8.44264,8.84236,8.56921,7.13304,5.61616,3.8012
5131.6504,5.82236,6.25678,6.7803,6.8643,7.34894,7.67835,8.42888,8.84049,8.57058,7.15398,5.64092,3.81682
5132.1328,5.7929,6.22049,6.74962,6.83434,7.30744,7.6523,8.41384,8.83381,8.56779,7.17148,5.66747,3.83217
5132.6147,5.76843,6.19089,6.71797,6.80625,7.26104,7.62228,8.39613,8.82273,8.56503,7.18938,5.69336,3.84879
5133.0967,5.74679,6.16689,6.68571,6.78047,7.21588,7.58898,8.37612,8.80836,8.5651,7.21148,5.71667,3.86848
5133.5791,5.72448,6.14601,6.65418,6.75715,7.1767,7.55426,8.35537,8.79188,8.56826,7.2389,5.73677,3.89266
5134.061,5.69889,6.12525,6.62548,6.73573,7.14508,7.52097,8.33578,8.77416,8.57285,7.26944,5.7542,3.92148
5134.543,5.66988,6.10228,6.60135,6.71479,7.11935,7.49222,8.31865,8.75589,8.57693,7.29889,5.76993,3.95316
5135.0254,5.63982,6.07635,6.58168,6.6925,7.09606,7.46986,8.30419,8.73813,8.57969,7.32341,5.78501,3.98435
5135.5073,5.61195,6.04857,6.564,6.66733,7.07221,7.45317,8.29141,8.72262,8.58184,7.34122,5.8007,4.01154
5135.9897,5.58827,6.02128,6.54437,6.63885,7.04667,7.43869,8.27845,8.71141,8.58515,7.35317,5.81879,4.03283
5136.4717,5.56813,5.99669,6.51958,6.60802,7.02039,7.42171,8.26311,8.70579,8.59158,7.36216,5.84139,4.04897
5136.9536,5.54843,5.9755,6.48914,6.57674,6.99529,7.39885,8.24364,8.70525,8.6025,7.37196,5.86982,4.06303
5137.436,5.52522,5.95631,6.4555,6.54684,6.97275,7.36991,8.21944,8.70721,8.61804,7.38593,5.90335,4.07877
5137.918,5.49569,5.93603,6.42236,6.51892,6.95254,7.33791,8.19118,8.7078,8.63667,7.40562,5.93872,4.09879
5138.3999,5.45963,5.91125,6.39193,6.49192,6.93276,7.30706,8.16048,8.70337,8.6551,7.42992,5.97111,4.12335
5138.8823,5.41954,5.87976,6.36327,6.4637,6.91064,7.28014,8.12913,8.69172,8.66899,7.4551,5.99639,4.15062
5139.3643,5.37962,5.84143,6.33282,6.43232,6.88382,7.257,8.09857,8.67274,8.67453,7.47627,6.01334,4.17794
5139.8467,5.34415,5.79821,6.29696,6.39746,6.85137,7.23503,8.06969,8.64814,8.67026,7.48991,6.02445,4.20322
5140.3286,5.31601,5.7533,6.25472,6.36093,6.81436,7.21107,8.04307,8.62096,8.65823,7.49611,6.03479,4.22575
5140.8105,5.29582,5.71019,6.20883,6.32596,6.77556,7.18339,8.01916,8.59483,8.64349,7.4992,6.04943,4.24608
5141.293,5.28182,5.67178,6.16436,6.29561,6.73839,7.15251,7.99823,8.57304,8.63192,7.50588,6.07075,4.26535
5141.7749,5.2705,5.63992,6.12584,6.27099,6.70556,7.12052,7.97994,8.55746,8.62743,7.5217,6.09734,4.28451
5142.2568,5.25768,5.61513,6.09485,6.25049,6.67784,7.08952,7.9632,8.54766,8.63017,7.54796,6.12516,4.30405
5142.7393,5.2395,5.59652,6.06966,6.23045,6.6539,7.06049,7.94643,8.54094,8.63695,7.58112,6.15023,4.32409
5143.2212,5.21349,5.58183,6.04683,6.20689,6.63104,7.03308,7.92808,8.53342,8.6433,7.615,6.171,4.34469
5143.7036,5.17917,5.56779,6.02328,6.17722,6.60647,7.00624,7.90719,8.52193,8.64595,7.64407,6.18882,4.36592
5144.1855,5.13849,5.55091,5.99746,6.14136,6.57847,6.97902,7.88344,8.50558,8.64405,7.66589,6.2065,4.3878
5144.6675,5.09557,5.52873,5.96935,6.1017,6.54693,6.95108,7.85686,8.48628,8.63905,7.68139,6.22593,4.41015
5145.1499,5.05542,5.50068,5.93968,6.06195,6.51305,6.9226,7.82751,8.46763,8.63339,7.69326,6.24655,4.43264
5145.6318,5.02207,5.46822,5.90914,6.02559,6.47851,6.8938,7.79547,8.45286,8.62923,7.70379,6.26588,4.45494
5146.1138,4.99688,5.43394,5.87813,5.99444,6.44445,6.86456,7.76129,8.443,8.62769,7.71364,6.28154,4.47695
5146.5962,4.978,5.40027,5.8467,5.96811,6.41098,6.83419,7.72635,8.43628,8.62899,7.72216,6.2935,4.49883
5147.0781,4.96149,5.36845,5.81466,5.94437,6.3773,6.80184,7.69274,8.42919,8.63285,7.72852,6.30461,4.52078
5147.5605,4.94332,5.33853,5.78156,5.92021,6.34245,6.76714,7.66252,8.41819,8.63877,7.73276,6.31917,4.54283
5148.0425,4.92134,5.30987,5.74696,5.89307,6.30633,6.7307,7.63668,8.40134,8.6458,7.73589,6.34037,4.56479
5148.5244,4.896,5.28186,5.71089,5.8616,6.27031,6.69428,7.61457,8.37876,8.6523,7.73938,6.36839,4.58635
5149.0068,4.86964,5.25415,5.67441,5.82581,6.23699,6.66014,7.59418,8.35211,8.65608,7.74469,6.40032,4.60731
5149.4888,4.8449,5.22662,5.6396,5.78663,6.20906,6.63007,7.57319,8.32351,8.65515,7.75326,6.43178,4.62772
5149.9707,4.82316,5.19927,5.60876,5.74538,6.18766,6.6046,7.54995,8.29475,8.64874,7.76677,6.45897,4.64784
5150.4531,4.8039,5.17224,5.58302,5.70338,6.17125,6.58276,7.52401,8.26705,8.63805,7.78704,6.48006,4.66804
5150.9351,4.78523,5.14591,5.56127,5.66205,6.15576,6.56261,7.49578,8.24123,8.62582,7.81494,6.49532,4.68867
5151.4175,4.76507,5.12066,5.54026,5.62294,6.13619,6.5421,7.46609,8.21787,8.615,7.84901,6.50642,4.71016
5151.8994,4.74236,5.09623,5.51597,5.58753,6.1089,6.51964,7.43584,8.1972,8.60712,7.88483,6.51565,4.733
5152.3813,4.71752,5.07144,5.4857,5.55654,6.07332,6.49423,7.40611,8.17867,8.60151,7.91596,6.52543,4.75764
5152.8638,4.69203,5.04454,5.44945,5.52912,6.03221,6.46525,7.37817,8.16077,8.59584,7.93647,6.53776,4.78405
5153.3457,4.66736,5.01437,5.4099,5.50266,5.99024,6.43247,7.353,8.14146,8.58765,7.94362,6.55362,4.81126
5153.8276,4.64408,4.98154,5.37094,5.47355,5.95196,6.39628,7.33053,8.1189,8.57577,7.93913,6.5724,4.83717
5154.3101,4.62156,4.94854,5.33564,5.43899,5.91998,6.35812,7.30906,8.09247,8.56095,7.9283,6.59188,4.85912
5154.792,4.5987,4.91851,5.30487,5.39869,5.8943,6.3204,7.2858,8.06312,8.54534,7.91742,6.60922,4.87503
5155.2744,4.57512,4.89314,5.2772,5.35563,5.87281,6.28583,7.25837,8.03311,8.53138,7.91112,6.62249,4.88482
5155.7563,4.55188,4.87136,5.25009,5.31488,5.85246,6.25609,7.22641,8.00506,8.52094,7.91106,6.63188,4.89115
5156.2383,4.53106,4.84985,5.22154,5.28104,5.83047,6.23082,7.19192,7.98083,8.515,7.91642,6.63949,4.89868
5156.7207,4.51428,4.82525,5.19107,5.25587,5.80499,6.20742,7.15802,7.96092,8.51363,7.92552,6.64807,4.91223
5157.2026,4.50121,4.79649,5.15971,5.2374,5.77515,6.18216,7.12695,7.9444,8.516,7.93691,6.65935,4.93448
5157.6846,4.48922,4.76548,5.12916,5.22138,5.74097,6.15189,7.09892,7.92957,8.52025,7.9496,6.67356,4.96477
5158.167,4.47456,4.73576,5.10091,5.20368,5.70322,6.11558,7.0726,7.91458,8.52356,7.9626,6.69005,4.99946
5158.6489,4.45439,4.71015,5.07563,5.18227,5.66347,6.075,7.0467,7.89795,8.52296,7.97478,6.70853,5.03354
5159.1313,4.42834,4.68903,5.05297,5.15751,5.62391,6.0341,7.02112,7.87878,8.51659,7.9854,6.72953,5.0627
5159.6133,4.39873,4.67025,5.03161,5.13097,5.58689,5.99738,6.99672,7.85679,8.5047,7.99477,6.75383,5.08487
5160.0952,4.36917,4.65074,5.00957,5.10373,5.55395,5.96772,6.97403,7.83208,8.48949,8.0041,6.78112,5.10064
5160.5776,4.34255,4.62849,4.98492,5.0755,5.52518,5.94496,6.95211,7.80499,8.47351,8.01444,6.80926,5.11244
5161.0596,4.31973,4.60365,4.95656,5.04516,5.4991,5.92599,6.92887,7.77595,8.45778,8.02539,6.83471,5.12318
5161.5415,4.29976,4.57814,4.92484,5.01219,5.47346,5.90634,6.90255,7.74565,8.44111,8.03489,6.85406,5.13524
5162.0239,4.28112,4.55427,4.8915,4.97767,5.44631,5.88249,6.8732,7.71524,8.42114,8.04035,6.86581,5.15015
5162.5059,4.26308,4.53344,4.85885,4.94406,5.41692,5.85363,6.84277,7.68621,8.39663,8.04062,6.8713,5.16889
5162.9883,4.24623,4.51543,4.8286,4.91376,5.38608,5.82201,6.81373,7.65996,8.36937,8.03711,6.87431,5.19196
5163.4702,4.23195,4.49864,4.80086,4.8873,5.3555,5.79151,6.78713,7.63689,8.34402,8.03311,6.8792,5.21918
5163.9521,4.22112,4.48093,4.77429,4.86276,5.32667,5.76522,6.76174,7.61592,8.32562,8.03162,6.88862,5.24913
5164.4346,4.21305,4.46065,4.74728,4.83681,5.29991,5.74351,6.73498,7.59487,8.31647,8.03342,6.90226,5.27901
5164.9165,4.20553,4.43728,4.71922,4.80676,5.27418,5.72404,6.70474,7.57179,8.31462,8.03709,6.91751,5.30529
5165.3984,4.19563,4.41161,4.6911,4.77211,5.2477,5.70332,6.67055,7.54627,8.31501,8.04081,6.93159,5.3251
5165.8809,4.18102,4.38539,4.66485,4.73479,5.21894,5.67875,6.63341,7.51981,8.31221,8.0442,6.94356,5.33766
5166.3628,4.16103,4.36067,4.64209,4.69807,5.18739,5.64985,6.59486,7.49493,8.30306,8.04865,6.95499,5.34488
5166.8452,4.13697,4.33894,4.62303,4.665,5.15375,5.6181,6.55625,7.47336,8.28772,8.05586,6.96858,5.35063
5167.3271,4.11154,4.32046,4.60607,4.63708,5.11951,5.58577,6.51874,7.45441,8.26869,8.06571,6.98571,5.35878
5167.8091,4.08779,4.30423,4.5885,4.61399,5.08618,5.55442,6.48373,7.43494,8.24883,8.07557,7.0046,5.37133
5168.2915,4.06799,4.28876,4.56766,4.59412,5.0547,5.52417,6.45297,7.41102,8.22976,8.0817,7.02076,5.38776
5168.7734,4.05316,4.27295,4.54215,4.57548,5.02525,5.49395,6.42797,7.38041,8.21166,8.08195,7.02959,5.40599
5169.2554,4.04307,4.25673,4.51246,4.55634,4.99756,5.46239,6.4088,7.34427,8.19408,8.07773,7.02953,5.4241
5169.7378,4.03652,4.2408,4.48085,4.53553,4.97115,5.42878,6.39354,7.30691,8.17664,8.07365,7.02346,5.44135
5170.2197,4.03152,4.22573,4.45038,4.5124,4.94549,5.39356,6.37879,7.27337,8.15901,8.07459,7.01728,5.45803
5170.7021,4.02546,4.21114,4.42357,4.48675,4.91979,5.35819,6.3613,7.24628,8.1404,8.08223,7.01637,5.47435
5171.1841,4.01565,4.19572,4.40136,4.45881,4.89291,5.32463,6.33952,7.22438,8.11952,8.09357,7.02273,5.48971
5171.666,4.00008,4.17805,4.38295,4.42916,4.86365,5.29451,6.31396,7.2035,8.09562,8.1026,7.03485,5.5031
5172.1484,3.97846,4.15751,4.36642,4.39864,4.83136,5.26857,6.28622,7.1793,8.0697,8.10378,7.04988,5.51434
5172.6304,3.95277,4.13477,4.34964,4.3681,4.79659,5.24624,6.25768,7.14983,8.04483,8.09509,7.06597,5.52482
5173.1123,3.92669,4.1113,4.3308,4.33819,4.76128,5.22575,6.22862,7.11621,8.02459,8.07895,7.08294,5.537
5173.5947,3.90389,4.08857,4.3086,4.30934,4.72801,5.20459,6.19835,7.08151,8.01055,8.06059,7.10104,5.5528
5174.0767,3.88607,4.06746,4.28215,4.28197,4.6988,5.18055,6.166,7.04869,8.00053,8.04539,7.11954,5.57214
5174.5591,3.87187,4.04831,4.25128,4.25679,4.67395,5.15261,6.13146,7.01914,7.98946,8.03649,7.13642,5.59284
