Wavenumber (cm-1),Int deg0 (arb),Int deg2 (arb),Int deg4 (arb),Int deg6 (arb),Int deg8 (arb),Int deg10 (arb),Int deg12 (arb),Int deg14 (arb),Int deg16 (arb),Int deg18 (arb),Int deg20 (arb),Int deg22 (arb),Int deg24 (arb),Int deg26 (arb),Int deg28 (arb)
7589.9639,17.5772,17.9176,17.5237,18.3537,19.183,20.0813,20.9459,20.7349,18.9149,15.4917,12.1594,9.04073,7.98702,6.17809,4.09247
7590.4458,17.6798,17.9236,17.5511,18.3305,19.1345,20.0731,20.9104,20.8241,18.8575,15.5292,12.2147,9.06017,7.80996,6.14311,4.12503
7590.9277,17.7002,17.8531,17.5905,18.2648,19.0422,20.0327,20.7526,20.8503,18.764,15.5105,12.2944,9.13739,7.48764,6.07932,4.16811
7591.4102,17.6388,17.75,17.6452,18.1495,18.9157,19.9741,20.5299,20.8208,18.7014,15.4719,12.3815,9.23971,7.09561,6.0123,4.22577
7591.8921,17.5218,17.6519,17.7117,17.9953,18.778,19.9062,20.3391,20.7588,18.7199,15.4549,12.4537,9.34477,6.7455,5.96813,4.27084
7592.374,17.3862,17.5828,17.7759,17.8348,18.6612,19.8358,20.2609,20.6958,18.8242,15.4853,12.4978,9.4488,6.54246,5.9626,4.26158
7592.8564,17.2626,17.5539,17.8141,17.7099,18.5936,19.772,20.3137,20.6619,18.9727,15.5663,12.5159,9.55996,6.54677,5.99496,4.17375
7593.3384,17.1653,17.5656,17.8019,17.6478,18.5846,19.7259,20.4452,20.676,19.1047,15.6856,12.521,9.68327,6.75496,6.04872,4.02328
7593.8208,17.0949,17.6051,17.729,17.6434,18.6186,19.7036,20.5661,20.7384,19.1737,15.8287,12.5236,9.80916,7.10458,6.09848,3.86164
7594.3027,17.051,17.6463,17.609,17.663,18.6626,19.6997,20.6053,20.8285,19.1699,15.9836,12.5253,9.91475,7.49811,6.11927,3.74608
7594.7847,17.0402,17.6579,17.4756,17.6662,18.6846,19.6943,20.5499,20.9085,19.1172,16.1357,12.5243,9.97744,7.83599,6.09491,3.70593
7595.2671,17.074,17.622,17.3649,17.6314,18.6682,19.6593,20.4482,20.936,19.0537,16.2591,12.5269,9.99094,8.04647,6.02219,3.7292
7595.749,17.1559,17.5492,17.2923,17.5652,18.6172,19.5686,20.3771,20.8823,19.0075,16.3193,12.5543,9.97171,8.10248,5.91033,3.77754
7596.231,17.2698,17.4783,17.2436,17.4917,18.5485,19.4093,20.397,20.7503,18.988,16.2903,12.633,9.95059,8.02202,5.777,3.81602
7596.7134,17.3838,17.456,17.1873,17.4315,18.4828,19.1883,20.522,20.5815,18.9926,16.1768,12.7745,9.95505,7.85501,5.64385,3.83392
7597.1953,17.4665,17.5074,17.1008,17.3898,18.4397,18.9334,20.7176,20.4443,19.0218,16.0222,12.9604,9.99374,7.66349,5.53339,3.84282
7597.6777,17.506,17.6168,16.9941,17.3594,18.4369,18.6873,20.92,20.4029,19.0867,15.8928,13.1439,10.0521,7.50184,5.46754,3.85729
7598.1597,17.5134,17.7322,16.9102,17.3338,18.4872,18.4984,21.0623,20.4826,19.2009,15.8453,13.2715,10.1006,7.4025,5.46614,3.87663
7598.6416,17.5094,17.7914,16.9019,17.3176,18.5891,18.4074,21.096,20.6507,19.3642,15.8998,13.3099,10.1103,7.37056,5.54291,3.88324
7599.124,17.5021,17.7537,16.9985,17.3239,18.7147,18.4353,21.0039,20.829,19.5493,16.0369,13.2614,10.0671,7.38787,5.69815,3.85872
7599.606,17.4773,17.6205,17.1825,17.3627,18.8084,18.5759,20.8039,20.9358,19.7062,16.2178,13.1594,9.98031,7.42489,5.91098,3.80409
7600.0879,17.4066,17.4321,17.3936,17.4293,18.8046,18.7955,20.5443,20.9309,19.7844,16.4111,13.0471,9.87914,7.4552,6.13666,3.74657
7600.5703,17.2711,17.2486,17.5581,17.5017,18.6618,19.04,20.2895,20.8355,19.7594,16.6037,12.9555,9.80009,7.46626,6.31462,3.72506
7601.0522,17.0794,17.1228,17.6256,17.5501,18.3933,19.2506,20.0985,20.7121,19.6473,16.7902,12.8954,9.76783,7.46174,6.38763,3.76302
7601.5347,16.8705,17.0801,17.5932,17.5511,18.0736,19.3823,20.0037,20.6184,19.4954,16.9546,12.8636,9.77987,7.45474,6.3251,3.84827
7602.0166,16.6971,17.1113,17.5015,17.4999,17.809,19.4193,19.9996,20.5704,19.3568,17.065,12.8571,9.80501,7.45625,6.13862,3.93676
7602.4985,16.6037,17.1793,17.4072,17.4133,17.6871,19.3801,20.0487,20.5389,19.2643,17.09,12.8806,9.79988,7.46605,5.87983,3.98046
7602.981,16.6097,17.2386,17.3492,17.3238,17.7326,19.3068,20.1019,20.4815,19.2202,17.0253,12.9413,9.73528,7.47138,5.62003,3.96121
7603.4629,16.7043,17.2574,17.3286,17.265,17.897,19.2421,20.123,20.3815,19.2062,16.9052,13.0369,9.61592,7.45438,5.42211,3.90604
7603.9448,16.8504,17.2327,17.3132,17.2557,18.0843,19.206,20.1037,20.264,19.2021,16.7896,13.1474,9.47998,7.4039,5.31884,3.87131
7604.4272,16.9944,17.189,17.2612,17.2874,18.1976,19.186,20.064,20.1783,19.1982,16.7318,13.2385,9.37828,7.32471,5.30683,3.9042
7604.9092,17.0822,17.158,17.149,17.3247,18.1803,19.1476,20.038,20.1616,19.1947,16.7499,13.2776,9.34661,7.2383,5.35627,4.00624
7605.3916,17.0774,17.1508,16.9862,17.3196,18.0321,19.0609,20.0532,20.2109,19.1905,16.8198,13.2508,9.38937,7.17353,5.42891,4.12463
7605.8735,16.9775,17.1443,16.8081,17.2366,17.7972,18.9237,20.1144,20.2837,19.1751,16.8932,13.172,9.48404,7.1515,5.49428,4.18008
7606.3555,16.8159,17.0931,16.6538,17.075,17.5364,18.766,20.2,20.3259,19.1313,16.9278,13.0758,9.6,7.17373,5.53693,4.11466
7606.8379,16.6461,16.9646,16.5449,16.8731,17.3018,18.6301,20.2708,20.3058,19.0476,16.9084,13.001,9.71552,7.22118,5.55388,3.92813
7607.3198,16.5177,16.7704,16.4793,16.6921,17.1241,18.5431,20.287,20.2311,18.9308,16.8488,12.9735,9.82131,7.2648,5.54776,3.6799
7607.8018,16.4558,16.5692,16.4414,16.5861,17.0117,18.5018,20.2247,20.1401,18.8087,16.7781,12.9991,9.91331,7.28089,5.52156,3.4574
7608.2842,16.4568,16.4359,16.4182,16.5769,16.9539,18.4811,20.084,20.0767,18.7189,16.7227,13.0657,9.98616,7.26234,5.47786,3.33248
7608.7661,16.4984,16.417,16.4083,16.6463,16.925,18.4589,19.889,20.0661,18.6926,16.6966,13.1519,10.035,7.22021,5.42116,3.33134
7609.2485,16.554,16.5036,16.4182,16.7488,16.8927,18.4358,19.6799,20.1053,18.7413,16.7008,13.2361,10.0621,7.17717,5.35985,3.43216
7609.7305,16.6029,16.6421,16.4529,16.837,16.8328,18.4345,19.501,20.1703,18.8537,16.7315,13.3026,10.0787,7.15827,5.30549,3.58551
7610.2124,16.6313,16.7727,16.5072,16.8838,16.7444,18.4791,19.3875,20.2323,19.0034,16.7878,13.3447,10.0975,7.18408,5.26924,3.74127
7610.6948,16.631,16.8673,16.5661,16.8893,16.6565,18.5716,19.3543,20.272,19.1605,16.8734,13.3653,10.1213,7.26603,5.25686,3.86676
7611.1768,16.6001,16.9389,16.6103,16.8711,16.6143,18.6837,19.3898,20.2853,19.3026,16.9906,13.3746,10.1411,7.40135,5.26515,3.9505
7611.6587,16.5465,17.0165,16.6221,16.8454,16.6508,18.7719,19.4587,20.2806,19.4209,17.1285,13.3848,10.1458,7.56768,5.28201,3.99542
7612.1411,16.4892,17.1097,16.5889,16.8126,16.761,18.8041,19.5165,20.2711,19.5187,17.2553,13.4036,10.1367,7.72279,5.29161,4.00872
7612.623,16.4509,17.1907,16.5047,16.7567,16.8999,18.7765,19.5291,20.2688,19.6052,17.3245,13.4289,10.1304,7.81576,5.28316,3.99444
7613.1055,16.4467,17.2098,16.3741,16.6607,17.0103,18.7095,19.4879,20.282,19.6857,17.2953,13.4506,10.1448,7.80928,5.25903,3.95171
7613.5874,16.475,17.1317,16.2168,16.5256,17.0614,18.6288,19.4125,20.3155,19.7537,17.159,13.4579,10.1792,7.7018,5.23658,3.87857
7614.0693,16.5172,16.9629,16.0662,16.3804,17.0709,18.5472,19.3378,20.3695,19.7903,16.9521,13.4481,10.2089,7.53435,5.24063,3.77921
7614.5518,16.5477,16.7511,15.9596,16.2716,17.0915,18.4618,19.2955,20.4373,19.7713,16.7454,13.4317,10.2017,7.37408,5.28897,3.66986
7615.0337,16.5468,16.5584,15.9224,16.2389,17.1709,18.3665,19.2995,20.5035,19.6816,16.6122,13.4298,10.1466,7.28263,5.3792,3.57801
7615.5156,16.5095,16.428,15.9574,16.2903,17.3121,18.2654,19.3428,20.5463,19.5277,16.5937,13.4644,10.0688,7.28804,5.48627,3.53227
7615.998,16.4467,16.3673,16.0461,16.394,17.4639,18.1762,19.4035,20.5446,19.3419,16.6823,13.5482,10.0177,7.37649,5.57449,3.54684
7616.48,16.3794,16.3541,16.1614,16.4936,17.5486,18.1185,19.4552,20.486,19.1749,16.8312,13.6782,10.0337,7.50591,5.61817,3.61008
7616.9624,16.3281,16.3595,16.2803,16.5372,17.5088,18.0961,19.4747,20.3725,19.0776,16.9828,13.8355,10.1182,7.62974,5.61735,3.68747
7617.4443,16.3015,16.3691,16.388,16.5015,17.3435,18.0856,19.4468,20.2199,19.0813,17.0979,13.9915,10.232,7.71466,5.59643,3.74015
7617.9263,16.2906,16.3898,16.4723,16.3963,17.1092,18.0423,19.3669,20.0511,19.1846,17.1681,14.1163,10.3239,7.74449,5.58464,3.74846
7618.4087,16.2719,16.4383,16.5177,16.2497,16.8865,17.9207,19.2428,19.8896,19.3538,17.2103,14.1874,10.3673,7.71504,5.59184,3.72372
7618.8906,16.2206,16.5221,16.5091,16.0886,16.7358,17.7025,19.0935,19.7562,19.5367,17.2496,14.1957,10.3787,7.62983,5.59859,3.69822
7619.3726,16.1273,16.6266,16.4454,15.9312,16.6695,17.4156,18.9433,19.6698,19.6842,17.3028,14.1484,10.4034,7.50135,5.57029,3.69969
7619.855,16.0098,16.7186,16.3483,15.7926,16.6567,17.132,18.8129,19.646,19.7695,17.3686,14.0671,10.4809,7.35319,5.48735,3.72923
7620.3369,15.9079,16.765,16.2572,15.6941,16.6534,16.9422,18.7127,19.693,19.7959,17.4268,13.9826,10.616,7.21606,5.36917,3.76095
7620.8193,15.8652,16.7539,16.2066,15.6605,16.6349,16.9133,18.6413,19.8032,19.7882,17.4447,13.9252,10.7742,7.11773,5.27226,3.76519
7621.3013,15.9065,16.7035,16.2033,15.7035,16.6094,17.0518,18.5913,19.9482,19.773,17.393,13.916,10.9029,7.07416,5.26011,3.73763
7621.7832,16.0251,16.6496,16.2206,15.8036,16.6054,17.2913,18.5544,20.084,19.7605,17.2646,13.96,10.9621,7.08925,5.36259,3.71051
7622.2656,16.1873,16.6184,16.2164,15.9085,16.642,17.5168,18.5234,20.1681,19.7378,17.0875,14.045,10.9432,7.1622,5.5511,3.73376
7622.7476,16.3508,16.6011,16.1649,15.9577,16.7062,17.6189,18.49,20.1813,19.6797,16.9195,14.1476,10.8689,7.29322,5.74761,3.83721
7623.2295,16.4848,16.5528,16.0769,15.9193,16.754,17.5512,18.4447,20.1399,19.5691,16.8219,14.2444,10.7743,7.47956,5.86481,4.00213
7623.7119,16.5794,16.4205,15.9946,15.8125,16.7364,17.3546,18.3824,20.0863,19.4122,16.8265,14.3228,10.6851,7.70409,5.85319,4.16665
7624.1938,16.6402,16.1857,15.9637,15.6982,16.635,17.1335,18.3123,20.0621,19.2379,16.9192,14.3856,10.6061,7.92889,5.72627,4.26335
7624.6763,16.6764,15.8918,16.0047,15.6404,16.4798,16.9968,18.2624,20.0807,19.0846,17.0537,14.4464,10.5264,8.10431,5.55029,4.26162
7625.1582,16.6927,15.6344,16.104,15.6668,16.3375,17.0011,18.2711,20.1168,18.9817,17.1845,14.5185,10.4367,8.19148,5.40701,4.183
7625.6401,16.6903,15.5158,16.2274,15.7537,16.2745,17.1271,18.3659,20.1234,18.9408,17.295,14.6019,10.3474,8.18286,5.35228,4.07853
7626.1226,16.6732,15.5876,16.3447,15.8463,16.3197,17.2997,18.5412,20.0634,18.9577,17.4006,14.6799,10.2948,8.10487,5.39241,3.98672
7626.6045,16.653,15.8191,16.4429,15.8982,16.4485,17.4363,18.7522,19.9372,19.0199,17.5252,14.7259,10.3277,8.0,5.48873,3.90559
7627.0864,16.6448,16.1134,16.522,15.9012,16.5998,17.4898,18.9328,19.7861,19.1146,17.6751,14.7205,10.4807,7.90276,5.58439,3.80147
7627.5688,16.6586,16.3599,16.5806,15.8845,16.711,17.4642,19.0301,19.6693,19.2319,17.8307,14.6668,10.7488,7.82849,5.63575,3.64675
7628.0508,16.6913,16.4918,16.606,15.8863,16.748,17.4008,19.0342,19.6312,19.3661,17.9632,14.5937,11.0796,7.78123,5.63068,3.45519
7628.5332,16.7283,16.5135,16.5809,15.9222,16.7127,17.3487,18.9843,19.6787,19.5162,18.0578,14.5428,11.3915,7.76928,5.58648,3.28527
7629.0151,16.7524,16.4841,16.4996,15.9716,16.6281,17.3394,18.9429,19.78,19.6836,18.1216,14.5443,11.611,7.81099,5.53293,3.20682
7629.4971,16.7565,16.4711,16.3792,15.9941,16.5163,17.3751,18.9525,19.8845,19.8632,18.1689,14.597,11.7068,7.92296,5.49377,3.25462
7629.9795,16.7471,16.5063,16.2549,15.9606,16.3878,17.4302,19.0019,19.9496,20.0315,18.1986,14.6675,11.7015,8.10054,5.47923,3.40295
7630.4614,16.7372,16.5709,16.1609,15.8761,16.2479,17.463,19.0283,19.9587,20.1436,18.1881,14.7105,11.6507,8.30878,5.49229,3.5802
7630.9434,16.7314,16.6177,16.1128,15.7789,16.1117,17.4334,18.959,19.9231,20.1475,18.1105,14.7018,11.6055,8.49415,5.53921,3.7127
7631.4258,16.7168,16.6107,16.1052,15.7172,16.0101,17.3198,18.7676,19.8694,20.0171,17.9647,14.658,11.5825,8.60935,5.6311,3.76571
7631.9077,16.6672,16.5539,16.1247,15.7225,15.9765,17.1308,18.5061,19.8209,19.7788,17.7879,14.6301,11.5627,8.63261,5.77097,3.75384
7632.3901,16.5622,16.4884,16.1658,15.7972,16.0229,16.9034,18.285,19.7842,19.5111,17.6408,14.672,11.5171,8.56907,5.93617,3.71816
7632.8721,16.4057,16.4634,16.2322,15.9202,16.1231,16.6864,18.2117,19.7478,19.309,17.5732,14.8068,11.4366,8.4383,6.07358,3.69205
7633.354,16.232,16.5023,16.3238,16.0597,16.2205,16.5177,18.325,19.6921,19.2351,17.5977,15.0121,11.3443,8.26232,6.11771,3.68187
7633.8364,16.0925,16.5856,16.4201,16.1835,16.2575,16.4081,18.5685,19.6065,19.2901,17.6864,15.2329,11.2818,8.0634,6.02512,3.67274
7634.3184,16.0298,16.6617,16.4784,16.2616,16.2108,16.3416,18.8187,19.5028,19.4202,17.7891,15.4104,11.2813,7.86801,5.80432,3.64985
7634.8003,16.0545,16.6749,16.4516,16.2697,16.109,16.2915,18.953,19.415,19.5556,17.8584,15.5084,11.3432,7.70613,5.52012,3.61723
7635.2827,16.1389,16.5971,16.3164,16.196,16.0171,16.2414,18.9169,19.3819,19.652,17.8678,15.5208,11.4352,7.60126,5.2649,3.60005
7635.7646,16.2314,16.441,16.0917,16.0498,15.995,16.1967,18.7473,19.4204,19.7047,17.8164,15.4612,11.5141,7.55885,5.11261,3.62933
7636.2471,16.285,16.2494,15.8324,15.8642,16.0557,16.1794,18.5402,19.5083,19.7307,17.7246,15.3468,11.5527,7.56585,5.08496,3.72028
7636.729,16.2797,16.0698,15.6043,15.6849,16.1554,16.2118,18.3873,19.5917,19.7406,17.6273,15.1922,11.5541,7.60532,5.15075,3.85799
7637.2109,16.2294,15.9323,15.4555,15.5533,16.2213,16.3013,18.3263,19.6148,19.7284,17.5635,15.0175,11.5462,7.67463,5.25476,3.99835
7637.6934,16.1713,15.8436,15.4023,15.4922,16.1992,16.4362,18.3326,19.5544,19.6869,17.5635,14.857,11.5608,7.79062,5.35308,4.08323
7638.1753,16.1466,15.7983,15.4319,15.5025,16.0893,16.5906,18.3486,19.4364,19.6307,17.6347,14.7578,11.6147,7.97443,5.43205,4.06343
7638.6572,16.1838,15.7946,15.5172,15.57,15.9449,16.7325,18.3246,19.3204,19.6,17.7542,14.7617,11.7013,8.2263,5.50328,3.92093
7639.1396,16.2893,15.8413,15.631,15.6748,15.8376,16.8306,18.244,19.2644,19.6374,17.8782,14.8809,11.7963,8.50998,5.58406,3.68102
7639.6216,16.4465,15.9507,15.7547,15.796,15.8116,16.8599,18.1238,19.2913,19.7537,17.9632,15.0868,11.8711,8.76145,5.68014,3.4071
7640.104,16.6204,16.1218,15.8793,15.9128,15.8584,16.8091,17.9975,19.3813,19.9131,17.9886,15.3187,11.906,8.91801,5.78227,3.17775
7640.5859,16.7654,16.3293,16.0011,16.0052,15.9271,16.6888,17.8966,19.4919,20.0526,17.9646,15.5102,11.898,8.94937,5.87534,3.05502
7641.0679,16.8355,16.5278,16.1168,16.0582,15.9584,16.5341,17.8413,19.5897,20.1206,17.9198,15.6166,11.8618,8.87054,5.95034,3.05943
7641.5503,16.798,16.6703,16.2191,16.0674,15.9187,16.395,17.8381,19.6671,20.1055,17.8804,15.628,11.8234,8.73015,6.00892,3.16541
7642.0322,16.6476,16.7297,16.2978,16.0405,15.8119,16.3149,17.8783,19.7357,20.0325,17.8548,15.5657,11.8088,8.58296,6.05832,3.31989
7642.5142,16.4125,16.7094,16.345,15.9924,15.6679,16.3094,17.939,19.8042,19.9346,17.8352,15.4673,11.8296,8.46371,6.10146,3.47281
7642.9966,16.1491,16.6361,16.3622,15.9356,15.5227,16.361,17.9889,19.8633,19.8248,17.81,15.3711,11.8752,8.37586,6.13086,3.59984
7643.4785,15.9209,16.5413,16.3619,15.8751,15.4037,16.4325,18.0024,19.8907,19.6918,17.7757,15.3073,11.9149,8.29839,6.13152,3.70362
7643.9609,15.7754,16.445,16.3607,15.8099,15.3292,16.4912,17.9745,19.8702,19.521,17.7389,15.294,11.9152,8.20459,6.09183,3.79534
7644.4429,15.7268,16.3499,16.3657,15.7383,15.312,16.5252,17.9239,19.808,19.319,17.7106,15.3366,11.8602,8.0823,6.01539,3.87327
7644.9248,15.7574,16.2508,16.3674,15.6622,15.3608,16.5418,17.8799,19.7302,19.1199,17.7014,15.4258,11.7636,7.94585,5.92484,3.91566
7645.4072,15.8314,16.1469,16.3431,15.5856,15.4733,16.5514,17.8584,19.6658,18.9694,17.7212,15.5382,11.6626,7.83372,5.85242,3.89358
7645.8892,15.9135,16.0496,16.2729,15.5114,15.6307,16.5538,17.8455,19.6274,18.8998,17.7817,15.6418,11.5954,7.79159,5.8203,3.7936
7646.3711,15.9805,15.979,16.1554,15.4394,15.7965,16.537,17.8028,19.6064,18.9163,17.8932,15.7045,11.5783,7.84759,5.82248,3.63319
7646.8535,16.0236,15.9503,16.0102,15.3683,15.9264,16.4902,17.6924,19.5825,19.001,18.0544,15.7054,11.5973,7.99306,5.82279,3.45703
7647.3354,16.0435,15.9603,15.8651,15.3005,15.9827,16.416,17.5057,19.5406,19.1287,18.2431,15.6429,11.6211,8.18192,5.77543,3.31631
7647.8179,16.0469,15.9847,15.739,15.2446,15.9459,16.3305,17.2734,19.4778,19.2788,18.4176,15.5361,11.6257,8.35162,5.65811,3.24512
7648.2998,16.0446,15.9907,15.6344,15.2139,15.8206,16.249,17.0499,19.4005,19.437,18.5343,15.4199,11.6123,8.45487,5.4954,3.24799
7648.7817,16.0508,15.9577,15.5459,15.222,15.6325,16.1717,16.8829,19.3153,19.5884,18.5708,15.3358,11.6069,8.48265,5.35311,3.30373
7649.2642,16.0756,15.8951,15.4748,15.2766,15.4222,16.0819,16.7912,19.2246,19.7139,18.5387,15.3195,11.6425,8.46468,5.30295,3.37945
7649.7461,16.1164,15.8409,15.4344,15.3747,15.2361,15.9627,16.7633,19.1295,19.7937,18.4746,15.3895,11.739,8.44837,5.37902,3.44462
7650.228,16.1552,15.8416,15.4396,15.4994,15.1153,15.8176,16.7763,19.0333,19.8158,18.4147,15.5385,11.8918,8.47129,5.55458,3.47885
7650.7104,16.1689,15.9229,15.4892,15.622,15.0828,15.6783,16.8155,18.94,19.7822,18.3723,15.7331,12.0743,8.54403,5.75482,3.4738
7651.1924,16.1495,16.0688,15.5573,15.7101,15.1318,15.5877,16.881,18.8478,19.7067,18.3331,15.9238,12.2489,8.65073,5.89792,3.43237
7651.6748,16.1195,16.2251,15.6045,15.7404,15.2233,15.5699,16.9759,18.7455,19.6084,18.2728,16.0643,12.3782,8.76189,5.93872,3.367
7652.1567,16.1258,16.3271,15.6035,15.7099,15.2979,15.6067,17.0904,18.6203,19.5056,18.1794,16.1307,12.4344,8.8479,5.88825,3.2961
7652.6387,16.2105,16.3353,15.5578,15.6358,15.3027,15.6425,17.195,18.4713,19.4138,18.0636,16.1304,12.4067,8.88569,5.79934,3.23835
7653.1211,16.3765,16.2575,15.5011,15.543,15.2208,15.6187,17.2514,18.3187,19.3475,17.9485,16.0927,12.3071,8.86027,5.73172,3.20665
7653.603,16.5748,16.1436,15.4749,15.4479,15.0833,15.5124,17.2324,18.1979,19.3195,17.8496,16.0489,12.1719,8.76797,5.72073,3.20515
7654.085,16.7256,16.0597,15.5019,15.3505,14.9561,15.355,17.1358,18.1406,19.3356,17.7661,16.0143,12.0526,8.62404,5.76571,3.23003
7654.5674,16.7621,16.0563,15.5718,15.2417,14.9029,15.2159,16.9843,18.1575,19.3874,17.691,15.9847,11.9979,8.46871,5.83748,3.27183
7655.0493,16.6688,16.1471,15.6472,15.1203,14.9453,15.1613,16.8128,18.2341,19.45,17.6295,15.9472,12.0326,8.3609,5.89499,3.31672
7655.5317,16.4925,16.3064,15.6839,15.0047,15.0444,15.2126,16.6535,18.3423,19.4893,17.6068,15.8952,12.146,8.35524,5.90201,3.34714
7656.0137,16.3152,16.4829,15.6555,14.9274,15.1197,15.3314,16.5268,18.4569,19.4771,17.6532,15.8345,12.2975,8.47125,5.83981,3.34493
7656.4956,16.2104,16.6233,15.5702,14.9141,15.0993,15.4405,16.444,18.5647,19.4055,17.7754,15.777,12.4386,8.67468,5.7143,3.2988
7656.978,16.2067,16.6931,15.4716,14.9611,14.9703,15.47,16.414,18.6599,19.2909,17.9382,15.7274,12.537,8.88803,5.55536,3.21301
7657.46,16.2835,16.6849,15.4227,15.0306,14.794,15.3973,16.4485,18.7354,19.1638,18.0763,15.6778,12.5875,9.02928,5.40725,3.10993
7657.9419,16.394,16.6123,15.4783,15.0681,14.6722,15.2581,16.5565,18.7788,19.0519,18.1324,15.6175,12.6043,9.05737,5.31318,3.02157
7658.4243,16.4965,16.4947,15.6581,15.0325,14.6852,15.1218,16.7328,18.7804,18.9683,18.0955,15.5486,12.6028,8.99597,5.30127,2.97307
7658.9063,16.5726,16.3472,15.9314,14.9193,14.8404,15.0486,16.9466,18.7425,18.9109,18.012,15.4946,12.5868,8.91948,5.37911,2.96852
7659.3887,16.6231,16.1818,16.2257,14.7631,15.0676,15.0558,17.1414,18.682,18.8728,17.9591,15.4892,12.5495,8.90829,5.53752,2.98976
7659.8706,16.6511,16.0193,16.4538,14.6197,15.2612,15.1126,17.2503,18.6192,18.8518,17.9987,15.553,12.4882,8.99983,5.75797,3.01039
7660.3525,16.6483,15.8982,16.5498,14.5397,15.3425,15.1638,17.2225,18.5608,18.8502,18.1402,15.674,12.4183,9.16548,6.01618,3.01645
7660.835,16.5976,15.8646,16.4948,14.5484,15.2995,15.166,17.0475,18.4927,18.8662,18.3363,15.8116,12.374,9.32769,6.28037,3.01919
7661.3169,16.4885,15.9453,16.3191,14.6411,15.1807,15.114,16.7635,18.3889,18.8852,18.5111,15.9218,12.3925,9.40679,6.5092,3.05039
7661.7988,16.3343,16.121,16.083,14.79,15.0519,15.0417,16.4429,18.2342,18.8833,18.6,15.9865,12.4915,9.36741,6.65687,3.1427
7662.2813,16.1739,16.3248,15.8501,14.9578,14.9507,15.0,16.1632,18.0427,18.8437,18.5781,16.0233,12.6552,9.23653,6.68647,3.3075
7662.7632,16.0555,16.4752,15.6666,15.1091,14.8709,15.026,15.9758,17.8585,18.7725,18.4642,16.066,12.8395,9.08378,6.58522,3.52428
7663.2456,16.0099,16.5261,15.5554,15.2197,14.7822,15.1232,15.8918,17.7344,18.701,18.304,16.1326,12.993,8.97922,6.37183,3.74746
7663.7275,16.0318,16.4968,15.519,15.2823,14.6663,15.2599,15.8869,17.7009,18.6659,18.1479,16.2055,13.0822,8.95607,6.09212,3.92541
7664.2095,16.0818,16.4589,15.5465,15.3079,14.5384,15.3866,15.9223,17.7487,18.6834,18.0337,16.2428,13.1037,8.99962,5.80697,4.02047
7664.6919,16.1107,16.4868,15.6168,15.3196,14.4412,15.459,15.9654,17.8353,18.7358,17.9793,16.2105,13.0784,9.06447,5.57989,4.02033
7665.1738,16.0904,16.6084,15.7017,15.3398,14.4194,15.4572,16.0013,17.9144,18.785,17.9835,16.1126,13.0338,9.10473,5.46685,3.93803
7665.6558,16.032,16.7882,15.7703,15.3765,14.4938,15.3925,16.0308,17.9664,18.8039,18.0311,15.9944,12.9878,9.09788,5.50514,3.80368
7666.1382,15.9809,16.9541,15.7983,15.4172,14.651,15.3012,16.0606,18.0084,18.8022,18.1004,15.9164,12.9436,9.05116,5.69943,3.65261
7666.6201,15.989,17.0431,15.7773,15.4373,14.8505,15.2263,16.0938,18.0746,18.8261,18.1705,15.9173,12.898,8.99172,6.01007,3.51435
7667.1025,16.0822,17.0343,15.7181,15.4182,15.0412,15.1967,16.1266,18.1797,18.9271,18.2268,15.9925,12.8549,8.95022,6.35515,3.40546
7667.5845,16.2418,16.9499,15.6443,15.3631,15.1757,15.2125,16.1518,18.2927,19.1224,18.2641,16.1026,12.8314,8.94834,6.63386,3.32807
7668.0664,16.4126,16.8304,15.5803,15.2975,15.2211,15.245,16.1656,18.3458,19.3714,18.285,16.2039,12.8501,8.99543,6.76557,3.27415
7668.5488,16.5327,16.7087,15.5383,15.2508,15.1671,15.2534,16.172,18.2762,19.59,18.2978,16.2775,12.9219,9.09203,6.72556,3.23292
7669.0308,16.5672,16.5999,15.5166,15.2325,15.0308,15.2097,16.1808,18.0732,19.6912,18.3126,16.3353,13.0318,9.23465,6.55478,3.19723
7669.5127,16.5241,16.5071,15.5089,15.2219,14.8544,15.1158,16.1993,17.7942,19.6305,18.3376,16.4008,13.1398,9.41634,6.33552,3.1657
7669.9951,16.4433,16.4296,15.5175,15.181,14.6918,15.0034,16.2234,17.5336,19.4267,18.3733,16.4815,13.2003,9.62265,6.14766,3.14055
7670.4771,16.3689,16.3672,15.5612,15.0825,14.5879,14.9156,16.2377,17.3688,19.1509,18.4093,16.5544,13.1859,9.82749,6.03301,3.12409
7670.9595,16.3235,16.3193,15.6658,14.932,14.5606,14.8845,16.2247,17.3198,18.8944,18.4254,16.5768,13.103,9.99538,5.98738,3.11731
7671.4414,16.3033,16.2891,15.8439,14.7689,14.5959,14.9175,16.1812,17.3487,18.7339,18.4007,16.5135,12.9888,10.0931,5.97932,3.12093
7671.9233,16.2903,16.2902,16.0745,14.6441,14.6585,14.9981,16.1258,17.3949,18.7063,18.3274,16.3628,12.8931,10.1064,5.97898,3.13648
7672.4058,16.2734,16.3451,16.2998,14.5917,14.7123,15.0975,16.0916,17.4162,18.7992,18.2209,16.1637,12.8559,10.0511,5.9774,3.16478
7672.8877,16.2576,16.469,16.4446,14.6113,14.7362,15.1867,16.1029,17.4071,18.9591,18.1165,15.9803,12.8935,9.96742,5.98636,3.2021
