Wavenumber (cm-1),Int deg0 (arb),Int deg2 (arb),Int deg4 (arb),Int deg6 (arb),Int deg8 (arb),Int deg10 (arb),Int deg12 (arb),Int deg14 (arb),Int deg16 (arb),Int deg18 (arb),Int deg20 (arb),Int deg22 (arb)
7149.3091,23.6729,23.2285,22.0127,20.6273,18.006,14.7116,10.632,7.65717,5.7132,4.80247,4.69075,5.39985
7149.791,23.6536,23.3339,22.1044,20.6404,18.1344,14.773,10.7336,7.70679,5.73288,4.69998,4.64977,5.36656
7150.2734,23.6314,23.4681,22.2573,20.6414,18.2523,14.8293,10.8232,7.76663,5.71736,4.57776,4.61281,5.30569
7150.7554,23.6506,23.6072,22.4389,20.6413,18.3633,14.8934,10.897,7.84797,5.69412,4.4645,4.59978,5.24061
7151.2373,23.7378,23.7157,22.6127,20.6507,18.4604,14.9746,10.9555,7.95758,5.68758,4.37943,4.63141,5.1933
7151.7197,23.8851,23.7652,22.7571,20.6835,18.5307,15.0747,11.0054,8.08865,5.70835,4.3314,4.71349,5.17329
7152.2017,24.0524,23.7529,22.8718,20.7554,18.5642,15.1841,11.0575,8.21907,5.7525,4.32223,4.82777,5.17456
7152.6836,24.1889,23.7059,22.9689,20.8769,18.5641,15.284,11.1205,8.3202,5.80836,4.34979,4.93665,5.18153
7153.166,24.2627,23.6697,23.0585,21.0441,18.5496,15.3552,11.1951,8.3714,5.86396,4.40844,5.00039,5.17952
7153.6479,24.2778,23.6855,23.139,21.2363,18.5517,15.3921,11.273,8.37084,5.91037,4.48757,4.99697,5.16273
7154.1304,24.2697,23.7707,23.199,21.4238,18.601,15.4103,11.342,8.33555,5.94137,4.57107,4.93291,5.13531
7154.6123,24.2824,23.9109,23.2284,21.5827,18.7131,15.442,11.3954,8.29118,5.95297,4.63971,4.83886,5.10584
7155.0942,24.342,24.0692,23.2282,21.7061,18.8792,15.5188,11.4384,8.25874,5.94481,4.67633,4.75326,5.08015
7155.5767,24.4444,24.2052,23.2133,21.8043,19.0673,15.6516,11.4861,8.24682,5.92213,4.67197,4.70369,5.05771
7156.0586,24.5629,24.2961,23.2063,21.893,19.2359,15.8213,11.5556,8.25301,5.89536,4.63033,4.69561,5.03367
7156.5405,24.6696,24.3464,23.2266,21.9797,19.3549,15.9869,11.6553,8.27185,5.87664,4.56831,4.71316,5.00468
7157.0229,24.7536,24.3829,23.2827,22.0576,19.4206,16.108,11.7807,8.30243,5.87559,4.51087,4.73053,4.97351
7157.5049,24.823,24.4362,23.3695,22.1127,19.4557,16.166,11.9179,8.35009,5.898,4.48193,4.72609,4.94866
7157.9873,24.8904,24.5218,23.4716,22.1385,19.4938,16.1719,12.0532,8.42169,5.94727,4.49485,4.6915,4.93939
7158.4692,24.9571,24.6312,23.5685,22.1452,19.5618,16.1568,12.181,8.51886,6.0255,4.54668,4.63267,4.94974
7158.9512,25.008,24.737,23.6419,22.1583,19.6688,16.1547,12.3052,8.63431,6.13084,4.61793,4.56458,4.97586
7159.4336,25.0235,24.8099,23.6829,22.2059,19.8076,16.1892,12.4341,8.7536,6.2521,4.67879,4.50396,5.0077
7159.9155,24.9997,24.8377,23.7001,22.3024,19.9638,16.2671,12.5697,8.86227,6.36648,4.70104,4.46263,5.03402
7160.3975,24.9599,24.8368,23.7207,22.4389,20.1257,16.3818,12.7008,8.95448,6.44671,4.67238,4.44384,5.04743
7160.8799,24.9435,24.8439,23.779,22.5871,20.2871,16.5203,12.8035,9.03707,6.47662,4.60455,4.44348,5.04605
7161.3618,24.9784,24.8933,23.896,22.7163,20.4426,16.6701,12.853,9.12441,6.46303,4.52803,4.4552,5.03106
7161.8442,25.0603,24.9953,24.0637,22.8097,20.5832,16.822,12.8395,9.22723,6.43238,4.47657,4.47518,5.00346
7162.3262,25.1567,25.1314,24.2478,22.8694,20.6971,16.9705,12.7763,9.34349,6.41431,4.47243,4.50248,4.9636
7162.8081,25.2303,25.2658,24.4051,22.911,20.7775,17.1151,12.6989,9.45684,6.42465,4.52034,4.53512,4.91369
7163.2905,25.2618,25.3632,24.5051,22.9562,20.8295,17.2603,12.6554,9.54294,6.45829,4.60887,4.56577,4.86049
7163.7725,25.2601,25.4042,24.5462,23.0246,20.8725,17.4145,12.6905,9.58095,6.49425,4.71562,4.58127,4.81498
7164.2544,25.2553,25.3936,24.5569,23.1269,20.9329,17.5827,12.8268,9.56567,6.51039,4.81409,4.56783,4.78803
7164.7368,25.2809,25.3576,24.5798,23.2591,21.0297,17.758,13.0515,9.51321,6.49981,4.88181,4.51982,4.78405
7165.2188,25.3555,25.3299,24.6451,23.4019,21.1626,17.9192,13.3186,9.45411,6.47829,4.90738,4.44589,4.79687
7165.7012,25.4784,25.3349,24.7521,23.5296,21.3111,18.0395,13.5691,9.41629,6.47621,4.89304,4.36691,4.81116
7166.1831,25.6375,25.3781,24.8709,23.6222,21.4465,18.1027,13.755,9.40978,6.51988,4.8517,4.30699,4.80838
7166.665,25.818,25.4496,24.9637,23.6773,21.5494,18.1163,13.8549,9.42434,6.61471,4.80088,4.28381,4.77379
7167.1475,26.0041,25.5334,25.0084,23.7114,21.621,18.1124,13.8751,9.44171,6.73968,4.75672,4.3031,4.7021
7167.6294,26.1749,25.6175,25.0132,23.751,21.683,18.1337,13.8404,9.45457,6.8565,4.72959,4.35784,4.60144
7168.1113,26.304,25.6983,25.0123,23.8175,21.7659,18.2101,13.7841,9.47904,6.92957,4.72205,4.43058,4.49397
7168.5938,26.3686,25.7788,25.0472,23.9151,21.89,18.3409,13.7386,9.54927,6.94629,4.73016,4.49802,4.4104
7169.0757,26.3633,25.8632,25.1447,24.0314,22.0524,18.4959,13.7308,9.69512,6.92408,4.74827,4.53698,4.37888
7169.5581,26.3052,25.9537,25.3059,24.149,22.2282,18.6353,13.7807,9.91894,6.89981,4.77468,4.53097,4.413
7170.04,26.2256,26.0489,25.5088,24.2583,22.3829,18.7327,13.8981,10.1879,6.91022,4.81454,4.47575,4.50503
7170.522,26.1541,26.1444,25.7176,24.3607,22.4888,18.7875,14.0779,10.4462,6.97513,4.87766,4.38239,4.62695
7171.0044,26.1071,26.2322,25.8922,24.4628,22.5357,18.8208,14.2956,10.64,7.08997,4.97159,4.27519,4.73893
7171.4863,26.0852,26.3008,25.9973,24.5671,22.5351,18.8614,14.51,10.7408,7.22813,5.09305,4.18322,4.80316
7171.9683,26.0814,26.3385,26.0134,24.667,22.5142,18.9292,14.6771,10.7567,7.35134,5.2228,4.12769,4.79835
7172.4507,26.0915,26.3395,25.9465,24.7501,22.5038,19.0268,14.7701,10.7237,7.42455,5.32888,4.11209,4.72847
7172.9326,26.1191,26.3112,25.8298,24.8077,22.526,19.1421,14.7947,10.6838,7.42989,5.37867,4.12236,4.62061
7173.415,26.1707,26.2757,25.7143,24.8421,22.5884,19.2593,14.7861,10.6654,7.37439,5.35416,4.13746,4.51289
7173.897,26.2472,26.2628,25.6479,24.8666,22.6861,19.3688,14.7901,10.6779,7.28838,5.26202,4.1432,4.43836
7174.3789,26.3397,26.2951,25.6542,24.8989,22.8084,19.4704,14.8399,10.7191,7.21483,5.13222,4.13957,4.41217
7174.8613,26.4347,26.3752,25.7235,24.9513,22.9449,19.5685,14.9405,10.7868,7.19311,5.00559,4.13765,4.42674
7175.3433,26.5241,26.4809,25.8213,25.0249,23.0861,19.6661,15.0721,10.8812,7.24311,4.91649,4.14929,4.45631
7175.8252,26.6121,26.5744,25.9105,25.1095,23.2215,19.7617,15.2051,10.9996,7.35654,4.87946,4.17771,4.46929
7176.3076,26.7119,26.6212,25.9739,25.1896,23.3372,19.8523,15.318,11.1286,7.49998,4.88673,4.21513,4.4439
7176.7896,26.8345,26.6085,26.0223,25.2515,23.4186,19.9369,15.4056,11.2446,7.62969,4.91753,4.24846,4.38021
7177.272,26.9757,26.5518,26.0827,25.2907,23.4572,20.0178,15.475,11.3253,7.71147,4.95355,4.26826,4.30117
7177.7539,27.1133,26.486,26.1752,25.3129,23.4562,20.0981,15.5352,11.3631,7.73459,4.99078,4.2743,4.24031
7178.2358,27.2156,26.4447,26.2938,25.3309,23.4303,20.1774,15.5898,11.3702,7.71236,5.04005,4.27433,4.22265
7178.7183,27.2558,26.4442,26.4059,25.358,23.3982,20.2523,15.6373,11.3724,7.6714,5.11657,4.27814,4.24986
7179.2002,27.2249,26.4778,26.4677,25.4025,23.3743,20.3195,15.6763,11.3942,7.63784,5.22549,4.29131,4.29781
7179.6821,27.138,26.5249,26.4488,25.4639,23.3637,20.3807,15.7105,11.4471,7.62769,5.35214,4.3122,4.32858
7180.1646,27.0297,26.5679,26.3529,25.534,23.3643,20.444,15.7489,11.525,7.64453,5.46446,4.33297,4.31266
7180.6465,26.9411,26.6069,26.222,25.6018,23.3754,20.5183,15.8018,11.6112,7.68354,5.52955,4.34397,4.24939
7181.1289,26.9014,26.6592,26.115,25.6609,23.4056,20.6055,15.8763,11.6911,7.73808,5.53497,4.33893,4.16898
7181.6108,26.9163,26.7421,26.0757,25.7124,23.4718,20.6978,15.976,11.7611,7.80363,5.49728,4.31782,4.11122
7182.0928,26.9707,26.8538,26.1128,25.7616,23.5889,20.7832,16.1031,11.8276,7.87706,5.45019,4.28652,4.09735
7182.5752,27.0395,26.9686,26.205,25.8118,23.759,20.855,16.2582,11.8991,7.95407,5.42279,4.25467,4.11763
7183.0571,27.0983,27.0507,26.3203,25.8603,23.9667,20.9157,16.4364,11.9798,8.02915,5.42444,4.23335,4.14142
7183.5391,27.1301,27.0753,26.4348,25.8996,24.1837,20.9754,16.6227,12.0687,8.09893,5.44385,4.23237,4.13948
7184.0215,27.1292,27.0449,26.5405,25.9219,24.3791,21.044,16.7932,12.1625,8.16618,5.46016,4.25628,4.10386
7184.5034,27.1025,26.9898,26.6413,25.9244,24.5316,21.1263,16.9253,12.2587,8.24007,5.45799,4.30066,4.05338
7184.9858,27.0677,26.9509,26.7428,25.9119,24.6353,21.2206,17.0107,12.3564,8.33029,5.43769,4.35172,4.0212
7185.4678,27.0476,26.9577,26.8436,25.8955,24.6993,21.3226,17.0628,12.4545,8.43835,5.41441,4.39157,4.0327
7185.9497,27.0598,27.0133,26.9349,25.8891,24.7407,21.4277,17.1105,12.5495,8.55268,5.40772,4.40713,4.08841
7186.4321,27.1087,27.0984,27.0067,25.906,24.7776,21.5318,17.181,12.6359,8.65292,5.42916,4.39699,4.16324
7186.9141,27.1834,27.1853,27.0562,25.9571,24.8246,21.6283,17.2821,12.7101,8.72188,5.47599,4.37106,4.22099
7187.396,27.2629,27.2542,27.09,26.0475,24.8913,21.7092,17.3974,12.7758,8.75764,5.53401,4.34307,4.23387
7187.8784,27.3255,27.2992,27.1194,26.1739,24.9808,21.7696,17.4972,12.8456,8.77674,5.58638,4.3214,4.19522
7188.3604,27.358,27.3252,27.1521,26.3214,25.0892,21.8155,17.5591,12.9357,8.80483,5.62228,4.30549,4.12015
7188.8428,27.3593,27.3404,27.1872,26.465,25.2055,21.8659,17.5845,13.055,8.85968,5.64056,4.29065,4.0363
7189.3247,27.3377,27.3503,27.2157,26.577,25.3137,21.9465,17.5987,13.1953,8.93798,5.64723,4.27696,3.97126
7189.8066,27.306,27.3572,27.2268,26.638,25.3986,22.0753,17.6342,13.3299,9.0161,5.65016,4.27333,3.94244
7190.2891,27.276,27.3625,27.2138,26.6461,25.4513,22.2499,17.7089,13.426,9.06603,5.65522,4.29146,3.95143
7190.771,27.256,27.3681,27.1766,26.6178,25.4733,22.4449,17.8158,13.4644,9.07614,5.66637,4.33341,3.98315
7191.2529,27.2503,27.3772,27.121,26.5798,25.4757,22.6229,17.9314,13.4544,9.06172,5.68808,4.38395,4.00969
7191.7354,27.2599,27.3929,27.0576,26.5569,25.4753,22.7519,18.0374,13.4326,9.05735,5.7266,4.416,3.99934
7192.2173,27.2822,27.4168,27.001,26.5622,25.4885,22.8203,18.1353,13.445,9.09601,5.78745,4.40698,3.92983
7192.6997,27.3118,27.4473,26.9677,26.5939,25.525,22.8397,18.2443,13.5227,9.18845,5.87013,4.35479,3.8014
7193.1816,27.3404,27.4775,26.972,26.6394,25.5834,22.8373,18.3819,13.6638,9.31608,5.96394,4.28134,3.64254
7193.6636,27.3592,27.4969,27.0193,26.6814,25.6508,22.842,18.5434,13.8342,9.44184,6.04918,4.21996,3.50199
7194.146,27.3615,27.4953,27.1021,26.7058,25.708,22.871,18.6972,13.9851,9.53304,6.10479,4.1951,3.42757
7194.6279,27.345,27.4697,27.2027,26.707,25.7404,22.9253,18.8031,14.0805,9.58147,6.11927,4.20917,3.4423
7195.1099,27.3131,27.4279,27.3021,26.691,25.7479,22.9951,18.8413,14.1154,9.60723,6.09765,4.24667,3.53301
7195.5923,27.2733,27.3851,27.3887,26.6723,25.7482,23.0698,18.8298,14.117,9.64408,6.05969,4.29087,3.65955
7196.0742,27.234,27.3542,27.4597,26.6673,25.7691,23.1464,18.8155,14.1278,9.7171,6.03033,4.33761,3.77671
7196.5566,27.2007,27.3367,27.5153,26.6866,25.8348,23.2296,18.848,14.1842,9.82736,6.02829,4.39476,3.85339
7197.0386,27.1756,27.322,27.5536,26.7299,25.9529,23.3246,18.9518,14.2991,9.95128,6.0585,4.46923,3.87853
7197.5205,27.159,27.2959,27.5692,26.7879,26.1096,23.4296,19.1152,14.4562,10.0533,6.11116,4.55399,3.85527
7198.0029,27.1524,27.2537,27.5595,26.8497,26.2746,23.5333,19.2994,14.6171,10.1047,6.16732,4.6273,3.79218
7198.4849,27.159,27.2075,27.5298,26.9112,26.4141,23.6193,19.4604,14.7392,10.0988,6.20822,4.66628,3.69989
7198.9668,27.1801,27.1807,27.4932,26.9772,26.5037,23.6763,19.5714,14.7969,10.054,6.22387,4.66388,3.59461
7199.4492,27.2097,27.1926,27.4629,27.0551,26.536,23.7046,19.632,14.7943,10.0034,6.21618,4.63492,3.50189
7199.9312,27.2327,27.2456,27.4449,27.1445,26.5207,23.7163,19.6619,14.7627,9.97794,6.19567,4.60575,3.45303
7200.4136,27.2319,27.3233,27.436,27.2329,26.48,23.7291,19.6882,14.7436,9.99284,6.17469,4.59623,3.4723
7200.8955,27.2014,27.3995,27.4284,27.3,26.4425,23.7596,19.7314,14.7678,10.044,6.16186,4.60782,3.56143
7201.3774,27.1559,27.4513,27.4154,27.3297,26.4353,23.8177,19.7985,14.8425,10.1151,6.16114,4.6254,3.69201
7201.8599,27.1277,27.4663,27.3944,27.3205,26.4731,23.9047,19.8817,14.9518,10.19,6.17534,4.63038,3.8138
7202.3418,27.1463,27.44,27.3638,27.2852,26.5489,24.0118,19.9639,15.072,10.2629,6.21044,4.61451,3.87768
7202.8237,27.2144,27.3697,27.3199,27.2412,26.6325,24.1195,20.0297,15.1873,10.34,6.27598,4.58443,3.86101
7203.3062,27.2976,27.2534,27.2586,27.198,26.6839,24.2014,20.0753,15.2964,10.4313,6.37913,4.55546,3.77965
7203.7881,27.3394,27.0964,27.1802,27.1539,26.675,24.2346,20.1135,15.4054,10.5399,6.51576,4.54098,3.67871
7204.2705,27.2962,26.9218,27.0933,27.1032,26.6091,24.2163,20.169,15.5154,10.6567,6.66578,4.54588,3.60651
7204.7524,27.1679,26.7702,27.0122,27.0478,26.5221,24.1737,20.2665,15.6173,10.7664,6.79902,4.56687,3.58705
7205.2344,27.0005,26.6845,26.9492,27.0013,26.4615,24.1572,20.4171,15.699,10.8579,6.88986,4.5966,3.60854
7205.7168,26.8586,26.6871,26.909,26.9811,26.4565,24.215,20.6113,15.7571,10.9327,6.93049,4.62732,3.63548
7206.1987,26.7885,26.7673,26.8906,26.9958,26.5032,24.3649,20.8226,15.8023,11.0035,6.93309,4.65231,3.63448
7206.6807,26.8,26.886,26.894,27.0375,26.5715,24.5819,21.0165,15.852,11.0859,6.9205,4.66738,3.59542
7207.1631,26.8714,26.9931,26.9224,27.0849,26.6288,24.809,21.1617,15.918,11.1898,6.91326,4.67339,3.53569
7207.645,26.9684,27.049,26.9783,27.114,26.6609,24.9847,21.2389,15.9998,11.3156,6.92137,4.67824,3.48773
7208.1274,27.0611,27.0385,27.0543,27.1108,26.6779,25.0714,21.2474,16.0872,11.454,6.94403,4.69464,3.47876
7208.6094,27.1291,26.9745,27.1302,27.0791,26.703,25.0718,21.2069,16.1719,11.5892,6.97535,4.73247,3.51511
7209.0913,27.1596,26.8886,27.1807,27.0386,26.7523,25.0227,21.1518,16.258,11.7016,7.01061,4.79007,3.5807
7209.5737,27.1445,26.814,27.191,27.015,26.8228,24.9724,21.1196,16.3615,11.7725,7.0484,4.85196,3.64965
7210.0557,27.0835,26.7701,27.1685,27.0273,26.897,24.9587,21.1398,16.4988,11.7887,7.0885,4.89658,3.70247
7210.5376,26.9888,26.7558,27.1394,27.0792,26.9592,24.998,21.2274,16.6732,11.7489,7.12908,4.9096,3.73368
7211.02,26.8845,26.7517,27.1328,27.1576,27.0092,25.0885,21.3825,16.8681,11.6689,7.16679,4.89366,3.74759
7211.502,26.7943,26.7312,27.1602,27.2384,27.0629,25.2168,21.5915,17.0549,11.5809,7.19997,4.8675,3.74851
7211.9844,26.7259,26.674,27.2072,27.2965,27.1379,25.3616,21.8294,17.2067,11.5242,7.23156,4.85434,3.73515
7212.4663,26.6646,26.5758,27.2408,27.3152,27.2368,25.4959,22.0612,17.3123,11.5312,7.26848,4.86754,3.70405
7212.9482,26.5852,26.4507,27.2308,27.2905,27.342,25.5923,22.2495,17.3784,11.614,7.31762,4.90357,3.65779
7213.4307,26.475,26.3235,27.1672,27.2296,27.4253,25.6325,22.3657,17.4218,11.7616,7.38155,4.94677,3.60924
7213.9126,26.3489,26.2189,27.0643,27.1443,27.4664,25.6195,22.4038,17.4588,11.9466,7.45742,4.98106,3.5765
7214.3945,26.2435,26.1531,26.95,27.0473,27.4657,25.5817,22.385,17.5002,12.138,7.53886,4.9995,3.57185
7214.877,26.1929,26.1294,26.8491,26.9504,27.4429,25.5651,22.3508,17.5518,12.3122,7.61857,5.0061,3.59298
7215.3589,26.2022,26.1378,26.7714,26.8661,27.4233,25.6131,22.3423,17.6178,12.4582,7.68945,5.01064,3.62337
7215.8413,26.2411,26.1567,26.7097,26.8064,27.4207,25.7449,22.3801,17.7005,12.5769,7.74478,5.02172,3.64177
7216.3232,26.261,26.1561,26.6474,26.7784,27.4283,25.9431,22.4563,17.797,12.6755,7.77941,5.04277,3.63406
7216.8052,26.2236,26.1054,26.569,26.7781,27.4232,26.1576,22.5433,17.8966,12.7613,7.79277,5.07214,3.59969
7217.2876,26.1208,25.9856,26.4667,26.7861,27.3792,26.3239,22.6141,17.984,12.8386,7.79192,5.10517,3.54951
7217.7695,25.9745,25.8026,26.3415,26.7715,27.2828,26.3884,22.6581,18.0469,12.9076,7.79098,5.13589,3.49804
7218.2515,25.8196,25.5935,26.2018,26.7042,27.1424,26.332,22.6847,18.0844,12.9659,7.80507,5.15812,3.45509
7218.7339,25.6837,25.4156,26.0584,26.573,26.9872,26.1825,22.7142,18.1082,13.01,7.84109,5.16736,3.42111
7219.2158,25.5772,25.3181,25.9213,26.3974,26.854,26.0052,22.763,18.1357,13.036,7.89225,5.16349,3.38832
7219.6982,25.4963,25.3117,25.7968,26.2229,26.7694,25.8725,22.8365,18.1789,13.0401,7.943,5.15188,3.34715
7220.1802,25.4347,25.3615,25.6873,26.1,26.7386,25.8294,22.9303,18.2393,13.0208,7.98218,5.14113,3.29421
7220.6621,25.39,25.4086,25.5932,26.0588,26.7484,25.8772,23.0379,18.3119,12.9828,8.01401,5.13847,3.237
7221.1445,25.3622,25.4034,25.5162,26.0961,26.7787,25.9832,23.1537,18.3943,12.9409,8.05738,5.14682,3.19295
7221.6265,25.3483,25.3281,25.4604,26.1786,26.8148,26.1044,23.2703,18.4909,12.919,8.1334,5.16553,3.18316
7222.1084,25.3391,25.1972,25.4302,26.2587,26.8507,26.208,23.3738,18.6089,12.9444,8.24913,5.19403,3.22334
7222.5908,25.3218,25.0403,25.4261,26.294,26.8858,26.2796,23.4456,18.7508,13.0365,8.3882,5.23458,3.3155
7223.0728,25.2849,24.882,25.4404,26.2638,26.9169,26.3187,23.4701,18.9084,13.1955,8.51524,5.291,3.44451
7223.5552,25.2214,24.733,25.4569,26.1734,26.9355,26.33,23.4463,19.0654,13.3995,8.59282,5.36386,3.58189
7224.0371,25.1305,24.5954,25.4559,26.0479,26.9309,26.3176,23.3944,19.2044,13.6101,8.60093,5.44572,3.69565
7224.519,25.0159,24.4745,25.4221,25.9194,26.8992,26.2873,23.3519,19.3153,13.7873,8.54727,5.52145,3.76173
7225.0015,24.8858,24.3829,25.3509,25.8137,26.8507,26.2518,23.3593,19.3972,13.9041,8.46226,5.57513,3.7725
7225.4834,24.7507,24.3311,25.2492,25.7418,26.8078,26.2291,23.4406,19.4569,13.956,8.38201,5.5994,3.7386
7225.9653,24.6195,24.3139,25.1317,25.6993,26.7943,26.2356,23.5908,19.5037,13.9607,8.33031,5.60001,3.68272
7226.4478,24.4947,24.3078,25.0135,25.6709,26.8212,26.2775,23.779,19.5464,13.9481,8.31172,5.59145,3.62863
7226.9297,24.372,24.2844,24.9072,25.6393,26.8817,26.3497,23.964,19.5915,13.9483,8.31876,5.58705,3.59134
7227.4121,24.2451,24.2288,24.8216,25.593,26.9547,26.4428,24.1127,19.6406,13.9818,8.34485,5.59154,3.57337
7227.894,24.1137,24.1481,24.76,25.5296,27.0158,26.548,24.2114,19.688,14.0563,8.39231,5.60071,3.56759
7228.376,23.9859,24.0619,24.7159,25.4549,27.0461,26.6559,24.2652,19.7205,14.1668,8.47036,5.6069,3.56364
7228.8584,23.8738,23.9837,24.6704,25.3763,27.0357,26.7495,24.29,19.7244,14.2996,8.58652,5.60547,3.55427
7229.3403,23.7826,23.9054,24.5945,25.2958,26.9824,26.8005,24.3018,19.6961,14.4378,8.73802,5.59845,3.53869
7229.8223,23.7027,23.7977,24.461,25.2047,26.8877,26.7771,24.3105,19.6533,14.5683,8.90896,5.59474,3.52216
7230.3047,23.6109,23.6271,24.2618,25.0861,26.7547,26.6613,24.3199,19.6347,14.6858,9.07451,5.60804,3.51269
7230.7866,23.4837,23.3798,24.0183,24.9248,26.5893,26.4691,24.3326,19.6859,14.7937,9.21096,5.65289,3.51691
7231.269,23.3148,23.0787,23.7756,24.7217,26.4061,26.255,24.3553,19.8303,14.8984,9.30721,5.73813,3.53714
7231.751,23.1221,22.7768,23.5764,24.5012,26.2314,26.091,24.3971,20.0467,15.0013,9.37088,5.85952,3.5714
7232.2329,22.9371,22.528,23.4326,24.3032,26.0977,26.0286,24.4613,20.2741,15.0943,9.42251,5.99744,3.61597
7232.7153,22.7817,22.3555,23.3219,24.1616,26.03,26.075,24.54,20.4467,15.1642,9.4804,6.12413,3.66797
7233.1973,22.6567,22.2447,23.2115,24.088,26.0316,26.1998,24.6166,20.5306,15.2027,9.54857,6.21621,3.72516
7233.6792,22.5471,22.1579,23.0856,24.0689,26.0797,26.3599,24.6764,20.5366,15.2137,9.61634,6.2631,3.78329
7234.1616,22.4371,22.0575,22.9552,24.0755,26.133,26.5181,24.7165,20.507,15.2138,9.66791,6.26711,3.83403
7234.6436,22.3209,21.9227,22.8471,24.0761,26.1477,26.6482,24.7482,20.4933,15.2258,9.69413,6.23794,3.8658
7235.126,22.2029,21.757,22.784,24.0472,26.0978,26.7329,24.7909,20.5347,15.2688,9.6998,6.18645,3.86851
7235.6079,22.0907,21.5858,22.7691,23.9804,25.9888,26.7637,24.8592,20.6437,15.349,9.7021,6.12197,3.83996
7236.0898,21.9853,21.4431,22.7829,23.8833,25.8544,26.7426,24.9514,20.8022,15.4557,9.72091,6.05417,3.78951
7236.5723,21.8771,21.3527,22.7937,23.7733,25.7336,26.6811,25.0499,20.9709,15.5664,9.7674,5.99662,3.73536
7237.0542,21.7503,21.314,22.7722,23.6679,25.6454,26.594,25.1318,21.1072,15.6572,9.8392,5.96693,3.69656
7237.5361,21.5931,21.3016,22.6994,23.5779,25.5793,26.4924,25.1849,21.1818,15.7121,9.92435,5.98125,3.68513
7238.0186,21.4077,21.2791,22.5681,23.5078,25.5093,26.3822,25.2137,21.1892,15.7274,10.0089,6.04569,3.70312
7238.5005,21.214,21.2195,22.3824,23.4575,25.4193,26.2694,25.2339,21.1475,15.7122,10.0812,6.15135,3.74516
7238.9829,21.0417,21.118,22.1566,23.425,25.3175,26.1672,25.258,21.0895,15.6861,10.132,6.27775,3.80354
7239.4648,20.9153,20.9891,21.9111,23.4026,25.2289,26.0931,25.2836,21.0492,15.6757,10.1527,6.40356,3.87144
7239.9468,20.8376,20.8491,21.6648,23.3725,25.1689,26.0574,25.2932,21.0509,15.7097,10.1389,6.51705,3.94235
7240.4292,20.7843,20.6979,21.4254,23.3056,25.1231,26.0497,25.2666,21.1061,15.8112,10.0986,6.61851,4.00713
7240.9111,20.7109,20.515,21.1856,23.1702,25.0497,26.0358,25.1968,21.2151,15.9872,10.0604,6.71406,4.0529
7241.3931,20.5736,20.276,20.9313,22.9495,24.9071,25.9742,25.1013,21.3678,16.2175,10.0715,6.80655,4.06663
7241.8755,20.3564,19.9784,20.6586,22.6594,24.6907,25.8452,25.0196,21.5398,16.4528,10.1773,6.89047,4.04252
7242.3574,20.0854,19.6569,20.3885,22.3486,24.4462,25.6728,24.9942,21.6949,16.6332,10.3896,6.95473,3.98663
7242.8398,19.8155,19.3656,20.1604,22.0704,24.2406,25.5148,25.0461,21.7976,16.7228,10.6712,6.9901,3.91271
7243.3218,19.5953,19.1418,20.0081,21.85,24.1125,25.4248,25.164,21.8337,16.731,10.9546,6.99384,3.83218
7243.8037,19.4426,18.9853,19.9377,21.6761,24.0495,25.4211,25.3129,21.8189,16.703,11.1792,6.96859,3.74944
7244.2861,19.3452,18.8677,19.924,21.5206,24.0062,25.4839,25.4521,21.7909,16.6905,11.3154,6.92004,3.66698
7244.7681,19.2776,18.7583,19.9232,21.3654,23.9386,25.5735,25.5476,21.7906,16.7262,11.3656,6.8577,3.59401
7245.25,19.2173,18.6444,19.891,21.215,23.8294,25.6498,25.5805,21.8415,16.8135,11.3528,6.79708,3.54935
7245.7324,19.1515,18.5359,19.7999,21.0907,23.6914,25.687,25.5519,21.9389,16.9314,11.3062,6.75834,3.5542
7246.2144,19.0763,18.4521,19.6493,21.011,23.5519,25.6793,25.4823,22.0541,17.0518,11.2504,6.75902,3.61858
7246.6968,18.9913,18.4021,19.4621,20.9754,23.4318,25.6391,25.4022,22.156,17.1581,11.2,6.80512,3.73179
7247.1787,18.895,18.3728,19.2712,20.963,23.336,25.5888,25.3392,22.2319,17.2504,11.1614,6.88797,3.86546
7247.6606,18.7839,18.3356,19.1035,20.9473,23.2624,25.5516,25.308,22.2923,17.3373,11.1384,6.98991,3.98661
7248.1431,18.6532,18.2633,18.9712,20.9117,23.2152,25.5409,25.3103,22.3571,17.421,11.137,7.09418,4.0714
7248.625,18.4973,18.1454,18.8694,20.8531,23.209,25.5539,25.3398,22.4363,17.4909,11.1664,7.19199,4.11224
7249.1069,18.3106,17.9901,18.7804,20.7736,23.2554,25.5702,25.3889,22.5204,17.5309,11.2359,7.28239,4.11684
7249.5894,18.0895,17.8144,18.6804,20.6682,23.3442,25.5614,25.4504,22.5882,17.5348,11.3479,7.36639,4.10228
7250.0713,17.8376,17.6299,18.5495,20.5228,23.4337,25.5058,25.5159,22.6242,17.5171,11.4922,7.44106,4.08813
7250.5537,17.5695,17.4367,18.3801,20.3244,23.4616,25.4014,25.5745,22.6303,17.5097,11.6441,7.49919,4.09025
7251.0356,17.3108,17.2283,18.1829,20.077,23.3725,25.2667,25.6153,22.6251,17.5452,11.7719,7.53524,4.11561
7251.5176,17.09,17.0036,17.9854,19.8091,23.1471,25.1297,25.6338,22.6309,17.6392,11.8515,7.55305,4.15865
