Wavenumber (cm-1),Int deg0 (arb),Int deg2 (arb),Int deg4 (arb),Int deg6 (arb),Int deg8 (arb),Int deg10 (arb),Int deg12 (arb),Int deg14 (arb),Int deg16 (arb),Int deg18 (arb),Int deg20 (arb),Int deg22 (arb),Int deg24 (arb),Int deg26 (arb)
5501.916,2.13959,2.09947,2.01899,1.96431,2.02847,2.1476,2.57305,3.28978,5.49883,8.09752,8.65945,8.07548,7.12602,5.47157
5502.3984,2.13581,2.09813,2.02869,1.95739,2.01184,2.14155,2.56615,3.26212,5.44365,8.04267,8.6275,8.06657,7.11832,5.49773
5502.8804,2.13797,2.0959,2.0319,1.95002,1.99723,2.14203,2.55936,3.23575,5.39201,7.986,8.59961,8.05449,7.10414,5.51816
5503.3623,2.14429,2.09303,2.02677,1.94399,1.98883,2.1498,2.55154,3.21001,5.34257,7.92727,8.57469,8.0364,7.08571,5.53105
5503.8447,2.15113,2.08939,2.01576,1.94055,1.98813,2.16256,2.54156,3.18439,5.29394,7.86747,8.55047,8.01272,7.0655,5.53765
5504.3267,2.15489,2.08466,2.0041,1.94027,1.9936,2.17535,2.52828,3.15863,5.24553,7.80921,8.52483,7.98663,7.04563,5.54162
5504.8086,2.15384,2.07885,1.99671,1.94307,2.00203,2.18273,2.51138,3.1328,5.19709,7.75548,8.49631,7.96182,7.02781,5.54683
5505.291,2.14899,2.07283,1.99558,1.94825,2.01017,2.18139,2.49235,3.10735,5.14763,7.70717,8.46386,7.94022,7.01335,5.55496
5505.7729,2.14367,2.06818,1.99897,1.95447,2.0158,2.17153,2.47452,3.08306,5.09528,7.66148,8.42641,7.92099,7.00293,5.56476
5506.2554,2.14195,2.06655,2.00287,1.95989,2.01785,2.15641,2.46166,3.06064,5.03861,7.61275,8.38321,7.90147,6.99601,5.5733
5506.7373,2.14661,2.06859,2.00354,1.96273,2.01595,2.14038,2.45563,3.04026,4.97866,7.55577,8.33482,7.87907,6.99064,5.5784
5507.2192,2.15746,2.07319,1.99978,1.96209,2.01028,2.12668,2.45477,3.02135,4.91949,7.48973,8.28392,7.853,6.98399,5.58048
5507.7017,2.17126,2.07791,1.99361,1.95861,2.00172,2.11626,2.45453,3.00278,4.86612,7.41962,8.23466,7.82472,6.97383,5.58244
5508.1836,2.18334,2.08037,1.9889,1.95415,1.99196,2.10818,2.45015,2.98337,4.82104,7.3536,8.1909,7.79677,6.95998,5.58765
5508.6655,2.19006,2.07974,1.98903,1.95075,1.98305,2.10097,2.43934,2.96228,4.78212,7.29804,8.1543,7.77122,6.94456,5.59779
5509.1479,2.19055,2.07724,1.99507,1.94935,1.97652,2.09381,2.42302,2.93921,4.74359,7.25379,8.12379,7.74866,6.93063,5.61213
5509.6299,2.18689,2.07546,2.00533,1.94942,1.97262,2.08669,2.40399,2.91437,4.69943,7.2159,8.09643,7.72824,6.92007,5.62837
5510.1123,2.18289,2.077,2.01627,1.94937,1.97031,2.08005,2.38495,2.8886,4.64653,7.17654,8.06896,7.70836,6.91211,5.64398
5510.5942,2.18219,2.08316,2.02414,1.94767,1.96796,2.07427,2.36741,2.86357,4.58604,7.12905,8.03922,7.68739,6.90364,5.65696
5511.0762,2.18659,2.0934,2.0266,1.94371,1.96443,2.06959,2.35192,2.84168,4.52216,7.07108,8.00694,7.66433,6.89126,5.66597
5511.5586,2.19537,2.10568,2.02355,1.93798,1.95963,2.0661,2.33893,2.82534,4.45981,7.0053,7.97364,7.63908,6.87394,5.67005
5512.0405,2.20593,2.11743,2.01689,1.9315,1.95432,2.06377,2.32931,2.81579,4.40262,6.93754,7.94156,7.61236,6.85422,5.66894
5512.5225,2.21514,2.12662,2.00935,1.9252,1.94939,2.06224,2.32367,2.81206,4.35225,6.87372,7.91212,7.58529,6.83687,5.66358
5513.0049,2.2206,2.13235,2.00333,1.91971,1.94548,2.06068,2.32148,2.81087,4.30886,6.8171,7.88458,7.55894,6.82563,5.65652
5513.4868,2.22123,2.13486,2.00032,1.91567,1.94305,2.05792,2.32058,2.80774,4.27167,6.76725,7.85588,7.53392,6.82042,5.65138
5513.9692,2.21716,2.13514,2.00094,1.91406,1.94267,2.05291,2.31805,2.79889,4.23917,6.72085,7.82196,7.51033,6.81708,5.65132
5514.4512,2.2094,2.13429,2.00529,1.91593,1.94501,2.04527,2.31163,2.78278,4.20925,6.67367,7.7802,7.48797,6.80985,5.65743
5514.9331,2.19966,2.13318,2.01287,1.9216,1.95005,2.03567,2.30095,2.76062,4.17955,6.6227,7.73134,7.46639,6.7951,5.66803
5515.4155,2.19046,2.13236,2.02226,1.92991,1.95644,2.02575,2.28753,2.7356,4.14817,6.56725,7.67957,7.4447,6.77351,5.67936
5515.8975,2.18482,2.13216,2.03112,1.93836,1.96166,2.01754,2.27389,2.71118,4.11422,6.50885,7.6303,7.42145,6.74918,5.68754
5516.3794,2.18537,2.13277,2.03692,1.94427,1.96353,2.01271,2.26214,2.68955,4.07768,6.45005,7.58701,7.39481,6.72628,5.69038
5516.8618,2.19318,2.13426,2.03827,1.94635,1.96186,2.01184,2.25324,2.67096,4.03868,6.39304,7.54938,7.36352,6.70589,5.68818
5517.3438,2.20693,2.13641,2.03591,1.94541,1.95903,2.01426,2.247,2.6542,3.99708,6.33882,7.51425,7.32791,6.68553,5.68302
5517.8262,2.22343,2.13881,2.03251,1.94382,1.95848,2.01837,2.24256,2.63775,3.95268,6.28713,7.47837,7.29027,6.66159,5.67734
5518.3081,2.23907,2.14111,2.03114,1.94397,1.96214,2.02233,2.23881,2.62071,3.90607,6.2367,7.44095,7.25402,6.63254,5.67284
5518.79,2.25159,2.1434,2.03349,1.94689,1.96852,2.02476,2.23458,2.60319,3.8592,6.18565,7.40385,7.22204,6.60053,5.67012
5519.2725,2.26097,2.14632,2.03881,1.95175,1.97307,2.02507,2.22868,2.58584,3.81488,6.13189,7.36954,7.1951,6.57011,5.66894
5519.7544,2.26894,2.15084,2.0445,1.95649,1.97088,2.02324,2.22013,2.5692,3.77553,6.0739,7.33838,7.17148,6.54527,5.66864
5520.2363,2.27753,2.15766,2.04769,1.95898,1.96002,2.01936,2.2085,2.55325,3.74179,6.01153,7.30752,7.14811,6.52697,5.6683
5520.7188,2.28765,2.16661,2.04705,1.95817,1.9434,2.01343,2.19434,2.53749,3.71217,5.94644,7.27226,7.12246,6.51283,5.66677
5521.2007,2.29849,2.17652,2.04364,1.95456,1.92759,2.00564,2.17911,2.52152,3.68392,5.88165,7.22915,7.09405,6.49922,5.6629
5521.6831,2.3082,2.18555,2.04032,1.95006,1.91922,1.99706,2.16488,2.50555,3.65461,5.82016,7.17858,7.06454,6.48396,5.65602
5522.165,2.31505,2.19198,2.04035,1.9471,1.92131,1.98992,2.15344,2.49046,3.62324,5.76347,7.12492,7.03654,6.46762,5.64649
5522.647,2.31837,2.19499,2.04581,1.94765,1.93181,1.98694,2.14568,2.4773,3.59048,5.71119,7.07418,7.01203,6.45254,5.6357
5523.1294,2.31865,2.19502,2.05683,1.95235,1.94505,1.98978,2.14114,2.46671,3.55782,5.66174,7.03085,6.99126,6.4405,5.62538
5523.6113,2.31722,2.19369,2.07179,1.96021,1.9549,1.99763,2.13834,2.45866,3.52659,5.61375,6.99586,6.97272,6.43096,5.61667
5524.0933,2.31556,2.19312,2.0881,1.96911,1.95756,2.00702,2.13552,2.45267,3.49731,5.5667,6.96666,6.95395,6.42118,5.60956
5524.5757,2.31484,2.1951,2.10331,1.9768,1.9528,2.01323,2.13168,2.44806,3.46946,5.52081,6.93894,6.93267,6.40793,5.60305
5525.0576,2.31549,2.20015,2.11592,1.98208,1.94343,2.01272,2.12704,2.44408,3.4417,5.47617,6.90882,6.90776,6.38949,5.5959
5525.54,2.31704,2.20734,2.12578,1.98527,1.93372,2.00504,2.12283,2.43986,3.41242,5.43226,6.87445,6.87982,6.36658,5.58724
5526.022,2.3184,2.21472,2.13363,1.98773,1.92756,1.99314,2.12032,2.43452,3.38051,5.38805,6.83626,6.85093,6.34151,5.57663
5526.5039,2.3187,2.22062,2.1404,1.99062,1.92708,1.98164,2.1197,2.4275,3.34597,5.34261,6.79614,6.82355,6.31662,5.56366
5526.9863,2.31826,2.22468,2.14645,1.99389,1.93196,1.97428,2.11974,2.41908,3.31012,5.29537,6.75614,6.79924,6.29299,5.54778
5527.4683,2.3189,2.22825,2.15146,1.99626,1.9398,1.9721,2.11851,2.41036,3.27504,5.24613,6.71741,6.77757,6.27041,5.52888
5527.9502,2.32334,2.23352,2.15473,1.99626,1.94732,1.97325,2.11466,2.40244,3.2425,5.19491,6.67982,6.75632,6.24842,5.50811
5528.4326,2.33367,2.24197,2.15583,1.99348,1.95202,1.9746,2.10839,2.39537,3.21321,5.14209,6.64242,6.73278,6.22714,5.48843
5528.9146,2.34995,2.25319,2.15484,1.98914,1.95327,1.97376,2.10121,2.38774,3.18685,5.08893,6.60414,6.70559,6.20722,5.47365
5529.397,2.36995,2.26482,2.1523,1.9854,1.95233,1.97038,2.09477,2.37742,3.16298,5.03759,6.56437,6.67568,6.18891,5.46659
5529.8789,2.39026,2.27367,2.14873,1.98394,1.95111,1.96591,2.08953,2.36315,3.14185,4.99033,6.52301,6.6458,6.17119,5.46713
5530.3608,2.40797,2.27746,2.1444,1.98499,1.9508,1.96243,2.08449,2.34561,3.1243,4.94805,6.47994,6.61872,6.15195,5.4717
5530.8433,2.42187,2.27599,2.1393,1.98739,1.95117,1.96131,2.07813,2.32712,3.11048,4.9092,6.43464,6.59526,6.12925,5.47449
5531.3252,2.43247,2.27124,2.13342,1.98967,1.95104,1.96258,2.06991,2.31005,3.09855,4.87008,6.38627,6.57365,6.10269,5.46996
5531.8071,2.44123,2.2664,2.12713,1.99131,1.94936,1.96513,2.06116,2.29528,3.0846,4.8266,6.33434,6.55056,6.07361,5.45515
5532.2896,2.44951,2.26429,2.12143,1.99325,1.94591,1.96742,2.05462,2.28199,3.06442,4.77654,6.27972,6.52323,6.04398,5.43082
5532.7715,2.45809,2.2662,2.11792,1.99715,1.9412,1.96818,2.0527,2.26899,3.0362,4.72081,6.22507,6.49126,6.01483,5.40085
5533.2539,2.46723,2.27166,2.1186,2.00417,1.93581,1.96681,2.05575,2.25631,3.00205,4.66289,6.17425,6.45671,5.98555,5.37052
5533.7358,2.47681,2.27925,2.12527,2.01405,1.93025,1.96363,2.06147,2.24544,2.96704,4.60694,6.13082,6.4224,5.95498,5.34454
5534.2178,2.48635,2.28787,2.13867,2.02522,1.92543,1.95981,2.06593,2.23813,2.93617,4.55587,6.09627,6.38977,5.92306,5.32553
5534.7002,2.49488,2.29743,2.1577,2.03588,1.92335,1.9572,2.0656,2.2345,2.91133,4.51026,6.06901,6.35771,5.89195,5.31329
5535.1821,2.50111,2.30861,2.17914,2.04516,1.92688,1.95764,2.05924,2.23255,2.89026,4.46855,6.04472,6.32344,5.86516,5.30508
5535.6641,2.50399,2.32171,2.19853,2.05357,1.93821,1.96192,2.04858,2.22941,2.86838,4.42793,6.0182,6.28492,5.84535,5.29683
5536.1465,2.50342,2.33565,2.2119,2.06234,1.95694,1.96896,2.03726,2.22369,2.84226,4.38565,5.98582,6.24307,5.83235,5.28526
5536.6284,2.50059,2.34804,2.21762,2.07196,1.97934,1.97589,2.02876,2.21675,2.81236,4.34018,5.94722,6.202,5.82302,5.26963
5537.1108,2.4978,2.3567,2.21715,2.08134,1.99972,1.97941,2.02446,2.21166,2.78296,4.2919,5.90506,6.16681,5.81301,5.25203
5537.5928,2.49771,2.36128,2.21411,2.08815,2.01318,1.9776,2.02314,2.2106,2.75949,4.2431,5.86284,6.14038,5.79917,5.23564
5538.0747,2.5026,2.36393,2.21247,2.09044,2.01777,1.97114,2.02198,2.21273,2.74516,4.19711,5.82253,6.12132,5.78075,5.22212
5538.5571,2.51368,2.36795,2.21467,2.08825,2.01489,1.96295,2.01839,2.21433,2.73907,4.15686,5.78338,6.10465,5.75886,5.20982
5539.0391,2.53054,2.37554,2.22081,2.08407,2.00765,1.95654,2.01153,2.21105,2.73684,4.12339,5.74293,6.08466,5.73508,5.19444
5539.521,2.55092,2.38615,2.22894,2.08162,1.99882,1.95403,2.00253,2.20076,2.73308,4.09507,5.69938,6.0581,5.71034,5.17173
5540.0034,2.57108,2.39692,2.23646,2.08361,1.98952,1.95506,1.9936,2.18488,2.72414,4.0681,5.65344,6.02569,5.6849,5.14064
5540.4854,2.58696,2.40496,2.24162,2.09009,1.9797,1.95733,1.9867,2.16741,2.70946,4.03821,5.60827,5.99114,5.65901,5.10453
5540.9678,2.59599,2.40967,2.24466,2.0984,1.96946,1.95823,1.98261,2.15241,2.69123,4.00283,5.56729,5.95858,5.63347,5.06958
5541.4497,2.59844,2.41337,2.2479,2.1048,1.96017,1.95642,1.98111,2.14179,2.67261,3.96238,5.53143,5.93021,5.60936,5.04139
5541.9316,2.59755,2.41946,2.25462,2.10667,1.95447,1.95234,1.98176,2.13476,2.65594,3.91995,5.49811,5.90556,5.58732,5.0221
5542.4141,2.59791,2.42983,2.26706,2.10384,1.955,1.94755,1.98457,2.12904,2.6417,3.87952,5.4627,5.88236,5.5669,5.00992
5542.896,2.60305,2.44329,2.28468,2.09842,1.96307,1.94359,1.99005,2.12276,2.6288,3.84346,5.4215,5.85801,5.54661,5.00112
5543.3779,2.61353,2.45638,2.30367,2.09341,1.9778,1.94137,1.99841,2.11573,2.61555,3.81112,5.37421,5.83072,5.5247,4.99266
5543.8604,2.62688,2.46587,2.3186,2.09124,1.99654,1.94133,2.00879,2.10935,2.60085,3.77919,5.32384,5.79983,5.4999,4.98352
5544.3423,2.63934,2.47092,2.32537,2.09296,2.01596,1.94411,2.01915,2.10519,2.58467,3.74398,5.27446,5.76584,5.47188,4.97398
5544.8247,2.64824,2.47347,2.32377,2.09833,2.03325,1.95081,2.02704,2.10359,2.56777,3.70392,5.2283,5.73024,5.44116,4.96381
5545.3066,2.65357,2.4768,2.3179,2.1063,2.04685,1.96251,2.03071,2.10301,2.55101,3.66092,5.18452,5.69536,5.40874,4.95131
5545.7886,2.65796,2.48355,2.31394,2.11561,2.05641,1.97898,2.02984,2.10075,2.53477,3.61926,5.14029,5.66364,5.37584,4.93403
5546.271,2.66519,2.49457,2.31675,2.12516,2.06249,1.99789,2.02531,2.09462,2.51901,3.58295,5.09319,5.63665,5.3438,4.91074
5546.7529,2.67822,2.50916,2.32738,2.1343,2.06603,2.01498,2.01828,2.08446,2.50376,3.55307,5.04318,5.61405,5.31397,4.88285
5547.2349,2.69781,2.52603,2.34306,2.14293,2.06806,2.02562,2.00944,2.0724,2.4894,3.52698,4.99274,5.59357,5.28757,4.85416
5547.7173,2.72225,2.54413,2.35955,2.15148,2.06944,2.02712,1.99891,2.06163,2.47643,3.49996,4.94541,5.57204,5.26528,4.82884
5548.1992,2.74829,2.56285,2.37377,2.16052,2.07059,2.02015,1.987,2.05449,2.46459,3.4681,4.90363,5.5469,5.24691,4.80903
5548.6816,2.77248,2.58175,2.38514,2.17031,2.07128,2.00867,1.97491,2.05114,2.45234,3.43057,4.8675,5.51739,5.23127,4.79378
5549.1636,2.79248,2.60034,2.3948,2.18051,2.07071,1.99799,1.96472,2.04985,2.43728,3.38984,4.83488,5.48445,5.21638,4.77985
5549.6455,2.80763,2.61803,2.40397,2.19031,2.06799,1.9923,1.95838,2.04861,2.41757,3.35009,4.80254,5.44986,5.20008,4.76372
5550.1279,2.81865,2.63425,2.41286,2.19883,2.0628,1.99291,1.95657,2.04671,2.39362,3.31506,4.7677,5.41533,5.18065,4.74339
5550.6099,2.82682,2.64846,2.42085,2.20565,2.05597,1.99815,1.95812,2.04512,2.36868,3.28663,4.7291,5.38187,5.15748,4.7191
5551.0918,2.8331,2.66024,2.42756,2.21088,2.04926,2.00468,1.96084,2.04524,2.34763,3.26469,4.68744,5.34992,5.13133,4.69277
5551.5742,2.83782,2.66931,2.43361,2.21505,2.0447,2.0093,1.96295,2.04739,2.33438,3.24768,4.64487,5.31941,5.10411,4.66673
5552.0562,2.8411,2.67589,2.44044,2.21871,2.04361,2.01033,1.96429,2.05009,2.32953,3.23335,4.60371,5.28991,5.07811,4.64275
5552.5386,2.84345,2.68075,2.44952,2.22215,2.04631,2.00793,1.96606,2.05106,2.32986,3.21929,4.56515,5.26066,5.05519,4.62146
5553.0205,2.84621,2.68517,2.46146,2.22535,2.05241,2.00356,1.96947,2.04901,2.33025,3.20327,4.52855,5.23095,5.03602,4.60251
5553.5024,2.85126,2.69041,2.47584,2.22823,2.0612,1.99925,1.97423,2.04467,2.32668,3.1836,4.49198,5.20052,5.01988,4.58495
5553.9849,2.86013,2.69715,2.49147,2.23092,2.07172,1.99697,1.97832,2.04028,2.31848,3.15948,4.45376,5.16992,5.00493,4.56764
5554.4668,2.8732,2.70538,2.50694,2.23403,2.08232,1.99811,1.9793,2.03777,2.30827,3.1312,4.41386,5.14025,4.98878,4.54957
5554.9487,2.88947,2.7146,2.52096,2.23862,2.09054,2.00283,1.97624,2.03722,2.2997,3.09999,4.37402,5.11256,4.96923,4.53009
5555.4312,2.90689,2.72439,2.5327,2.24585,2.09393,2.00967,1.97076,2.03659,2.29464,3.06755,4.33632,5.08714,4.94502,4.5091
5555.9131,2.92322,2.7349,2.54207,2.25636,2.09161,2.01571,1.96612,2.03296,2.29167,3.03567,4.30098,5.06338,4.91635,4.48695
5556.3955,2.93681,2.74684,2.54995,2.2697,2.08555,2.01773,1.96499,2.02442,2.2871,3.0058,4.26526,5.04007,4.8849,4.46426
5556.8774,2.94731,2.76106,2.55798,2.28424,2.08022,2.01408,1.9674,2.01121,2.27762,2.97879,4.22451,5.01593,4.85328,4.44166
5557.3594,2.95601,2.77798,2.56794,2.29762,2.08041,2.00599,1.97055,1.99566,2.26274,2.95453,4.17516,4.98993,4.82389,4.41967
5557.8418,2.96574,2.79708,2.58078,2.30781,2.08874,1.99735,1.97068,1.98119,2.2452,2.93195,4.11771,4.96133,4.7979,4.39876
5558.3237,2.98008,2.81697,2.59613,2.31407,2.10424,1.99284,1.96579,1.97098,2.22907,2.90944,4.05761,4.92969,4.77466,4.37941
5558.8057,3.00177,2.83577,2.61243,2.31734,2.1233,1.99527,1.95733,1.96691,2.21708,2.88578,4.00317,4.89504,4.75221,4.36214
5559.2881,3.03107,2.85198,2.62781,2.31981,2.14197,2.00401,1.94967,1.96906,2.20892,2.861,3.96142,4.8581,4.72827,4.34708
5559.77,3.06481,2.86504,2.64101,2.32373,2.15797,2.01554,1.94767,1.97571,2.20184,2.83652,3.93458,4.82022,4.70142,4.33352
5560.2524,3.09724,2.87569,2.65189,2.33033,2.17094,2.0259,1.95383,1.984,2.19293,2.81416,3.91902,4.78289,4.67156,4.31958
5560.7344,3.12234,2.8856,2.66116,2.33918,2.18111,2.03322,1.96698,1.99108,2.18132,2.79469,3.90745,4.74725,4.63967,4.30256
5561.2163,3.13659,2.89664,2.66965,2.34859,2.18797,2.03866,1.98303,1.99526,2.16872,2.77707,3.89278,4.71399,4.60716,4.27996
5561.6987,3.1407,2.91006,2.67764,2.3567,2.19023,2.04501,1.99722,1.99667,2.1581,2.75893,3.87125,4.68387,4.57543,4.25074
5562.1807,3.13917,2.92601,2.68473,2.36277,2.18724,2.05422,2.00635,1.99677,2.15164,2.73815,3.84325,4.65808,4.54581,4.21615
5562.6626,3.13828,2.94354,2.69017,2.36792,2.18048,2.06567,2.00979,1.99711,2.14947,2.71424,3.81168,4.63814,4.51973,4.17954
5563.145,3.14329,2.96117,2.69352,2.37488,2.17381,2.0766,2.009,1.99796,2.14999,2.68842,3.77948,4.62471,4.49842,4.14505
5563.627,3.15654,2.97747,2.69517,2.38676,2.17179,2.08427,2.00615,1.99799,2.15102,2.66265,3.74785,4.61626,4.48218,4.11586
5564.1094,3.17702,2.99177,2.69657,2.40525,2.17741,2.08814,2.00298,1.99511,2.15091,2.63822,3.71622,4.6086,4.46952,4.09286
5564.5913,3.20138,3.00443,2.70012,2.42938,2.19063,2.09022,2.00031,1.98808,2.14871,2.6155,3.68328,4.596,4.45706,4.07443
5565.0732,3.22581,3.01688,2.70849,2.45547,2.20878,2.09344,1.99827,1.97767,2.14373,2.59457,3.64815,4.57362,4.44068,4.05748
5565.5557,3.24794,3.03098,2.72383,2.47852,2.2283,2.09927,1.99683,1.96659,2.13525,2.57627,3.61069,4.53972,4.41758,4.03909
5566.0376,3.2677,3.04817,2.74671,2.49455,2.24641,2.10659,1.99594,1.95818,2.12281,2.56216,3.57114,4.49655,4.38794,4.01796
5566.5195,3.28694,3.06866,2.77554,2.50241,2.26157,2.11266,1.99552,1.95472,2.10702,2.55329,3.52977,4.44904,4.35516,3.99492
5567.002,3.30781,3.09108,2.80675,2.50433,2.27282,2.11542,1.99518,1.95639,2.08992,2.54871,3.48703,4.40252,4.3241,3.97239
5567.4839,3.33089,3.11314,2.83593,2.50466,2.279,2.11505,1.99428,1.9614,2.07445,2.54511,3.44412,4.36056,4.29842,3.95318
5567.9663,3.35442,3.13282,2.85959,2.50772,2.27898,2.11369,1.99231,1.96698,2.06323,2.53819,3.40329,4.32416,4.27846,3.93907
5568.4482,3.3752,3.14953,2.87661,2.51586,2.2729,2.11344,1.98932,1.97061,2.05724,2.5249,3.3672,4.29257,4.26118,3.92975
5568.9302,3.39078,3.1644,2.88851,2.52871,2.2635,2.1146,1.9862,1.97083,2.05542,2.50512,3.3375,4.26465,4.24215,3.92261
5569.4126,3.4016,3.17951,2.89845,2.54393,2.25603,2.11556,1.98426,1.9674,2.05533,2.48145,3.31345,4.23989,4.21839,3.91343
5569.8945,3.4113,3.19661,2.90938,2.55865,2.25626,2.11472,1.98452,1.96108,2.05441,2.45754,3.29177,4.21833,4.19019,3.898
5570.3765,3.42481,3.21617,2.92262,2.57079,2.26751,2.11256,1.98685,1.95324,2.05115,2.43618,3.26805,4.1997,4.16063,3.87399
5570.8589,3.44544,3.23745,2.93772,2.57974,2.28854,2.11216,1.98994,1.94555,2.04539,2.4184,3.23903,4.18266,4.13335,3.8422
5571.3408,3.47285,3.25932,2.95345,2.58616,2.31391,2.11724,1.99199,1.9397,2.03793,2.40379,3.20454,4.16499,4.10994,3.8065
5571.8232,3.50332,3.28113,2.9691,2.5916,2.33674,2.12933,1.99197,1.93708,2.02978,2.39141,3.1677,4.14465,4.08889,3.77224
5572.3052,3.53196,3.30293,2.98499,2.59787,2.35238,2.14608,1.99064,1.93859,2.0216,2.38029,3.13335,4.12106,4.06673,3.74379
5572.7871,3.5555,3.32511,3.0019,2.60654,2.36059,2.16233,1.99046,1.94444,2.01372,2.36948,3.10544,4.09541,4.04051,3.72259
5573.2695,3.57369,3.34789,3.01999,2.61837,2.36501,2.17336,1.99447,1.95412,2.00634,2.35792,3.08488,4.06973,4.00981,3.70675
5573.7515,3.58889,3.37119,3.03815,2.63283,2.37042,2.17797,2.0045,1.96632,1.99983,2.3448,3.06899,4.04519,3.97706,3.69239
5574.2334,3.60424,3.39489,3.05455,2.64823,2.37959,2.17926,2.0198,1.97905,1.99463,2.3301,3.0528,4.02106,3.94596,3.67606
5574.7158,3.62193,3.41901,3.0679,2.66241,2.3919,2.18255,2.03707,1.98975,1.99103,2.31465,3.03154,3.99507,3.91915,3.65646
5575.1978,3.64243,3.44351,3.07856,2.67416,2.40439,2.19188,2.05178,1.99583,1.98894,2.29952,3.00299,3.96512,3.89689,3.63475
5575.6802,3.66496,3.46788,3.08877,2.68413,2.41422,2.20775,2.0604,1.99544,1.98806,2.28488,2.9685,3.93104,3.87728,3.61309
5576.1621,3.68854,3.491,3.10159,2.69479,2.42072,2.22727,2.06209,1.98829,1.98817,2.26963,2.93216,3.89496,3.85779,3.5929
5576.644,3.71285,3.51164,3.11931,2.70912,2.42563,2.24639,2.05915,1.97615,1.9894,2.25209,2.89882,3.86012,3.83676,3.57383
5577.1265,3.73848,3.52932,3.14224,2.72874,2.43163,2.26238,2.05585,1.96238,1.99204,2.23156,2.87178,3.82885,3.81405,3.55432
5577.6084,3.76633,3.54485,3.16855,2.7528,2.44043,2.27474,2.05613,1.95079,1.99606,2.20944,2.85147,3.80117,3.79051,3.53307
5578.0903,3.79681,3.55988,3.19523,2.77826,2.45199,2.28438,2.0615,1.94428,2.00073,2.18889,2.83555,3.77509,3.76702,3.51013
5578.5728,3.82925,3.57593,3.21975,2.80147,2.46521,2.29201,2.0701,1.94378,2.00462,2.17314,2.82021,3.7482,3.74389,3.48685
5579.0547,3.86203,3.59358,3.24146,2.82002,2.47939,2.29718,2.07778,1.94818,2.00617,2.16367,2.80203,3.71935,3.72089,3.46459
5579.5371,3.89338,3.61267,3.26205,2.83363,2.49513,2.29887,2.08039,1.95509,2.00441,2.15965,2.77932,3.68934,3.69768,3.44343
5580.019,3.9224,3.6332,3.28464,2.84386,2.51376,2.29677,2.07619,1.96188,1.99935,2.15887,2.7526,3.66015,3.67428,3.42198
5580.501,3.94936,3.65614,3.31196,2.85301,2.53575,2.29241,2.06686,1.96658,1.99176,2.15934,2.72417,3.63351,3.65103,3.39852
5580.9834,3.97529,3.68313,3.34469,2.86311,2.55933,2.28892,2.0565,1.96839,1.98272,2.16015,2.69702,3.60961,3.62832,3.37271
5581.4653,4.00088,3.71518,3.38076,2.87562,2.58061,2.28963,2.04932,1.96767,1.97305,2.16104,2.67363,3.58694,3.60624,3.34628
5581.9473,4.02584,3.75132,3.41627,2.89138,2.59526,2.29632,2.04753,1.96563,1.96321,2.16123,2.65493,3.56312,3.58458,3.32216
5582.4297,4.04912,3.78841,3.44736,2.91072,2.60104,2.30818,2.05057,1.96372,1.95349,2.15881,2.63976,3.5363,3.56309,3.30229
5582.9116,4.07,3.82269,3.47208,2.93309,2.59928,2.32223,2.0561,1.96303,1.94432,2.15137,2.6252,3.50629,3.54179,3.286
5583.394,4.08909,3.85187,3.49106,2.95671,2.59448,2.33479,2.06164,1.96377,1.93646,2.13764,2.60791,3.47491,3.52104,3.27017
5583.876,4.10839,3.87646,3.50682,2.97883,2.59225,2.34333,2.06591,1.9653,1.93087,2.11888,2.58583,3.44515,3.50125,3.25122
5584.3579,4.13023,3.89931,3.52226,2.9966,2.59666,2.34757,2.06897,1.96672,1.92852,2.0987,2.55946,3.41964,3.4824,3.22774
5584.8403,4.1559,3.92362,3.53941,3.00859,2.60867,2.34926,2.07162,1.96777,1.93002,2.08145,2.53185,3.39916,3.46359,3.20165
5585.3223,4.18489,3.95083,3.55904,3.01573,2.62636,2.35093,2.07487,1.96932,1.9354,2.06998,2.50695,3.38219,3.44313,3.17704
5585.8042,4.2154,3.97984,3.58101,3.02131,2.64651,2.35442,2.07984,1.97316,1.94394,2.06424,2.48738,3.36569,3.41917,3.15735
5586.2866,4.24565,4.00783,3.60473,3.02962,2.66648,2.36012,2.08792,1.98086,1.95414,2.06157,2.47286,3.34677,3.39058,3.14279
5586.7686,4.27504,4.03223,3.62951,3.04412,2.68532,2.36754,2.10054,1.99263,1.96387,2.05841,2.46049,3.32399,3.3577,3.12993
5587.251,4.30452,4.05233,3.65449,3.06594,2.70356,2.37649,2.1184,2.00678,1.97078,2.05229,2.44667,3.29757,3.32246,3.11376
5587.7329,4.33599,4.06986,3.67877,3.09363,2.72219,2.38805,2.14044,2.0204,1.97288,2.04299,2.4294,3.26838,3.28774,3.09096
5588.2148,4.37119,4.08827,3.70176,3.12403,2.74151,2.40424,2.16365,2.03081,1.96916,2.03227,2.40955,3.23683,3.25636,3.06223
5588.6973,4.41072,4.11127,3.72367,3.1539,2.76061,2.42657,2.18392,2.03693,1.96013,2.02258,2.39013,3.20256,3.23009,3.03205
5589.1792,4.45371,4.14136,3.74567,3.1812,2.77766,2.45416,2.19785,2.03966,1.94779,2.01567,2.37434,3.16527,3.20934,3.00616
