Wavenumber (cm-1),Int deg0 (arb),Int deg2 (arb),Int deg4 (arb),Int deg6 (arb),Int deg8 (arb),Int deg10 (arb),Int deg12 (arb),Int deg14 (arb),Int deg16 (arb),Int deg18 (arb),Int deg20 (arb),Int deg22 (arb),Int deg24 (arb),Int deg26 (arb),Int deg28 (arb)
557.8091,-1.17549e-38,0.0721444,0.0317049,-1.17549e-38,-1.17549e-38,0.00146226,-1.17549e-38,0.0885817,0.0240266,0.00911579,0.0972327,0.0152952,0.00761047,-1.17549e-38,-1.17549e-38
558.2912,-1.17549e-38,0.0527374,0.0236252,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0820282,0.01715,0.0064093,0.104562,0.00207625,0.00706908,0.00110951,-1.17549e-38
558.7733,-1.17549e-38,0.0336366,0.0141805,-1.17549e-38,0.0179089,-1.17549e-38,0.00354086,0.0609631,0.0180463,0.00255528,0.0860823,-1.17549e-38,0.00217241,0.00803682,-1.17549e-38
559.2554,-1.17549e-38,0.0140939,0.0106981,-1.17549e-38,0.0368047,-1.17549e-38,0.0119484,0.0273311,0.0198979,-1.17549e-38,0.0480544,-1.17549e-38,-1.17549e-38,0.0160729,-1.17549e-38
559.7375,-1.17549e-38,-1.17549e-38,0.0170374,-1.17549e-38,0.0389938,-1.17549e-38,0.0204306,-1.17549e-38,0.0143424,-1.17549e-38,0.00419623,-1.17549e-38,-1.17549e-38,0.0218929,0.0127776
560.2197,-1.17549e-38,-1.17549e-38,0.0309741,-1.17549e-38,0.0336051,-1.17549e-38,0.0266559,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0236272,0.0375626
560.7018,-1.17549e-38,-1.17549e-38,0.0458543,-1.17549e-38,0.0335005,-1.17549e-38,0.0289808,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0215464,0.0519504
561.1839,0.0013224,-1.17549e-38,0.0549846,-1.17549e-38,0.0467181,-1.17549e-38,0.0284893,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0178186,0.0629837
561.666,0.0102163,-1.17549e-38,0.0554403,-1.17549e-38,0.0713349,-1.17549e-38,0.0291638,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0233973,-1.17549e-38,0.0152269,0.0776531
562.1481,0.0193785,-1.17549e-38,0.0488654,-1.17549e-38,0.0969895,-1.17549e-38,0.0355818,0.0182866,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0432198,0.00615102,0.0155343,0.0949194
562.6302,0.0245713,-1.17549e-38,0.0393039,-1.17549e-38,0.111703,-1.17549e-38,0.0493812,0.0241735,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0553564,0.0141844,0.0186062,0.105596
563.1124,0.0223317,-1.17549e-38,0.0300839,-1.17549e-38,0.109136,0.00800398,0.0669409,0.0149745,0.0294078,0.00502837,0.0122449,0.0593472,0.0162968,0.0229185,0.100372
563.5945,0.0126037,-1.17549e-38,0.0219959,-1.17549e-38,0.0914515,0.0214976,0.0803381,-1.17549e-38,0.0582227,0.00599739,0.0265465,0.0561877,0.014821,0.0269785,0.0790265
564.0766,-1.17549e-38,0.00474039,0.013711,-1.17549e-38,0.066379,0.0150091,0.0816693,-1.17549e-38,0.0778106,0.00231307,0.0429479,0.0484687,0.0142484,0.0304225,0.0525463
564.5587,-1.17549e-38,0.0288066,0.00373337,0.0231446,0.0414553,-1.17549e-38,0.0684087,-1.17549e-38,0.0867976,-1.17549e-38,0.0604251,0.0401201,0.0178801,0.0338827,0.0358901
565.0408,-1.17549e-38,0.0571064,-1.17549e-38,0.0458924,0.0201389,-1.17549e-38,0.046385,-1.17549e-38,0.0856939,-1.17549e-38,0.076032,0.0350201,0.0251382,0.0378783,0.037317
565.5229,-1.17549e-38,0.0822017,-1.17549e-38,0.0523911,0.00230382,-1.17549e-38,0.0281191,-1.17549e-38,0.0749108,-1.17549e-38,0.0865543,0.03498,0.0315732,0.0418689,0.0529595
566.0051,0.00894286,0.0973636,-1.17549e-38,0.0394125,-1.17549e-38,-1.17549e-38,0.0268091,0.00110968,0.0546309,0.00689323,0.0896057,0.0384992,0.0317667,0.0443655,0.0705518
566.4872,0.0235115,0.0995588,-1.17549e-38,0.0116009,-1.17549e-38,-1.17549e-38,0.0487176,0.0144394,0.0264833,0.0161882,0.0837472,0.041353,0.0232564,0.0439666,0.0787611
566.9693,0.0322257,0.0899704,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0264164,0.0881031,0.023772,-1.17549e-38,0.0213919,0.0684772,0.038814,0.00870246,0.0403704,0.0745651
567.4514,0.0321329,0.0722279,0.00661259,-1.17549e-38,-1.17549e-38,0.0578217,0.128224,0.0299626,-1.17549e-38,0.0188557,0.0449555,0.0281669,-1.17549e-38,0.0345453,0.0632709
567.9335,0.0247822,0.0500677,0.0212497,-1.17549e-38,0.00604994,0.0820074,0.148799,0.0353253,-1.17549e-38,0.00871837,0.0171524,0.0100804,-1.17549e-38,0.0281358,0.0521747
568.4156,0.0149208,0.0262462,0.029538,-1.17549e-38,0.0238967,0.0960629,0.136196,0.0409637,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0228999,0.0440677
568.8978,0.00751984,0.00311252,0.0297019,-1.17549e-38,0.0339825,0.0982261,0.0905716,0.0450202,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0206694,0.0361728
569.3799,0.00503168,-1.17549e-38,0.0243223,0.0217946,0.0333179,0.087024,0.0258371,0.0433139,0.0085357,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00125335,0.0233587,0.0245967
569.862,0.00649319,-1.17549e-38,0.0186741,0.0402282,0.0255629,0.0626568,-1.17549e-38,0.0322177,0.0295824,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00641647,0.0321317,0.00940745
570.3441,0.00879757,-1.17549e-38,0.0174468,0.0464618,0.0185589,0.0290221,-1.17549e-38,0.0118152,0.0351411,0.0129944,0.0219554,-1.17549e-38,0.0108241,0.0456977,-1.17549e-38
570.8262,0.00901834,-1.17549e-38,0.0219559,0.0427751,0.0192653,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0231637,0.0340762,0.0452251,0.0133061,0.0181263,0.0591012,-1.17549e-38
571.3083,0.00612301,-1.17549e-38,0.0295663,0.0341337,0.0295193,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.000147,0.0508881,0.0569941,0.0535239,0.030476,0.0647518,-1.17549e-38
571.7905,0.00109791,-1.17549e-38,0.0354582,0.0249953,0.0450347,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0583802,0.0538502,0.091068,0.0455511,0.0561197,-1.17549e-38
572.2726,-1.17549e-38,-1.17549e-38,0.0354134,0.0182579,0.0577512,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0545547,0.0396314,0.11668,0.0569116,0.0323306,-1.17549e-38
572.7547,-1.17549e-38,-1.17549e-38,0.0279095,0.0162187,0.0598647,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0405254,0.0232113,0.125106,0.057664,0.000463963,-1.17549e-38
573.2368,-1.17549e-38,-1.17549e-38,0.0144981,0.0215329,0.0472951,-1.17549e-38,0.00889488,-1.17549e-38,-1.17549e-38,0.0195715,0.0137031,0.116567,0.044932,-1.17549e-38,-1.17549e-38
573.7189,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0363833,0.0210244,-1.17549e-38,0.0310848,0.00420503,0.00362023,-1.17549e-38,0.0156412,0.0954753,0.0220067,-1.17549e-38,-1.17549e-38
574.201,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0600427,-1.17549e-38,-1.17549e-38,0.04521,0.0256838,0.0163611,-1.17549e-38,0.0267226,0.0677722,-1.17549e-38,-1.17549e-38,-1.17549e-38
574.6832,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0868426,-1.17549e-38,-1.17549e-38,0.0494771,0.0442238,0.0203615,-1.17549e-38,0.0391196,0.0391011,-1.17549e-38,0.00326097,-1.17549e-38
575.1653,-1.17549e-38,0.000759164,-1.17549e-38,0.106807,-1.17549e-38,-1.17549e-38,0.0451893,0.0563327,0.0178669,-1.17549e-38,0.0435793,0.0146902,-1.17549e-38,0.0375035,-1.17549e-38
575.6474,-1.17549e-38,0.00237902,-1.17549e-38,0.109818,-1.17549e-38,-1.17549e-38,0.0367873,0.0589545,0.0140683,-1.17549e-38,0.034393,-1.17549e-38,-1.17549e-38,0.0624148,-1.17549e-38
576.1295,-1.17549e-38,0.00171949,-1.17549e-38,0.0915679,-1.17549e-38,-1.17549e-38,0.0293764,0.051883,0.0128292,-1.17549e-38,0.0126124,-1.17549e-38,-1.17549e-38,0.0679632,-1.17549e-38
576.6116,-1.17549e-38,0.00174163,0.00220905,0.0571275,-1.17549e-38,-1.17549e-38,0.0254682,0.0393179,0.0137034,-1.17549e-38,-1.17549e-38,0.0112636,0.0197845,0.0528774,-1.17549e-38
577.0938,-1.17549e-38,0.00473411,0.0176427,0.0187223,-1.17549e-38,-1.17549e-38,0.0239965,0.0282839,0.0123678,-1.17549e-38,-1.17549e-38,0.0334452,0.0363313,0.0238614,-1.17549e-38
577.5759,0.00896142,0.0102764,0.0300631,-1.17549e-38,0.0186265,-1.17549e-38,0.0226386,0.0245577,0.00386679,-1.17549e-38,-1.17549e-38,0.056086,0.0438853,-1.17549e-38,-1.17549e-38
578.058,0.0183392,0.0157334,0.0371721,-1.17549e-38,0.0610762,-1.17549e-38,0.021012,0.0292793,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0705749,0.0406331,-1.17549e-38,0.0071782
578.5401,0.0192033,0.0184716,0.0381773,-1.17549e-38,0.0891546,-1.17549e-38,0.0215271,0.0386268,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0727603,0.0279075,-1.17549e-38,0.0415242
579.0222,0.0134403,0.0176599,0.0338342,-1.17549e-38,0.0950252,-1.17549e-38,0.0270256,0.0463605,-1.17549e-38,0.0176302,-1.17549e-38,0.0644238,0.0100854,-1.17549e-38,0.0660186
579.5043,0.00603051,0.0142416,0.0263233,-1.17549e-38,0.0771725,0.00857948,0.0371492,0.0474188,-1.17549e-38,0.0364773,-1.17549e-38,0.0512144,-1.17549e-38,-1.17549e-38,0.0730811
579.9865,0.00248028,0.00931856,0.018776,0.0070465,0.0419777,0.0258917,0.0466939,0.040566,-1.17549e-38,0.0465143,-1.17549e-38,0.0383009,-1.17549e-38,-1.17549e-38,0.0639879
580.4686,0.00561089,0.00259544,0.0141289,0.00850674,0.00169669,0.0368093,0.048162,0.0287516,-1.17549e-38,0.0473709,-1.17549e-38,0.0266509,-1.17549e-38,-1.17549e-38,0.0474168
580.9507,0.0137421,-1.17549e-38,0.0135205,0.00507389,-1.17549e-38,0.0385229,0.0373106,0.0171589,-1.17549e-38,0.0406201,-1.17549e-38,0.0128958,0.00814243,-1.17549e-38,0.0336186
581.4328,0.02185,-1.17549e-38,0.0152707,-1.17549e-38,-1.17549e-38,0.0317131,0.0171941,0.0103436,-1.17549e-38,0.0287411,-1.17549e-38,-1.17549e-38,0.0291841,0.0112296,0.028328
581.9149,0.0250572,-1.17549e-38,0.015511,-1.17549e-38,-1.17549e-38,0.0200095,-1.17549e-38,0.0102242,-1.17549e-38,0.0143504,0.00272043,-1.17549e-38,0.045795,0.0299639,0.030852
582.397,0.0218807,-1.17549e-38,0.0104076,-1.17549e-38,-1.17549e-38,0.00799669,-1.17549e-38,0.0156273,-1.17549e-38,4.91985e-05,0.0140585,-1.17549e-38,0.0513906,0.0406945,0.0369624
582.8792,0.0150068,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0229487,-1.17549e-38,-1.17549e-38,0.0186707,-1.17549e-38,0.0444805,0.0426282,0.0431731
583.3613,0.00934958,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.027381,-1.17549e-38,-1.17549e-38,0.0178361,-1.17549e-38,0.028651,0.0389642,0.0486269
583.8434,0.00886641,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.011451,0.0246293,-1.17549e-38,-1.17549e-38,0.0127953,-1.17549e-38,0.0103511,0.0361758,0.0535887
584.3255,0.0141603,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00141929,0.0189908,0.012967,-1.17549e-38,-1.17549e-38,0.00441936,-1.17549e-38,-1.17549e-38,0.0410267,0.0566069
584.8076,0.0223286,0.0143251,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0100673,0.0188371,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.000325491,-1.17549e-38,0.0564373,0.0535398
585.2897,0.0290356,0.0275936,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0205192,0.0134651,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0286489,-1.17549e-38,0.0788402,0.0400307
585.7719,0.0311784,0.0370665,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0299693,0.00722436,-1.17549e-38,0.00207534,-1.17549e-38,-1.17549e-38,0.046549,-1.17549e-38,0.0993677,0.0157131
586.254,0.0281632,0.0449388,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0348037,0.00300002,-1.17549e-38,0.00822911,-1.17549e-38,-1.17549e-38,0.0525483,0.00260189,0.108597,-1.17549e-38
586.7361,0.0211571,0.0525233,0.0068745,6.57174e-05,-1.17549e-38,0.0321972,0.000966317,-1.17549e-38,0.0151355,-1.17549e-38,-1.17549e-38,0.0483912,0.00688544,0.101844,-1.17549e-38
587.2182,0.0113883,0.0593066,0.018777,0.0243167,-1.17549e-38,0.0220559,-1.17549e-38,-1.17549e-38,0.0236307,-1.17549e-38,0.00758871,0.0372718,0.00624741,0.0816575,-1.17549e-38
587.7003,-1.17549e-38,0.063643,0.0267567,0.0433843,-1.17549e-38,0.00785986,-1.17549e-38,-1.17549e-38,0.0308314,-1.17549e-38,0.0178193,0.0225861,0.000701491,0.0561004,-1.17549e-38
588.1824,-1.17549e-38,0.0641404,0.0274512,0.0513057,0.0202114,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0317382,-1.17549e-38,0.0206447,0.00750917,-1.17549e-38,0.0339712,-1.17549e-38
588.6646,-1.17549e-38,0.0605463,0.0183029,0.0453218,0.0409212,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0230526,-1.17549e-38,0.0151575,-1.17549e-38,-1.17549e-38,0.0199437,-1.17549e-38
589.1467,-1.17549e-38,0.0536315,0.000224486,0.0273762,0.0428445,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00624187,-1.17549e-38,0.00388075,-1.17549e-38,-1.17549e-38,0.0126558,0.00205121
589.6288,-1.17549e-38,0.044497,-1.17549e-38,0.00321968,0.0248058,0.00265845,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00597657,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00666339,0.00274767
590.1109,-1.17549e-38,0.0340783,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0137287,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00994982,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38
590.593,-1.17549e-38,0.0231959,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0220217,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0125558,-1.17549e-38,-1.17549e-38,0.0101004,-1.17549e-38,-1.17549e-38
591.0751,-1.17549e-38,0.0128817,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0260137,-1.17549e-38,0.00746309,-1.17549e-38,0.0140589,-1.17549e-38,0.00829564,0.0165009,-1.17549e-38,-1.17549e-38
591.5573,-1.17549e-38,0.00447837,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.027406,-1.17549e-38,0.0187223,-1.17549e-38,0.0140428,-1.17549e-38,0.0166454,0.0138603,-1.17549e-38,0.00532673
592.0394,-1.17549e-38,-1.17549e-38,0.00604305,-1.17549e-38,-1.17549e-38,0.0294964,-1.17549e-38,0.0225351,-1.17549e-38,0.0118945,-1.17549e-38,0.0224649,0.00098599,-1.17549e-38,0.0183073
592.5215,-1.17549e-38,-1.17549e-38,0.0233896,-1.17549e-38,-1.17549e-38,0.0346096,-1.17549e-38,0.0225102,-1.17549e-38,0.00762295,-1.17549e-38,0.0258115,-1.17549e-38,-1.17549e-38,0.0300432
593.0036,-1.17549e-38,-1.17549e-38,0.0324424,-1.17549e-38,-1.17549e-38,0.0424394,-1.17549e-38,0.0241549,-1.17549e-38,0.00228239,-1.17549e-38,0.0269817,-1.17549e-38,-1.17549e-38,0.0379325
593.4857,-1.17549e-38,0.00424549,0.0333139,-1.17549e-38,-1.17549e-38,0.0503052,-1.17549e-38,0.030622,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0256034,-1.17549e-38,-1.17549e-38,0.0426011
593.9678,0.00384068,0.00899667,0.0282284,0.00907889,0.0029846,0.054762,-1.17549e-38,0.0402928,0.00222622,-1.17549e-38,-1.17549e-38,0.0209201,-1.17549e-38,0.0331883,0.0464178
594.45,0.00539796,0.012337,0.0198054,0.0314845,0.0135932,0.0533652,-1.17549e-38,0.0476956,0.0218292,-1.17549e-38,-1.17549e-38,0.0131362,-1.17549e-38,0.0663827,0.0512232
594.9321,0.00392617,0.0127562,0.0105062,0.0508418,0.0112315,0.0457838,0.0234643,0.0470463,0.0458063,-1.17549e-38,-1.17549e-38,0.00455433,-1.17549e-38,0.0858947,0.057022
595.4142,0.00500841,0.00957727,0.00274449,0.0636431,-1.17549e-38,0.0339435,0.0421113,0.0361675,0.0673552,0.00536059,0.00355302,-1.17549e-38,-1.17549e-38,0.0841194,0.0622281
595.8963,0.0133007,0.00321914,-1.17549e-38,0.0676748,-1.17549e-38,0.0211932,0.0476876,0.0181377,0.0801329,0.0115018,0.00822147,0.000205906,0.00619692,0.0590819,0.0648553
596.3784,0.0291576,-1.17549e-38,-1.17549e-38,0.0624845,-1.17549e-38,0.0108275,0.0384745,-1.17549e-38,0.0812632,0.0173198,0.0111485,0.00803862,0.0285076,0.0167364,0.0635265
596.8605,0.0475452,-1.17549e-38,0.00168907,0.0495429,-1.17549e-38,0.0046295,0.0197147,-1.17549e-38,0.0725346,0.0220693,0.0117851,0.019117,0.046909,-1.17549e-38,0.0576598
597.3427,0.0604085,-1.17549e-38,0.00397732,0.0321994,-1.17549e-38,0.00216194,0.000372628,-1.17549e-38,0.0593021,0.0248926,0.0102448,0.028181,0.0607192,-1.17549e-38,0.0471623
597.8248,0.0612046,-1.17549e-38,0.00237176,0.0151587,-1.17549e-38,0.00122185,-1.17549e-38,-1.17549e-38,0.0479218,0.0247501,0.00739285,0.0314272,0.068973,-1.17549e-38,0.0323672
598.3069,0.0487592,-1.17549e-38,-1.17549e-38,0.00318952,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0431138,0.0208926,0.00436251,0.028523,0.0698385,-1.17549e-38,0.0143924
598.789,0.0280097,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0463583,0.0136417,0.00193186,0.022051,0.0617031,-1.17549e-38,-1.17549e-38
599.2711,0.00715919,-1.17549e-38,-1.17549e-38,0.00387744,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0556969,0.00485131,0.000281046,0.0150944,0.0453509,-1.17549e-38,-1.17549e-38
599.7532,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0141379,0.0345115,-1.17549e-38,0.00623882,-1.17549e-38,0.0666837,-1.17549e-38,-1.17549e-38,0.00909346,0.0254396,0.0156312,-1.17549e-38
600.2354,-1.17549e-38,0.0162572,0.00657296,0.0265259,0.0680716,-1.17549e-38,0.00830478,-1.17549e-38,0.0739628,-1.17549e-38,-1.17549e-38,0.00374085,0.00947348,0.0162318,-1.17549e-38
600.7175,-1.17549e-38,0.0437266,0.0290083,0.0382408,0.0906365,0.0103095,0.00702013,-1.17549e-38,0.0729506,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00408701,-1.17549e-38,-1.17549e-38
601.1996,-1.17549e-38,0.0685457,0.0501973,0.0480091,0.0959552,0.0271465,0.00479189,-1.17549e-38,0.0611958,0.00335515,0.000308634,-1.17549e-38,0.0108009,-1.17549e-38,-1.17549e-38
601.6817,-1.17549e-38,0.0832128,0.0622931,0.0552117,0.0833544,0.0409095,0.00367538,-1.17549e-38,0.039141,0.0111147,0.00250515,-1.17549e-38,0.0243706,-1.17549e-38,-1.17549e-38
602.1638,-1.17549e-38,0.0824007,0.0607641,0.0586245,0.0578521,0.0454639,0.00405884,-1.17549e-38,0.0102037,0.0164515,0.00554375,0.00740848,0.0352108,-1.17549e-38,-1.17549e-38
602.6459,-1.17549e-38,0.0652659,0.0462236,0.0563399,0.0281094,0.038279,0.00453027,-1.17549e-38,-1.17549e-38,0.0167542,0.00925603,0.0234134,0.0345673,-1.17549e-38,-1.17549e-38
603.1281,-1.17549e-38,0.0362171,0.0240791,0.0472813,0.00356806,0.0217537,0.00285399,-1.17549e-38,-1.17549e-38,0.0113493,0.0132326,0.0411097,0.0194003,-1.17549e-38,-1.17549e-38
603.6102,-1.17549e-38,0.00378457,0.00229155,0.0330851,-1.17549e-38,0.00202084,-1.17549e-38,0.00959819,-1.17549e-38,0.00167535,0.0163027,0.0540327,-1.17549e-38,-1.17549e-38,0.0168482
604.0923,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0184442,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.022881,-1.17549e-38,-1.17549e-38,0.0163312,0.0576931,-1.17549e-38,-1.17549e-38,0.0400947
604.5744,0.00157886,-1.17549e-38,-1.17549e-38,0.00899696,0.0168816,-1.17549e-38,-1.17549e-38,0.0280235,-1.17549e-38,-1.17549e-38,0.0111206,0.0522192,-1.17549e-38,-1.17549e-38,0.0475735
605.0565,0.00964142,-1.17549e-38,-1.17549e-38,0.00790322,0.0464575,-1.17549e-38,-1.17549e-38,0.0244426,-1.17549e-38,-1.17549e-38,0.000353759,0.0420869,-1.17549e-38,-1.17549e-38,0.0396466
605.5386,0.00879444,-1.17549e-38,-1.17549e-38,0.0135878,0.0760975,-1.17549e-38,-1.17549e-38,0.0151527,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0331111,-1.17549e-38,-1.17549e-38,0.0236891
606.0208,0.00105049,0.00621771,0.00574154,0.0204805,0.0964269,-1.17549e-38,-1.17549e-38,0.00426733,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.02878,-1.17549e-38,-1.17549e-38,0.00966172
606.5029,-1.17549e-38,0.0201806,0.00454266,0.0224662,0.101533,0.000467169,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0282969,-1.17549e-38,0.0142707,0.00484637
606.985,-1.17549e-38,0.0215038,-1.17549e-38,0.0168371,0.0911178,0.00438328,0.00842624,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.027405,-1.17549e-38,0.0287809,0.0109312
607.4671,-1.17549e-38,0.00954908,-1.17549e-38,0.00616271,0.069833,0.00511352,0.0170782,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0141557,0.0213059,-1.17549e-38,0.0356273,0.024511
607.9492,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0441071,0.00348066,0.0236127,-1.17549e-38,-1.17549e-38,0.000953716,0.0339535,0.00785033,-1.17549e-38,0.0306166,0.0397376
608.4313,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.018622,0.000608552,0.0299041,-1.17549e-38,0.0135672,0.00999908,0.0427614,-1.17549e-38,-1.17549e-38,0.0135372,0.0510393
608.9135,0.00766574,-1.17549e-38,-1.17549e-38,0.00356996,-1.17549e-38,-1.17549e-38,0.0370077,-1.17549e-38,0.0516025,0.0188153,0.0369199,-1.17549e-38,0.0070851,-1.17549e-38,0.0547106
609.3956,0.0134178,-1.17549e-38,0.00505238,0.0187418,-1.17549e-38,-1.17549e-38,0.0435158,0.00281488,0.089468,0.024913,0.0206604,-1.17549e-38,0.0147313,-1.17549e-38,0.0495052
609.8777,0.0140862,-1.17549e-38,0.0205552,0.0336028,-1.17549e-38,-1.17549e-38,0.0460897,0.0206243,0.115778,0.0263575,0.0033598,-1.17549e-38,0.0180578,-1.17549e-38,0.0368358
610.3598,0.00883646,-1.17549e-38,0.0328218,0.0409884,-1.17549e-38,-1.17549e-38,0.0419358,0.0358207,0.123869,0.0230908,-1.17549e-38,-1.17549e-38,0.0150311,-1.17549e-38,0.0206415
610.8419,-1.17549e-38,0.0115331,0.0393693,0.0373262,-1.17549e-38,-1.17549e-38,0.0313608,0.0437198,0.113903,0.0170806,-1.17549e-38,-1.17549e-38,0.00606231,-1.17549e-38,0.00635974
611.324,-1.17549e-38,0.0193427,0.0396205,0.0240719,-1.17549e-38,-1.17549e-38,0.0183328,0.0423443,0.0912001,0.0111114,0.00383287,0.00396654,-1.17549e-38,-1.17549e-38,-1.17549e-38
611.8062,-1.17549e-38,0.0202644,0.0345449,0.00635771,-1.17549e-38,-1.17549e-38,0.00838348,0.0328869,0.0623801,0.00706477,0.0131925,0.0099749,-1.17549e-38,-1.17549e-38,-1.17549e-38
612.2883,-1.17549e-38,0.0162362,0.0261585,-1.17549e-38,0.033343,-1.17549e-38,0.00517196,0.018698,0.0320201,0.00491223,0.0173824,0.00432064,-1.17549e-38,-1.17549e-38,0.00462068
612.7704,-1.17549e-38,0.00949971,0.0170752,-1.17549e-38,0.0672062,-1.17549e-38,0.00809127,0.00374318,0.00185192,0.00309651,0.0149992,-1.17549e-38,-1.17549e-38,0.00539947,0.00909273
613.2525,-1.17549e-38,0.00173544,0.00998489,-1.17549e-38,0.0925183,-1.17549e-38,0.0126067,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00902015,-1.17549e-38,-1.17549e-38,0.0063089,0.00710495
613.7346,-1.17549e-38,-1.17549e-38,0.00690731,-1.17549e-38,0.107898,-1.17549e-38,0.0131374,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00434596,-1.17549e-38,0.0134783,0.00282338,-1.17549e-38
614.2167,-1.17549e-38,-1.17549e-38,0.00838648,-1.17549e-38,0.114645,-1.17549e-38,0.00657448,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00485189,-1.17549e-38,0.028295,0.000489465,-1.17549e-38
614.6989,-1.17549e-38,-1.17549e-38,0.0131106,-1.17549e-38,0.113907,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0117602,-1.17549e-38,0.0371743,0.00387747,-1.17549e-38
615.181,0.0199243,-1.17549e-38,0.018355,-1.17549e-38,0.10509,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.02385,-1.17549e-38,0.038461,0.0145047,-1.17549e-38
615.6631,0.0373654,0.00378463,0.0211396,-1.17549e-38,0.0866257,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0386882,-1.17549e-38,0.0331457,0.0303914,-1.17549e-38
616.1452,0.0461962,0.012948,0.0195673,0.00414728,0.0583339,-1.17549e-38,-1.17549e-38,0.00261935,-1.17549e-38,-1.17549e-38,0.0537021,-1.17549e-38,0.0233551,0.0470184,-1.17549e-38
