Wavenumber (cm-1),Int deg2 (arb),Int deg4 (arb),Int deg6 (arb),Int deg8 (arb),Int deg10 (arb),Int deg12 (arb),Int deg14 (arb),Int deg16 (arb),Int deg18 (arb),Int deg20 (arb),Int deg22 (arb),Int deg24 (arb),Int deg26 (arb),Int deg28 (arb),Int deg30 (arb)
559.2554,-1.17549e-38,-1.17549e-38,0.0104731,-1.17549e-38,0.0584991,0.0793718,-1.17549e-38,0.0342809,0.0279972,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38
559.7375,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0580924,0.0768449,0.0237785,0.0535178,0.0292999,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38
560.2197,0.00942311,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0472893,0.0728366,0.0459438,0.0659608,0.0218911,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38
560.7018,0.0265553,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.02723,0.0659377,0.0588685,0.0689081,0.00818831,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38
561.1839,0.0461039,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.000857376,0.0576563,0.0604197,0.0618132,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38
561.666,0.0645175,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.052559,0.0509609,0.0459233,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0074444,-1.17549e-38,-1.17549e-38
562.1481,0.0776744,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0548864,0.0341582,0.0232944,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0267899,-1.17549e-38,0.0423938
562.6302,0.0818113,-1.17549e-38,0.0130508,-1.17549e-38,-1.17549e-38,0.0641152,0.0165935,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0499051,-1.17549e-38,0.080569
563.1124,0.0747289,-1.17549e-38,0.0253829,0.00115132,-1.17549e-38,0.0734026,0.00505639,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0678084,-1.17549e-38,0.0893166
563.5945,0.0569069,-1.17549e-38,0.0332772,0.0189875,-1.17549e-38,0.0729813,0.00265752,-1.17549e-38,-1.17549e-38,0.0114397,-1.17549e-38,0.000132518,0.0725344,-1.17549e-38,0.0650216
564.0766,0.0317501,-1.17549e-38,0.0361743,0.0241017,-1.17549e-38,0.056652,0.00667383,-1.17549e-38,-1.17549e-38,0.0241207,0.0080547,-1.17549e-38,0.0621925,0.00362101,0.0205042
564.5587,0.00444462,-1.17549e-38,0.0339606,0.0229095,-1.17549e-38,0.0267261,0.0102556,-1.17549e-38,-1.17549e-38,0.0209956,0.0193255,-1.17549e-38,0.0420718,0.00573359,-1.17549e-38
565.0408,-1.17549e-38,-1.17549e-38,0.0274595,0.0262799,0.00316246,-1.17549e-38,0.00708129,-1.17549e-38,-1.17549e-38,0.00715618,0.0154943,-1.17549e-38,0.0211654,0.00998161,-1.17549e-38
565.5229,-1.17549e-38,-1.17549e-38,0.0187588,0.0423697,0.0235227,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00357956,-1.17549e-38,0.00683372,0.0191017,-1.17549e-38
566.0051,-1.17549e-38,-1.17549e-38,0.0106518,0.0706666,0.0314169,-1.17549e-38,-1.17549e-38,0.0186978,0.00214193,0.00772456,-1.17549e-38,-1.17549e-38,0.00129117,0.0324086,-1.17549e-38
566.4872,-1.17549e-38,0.00377366,0.00524542,0.101275,0.0243699,-1.17549e-38,-1.17549e-38,0.0356862,0.021594,0.0393249,-1.17549e-38,0.000204631,0.00180086,0.046116,0.00988259
566.9693,-1.17549e-38,0.00965054,0.0026256,0.120315,0.00467514,-1.17549e-38,-1.17549e-38,0.0390464,0.0448548,0.0809549,0.0083702,0.0239227,0.00368174,0.055823,0.0217355
567.4514,-1.17549e-38,0.0163986,0.000665481,0.118284,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0341724,0.0657649,0.114784,0.0194696,0.0483253,0.00359538,0.0593406,0.0160176
567.9335,-1.17549e-38,0.0243809,-1.17549e-38,0.0961199,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0291717,0.0780775,0.129361,0.0206734,0.0667924,0.00100298,0.0577166,-1.17549e-38
568.4156,-1.17549e-38,0.0328469,-1.17549e-38,0.0651244,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0278488,0.0771931,0.12639,0.00930296,0.0752339,-1.17549e-38,0.053684,-1.17549e-38
568.8978,-1.17549e-38,0.0394042,-1.17549e-38,0.040888,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0259642,0.0619094,0.117013,-1.17549e-38,0.0734094,-1.17549e-38,0.0488038,-1.17549e-38
569.3799,0.0206206,0.0405834,-1.17549e-38,0.0350277,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0138846,0.0358831,0.111624,-1.17549e-38,0.0641886,-1.17549e-38,0.0416954,-1.17549e-38
569.862,0.0443973,0.033772,-1.17549e-38,0.0495943,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00750216,0.112019,-1.17549e-38,0.0514483,-1.17549e-38,0.0290111,-1.17549e-38
570.3441,0.0608005,0.0194525,-1.17549e-38,0.0770397,0.0169168,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.111849,-1.17549e-38,0.0380542,-1.17549e-38,0.00866821,0.0265646
570.8262,0.0703884,0.00201437,-1.17549e-38,0.105011,0.0257307,-1.17549e-38,0.0478179,-1.17549e-38,-1.17549e-38,0.103729,0.000740688,0.0251355,-1.17549e-38,-1.17549e-38,0.0548696
571.3083,0.0755364,-1.17549e-38,-1.17549e-38,0.122528,0.0264605,-1.17549e-38,0.0890609,-1.17549e-38,-1.17549e-38,0.0860343,0.00415182,0.0128031,-1.17549e-38,-1.17549e-38,0.0737949
571.7905,0.0775613,-1.17549e-38,-1.17549e-38,0.124076,0.0245592,-1.17549e-38,0.111461,-1.17549e-38,0.000540389,0.0637439,-1.17549e-38,0.00140748,-1.17549e-38,-1.17549e-38,0.0784263
572.2726,0.0752493,-1.17549e-38,-1.17549e-38,0.11025,0.025175,0.0250351,0.115846,-1.17549e-38,0.00452026,0.0435572,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0689267
572.7547,0.0661589,0.00380855,-1.17549e-38,0.085807,0.0295582,0.0448303,0.10766,-1.17549e-38,-1.17549e-38,0.0282182,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0498103
573.2368,0.0496748,0.0182373,-1.17549e-38,0.0569773,0.034649,0.0486698,0.0917792,-1.17549e-38,-1.17549e-38,0.0149215,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0274609
573.7189,0.0291224,0.0272041,0.00193216,0.0295146,0.0359178,0.0398864,0.0696777,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00739396
574.201,0.0109071,0.0285124,0.00376146,0.00777634,0.0311255,0.0264867,0.0407217,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0170498,-1.17549e-38,-1.17549e-38
574.6832,0.00107072,0.0248525,0.00428366,-1.17549e-38,0.0221696,0.0169476,0.00592093,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0342068,-1.17549e-38,-1.17549e-38
575.1653,0.0017216,0.0219201,0.00510485,-1.17549e-38,0.0137915,0.0159218,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0371408,-1.17549e-38,-1.17549e-38
575.6474,0.00996926,0.0247298,0.00953466,-1.17549e-38,0.0101786,0.0222093,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0167174,-1.17549e-38,0.0261493,-1.17549e-38,-1.17549e-38
576.1295,0.0202231,0.0341843,0.0205551,-1.17549e-38,0.0119592,0.0302,-1.17549e-38,-1.17549e-38,0.0347936,-1.17549e-38,0.0338461,-1.17549e-38,0.00705581,-1.17549e-38,-1.17549e-38
576.6116,0.0280832,0.0460826,0.0381474,-1.17549e-38,0.0158656,0.0339123,-1.17549e-38,0.0237647,0.0628996,-1.17549e-38,0.0414374,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.000591211
577.0938,0.0326155,0.0533949,0.0583074,-1.17549e-38,0.0172974,0.0308342,-1.17549e-38,0.0670939,0.0782309,-1.17549e-38,0.0381429,-1.17549e-38,-1.17549e-38,0.0194102,0.00661052
577.5759,0.03529,0.0503351,0.0748916,-1.17549e-38,0.0136396,0.0228375,0.0449514,0.109111,0.0824931,-1.17549e-38,0.0256383,-1.17549e-38,-1.17549e-38,0.0390228,0.00908803
578.058,0.0370364,0.0355591,0.0830363,-1.17549e-38,0.00576602,0.0138277,0.0921124,0.136118,0.078496,0.0232713,0.00818105,-1.17549e-38,-1.17549e-38,0.0472735,0.00792728
578.5401,0.0364479,0.0127692,0.0817105,-1.17549e-38,-1.17549e-38,0.00628986,0.123287,0.138266,0.0680762,0.0566499,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0432081,0.00465453
579.0222,0.0308068,-1.17549e-38,0.0738606,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.129677,0.113529,0.0524727,0.0712667,-1.17549e-38,-1.17549e-38,0.0087332,0.0301995,0.00160672
579.5043,0.0189903,-1.17549e-38,0.0643499,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.109509,0.0690279,0.0337791,0.0626481,-1.17549e-38,-1.17549e-38,0.021452,0.0139758,0.000930603
579.9865,0.00366185,-1.17549e-38,0.0571616,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0689724,0.0188478,0.0154485,0.0345734,-1.17549e-38,0.00265626,0.027734,0.000302248,0.0038556
580.4686,-1.17549e-38,-1.17549e-38,0.0535942,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0206721,-1.17549e-38,0.00103038,-1.17549e-38,-1.17549e-38,0.0064814,0.0258562,-1.17549e-38,0.0104115
580.9507,-1.17549e-38,-1.17549e-38,0.0523693,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00954286,0.0172625,-1.17549e-38,0.0195565
581.4328,-1.17549e-38,0.00883688,0.0511799,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0100653,0.00616584,-1.17549e-38,0.0296241
581.9149,0.000592963,0.0342949,0.0483085,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00755023,-1.17549e-38,0.00160571,0.0389604
582.397,0.0132538,0.0570462,0.0433031,0.00279798,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00294332,-1.17549e-38,0.00418876,0.0464934
582.8792,0.0231923,0.0720291,0.0367602,0.0381939,-1.17549e-38,0.015308,0.000768239,0.00637518,-1.17549e-38,0.00255558,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00370368,0.0518843
583.3613,0.0286128,0.0751547,0.0298835,0.0789438,-1.17549e-38,0.0377167,0.0247312,0.00152839,-1.17549e-38,0.0294112,-1.17549e-38,-1.17549e-38,0.00910697,0.00168939,0.055067
583.8434,0.0299417,0.0648289,0.0242013,0.115446,-1.17549e-38,0.0473458,0.0388268,-1.17549e-38,-1.17549e-38,0.0468868,-1.17549e-38,-1.17549e-38,0.0204399,0.000461002,0.0554424
584.3255,0.0284259,0.0432667,0.0212355,0.136614,-1.17549e-38,0.0455387,0.0415362,-1.17549e-38,0.0107187,0.050647,-1.17549e-38,-1.17549e-38,0.0305547,0.00115321,0.0514418
584.8076,0.025132,0.0164966,0.0217747,0.135569,-1.17549e-38,0.0397174,0.0365948,-1.17549e-38,0.0296584,0.0410367,-1.17549e-38,-1.17549e-38,0.0369576,0.00275454,0.0411473
585.2897,0.020943,-1.17549e-38,0.024933,0.113794,0.000395165,0.0387678,0.0297183,-1.17549e-38,0.0468547,0.0222121,-1.17549e-38,-1.17549e-38,0.0376922,0.00287111,0.0239075
585.7719,0.0169803,-1.17549e-38,0.0277888,0.0806823,0.00810487,0.0480044,0.0248034,-1.17549e-38,0.0578743,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0313509,-1.17549e-38,0.00189051
586.254,0.0145761,-1.17549e-38,0.0263169,0.0484058,0.013749,0.0668974,0.0221303,-1.17549e-38,0.0609051,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0177375,-1.17549e-38,-1.17549e-38
586.7361,0.0146419,-1.17549e-38,0.017458,0.0253657,0.0155478,0.0904889,0.0195519,0.000116363,0.0573218,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38
587.2182,0.0170754,0.00232107,0.00122681,0.0124775,0.0129229,0.112789,0.0153029,0.0265117,0.050672,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38
587.7003,0.0208338,0.0170723,-1.17549e-38,0.00445032,0.00712907,0.129521,0.00987241,0.0403451,0.0447834,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38
588.1824,0.0246012,0.0252106,-1.17549e-38,-1.17549e-38,0.00080794,0.138665,0.00529952,0.0409924,0.0419082,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38
588.6646,0.0273986,0.0239521,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.13916,0.002573,0.0349937,0.0417251,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.000882397
589.1467,0.028657,0.0136488,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.129486,-1.17549e-38,0.032065,0.0417038,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00162234,-1.17549e-38,0.00865793
589.6288,0.0279724,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.107749,-1.17549e-38,0.0391243,0.0387401,0.0331477,0.00632506,-1.17549e-38,0.0304204,-1.17549e-38,0.0048609
590.1109,0.0251619,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0735122,-1.17549e-38,0.055993,0.0312842,0.0649639,0.0439585,-1.17549e-38,0.0581853,-1.17549e-38,-1.17549e-38
590.593,0.0208215,-1.17549e-38,0.00314322,-1.17549e-38,-1.17549e-38,0.03008,-1.17549e-38,0.0753605,0.020807,0.0869399,0.0628597,0.000790859,0.0808966,-1.17549e-38,-1.17549e-38
591.0751,0.0167732,-1.17549e-38,0.00931022,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0869768,0.0115842,0.0921199,0.0619413,0.00165012,0.0971988,-1.17549e-38,-1.17549e-38
591.5573,0.0155114,-1.17549e-38,0.0076778,0.00888987,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0835496,0.00851263,0.0772164,0.045631,0.00243767,0.106899,-1.17549e-38,-1.17549e-38
592.0394,0.0185394,-1.17549e-38,0.00158173,0.0161901,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0646721,0.0139557,0.0445129,0.0210183,0.00291059,0.108958,-1.17549e-38,-1.17549e-38
592.5215,0.0247886,-1.17549e-38,-1.17549e-38,0.0146907,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0362752,0.0257067,0.00229784,-1.17549e-38,0.00245255,0.100864,-1.17549e-38,-1.17549e-38
593.0036,0.0306893,-1.17549e-38,-1.17549e-38,0.00753788,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0063836,0.037748,-1.17549e-38,-1.17549e-38,0.000620683,0.080159,-1.17549e-38,-1.17549e-38
593.4857,0.032192,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0434859,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0470785,-1.17549e-38,-1.17549e-38
593.9678,0.0273387,0.0182495,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00574492,-1.17549e-38,0.0393664,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00639344,-1.17549e-38,-1.17549e-38
594.45,0.017494,0.0307464,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0143398,-1.17549e-38,0.0267091,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0134279,-1.17549e-38
594.9321,0.0063378,0.0283425,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0179939,-1.17549e-38,0.0108466,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0250226,-1.17549e-38
595.4142,-1.17549e-38,0.0155461,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.015576,-1.17549e-38,-1.17549e-38,0.0361305,0.025822,0.00505926,-1.17549e-38,0.0312056,-1.17549e-38
595.8963,-1.17549e-38,0.00181828,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00550762,-1.17549e-38,-1.17549e-38,0.0587585,0.0600282,0.00996787,-1.17549e-38,0.0322821,-1.17549e-38
596.3784,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0601956,0.0889584,0.0112774,-1.17549e-38,0.0293284,0.012431
596.8605,-1.17549e-38,0.00161198,-1.17549e-38,0.0105743,-1.17549e-38,0.022194,-1.17549e-38,-1.17549e-38,0.00347045,0.0424862,0.10736,0.00774252,0.0297115,0.0236838,0.0493684
597.3427,-1.17549e-38,0.0138288,0.00127872,0.0233708,-1.17549e-38,0.0504396,-1.17549e-38,-1.17549e-38,0.0125957,0.0142072,0.112095,0.000565091,0.0708047,0.0169119,0.0753859
597.8248,-1.17549e-38,0.0240453,0.0192837,0.0337083,0.00947451,0.072628,-1.17549e-38,-1.17549e-38,0.0205086,-1.17549e-38,0.101418,-1.17549e-38,0.0972592,0.0108042,0.0845007
598.3069,-1.17549e-38,0.0251218,0.0301135,0.0369077,0.01394,0.0849031,-1.17549e-38,0.00828987,0.0266804,-1.17549e-38,0.0746911,-1.17549e-38,0.102903,0.00696307,0.0773421
598.789,-1.17549e-38,0.0161941,0.032543,0.030347,0.0120199,0.0861379,0.0110062,0.0239006,0.0319786,-1.17549e-38,0.0336501,-1.17549e-38,0.0882201,0.00606151,0.0591052
599.2711,-1.17549e-38,0.00310089,0.0297329,0.0152544,0.00531976,0.077866,0.0313965,0.031902,0.0372548,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0597577,0.00738614,0.0359933
599.7532,0.00676196,-1.17549e-38,0.0265117,-1.17549e-38,-1.17549e-38,0.0640249,0.038436,0.030337,0.0421605,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0273893,0.00918146,0.0123137
600.2354,0.0200886,-1.17549e-38,0.025989,-1.17549e-38,-1.17549e-38,0.0501161,0.0315082,0.0201039,0.0449339,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.000533767,0.00968544,-1.17549e-38
600.7175,0.0286772,0.0073,0.0279092,-1.17549e-38,-1.17549e-38,0.0412351,0.0171381,0.00541333,0.0432807,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00813128,-1.17549e-38
601.1996,0.0331186,0.0224047,0.0297161,-1.17549e-38,-1.17549e-38,0.039442,0.0039687,-1.17549e-38,0.0357712,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00498009,-1.17549e-38
601.6817,0.0360984,0.0335852,0.029109,-1.17549e-38,0.00828182,0.0421629,-1.17549e-38,-1.17549e-38,0.0228068,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00130629,-1.17549e-38
602.1638,0.0399151,0.0350083,0.0258149,0.00840325,0.0160354,0.0432044,-1.17549e-38,-1.17549e-38,0.00650274,-1.17549e-38,-1.17549e-38,0.00134037,0.00531498,-1.17549e-38,-1.17549e-38
602.6459,0.0444702,0.024063,0.0212172,0.0267318,0.0199152,0.0363211,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0022801,-1.17549e-38,0.00273021,0.0244748,-1.17549e-38,-1.17549e-38
603.1281,0.0471415,0.000709766,0.0164137,0.0361211,0.0193356,0.0193435,-1.17549e-38,0.0136871,-1.17549e-38,0.0198634,0.000167647,0.00143713,0.0444418,-1.17549e-38,-1.17549e-38
603.6102,0.0445863,-1.17549e-38,0.0105684,0.0283664,0.0157939,-1.17549e-38,-1.17549e-38,0.0268839,-1.17549e-38,0.0400493,0.000809037,-1.17549e-38,0.0617738,-1.17549e-38,-1.17549e-38
604.0923,0.0352056,-1.17549e-38,0.00116906,-1.17549e-38,0.0115998,-1.17549e-38,-1.17549e-38,0.0354,-1.17549e-38,0.060185,0.00702656,-1.17549e-38,0.0728647,-1.17549e-38,-1.17549e-38
604.5744,0.0205652,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0083799,-1.17549e-38,-1.17549e-38,0.0363269,-1.17549e-38,0.0754661,0.0241264,0.00127124,0.0749007,-1.17549e-38,-1.17549e-38
605.0565,0.0048261,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0063025,-1.17549e-38,-1.17549e-38,0.0275097,-1.17549e-38,0.0809655,0.0488061,0.0113176,0.0670527,-1.17549e-38,-1.17549e-38
605.5386,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00435161,-1.17549e-38,-1.17549e-38,0.00800807,-1.17549e-38,0.0743945,0.0715301,0.0253323,0.0509681,0.00215588,-1.17549e-38
606.0208,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00125982,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.057807,0.0829019,0.0380892,0.0301779,0.00167681,-1.17549e-38
606.5029,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.000636283,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0369546,0.0794636,0.0440458,0.00885728,-1.17549e-38,0.00168826
606.985,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00307971,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.018462,0.0651909,0.0404895,-1.17549e-38,-1.17549e-38,0.0149196
607.4671,-1.17549e-38,0.0221278,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,6.49128e-05,-1.17549e-38,-1.17549e-38,0.0064896,0.0481936,0.0292034,-1.17549e-38,-1.17549e-38,0.0340961
607.9492,-1.17549e-38,0.0504096,-1.17549e-38,0.0276072,-1.17549e-38,-1.17549e-38,0.0192108,-1.17549e-38,-1.17549e-38,0.000998716,0.0353352,0.0155135,-1.17549e-38,-1.17549e-38,0.0574442
608.4313,-1.17549e-38,0.0587116,-1.17549e-38,0.0492526,-1.17549e-38,-1.17549e-38,0.0381343,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0284452,0.00528291,-1.17549e-38,-1.17549e-38,0.0792248
608.9135,-1.17549e-38,0.053516,0.00358372,0.0448612,-1.17549e-38,-1.17549e-38,0.0526292,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0241907,0.00175705,-1.17549e-38,-1.17549e-38,0.0920214
609.3956,-1.17549e-38,0.044522,0.00588194,0.0220323,-1.17549e-38,-1.17549e-38,0.0604883,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0170439,0.00417996,-1.17549e-38,0.00565116,0.0903732
609.8777,-1.17549e-38,0.0388846,0.00646921,-1.17549e-38,-1.17549e-38,0.0104661,0.0616735,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00307613,0.0088472,0.00971112,0.0199037,0.0737902
610.3598,-1.17549e-38,0.0382908,0.00741219,-1.17549e-38,0.0107107,0.0294561,0.0572304,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0116696,0.0172351,0.0260649,0.0472905
610.8419,-1.17549e-38,0.0399064,0.00854628,-1.17549e-38,0.0220248,0.0479455,0.0482095,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0105026,0.0188314,0.0220149,0.0190026
611.324,-1.17549e-38,0.0396372,0.00841689,-1.17549e-38,0.0323005,0.0610746,0.0354965,-1.17549e-38,-1.17549e-38,0.00740729,-1.17549e-38,0.00590391,0.0148611,0.0105008,-1.17549e-38
611.8062,-1.17549e-38,0.0351479,0.00620425,-1.17549e-38,0.040726,0.0652217,0.0203536,-1.17549e-38,-1.17549e-38,0.0209142,-1.17549e-38,0.000185775,0.00706309,-1.17549e-38,-1.17549e-38
612.2883,0.0084624,0.0269442,0.00292178,-1.17549e-38,0.0464602,0.05972,0.00481108,-1.17549e-38,-1.17549e-38,0.0310757,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38
612.7704,0.0197438,0.0174996,0.000880975,-1.17549e-38,0.0485922,0.0477423,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0347307,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38,-1.17549e-38
613.2525,0.0266654,0.00954096,0.00186693,-1.17549e-38,0.0465089,0.0356055,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0310883,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.00613767,-1.17549e-38
613.7346,0.0290459,0.00466306,0.00549451,-1.17549e-38,0.0404571,0.0303935,-1.17549e-38,-1.17549e-38,0.0164968,0.0209591,-1.17549e-38,-1.17549e-38,-1.17549e-38,0.0221201,0.00154501
614.2167,0.0277229,0.00289827,0.00907592,-1.17549e-38,0.0317871,0.0367736,-1.17549e-38,-1.17549e-38,0.0362884,0.00555165,0.00200197,-1.17549e-38,-1.17549e-38,0.0345419,0.0177811
614.6989,0.0237566,0.00328194,0.00914344,-1.17549e-38,0.0225223,0.0546696,-1.17549e-38,-1.17549e-38,0.0519154,-1.17549e-38,0.0113465,-1.17549e-38,-1.17549e-38,0.0372824,0.0341497
615.181,0.0179723,0.00500144,0.0034714,-1.17549e-38,0.0144708,0.0791733,-1.17549e-38,-1.17549e-38,0.0596042,-1.17549e-38,0.00936435,-1.17549e-38,-1.17549e-38,0.0282164,0.0453909
615.6631,0.0110918,0.00842674,-1.17549e-38,-1.17549e-38,0.00854194,0.102611,0.00228191,-1.17549e-38,0.0592165,-1.17549e-38,-1.17549e-38,0.00160429,-1.17549e-38,0.0099229,0.0466245
616.1452,0.00420091,0.0153114,-1.17549e-38,0.00472019,0.00474697,0.117412,0.00490569,-1.17549e-38,0.0532237,-1.17549e-38,-1.17549e-38,0.00697171,-1.17549e-38,-1.17549e-38,0.0360861
616.6273,-1.17549e-38,0.0277325,-1.17549e-38,0.0144014,0.00278031,0.118512,0.00285151,-1.17549e-38,0.0447219,-1.17549e-38,-1.17549e-38,0.0137855,0.010861,-1.17549e-38,0.0165313
